报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20190630,3894312091.23,1795230589.08,1072293160.77,311396612.21,271973019.4,529992651.46,1848093523.95,245362946.07,--,-658291630.79,18594548.95,1716621.06,358975787.52,--,2230383776.81,2230383776.81,23164568.42,1773569339.28,--,347200144.09,--,--,1663928314.42,5518352.53,29314938.65,--,--,--,1640131728.3,257573381.9,--,--,--,1382558346.4,6812884.16,1375745462.24,-2764303.62,1379794042.78,6812884.16,1372981158.62,--,0.1,0.1,20190829
20190331,4646092422.98,1797737041.06,1098054344.25,340592645.68,234797615.6,484346837.75,722348581.35,216600556.67,--,1550050697.05,-4343476.22,3917117.85,92035624.14,--,1960024662.68,1960024662.68,22285408.09,1965306996.04,--,89119410.94,--,--,2686067760.3,885982.35,162392.66,--,--,--,2686791349.99,554972572.73,--,--,--,2131818777.26,4804842.17,2127013935.09,253838099.91,2385656877.17,4804842.17,2380852035.0,--,0.29,0.29,20190426
20181231,3530028678.6,1616143700.33,637282869.74,419775283.4,328481256.51,375956011.67,1588411301.85,205532510.99,--,-71955114.75,735422.98,9711181.54,11026174.98,--,1844953199.49,1844953199.49,18759879.35,1795327013.54,--,--,--,--,1685075479.11,4543837.75,12076614.4,--,--,--,1677542702.46,300406165.42,--,--,--,1377136537.04,23873351.46,1353263185.58,-264477751.07,1112658785.97,23873351.46,1088785434.51,--,0.17,0.17,20190329
20180930,3005423128.26,1509216040.45,661211902.24,443835082.84,267718444.08,438788443.58,759269182.4,235602205.2,--,300525529.7,-8884790.84,892968.92,5615754.05,--,1455686766.56,1455686766.56,20076147.81,1458734246.22,--,--,--,--,1549736361.7,4863047.34,237361.3,--,--,--,1554362047.74,289719492.31,--,--,--,1264642555.43,-463188.27,1265105743.7,419979901.36,1684622456.79,-463188.27,1685085645.06,--,0.16,0.16,20181030
20180630,2163967761.08,1532269054.0,837505642.14,228036227.97,326927123.61,488680567.51,798988055.13,232790655.47,--,-684551790.43,10162634.36,15596210.26,2823030.25,--,1297798525.54,1297798525.54,23923022.85,1169531431.65,--,--,--,--,866169235.54,3784239.09,375068.15,--,--,--,869578406.48,146929542.72,--,--,--,722648863.76,7835150.4,714813713.36,77886613.97,800535477.73,7835150.4,792700327.33,--,0.077,0.077,20180830
20180331,2622191987.09,1790848007.38,1018241311.05,354718022.6,278738540.79,542664935.69,532869907.18,243547722.44,--,-186023516.15,-77500615.65,15139785.41,4193483.23,--,1282408372.87,1282408372.87,25463441.02,1241465172.4,--,--,--,--,1339783614.22,6657376.99,439156.04,--,--,--,1346001835.17,264168442.78,--,--,--,1081833392.39,-9969905.94,1091803298.33,-46478386.58,1035355005.81,-9969905.94,1045324911.75,--,0.133,0.133,20180427
20171231,3828724638.22,2181144601.4,991104633.45,664475023.84,346543001.3,364448124.89,928074977.48,167818646.44,--,373482386.44,-34883783.11,12596673.38,3861657.74,--,1856804413.05,1856804413.05,23384222.87,1836256582.43,--,--,--,--,1971920225.17,2004931.8,-27357156.09,--,--,--,2001282313.06,372803429.78,--,--,--,1628478883.28,13791767.96,1614687115.32,-133215626.27,1495263257.01,13791767.96,1481471489.05,--,0.22,0.22,20180328
20170930,3665246755.49,2113727673.39,1200958876.59,520486479.62,261739525.81,475302128.37,1118710902.76,226537117.77,--,-11349492.83,-43095227.12,--,-10960843.85,--,1637962984.74,1637962984.74,27004159.37,1602531702.89,--,--,--,--,2027283770.75,1790075.96,10670158.73,--,--,--,2018403687.98,389862644.9,--,--,--,1628541043.08,9532148.71,1619008894.37,184728650.31,1813269693.39,9532148.71,1803737544.68,--,0.21,0.21,20171028
20170630,3034601911.74,1978099335.21,925381630.0,629619493.04,283758707.91,507510535.82,-3530800.27,255510155.69,--,591408846.14,-53625318.7,--,14739313.54,--,1549963302.19,1549963302.19,22729102.28,1503830934.77,--,--,--,--,1484638609.55,10655909.72,29429941.32,--,--,--,1465864577.95,297871096.1,--,--,--,1167993481.85,-9749421.79,1177742903.64,342202080.22,1510195562.07,-9749421.79,1519944983.86,--,0.1448,0.1448,20170825
20170331,2824640336.41,1664161607.41,918557814.86,383654372.82,253444987.54,449224963.46,669199006.14,195622631.0,--,56440533.44,-18774726.72,--,4388952.68,--,1204286007.51,1204286007.51,23372196.3,1169254476.73,--,--,--,--,1620354328.9,1579590.93,928646.31,--,--,--,1621005273.52,241310096.5,--,--,--,1379695177.02,5178953.09,1374516223.93,82526093.28,1462221270.3,5178953.09,1457042317.21,--,0.2052,0.2052,20170429
