报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,678849571.31,139437219.64,--,1071690002.03,1301500.0,1070388502.03,92398312.86,175970641.3,83835654.72,--,--,--,--,1358959716.9,--,457101513.05,--,--,--,170358498.35,0.0,--,--,--,--,--,--,--,4228601130.16,--,--,--,--,--,--,--,110000.0,--,--,1833589.88,16301694.2,17250528.53,1426196295.47,1426196295.47,--,361830374.66,361830374.66,--,--,--,1643481237.59,--,197900996.0,12430545.2,136690891.65,46737932.02,--,--,3909272917.71,--,--,8137874047.87,--,50053500.0,37156.88,--,1251631247.66,--,--,--,641437022.36,--,89231329.99,112760195.38,386606246.15,--,--,--,--,212179854.59,--,--,--,567360649.09,0.0,--,--,--,--,--,--,--,--,--,--,3311297202.1,--,1375605660.58,--,2565347.76,--,--,--,19734620.97,29820.21,49845063.48,1016737167.14,--,--,2508983657.7,--,--,5820280859.8,--,1923438236.0,--,--,--,692525134.99,53328124.45,6294411.99,22851581.55,232369842.88,--,-639544796.45,--,--,--,--,2184606286.51,132986901.56,2317593188.07,--,--,8137874047.87,20221028
20220630,--,566037716.32,104832207.63,--,981407564.32,2238532.5,979169031.82,72000908.72,169340299.62,96413320.0,--,--,96413320.0,--,1356936676.23,--,456487446.72,--,--,--,165160802.97,0.0,--,--,--,--,--,--,--,3968616942.53,--,--,--,--,--,--,--,110000.0,--,--,8890556.29,16822637.19,18137263.09,1440562896.53,1440562896.53,--,269607593.91,269607593.91,--,--,--,1652745965.29,--,197900996.0,13058734.91,127531154.6,57136495.41,--,--,3853076703.72,--,--,7821693646.25,--,90096250.0,--,--,1350043721.96,--,--,--,489620870.46,--,78158186.6,89726402.6,292855736.17,--,--,292855736.17,--,750463447.25,--,--,--,542921023.95,0.0,--,--,--,--,--,--,--,--,--,--,3683885638.99,--,1290598499.5,--,2589205.76,66957.76,2522248.0,--,18443116.78,63997.79,48475909.7,498658230.38,--,--,1895319943.51,--,--,5579205582.5,--,1923438236.0,--,--,--,748374116.32,111085912.53,-1133728.45,23459697.57,232369842.88,--,-716552796.47,--,--,--,--,2098869455.32,143618608.43,2242488063.75,--,--,7821693646.25,20220830
20220331,--,605568684.55,112270492.28,--,906535052.52,5993287.45,900541765.07,94531455.42,127140710.0,139546844.92,--,--,--,--,1207612816.16,--,575216282.62,--,--,--,252816870.17,0.0,--,--,--,--,--,--,--,4021239208.64,--,--,--,--,--,--,--,110000.0,--,--,8890556.29,16580021.43,23588207.53,1462009936.12,1462009936.12,--,253012286.53,253012286.53,--,--,--,1631286123.95,--,197900996.0,10861431.16,126505706.16,63087458.77,--,--,3846679012.91,--,--,7867918221.55,--,90105583.33,--,--,1339520314.8,--,--,--,507008106.2,--,86532387.66,88592535.55,336269279.72,--,--,--,--,724119456.47,--,--,--,532628750.77,0.0,--,--,--,--,--,--,--,--,--,--,3704776414.5,--,1312260000.0,--,2610016.45,--,--,--,19055414.99,1569438.4,55410453.54,498658230.38,--,--,1928599383.68,--,--,5633375798.18,--,1923438236.0,--,--,--,748374116.32,111085912.53,-1782901.94,21569860.87,232369842.88,--,-719031728.8,--,--,--,--,2093851512.8,140690910.57,2234542423.37,--,--,7867918221.55,20220426
20211231,--,869334530.04,112077629.88,--,938947421.46,2879925.41,936067496.05,148937145.78,137879242.36,153943725.4,--,--,153943725.4,--,1133361563.9,--,443655329.75,--,--,--,252691393.11,0.0,--,--,--,--,--,--,--,4190827981.68,--,--,--,--,--,--,--,110000.0,--,--,8890556.29,15971856.48,23924912.36,1434826919.02,1434826919.02,--,214593503.44,214593503.44,--,--,--,1630615580.91,--,197900996.0,11145200.77,122465748.06,58482394.96,--,--,3770572321.81,--,--,7961400303.49,--,590672055.55,--,--,1245502381.2,--,--,--,484257997.13,--,218857486.33,113308447.56,371963255.23,0.0,7056000.0,364907255.23,--,717301660.42,--,--,--,32054300.58,0.0,--,--,--,--,--,--,--,--,--,--,3773917584.0,--,1383317157.51,--,2626633.57,104385.57,2522248.0,--,18858999.86,1569438.4,67158768.09,498658230.38,--,--,2012337040.91,--,--,5786254624.91,--,1923438236.0,--,--,--,748374116.32,111085912.53,-1760554.98,19076148.31,232369842.88,--,-773684952.92,--,--,--,--,2036726923.08,138418755.5,2175145678.58,--,--,7961400303.49,20220426
20210930,--,731727102.25,109853737.6,--,1385321786.7,2392176.8,1382929609.9,117613980.95,174343491.92,122082775.06,--,--,--,--,1080704601.11,--,--,--,--,--,247770304.51,0.0,--,--,--,--,--,--,--,3969417780.1,--,--,--,--,--,--,--,110000.0,--,--,15890556.29,15367499.67,24656389.21,1450261875.52,1450261875.52,--,177710798.14,177710798.14,--,--,--,1944023784.44,--,704453160.09,8365064.45,123171726.32,192336746.33,--,--,4736080176.8,--,--,8705497956.9,--,174332222.22,645.0,--,1268845586.47,--,--,--,416066992.45,--,74115782.1,103417930.5,373456239.08,--,868812.94,--,--,218525979.19,--,--,--,483270411.27,0.0,--,--,--,--,--,--,--,--,--,--,3112031788.28,--,1298424218.21,--,206851.83,--,--,--,22800650.05,--,67048980.89,997500575.43,--,--,2465713852.75,--,--,5577745641.03,--,1923438236.0,--,--,--,745632975.3,111085912.53,-1571071.42,26135082.42,232369842.88,--,166022851.2,--,--,--,--,2980942003.85,146810312.02,3127752315.87,--,--,8705497956.9,20211028
20210630,--,722249497.21,108405428.49,--,1388963042.85,1520000.0,1387443042.85,118025505.65,156200597.99,134750500.62,--,--,134750500.62,--,980569656.96,--,--,--,--,--,245072038.71,0.0,--,--,--,--,--,--,--,3854236268.48,--,--,--,--,--,--,--,110000.0,--,--,27890556.29,15367499.67,24948482.32,1458858809.72,1458858809.72,0.0,171727397.6,171727397.6,0.0,--,--,1941599306.87,--,704453160.09,9286232.96,104768982.1,171034629.08,--,--,4712817416.95,--,--,8567053685.43,--,174335105.33,--,--,1227517837.75,--,--,--,427956876.99,--,69914906.94,107946582.65,328782866.38,0.0,868812.94,327914053.44,--,216327212.65,--,--,--,446048542.18,0.0,--,--,--,--,--,--,--,--,--,--,2998829930.87,--,1288526726.1,--,92193.64,92193.64,0.0,--,21965185.15,--,74393890.24,997500575.43,--,--,2465250930.81,--,--,5464080861.68,--,1923438236.0,--,--,--,745632975.3,111085912.53,-1731898.28,26395896.22,232369842.88,--,145728657.82,--,--,--,--,2960747797.41,142225026.34,3102972823.75,--,--,8567053685.43,20210818
20210331,--,849167630.78,105047636.58,--,1221449631.47,--,1221449631.47,83556231.36,177558517.9,149889504.74,--,--,--,--,944139364.4,--,--,--,--,--,245909333.81,0.0,--,--,--,--,--,--,--,3776717851.04,--,--,--,--,--,--,--,110000.0,--,--,49511256.29,16437303.59,25239257.27,1472884727.03,1472884727.03,--,174457933.66,174457933.66,--,--,--,1927520738.21,--,704453160.09,10768070.52,100810318.25,136312203.68,--,--,4618504968.59,--,--,8395222819.63,--,274332222.22,9608220.75,--,1076598010.6,--,--,--,383471133.12,--,66327855.38,133827383.87,302931413.88,--,868812.94,--,--,190562183.86,--,--,--,851529928.48,0.0,--,--,--,--,--,--,--,--,--,--,3289188352.16,--,1013021483.95,--,123647.42,--,--,--,20575147.41,--,57539654.8,996888476.65,--,--,2088148410.23,--,--,5377336762.39,--,1923438236.0,--,--,--,748374116.32,111085912.53,-2035664.9,24141578.71,232369842.88,--,59099325.9,--,--,--,--,2874301522.38,143584534.86,3017886057.24,--,--,8395222819.63,20210427
20201231,--,1207523788.7,105734222.44,--,1371542965.13,285000.0,1371257965.13,139027154.4,132711014.71,121284560.01,--,--,121284560.01,--,859776212.05,--,--,--,--,--,242342177.73,0.0,--,--,--,--,--,--,--,4179942095.17,--,--,--,--,--,--,--,110000.0,--,--,72511256.29,17317303.59,25531599.07,1488652113.06,1488652113.06,--,154120680.35,154120680.35,--,--,--,1918879384.42,--,704453160.09,12384504.08,98099957.11,95884715.08,--,--,4587944673.14,--,--,8767886768.31,--,334357888.89,4527271.67,--,1216199272.02,--,--,--,382384331.02,--,187293427.41,198752959.59,407385067.56,0.0,868812.94,406516254.62,--,178310658.61,--,--,--,840928961.67,0.0,--,--,--,--,--,--,--,--,--,--,3750139838.44,--,985707700.28,--,208111.69,208111.69,0.0,--,20594598.68,--,54975849.74,996888476.65,--,--,2058374737.04,--,--,5808514575.48,--,1923438236.0,--,--,--,748374116.32,111085912.53,-2398290.97,21972724.28,232369842.88,--,8082243.27,--,--,--,--,2820752959.25,138619233.58,2959372192.83,--,--,8767886768.31,20210427
20200930,--,802752020.64,--,--,1286006259.62,--,1286006259.62,111743549.62,94596083.16,157146660.03,--,--,--,--,821278715.37,--,--,--,--,--,240973520.72,0.0,--,--,--,--,--,--,--,3514496809.16,--,--,--,--,--,--,--,110000.0,--,--,72511256.29,16814689.98,26665683.37,1187404345.59,1187404345.59,--,465236859.01,--,--,--,--,2091365573.87,--,2584409991.17,8796241.95,78182489.84,224184144.56,--,--,6755681275.63,--,--,10270178084.79,--,511436338.4,--,--,1056887293.26,--,--,--,413507185.21,--,41539436.42,113783125.95,420238426.64,--,--,--,--,147000000.0,--,--,--,605757777.78,0.0,--,--,--,--,--,--,--,--,--,--,3310149583.66,--,853904795.84,--,547487.77,--,--,--,19634233.5,--,23215343.34,1013824517.57,--,--,1911126378.02,--,--,5221275961.68,--,1923438236.0,--,--,--,749761349.87,111085912.53,-1069684.79,21847421.02,232369842.88,--,2095401472.02,--,--,--,--,4910662724.47,138239398.64,5048902123.11,--,--,10270178084.79,20201028
20200630,--,976917971.69,--,--,1289039740.43,--,1289039740.43,81914701.11,87066199.86,155572205.31,--,--,155572205.31,--,800342401.15,--,--,--,--,--,249911241.57,0.0,--,--,--,--,--,--,--,3640764461.12,--,--,--,--,--,--,--,110000.0,--,--,151400000.0,17024196.77,27001290.0,1201475281.79,1201475281.79,0.0,452161581.14,451010084.59,1151496.55,--,--,2086478423.63,--,2584409991.17,9495573.51,79143572.02,59698034.34,--,--,6668397944.37,--,--,10309162405.49,--,711955532.84,--,--,1058995331.19,--,--,--,359968882.98,--,40818905.57,93240034.82,389028344.64,0.0,868812.94,388159531.7,--,147686198.94,--,--,--,611626111.11,0.0,--,--,--,--,--,--,--,--,--,--,3413319342.09,--,824117293.06,--,355945.78,355945.78,0.0,--,18362652.05,--,18298317.97,1023599235.87,--,--,1884733444.73,--,--,5298052786.82,--,1923438236.0,--,--,--,749761349.87,111085912.53,-3341599.66,21001751.92,232369842.88,--,2070983837.96,--,--,--,--,4883127506.44,127982112.23,5011109618.67,--,--,10309162405.49,20200825
