报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,5251640000.0,4276965000.0,8848700000.0,4571735000.0,196017000.0,211012000.0,14995000.0,465555000.0,41428000.0,--,98069000.0,115027000.0,100500000.0,525000.0,-1018000.0,2640615000.0,51783000.0,1308262000.0,--,--,--,--,2611025000.0,952000.0,9612000.0,--,--,--,2602365000.0,308087000.0,--,--,--,2294278000.0,42000.0,2294236000.0,56425000.0,2350703000.0,42000.0,2350661000.0,--,0.64,0.56,20221029
20220630,5158936000.0,4075087000.0,8522351000.0,4447264000.0,174744000.0,189440000.0,14696000.0,694409000.0,40436000.0,--,-79816000.0,255466000.0,31355000.0,1608000.0,6083000.0,2507701000.0,54753000.0,1097503000.0,--,--,--,--,2651235000.0,747000.0,2202000.0,--,--,--,2649780000.0,342295000.0,--,--,--,2307485000.0,671000.0,2306814000.0,-96799000.0,2210686000.0,671000.0,2210015000.0,--,0.63,0.59,20220830
20220331,4835777000.0,3840965000.0,7944596000.0,4103631000.0,189871000.0,207186000.0,17315000.0,574711000.0,31892000.0,--,42977000.0,179975000.0,4152000.0,1675000.0,1451000.0,2351296000.0,48057000.0,1105117000.0,--,--,--,--,2484481000.0,672000.0,1856000.0,--,--,--,2483297000.0,333301000.0,--,--,--,2149996000.0,-534000.0,2150530000.0,-180376000.0,1969620000.0,-534000.0,1970154000.0,--,0.6,0.57,20220428
20211231,4755315000.0,3966378000.0,7866545000.0,3900167000.0,145254000.0,160071000.0,14817000.0,739020000.0,2439000.0,--,-221406000.0,91284000.0,23607000.0,12758000.0,-1580000.0,1651519000.0,53260000.0,1320274000.0,--,--,--,--,3103796000.0,5884000.0,5907000.0,--,--,--,3103773000.0,404504000.0,--,--,--,2699269000.0,-959000.0,2700228000.0,-558000.0,2698711000.0,-959000.0,2699670000.0,--,0.67,0.67,20220428
20210930,4594190000.0,3786513000.0,7583502000.0,3796989000.0,118816000.0,132701000.0,13885000.0,239459000.0,40260000.0,--,350383000.0,94216000.0,4726000.0,2762000.0,-2685000.0,2662602000.0,36421000.0,979504000.0,--,--,--,--,1931588000.0,684000.0,981000.0,--,--,--,1931291000.0,189736000.0,--,--,--,1741555000.0,260000.0,1741295000.0,91820000.0,1833375000.0,260000.0,1833115000.0,--,0.48,0.48,20211029
20210630,4430583000.0,3453083000.0,7150341000.0,3697258000.0,121214000.0,138312000.0,17098000.0,660421000.0,83150000.0,--,49548000.0,111518000.0,30337000.0,2733000.0,--,2543151000.0,54349000.0,912445000.0,--,--,--,--,1887432000.0,512000.0,6322000.0,--,--,--,1881622000.0,161543000.0,--,--,--,1720079000.0,171000.0,1719908000.0,-51853000.0,1668226000.0,171000.0,1668055000.0,--,0.48,0.48,20210826
20210331,4110407000.0,3215965000.0,6584841000.0,3368876000.0,147201000.0,169647000.0,22446000.0,489747000.0,17384000.0,--,167450000.0,87252000.0,198000.0,2594000.0,--,2229426000.0,33273000.0,866500000.0,--,--,--,--,1880981000.0,1045000.0,8329000.0,--,--,--,1873697000.0,203203000.0,--,--,--,1670494000.0,1189000.0,1669305000.0,-13852000.0,1656642000.0,1189000.0,1655453000.0,--,0.46,0.46,20210429
20201231,4175632000.0,3283220000.0,6396549000.0,3113329000.0,99464000.0,113584000.0,14120000.0,768146000.0,3507000.0,--,-92975000.0,100369000.0,5614000.0,11794000.0,0.0,2028180000.0,44490000.0,1172115000.0,--,--,--,--,2147452000.0,3458000.0,21686000.0,--,--,--,2129224000.0,304059000.0,--,--,--,1825165000.0,749000.0,1824416000.0,83332000.0,1908497000.0,749000.0,1907748000.0,--,0.51,0.51,20210429
20200930,3609797000.0,2978577000.0,5928566000.0,2949989000.0,93881000.0,111258000.0,17377000.0,460728000.0,22005000.0,--,64729000.0,5714000.0,186000.0,2702000.0,--,1982520000.0,27109000.0,776153000.0,--,--,--,--,1627277000.0,725000.0,1621000.0,--,--,--,1626381000.0,178457000.0,--,--,--,1447924000.0,780000.0,1447144000.0,-143227000.0,1304697000.0,780000.0,1303917000.0,--,0.4,0.4,20201029
20200630,3386911000.0,2882581000.0,5728479000.0,2845898000.0,78149000.0,102083000.0,23934000.0,441233000.0,26992000.0,--,6964000.0,-36555000.0,11002000.0,3537000.0,--,1884166000.0,35462000.0,807897000.0,--,--,--,--,1502745000.0,896000.0,3222000.0,--,--,--,1500419000.0,159301000.0,--,--,--,1341118000.0,1613000.0,1339505000.0,-100447000.0,1240671000.0,1613000.0,1239058000.0,--,0.37,0.37,20200828
