报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,687556654.32,--,--,575586120.79,--,575586120.79,--,5966253.62,6011694.41,--,--,--,--,8442699.01,--,--,--,98475336.31,--,178327919.74,0.0,--,--,--,--,--,--,--,1560366678.2,--,--,--,--,--,--,--,477356.98,--,--,4439776065.76,53399811.34,--,18075376.73,18075376.73,--,--,--,--,--,--,3801895005.18,--,--,935403.35,29041803.84,161834822.81,--,--,8505460729.39,--,--,10065827407.59,--,390000000.0,--,--,843057076.56,--,--,--,19319009.08,--,138684.0,14016386.4,22149928.52,9192890.1,--,--,--,383288015.48,--,--,--,10824599.07,0.0,--,--,--,--,--,--,--,--,--,--,1682793699.11,--,5174327296.99,163212913.82,--,--,--,--,72220776.66,90399235.92,--,--,--,--,5500160223.39,--,--,7182953922.5,--,584108729.0,36955049.72,--,--,1150807405.35,50120526.99,-522643.02,--,43187132.37,--,991254790.64,--,--,--,--,2755669937.07,127203548.02,2882873485.09,--,--,10065827407.59,20221029
20220630,--,931955235.98,--,--,491170207.25,--,491170207.25,--,3469904.16,5937069.49,--,--,5937069.49,--,8526270.75,--,--,--,99040491.89,--,157031911.24,0.0,--,--,--,--,--,--,--,1697131090.76,--,--,--,--,--,--,--,477356.98,--,--,4426275453.67,51424678.39,--,19296432.57,19296432.57,--,--,--,--,--,--,3796609756.65,--,--,1277314.46,26329501.08,155988833.62,--,--,8477720870.08,--,--,10174851960.84,--,270000000.0,--,--,1060108967.08,--,--,--,19985964.04,--,14470.9,14003387.88,21228041.85,8335199.12,0.0,12892842.73,--,344872821.54,--,--,--,11555698.89,0.0,--,--,--,--,--,--,--,--,--,--,1741769352.18,--,5137030751.9,162294719.51,--,--,--,--,67148591.9,85444923.75,--,--,--,--,5451918987.06,--,--,7193688339.24,--,584079889.0,36986678.48,--,--,1150658264.07,42409461.5,-522643.02,--,43187132.37,--,911336354.86,--,--,--,--,2683316214.26,297847407.34,2981163621.6,--,--,10174851960.84,20220827
20220331,--,940695627.48,--,--,337007206.35,--,337007206.35,--,5821346.56,5580419.45,--,--,--,--,8223938.97,--,--,--,84384757.67,--,369020540.82,0.0,--,--,--,--,--,--,--,1750733837.3,--,--,--,--,--,--,--,477356.98,--,--,4018227114.72,48828016.51,--,19849201.97,19849201.97,--,--,--,--,--,--,3782888169.64,--,--,1620575.57,22379117.0,423893199.48,--,--,8318216441.71,--,--,10068950279.01,--,220000000.0,--,--,1011137188.02,--,--,--,17793248.81,--,13464.89,11364624.68,31233288.34,8530921.4,--,--,--,304843237.87,--,--,--,8924675.31,0.0,--,--,--,--,--,--,--,--,--,--,1605309727.92,--,5130621204.26,161260654.16,--,--,--,--,62646341.65,80022311.11,--,--,--,--,5434550511.18,--,--,7039860239.1,--,584070769.0,36997029.72,--,--,1150609408.33,37913272.51,-522643.02,--,43187132.37,--,959098630.94,--,--,--,--,2735527054.83,293562985.08,3029090039.91,--,--,10068950279.01,20220430
20211231,--,893203807.06,--,--,196359500.91,--,196359500.91,--,3543938.36,6318087.47,--,--,6318087.47,--,5445018.54,--,5263696.75,--,79986446.94,--,353701106.43,0.0,--,--,--,--,--,--,--,1543821602.46,--,--,--,--,--,--,--,477356.98,--,--,3733638411.54,45636642.91,--,20492179.07,20492179.07,--,--,--,--,--,--,3729527814.67,--,--,1963836.68,18921830.23,667696248.79,--,--,8218377036.89,--,--,9762198639.35,--,12000000.0,--,--,1102386193.07,--,--,--,16802972.7,--,4697763.48,26801926.03,32013588.59,9331030.6,0.0,22682557.99,--,295987037.21,--,--,--,5808955.69,0.0,--,--,--,--,--,--,--,--,--,--,1496498436.77,--,4980291775.97,160187732.43,--,--,--,--,58298150.57,73831306.1,--,--,--,--,5272608965.07,--,--,6769107401.84,--,584065200.0,37003355.47,--,--,1150579336.81,1029244.54,-522643.02,--,43187132.37,--,890978348.98,--,--,--,--,2704261486.07,288829751.44,2993091237.51,--,--,9762198639.35,20220430
20210930,--,1020923079.14,--,--,182221721.23,--,182221721.23,--,6040435.13,9475458.32,--,--,--,--,5483716.65,--,--,--,71946832.55,--,334909553.24,0.0,--,--,--,--,--,--,--,1631000796.26,--,--,--,--,--,--,--,591126.25,--,--,2530368597.36,40357944.82,--,21341472.76,21341472.76,--,123592978.61,123592978.61,--,--,--,3794660854.82,--,--,2321302.26,11974682.0,1672468548.59,--,--,8197695122.51,--,--,9828695918.77,--,150000000.0,--,--,937720283.78,--,--,--,5444576.79,--,15405.51,13824902.08,38529599.55,7379113.25,--,--,--,296804395.46,--,--,--,6154332.87,0.0,--,--,--,--,--,--,--,--,--,--,1448493496.04,--,5081987213.98,158994458.09,--,--,--,--,232802596.24,57042193.5,--,--,--,--,5530826461.81,--,--,6979319957.85,--,584061318.0,37007764.32,--,--,1150562670.27,--,-408873.75,--,29002549.57,--,767630101.45,--,--,--,--,2567855529.86,281520431.06,2849375960.92,--,--,9828695918.77,20211027
20210630,--,1363626393.27,--,--,160914377.64,--,160914377.64,--,3698728.05,16090999.6,--,--,16090999.6,--,5414042.27,--,--,--,69088930.9,--,319888656.66,0.0,--,--,--,--,--,--,--,1938722128.39,--,--,--,--,--,--,--,591126.25,--,--,2245283701.86,36032948.15,--,21088875.12,21088875.12,0.0,97312794.33,97312794.33,0.0,--,--,3765481121.62,--,--,2689567.74,11343285.36,1936408517.49,--,--,8116231937.92,--,--,10054954066.31,--,210000000.0,--,--,1133882287.0,--,--,--,6896549.76,--,204783.33,11719483.45,30543619.74,8110253.59,0.0,22433366.15,--,283726074.0,--,--,--,4193624.33,0.0,--,--,--,--,--,--,--,--,--,--,1681166421.61,--,5039767791.9,157640954.49,--,--,--,--,231939181.76,52291761.51,--,--,--,--,5481639689.66,--,--,7162806111.27,--,584060502.0,37008722.77,--,--,1150558160.16,--,-408873.75,--,29002549.57,--,816553361.94,--,--,--,--,2616774422.69,275373532.35,2892147955.04,--,--,10054954066.31,20210827
20210331,--,503347437.18,--,--,141836759.67,--,141836759.67,--,3639587.95,15737364.15,--,--,--,--,4044578.25,--,--,--,66610881.52,--,295179726.9,0.0,--,--,--,--,--,--,--,1030396335.62,--,--,--,--,--,--,--,591126.25,--,--,2263764905.26,36131074.12,--,21718263.9,21718263.9,--,60011292.14,60011292.14,--,--,--,1532911838.72,--,--,3057833.22,11268812.7,3888099038.93,--,--,7817554185.24,--,--,8847950520.86,--,250000000.0,--,--,1145194803.02,--,--,--,5988239.7,--,36841.45,13082872.43,30780132.61,7763536.54,--,--,--,272141072.38,--,--,--,5621653.99,0.0,--,--,--,--,--,--,--,--,--,--,1722845615.58,--,4672880197.74,156255298.48,--,--,--,--,229549929.71,48547853.66,--,--,--,--,5107233279.59,--,--,6830078895.17,--,449806539.0,37009106.15,--,--,470347645.98,--,-408873.75,--,29002549.57,--,758405395.93,--,--,--,--,1744162362.88,273709262.81,2017871625.69,--,--,8847950520.86,20210430
20201231,--,406469896.98,--,--,78675391.26,--,78675391.26,--,4647280.6,14611592.49,--,--,14611592.49,--,4906190.05,--,--,--,64022144.44,--,245587841.26,0.0,--,--,--,--,--,--,--,818920337.08,--,--,--,--,--,--,--,591126.25,--,--,2141343080.9,36022007.5,--,22122166.43,22122166.43,--,3485507181.12,3485507181.12,--,--,--,1430797159.27,--,--,3431017.49,10491795.03,30777561.15,--,--,7161083095.14,--,--,7980003432.22,--,250000000.0,--,--,1269386548.54,--,--,--,5303820.36,--,3829668.38,12177975.98,28868341.95,7049551.51,0.0,21818790.44,--,398625723.6,--,--,--,3809120.04,0.0,--,--,--,--,--,--,--,--,--,--,1972001198.85,--,3731645634.99,154995758.06,--,--,--,--,213578044.91,29279360.22,--,--,--,--,4129498798.18,--,--,6101499997.03,--,449774477.0,37046677.29,--,--,470275193.4,--,-408873.75,--,29002549.57,--,660553061.84,--,--,--,--,1646243085.35,232260349.84,1878503435.19,--,--,7980003432.22,20210423
20200930,--,322093267.79,--,--,140193276.46,--,140193276.46,--,5630487.86,15964960.62,--,--,--,--,5672260.16,--,--,--,57756774.79,--,196781325.18,0.0,--,--,--,--,--,--,--,744092352.86,--,--,--,--,--,--,--,457551.69,--,--,2011028985.8,35661886.8,--,22587751.52,22587751.52,--,2705430563.08,2705430563.08,--,--,--,1386070714.73,--,--,3802882.54,9870088.73,19548351.44,--,--,6194458776.33,--,--,6938551129.19,--,200000000.0,--,--,635691930.12,--,--,--,5852491.44,--,38524.37,13854080.65,26677612.26,5982332.09,--,--,--,429276692.46,--,--,--,7144508.64,0.0,--,--,--,--,--,--,--,--,--,--,1318535839.94,--,3488021682.74,153260833.9,--,--,--,--,192724360.76,26834973.38,--,--,--,--,3860841850.78,--,--,5179377690.72,--,449772187.0,37049360.94,--,--,470262891.0,--,-542448.31,--,20859418.85,--,604716935.53,--,--,--,--,1582118345.01,177055093.46,1759173438.47,--,--,6938551129.19,20201030
20200630,--,359238573.11,--,--,131339535.96,--,131339535.96,--,4878869.61,20278509.04,--,--,20278509.04,--,5708847.52,--,--,--,57457574.06,--,167185691.16,0.0,--,--,--,--,--,--,--,746087600.46,--,--,--,--,--,--,--,457551.69,--,--,2016695696.66,25521903.08,--,14624067.99,14624067.99,0.0,2104052223.6,2104052223.6,0.0,--,--,1402581461.37,--,--,384337.18,9548735.3,71553673.3,--,--,5645419650.17,--,--,6391507250.63,--,150000000.0,--,--,510501432.61,--,--,--,--,--,28146.57,8480520.0,13004285.91,4191008.75,0.0,8813277.16,--,375474933.39,--,--,--,5562233.02,0.0,--,--,--,--,--,--,--,--,--,--,1063051551.5,--,3216807334.61,162224658.33,--,--,--,--,190773097.59,25092033.94,--,--,--,--,3594897124.47,--,--,4657948675.97,--,319659879.0,39682791.14,--,--,586218678.0,--,-542448.31,--,20859418.85,--,590849339.3,--,--,--,--,1556727657.98,176830916.68,1733558574.66,--,--,6391507250.63,20200827
