报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,7136744805.38,130301141.78,313695335.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,7580741283.11,4058092074.1,1012393844.04,438000019.36,1539236263.17,0.0,--,--,--,--,--,--,--,7047722200.67,--,533019082.44,--,--,--,22054057.8,--,--,--,--,22054057.8,394990917.83,--,--,--,--,--,394990917.83,--,-372936860.03,--,--,--,7377652714.11,1306384000.0,--,--,--,8684036714.11,9653969296.04,612001449.68,--,1730272265.81,--,--,11996243011.53,--,-3312206297.42,11662371.12,--,--,-3140461703.89,5048808035.59,1908346331.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,4220274693.88,101466872.33,191831855.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4513573421.69,2298185116.25,687635456.9,276478107.46,1020347762.81,0.0,--,--,--,--,--,--,--,4282646443.42,--,230926978.27,--,0.0,0.0,21981057.8,--,--,--,--,21981057.8,205700786.22,0.0,--,--,--,--,205700786.22,--,-183719728.42,--,0.0,--,6040706816.4,1256384000.0,--,--,--,7297090816.4,6364263820.73,352956207.01,--,1587347117.64,--,--,8304567145.38,--,-1007476328.98,3719190.17,--,--,-956549888.96,5048808035.59,4092258146.63,--,43463497.24,19468186.72,276475127.26,39086349.3,4521591.82,--,--,821209.52,--,--,314612682.52,-18063241.52,--,--,-274080465.4,-654544187.86,375904599.85,--,--,--,--,--,--,--,4092258146.63,5048808035.59,--,--,--,--,20220827
20220331,--,2016755498.2,28048169.67,93741854.25,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2138545522.12,1047043423.62,373964484.93,172822254.0,507449864.53,0.0,--,--,--,--,--,--,--,2101280027.08,--,37265495.04,--,--,--,489422.0,--,--,--,--,489422.0,106179314.59,--,--,--,--,--,106179314.59,--,-105689892.59,--,--,--,3511879915.93,706620000.0,--,--,--,4218499915.93,3792299417.59,168010914.71,--,926103969.69,--,--,4886414301.99,--,-667914386.06,-90569.71,--,--,-736429353.32,5048808035.59,4312378682.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,8913060189.66,139129238.83,335603625.79,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9387793054.28,4305337609.73,1211894539.2,609495441.61,2210823470.04,0.0,--,--,--,--,--,--,--,8337551060.58,--,1050241993.7,--,--,1688829.27,6543198.0,--,--,--,--,8232027.27,547495810.06,240000000.0,--,--,--,--,787495810.06,--,-779263782.79,--,--,--,10250914605.4,1191938000.0,--,--,--,11442852605.4,9546295805.72,746791252.88,--,835189180.52,--,--,11128276239.12,--,314576366.28,-3134820.29,--,--,582419756.9,4466388278.69,5048808035.59,--,35382065.77,-13050652.22,578275232.92,45723978.65,8676273.69,--,--,-3395459.62,--,--,642691238.51,-39116415.65,-1472909.24,--,86608024.15,-329246887.23,-58204325.96,--,--,--,--,--,--,--,5048808035.59,4466388278.69,--,--,--,--,20220428
20210930,--,6530844074.29,117461271.66,293803582.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6942108928.76,3268684462.72,926121211.79,448638052.19,1656202496.6,0.0,--,--,--,--,--,--,--,6299646223.3,--,642462705.46,--,--,840000.0,961219.2,--,--,--,--,1801219.2,408910778.42,240000000.0,--,--,--,--,648910778.42,--,-647109559.22,--,--,--,7537297205.0,984420000.0,--,--,--,8521717205.0,6030148650.8,557101310.6,--,875741302.22,--,--,7462991263.62,--,1058725941.38,-1218852.06,--,--,1052860235.56,4466388278.69,5519248514.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211023
20210630,--,4224945987.92,74598364.25,176480931.63,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4476025283.8,2044544673.98,625221711.03,305842714.02,1257121816.89,0.0,--,--,--,--,--,--,--,4232730915.92,--,243294367.88,--,--,840000.0,960209.4,--,--,--,--,1800209.4,297006523.45,240000000.0,--,--,--,--,537006523.45,--,-535206314.05,--,--,--,4818990082.03,584420000.0,--,--,--,5403410082.03,3536106141.56,342624667.52,--,540800060.28,--,--,4419530869.36,--,983879212.67,-1272524.68,--,--,690694741.82,4466388278.69,5157083020.51,--,11002301.34,-1939471.41,308494559.31,21516402.72,4387912.46,--,--,4664.66,--,--,305995569.32,-21151696.93,--,--,40659036.14,-487163100.94,15242568.59,--,--,--,0.01,--,--,--,5157083020.51,4466388278.69,--,--,--,--,20210825
20210331,--,1758014929.49,55432346.84,211252130.12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2024699406.45,791977612.37,335744257.1,149765431.44,704949341.43,0.0,--,--,--,--,--,--,--,1982436642.34,--,42262764.11,--,--,--,--,--,--,--,--,--,139510714.82,--,--,--,--,--,139510714.82,--,-139510714.82,--,--,--,2470513750.3,137820000.0,--,--,--,2608333750.3,1699464758.29,159784838.24,--,141879580.5,--,--,2001129177.03,--,607204573.27,-489269.19,--,--,509467353.37,4466388278.69,4975855632.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,9856426010.72,121225584.17,512556202.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,10490207797.58,4634723759.66,1328451869.52,665085319.61,3109800084.92,0.0,--,--,--,--,--,--,--,9738061033.71,--,752146763.87,--,2492430.0,18943352.12,141813822.16,--,--,--,--,163249604.28,1006824818.88,--,--,--,--,--,1006824818.88,--,-843575214.6,--,1360060000.0,--,14971258386.75,438324280.0,--,--,--,16769642666.75,11511995266.7,656839567.62,--,1167399730.19,--,--,13336234564.51,--,3433408102.24,-11143941.83,--,--,3330835709.68,1135552569.01,4466388278.69,--,104477151.66,24960615.67,574097536.94,46020097.24,23059050.33,--,--,-1069101.22,--,--,572023678.81,-26436076.68,-579058.33,--,-247675445.8,-137839750.91,-207649232.83,--,--,--,--,--,--,--,4466388278.69,1135552569.01,--,--,--,--,20210429
20200930,--,7584563559.27,86374736.9,232836577.52,0.0,--,--,--,--,--,--,--,--,--,--,--,--,7903774873.69,3681936785.22,959285136.08,544069114.92,2055983017.98,0.0,--,--,--,--,--,--,--,7241274054.2,--,662500819.49,--,1000000.0,16235782.12,34144156.78,--,--,--,--,51379938.9,579114944.83,--,--,--,--,--,579114944.83,--,-527735005.93,--,1360060000.0,--,10959932089.94,167701124.7,--,--,--,12487693214.64,8559115160.75,489313024.8,--,1123646859.59,--,--,10172075045.14,--,2315618169.5,-3842967.35,--,--,2446541015.71,1135552569.01,3582093584.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201023
20200630,--,4895141909.2,47533568.95,198539402.41,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5141214880.56,2472872179.19,610804135.2,375160904.63,1361281116.12,0.0,--,--,--,--,--,--,--,4820118335.14,--,321096545.42,--,1000000.0,15385874.03,22686.18,--,--,--,--,16408560.21,314997698.89,--,--,--,--,--,314997698.89,--,-298589138.68,--,540060000.0,--,7861624974.08,167701124.7,--,--,--,8569386098.78,5640938054.14,273996617.82,--,1012769455.53,--,--,6927704127.49,--,1641681971.29,1765404.72,--,--,1665954782.75,1135552569.01,2801507351.76,--,116363198.42,14928586.5,286668195.04,17767485.4,9499951.58,--,--,198980.86,--,--,296845122.69,-20480950.64,0.0,--,61520499.95,-442225497.72,-61251033.27,--,--,--,--,--,--,--,2801507351.76,1135552569.01,--,--,--,--,20200808
