报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,2617276000000.0,714687000000.0,94320000000.0,540876000000.0,6360566000000.0,687140000000.0,--,--,--,3832462000000.0,1840964000000.0,37534000000.0,762440000000.0,--,--,--,--,15465343000000.0,--,--,--,11466000000.0,--,169051000000.0,--,4291000000.0,2683000000.0,71219000000.0,--,243842000000.0,14571000000.0,--,27110165000000.0,--,1979455000000.0,638854000000.0,505726000000.0,337901000000.0,44371000000.0,25897000000.0,19706793000000.0,36448000000.0,102977000000.0,--,--,--,--,--,947316000000.0,457000000.0,44420000000.0,404495000000.0,--,--,24775110000000.0,--,250011000000.0,119627000000.0,79636000000.0,39991000000.0,134537000000.0,--,50921000000.0,249178000000.0,1197319000000.0,314454000000.0,--,--,--,2316047000000.0,19008000000.0,2335055000000.0,--,--,27110165000000.0,20200429
20191231,--,2621010000000.0,419661000000.0,46169000000.0,531146000000.0,6213241000000.0,675361000000.0,--,--,--,3740296000000.0,1797584000000.0,34641000000.0,557809000000.0,--,--,--,--,14542001000000.0,--,--,--,11353000000.0,--,170740000000.0,--,4502000000.0,2809000000.0,72314000000.0,--,194127000000.0,14738000000.0,--,25436261000000.0,--,1672698000000.0,549433000000.0,521553000000.0,281597000000.0,33782000000.0,114658000000.0,18366293000000.0,39075000000.0,86635000000.0,--,--,--,--,--,1076575000000.0,457000000.0,42943000000.0,415435000000.0,--,--,23201134000000.0,--,250011000000.0,119627000000.0,79636000000.0,39991000000.0,134537000000.0,--,31986000000.0,249178000000.0,1116529000000.0,314389000000.0,--,--,--,2216257000000.0,18870000000.0,2235127000000.0,--,--,25436261000000.0,20200330
20190930,--,2378819000000.0,333743000000.0,43176000000.0,407211000000.0,6201450000000.0,683673000000.0,--,--,--,3742147000000.0,1775630000000.0,76789000000.0,198220000000.0,--,--,--,--,14412293000000.0,--,--,--,10360000000.0,--,165727000000.0,--,3542000000.0,2837000000.0,64190000000.0,--,205629000000.0,13744000000.0,--,24517730000000.0,--,1186073000000.0,437034000000.0,454950000000.0,301521000000.0,68239000000.0,34446000000.0,18463826000000.0,32480000000.0,72056000000.0,--,--,--,--,--,896897000000.0,392000000.0,39221000000.0,377629000000.0,--,--,22364764000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,29181000000.0,223231000000.0,1139380000000.0,280058000000.0,--,--,--,2136034000000.0,16932000000.0,2152966000000.0,--,--,24517730000000.0,20191031
20190630,--,2466167000000.0,365628000000.0,36911000000.0,447872000000.0,6051051000000.0,678147000000.0,--,--,--,3575473000000.0,1797431000000.0,28962000000.0,450226000000.0,--,--,--,--,14087296000000.0,--,--,--,10424000000.0,--,165561000000.0,--,3632000000.0,2780000000.0,63730000000.0,--,188788000000.0,14123000000.0,--,24383151000000.0,--,1452410000000.0,446769000000.0,441948000000.0,301500000000.0,28017000000.0,35164000000.0,18214072000000.0,31581000000.0,54422000000.0,--,--,--,--,--,789358000000.0,390000000.0,39652000000.0,475830000000.0,--,--,22311113000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,20057000000.0,223231000000.0,1068239000000.0,280045000000.0,--,--,--,2055756000000.0,16282000000.0,2072038000000.0,--,--,24383151000000.0,20190829
20190331,--,2397744000000.0,586112000000.0,34211000000.0,507070000000.0,5979631000000.0,737413000000.0,--,--,--,3434187000000.0,1808031000000.0,46889000000.0,429348000000.0,--,--,--,--,13783611000000.0,--,--,--,7959000000.0,--,166880000000.0,--,3670000000.0,2703000000.0,61574000000.0,--,169741000000.0,13771000000.0,--,24190914000000.0,--,1304942000000.0,441344000000.0,563815000000.0,365341000000.0,45458000000.0,33626000000.0,18053818000000.0,31965000000.0,82549000000.0,--,--,--,--,--,779977000000.0,444000000.0,38997000000.0,379615000000.0,--,--,22121891000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,18165000000.0,223231000000.0,1067629000000.0,279884000000.0,--,--,--,2053093000000.0,15930000000.0,2069023000000.0,--,--,24190914000000.0,20190430
20181231,--,2632863000000.0,486949000000.0,33928000000.0,349727000000.0,5714909000000.0,731217000000.0,--,--,--,3272514000000.0,1711178000000.0,50601000000.0,201845000000.0,--,--,--,--,13365430000000.0,--,--,--,8002000000.0,--,169574000000.0,--,3622000000.0,2766000000.0,58730000000.0,--,129374000000.0,14373000000.0,--,23222693000000.0,--,1427476000000.0,554392000000.0,420221000000.0,431334000000.0,48525000000.0,30765000000.0,17108678000000.0,36213000000.0,77883000000.0,--,--,--,--,--,775785000000.0,485000000.0,37928000000.0,281414000000.0,--,--,21231099000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,18451000000.0,223231000000.0,990872000000.0,279725000000.0,--,--,--,1976463000000.0,15131000000.0,1991594000000.0,--,--,23222693000000.0,20190328
20180930,--,2650415000000.0,528468000000.0,35966000000.0,310856000000.0,5572835000000.0,740055000000.0,--,--,--,3244739000000.0,1588041000000.0,66517000000.0,316613000000.0,--,121023000000.0,--,--,13371737000000.0,--,--,--,6529000000.0,--,166453000000.0,--,2697000000.0,2736000000.0,55435000000.0,--,131713000000.0,14085000000.0,--,23354078000000.0,--,1350582000000.0,540352000000.0,399025000000.0,424686000000.0,59933000000.0,34729000000.0,17228192000000.0,29534000000.0,68057000000.0,198242000000.0,--,--,--,--,778110000000.0,421000000.0,36671000000.0,266695000000.0,--,--,21415229000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,722000000.0,198613000000.0,997475000000.0,261129000000.0,--,--,--,1922123000000.0,16726000000.0,1938849000000.0,--,--,23354078000000.0,20181024
20180630,--,2674845000000.0,465900000000.0,83038000000.0,333942000000.0,5245843000000.0,679900000000.0,--,--,--,3245096000000.0,1320847000000.0,48723000000.0,394863000000.0,--,123468000000.0,--,--,13068482000000.0,--,--,--,7533000000.0,--,166721000000.0,--,2622000000.0,2687000000.0,56165000000.0,--,116080000000.0,14270000000.0,--,22805182000000.0,--,1271631000000.0,446557000000.0,436546000000.0,405401000000.0,47433000000.0,48605000000.0,16965489000000.0,28665000000.0,49830000000.0,189266000000.0,--,--,--,--,683467000000.0,526000000.0,36352000000.0,330837000000.0,--,--,20940605000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,-6054000000.0,198613000000.0,931325000000.0,260198000000.0,--,--,--,1848266000000.0,16311000000.0,1864577000000.0,--,--,22805182000000.0,20180829
20180331,--,2782774000000.0,551144000000.0,141246000000.0,301908000000.0,5202278000000.0,768145000000.0,--,--,--,3193250000000.0,1240883000000.0,132827000000.0,477379000000.0,--,131624000000.0,--,--,12780050000000.0,--,--,--,7321000000.0,--,167514000000.0,--,2626000000.0,2646000000.0,57702000000.0,--,95428000000.0,14273000000.0,--,22848740000000.0,--,1173475000000.0,552760000000.0,491628000000.0,482298000000.0,132750000000.0,44083000000.0,16899661000000.0,28310000000.0,74519000000.0,187245000000.0,--,--,--,--,610693000000.0,462000000.0,36804000000.0,280436000000.0,--,--,20995124000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,-15479000000.0,198613000000.0,930275000000.0,259784000000.0,--,--,--,1837377000000.0,16239000000.0,1853616000000.0,--,--,22848740000000.0,20180427
20171231,--,2988256000000.0,175005000000.0,157036000000.0,325233000000.0,578436000000.0,578436000000.0,--,--,--,--,--,82980000000.0,208360000000.0,--,116993000000.0,--,--,12574473000000.0,--,1550680000000.0,2586722000000.0,7067000000.0,465810000000.0,169679000000.0,--,2752000000.0,2751000000.0,46189000000.0,--,71416000000.0,14545000000.0,--,22124383000000.0,--,1336995000000.0,547287000000.0,383639000000.0,414148000000.0,79867000000.0,74279000000.0,16363754000000.0,32632000000.0,54106000000.0,199588000000.0,--,--,--,--,596526000000.0,389000000.0,10581000000.0,234765000000.0,--,--,20328556000000.0,--,250011000000.0,79636000000.0,79636000000.0,--,134537000000.0,--,-29638000000.0,198613000000.0,886921000000.0,259680000000.0,--,--,--,1779760000000.0,16067000000.0,1795827000000.0,--,--,22124383000000.0,20180328
20170930,--,2961632000000.0,295760000000.0,166356000000.0,274214000000.0,613874000000.0,613874000000.0,--,--,--,--,--,96888000000.0,207695000000.0,--,112213000000.0,--,--,12446044000000.0,--,1565115000000.0,2531295000000.0,7129000000.0,476137000000.0,165743000000.0,--,2221000000.0,2834000000.0,38821000000.0,--,75759000000.0,14213000000.0,--,22053943000000.0,--,1179488000000.0,543500000000.0,426326000000.0,425525000000.0,96519000000.0,64587000000.0,16502595000000.0,29858000000.0,43872000000.0,205714000000.0,--,--,--,--,615427000000.0,518000000.0,9421000000.0,201967000000.0,--,--,20345317000000.0,--,250011000000.0,19659000000.0,19659000000.0,--,134543000000.0,--,-17312000000.0,175445000000.0,884286000000.0,245506000000.0,--,--,--,1692138000000.0,16488000000.0,1708626000000.0,--,--,22053943000000.0,20171027
20170630,--,2941465000000.0,293561000000.0,181566000000.0,257430000000.0,598654000000.0,598654000000.0,--,--,--,--,--,48705000000.0,279535000000.0,--,110386000000.0,--,--,12204730000000.0,--,1576618000000.0,2395855000000.0,6651000000.0,473999000000.0,166962000000.0,--,2322000000.0,2868000000.0,37241000000.0,--,99138000000.0,14381000000.0,--,21692067000000.0,--,1231543000000.0,520110000000.0,444458000000.0,417836000000.0,40973000000.0,60839000000.0,16274393000000.0,28646000000.0,33800000000.0,202197000000.0,--,--,--,--,535093000000.0,506000000.0,9310000000.0,247761000000.0,--,--,20047465000000.0,--,250011000000.0,19659000000.0,19659000000.0,--,134543000000.0,--,-18102000000.0,175445000000.0,821433000000.0,245456000000.0,--,--,--,1628445000000.0,16157000000.0,1644602000000.0,--,--,21692067000000.0,20170831
20170331,--,2981283000000.0,416047000000.0,220142000000.0,303778000000.0,582574000000.0,582574000000.0,--,--,--,--,--,61818000000.0,247613000000.0,--,113440000000.0,--,--,11877235000000.0,--,1683649000000.0,2372235000000.0,--,522066000000.0,167626000000.0,--,2267000000.0,2953000000.0,37765000000.0,--,81257000000.0,21456000000.0,--,21695204000000.0,--,1411115000000.0,492736000000.0,431976000000.0,397469000000.0,63007000000.0,56132000000.0,16232198000000.0,30074000000.0,57337000000.0,208695000000.0,--,--,--,--,466060000000.0,757000000.0,9897000000.0,187144000000.0,--,--,20044597000000.0,--,250011000000.0,19659000000.0,19659000000.0,--,134543000000.0,--,-10315000000.0,175445000000.0,856844000000.0,211221000000.0,--,--,--,1637408000000.0,13199000000.0,1650607000000.0,--,--,21695204000000.0,20170428
20161231,--,2849261000000.0,494618000000.0,202851000000.0,260670000000.0,488370000000.0,488370000000.0,--,--,--,--,--,89786000000.0,103174000000.0,--,101645000000.0,--,--,11488355000000.0,--,1633834000000.0,2438417000000.0,7318000000.0,507963000000.0,170095000000.0,--,2599000000.0,2947000000.0,31062000000.0,--,75998000000.0,14742000000.0,--,20963705000000.0,--,1612995000000.0,439339000000.0,322546000000.0,396591000000.0,90333000000.0,190580000000.0,15402915000000.0,33870000000.0,44900000000.0,211330000000.0,--,--,--,--,451554000000.0,570000000.0,9276000000.0,167252000000.0,--,--,19374051000000.0,--,250011000000.0,19659000000.0,19659000000.0,--,134543000000.0,--,-1211000000.0,175445000000.0,786860000000.0,211193000000.0,--,--,--,1576500000000.0,13154000000.0,1589654000000.0,--,--,20963705000000.0,20170330
