报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,545970834.34,-299000000.0,-972006708.64,24629039.28,219772992.99,23428021.49,--,-457205820.54,109829287.06,--,57071929.6,68328801.21,--,--,-1050787889.79,--,593582069.25,--,--,174304.8,14648.25,--,--,--,188953.05,--,19198996.16,--,--,--,19198996.16,--,-19010043.11,--,--,2922000000.0,249570000.0,16383400.0,--,--,3187953400.0,3658525000.0,140710343.13,9000000.0,--,--,3808235343.13,--,-620281943.13,32.63,-45709884.36,6696731514.2,6651021629.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,--,--,534366196.77,600000000.0,-722397458.4,36285773.07,424969324.2,--,--,873223835.64,125611175.05,--,67545503.44,179870155.86,--,--,-207613473.63,--,1080837309.27,--,139741000.0,0.0,-21220.54,--,--,--,141328729.46,0.0,39408415.47,--,--,--,39408415.47,--,101920313.99,--,--,2008505000.0,264540000.0,3516800.0,--,--,2276561800.0,2767200000.0,147025750.76,-2488888.89,--,--,2911736861.87,--,-635175061.87,552506.2,548135067.59,-6382.45,548128685.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200306
20190930,--,--,--,474209359.55,0.0,183631186.5,46902240.67,181324623.82,--,--,886067410.54,212337991.54,--,40793705.79,87048576.77,--,--,373191139.85,--,512876270.69,--,--,540000.0,-43758.97,--,--,--,114387291.03,0.0,14682348.03,--,--,--,14682348.03,--,99704943.0,--,--,1804200000.0,773650000.0,--,--,--,2578900000.0,2345890000.0,194913201.86,22566666.67,--,--,2563369868.53,--,15530131.47,10.99,628111356.15,0.0,628111356.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,449481345.52,100000000.0,-427355380.89,55437009.75,-561721262.93,--,--,-384158288.55,234158391.42,--,86931700.48,-4570564.86,--,--,207766753.61,--,-591925042.16,--,--,--,-262103.81,0.0,--,--,34516692.94,--,30474812.17,--,--,--,33474812.17,--,1041880.77,--,--,1174800000.0,332920000.0,--,--,--,1507720000.0,1399520000.0,96480714.8,15000000.0,--,--,1511000714.8,--,-3280714.8,--,-594071624.01,6382.45,-594065241.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190831
20190331,--,--,--,537712876.44,-250000000.0,-682007050.8,32217888.02,1616091080.05,--,--,1254014793.71,130386530.77,--,50263800.43,172564658.84,--,--,-287218399.93,--,1541233193.64,--,-158637.67,--,-62121.75,1608950.0,--,--,1388190.58,--,37824057.99,--,--,--,37824057.99,--,-36435867.41,--,--,170000000.0,686360000.0,--,--,--,856360000.0,852670000.0,88757099.27,2000000.0,--,--,943427099.27,--,-87067099.27,--,1417730226.96,4696826487.51,6114556714.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20181231,--,606025072.56,--,516017946.62,--,-860602046.41,75487604.18,--,128847888.6,--,815776465.55,185235860.33,--,62682920.94,41374415.84,-97840059.85,--,252280979.74,--,563495485.81,--,0.0,0.0,-26236.89,--,--,--,9745460.55,-1500000.0,32536984.11,--,--,--,31036984.11,--,-21291523.56,--,--,0.0,406280000.0,-50000.0,--,--,406230000.0,1235370000.0,153339452.82,-945208.86,--,--,1387764243.96,--,-981534243.96,1200410.13,-438129871.58,0.0,-438129871.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190323
20180930,--,87338493.17,--,366570137.06,--,146400578.18,19407212.78,--,158814864.28,--,206922497.47,131841542.33,--,50947798.02,-96091965.51,--,--,517766595.98,--,-310844098.51,--,--,14480000.0,195115.66,--,--,--,59694115.66,3000000.0,25415767.47,--,--,--,28415767.47,--,31278348.19,--,--,1462000000.0,813550000.0,--,--,--,2276649842.64,2065660000.0,248105606.79,16028042.64,--,--,2329793649.43,--,-53143806.79,0.0,-332709557.11,0.0,-332709557.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,184873321.99,--,433893131.16,--,-75328638.31,72227256.44,-504934811.97,537565604.57,--,648295863.88,121453141.33,--,76570817.94,89181131.61,--,--,418943631.1,--,229352232.78,--,--,--,-46369.97,--,--,--,50116358.63,--,23440082.86,--,--,--,26162265.63,--,23954093.0,--,--,591000000.0,560640000.0,--,--,--,1151640000.0,1625140000.0,81937815.99,--,--,--,1711077815.99,--,-559437815.99,--,-305807661.79,0.0,-305807661.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180831
20180331,--,-919565014.71,--,418261541.08,--,873200509.62,25997722.94,1076543599.97,548415639.02,--,2022853997.92,209203732.07,--,33850967.14,256794109.3,--,--,673965088.11,--,1348888909.81,--,--,--,55501.15,--,--,--,55501.15,--,32236256.43,277817.23,--,--,32514073.66,--,-32458572.51,--,--,200000000.0,717830000.0,--,--,--,917830000.0,1063200000.0,72668462.39,--,--,--,1135868462.39,--,-218038462.39,--,1098391874.91,4675081703.08,5773473577.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,-704813812.64,--,587511245.76,0.0,10553369.73,-70888390.68,--,--,--,-177637587.83,193986736.3,--,52270318.77,28136569.03,382684348.83,--,1256907512.05,--,-1434545099.88,--,0.0,1600000.0,-3971.38,--,--,--,1596028.62,--,64804547.49,--,--,--,64804547.49,--,-63208518.87,--,0.0,0.0,1073520000.0,0.0,--,--,1073520000.0,563840000.0,184639103.96,1116.34,--,--,748480220.3,--,325039779.7,-1140169.4,-1173854008.45,0.0,-1173854008.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180322
20170930,--,-342612447.33,--,415697915.66,-500000000.0,110770077.16,103742525.61,--,--,--,-352527758.26,171548408.37,--,20539262.31,51095728.57,-46047436.39,--,829808560.24,--,-1182336318.5,--,16032429.9,-1600000.0,-529.9,--,--,--,14431900.0,--,57833639.53,--,--,--,57833639.53,--,-43401739.53,--,--,--,911300000.0,--,--,--,2129921665.0,799650000.0,204633636.91,--,--,--,1005551096.47,--,1124370568.53,-1715.92,-101369205.42,0.0,-101369205.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,-56505919.5,--,424740520.29,-1100000000.0,649633658.45,-90228468.02,--,135993669.86,--,-36366538.92,254644115.94,--,74131215.57,45933944.7,-1758688.66,--,501541083.26,--,-537907622.18,--,--,51666947.4,-2446.7,--,--,--,58819167.14,--,35573164.71,--,--,--,35573164.71,--,23246002.43,--,--,--,993780000.0,--,--,--,993780000.0,552260000.0,54552410.9,--,--,--,606812410.9,--,386967589.1,--,-128550606.81,0.0,-128550606.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170822
20170331,--,-2153308305.01,--,343789243.79,1250000000.0,606116836.4,102267319.02,--,4132159.5,--,152997253.7,133288651.33,--,45525228.21,122739316.17,481083596.08,--,1009057170.89,--,-856059917.19,--,--,130728.6,26904.12,845333.56,--,--,1002966.28,--,6616815.87,--,--,--,6616815.87,--,-5613849.59,--,--,--,1066660000.0,--,--,--,1066660000.0,578040000.0,28235692.15,--,--,--,606275692.15,--,460384307.85,--,-401289458.93,6480144982.69,6078855523.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
