报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1289802940.9,128565053.87,83834979.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1502202973.97,1358435418.33,308176673.48,135584933.89,105395392.29,0.0,--,--,--,--,--,--,--,1907592417.99,--,-405389444.02,--,1150000000.0,7195068.5,32497140.0,29981800.0,63241.22,--,--,1219737249.72,80868060.4,1520000000.0,--,--,--,--,1600868060.4,--,-381130810.68,--,110981634.74,--,90000000.0,24047357.2,--,--,--,225028991.94,7510532.84,69034951.27,--,114781528.02,--,--,191327012.13,--,33701979.81,581311.19,--,--,-752236963.7,1719569927.2,967332963.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,903125486.75,127126573.17,35381067.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1065633127.09,937363626.94,211009786.24,117302206.48,55162196.34,0.0,--,--,--,--,--,--,--,1320837816.0,--,-255204688.91,--,--,7195068.5,8800.0,29981800.0,1150000000.0,--,--,1187185668.5,46048752.52,--,--,1150000000.0,--,--,1196048752.52,--,-8863084.02,--,111130316.8,--,--,16487814.26,--,--,--,127618131.06,7510532.84,63076522.68,--,108473479.3,--,--,179060534.82,--,-51442403.76,200597.82,--,--,-315309578.87,1719569927.2,1404260348.33,--,76220334.88,707203.94,66758936.48,44919576.48,1294177.44,--,--,5707.45,--,--,2958968.23,-27702098.59,13926931.75,-3588716.63,-106605661.39,-616221374.99,298068391.17,--,--,--,--,--,--,--,1404260348.33,1719569927.2,--,--,--,--,20220826
20220331,--,429469554.97,2504064.14,25568068.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,457541687.84,355145401.15,112438521.1,80594161.51,57944761.13,0.0,--,--,--,--,--,--,--,606122844.89,--,-148581157.05,--,--,--,--,29981800.0,--,--,--,29981800.0,26396480.88,600000000.0,--,--,--,--,626396480.88,--,-596414680.88,--,111130316.8,--,--,15851274.91,--,--,--,126981591.71,--,1090532.84,--,4922976.37,--,--,6013509.21,--,120968082.5,--,--,--,-624027755.43,1719569927.2,1095542171.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,2447924952.24,13268878.22,140525931.12,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2601719761.58,1907250766.79,374872936.87,133504233.02,147835126.39,0.0,--,--,--,--,--,--,--,2563463063.07,--,38256698.51,--,--,--,281707526.0,112712287.77,638968869.86,--,--,1033388683.63,203042362.85,--,--,637500000.0,--,--,840542362.85,--,192846320.78,--,903292223.59,--,300974402.03,8986842.38,--,--,--,1213253468.0,370000000.0,42403049.06,--,17901891.83,--,--,430304940.89,--,782948527.11,-591987.38,--,--,1013459559.02,706110368.18,1719569927.2,--,241193550.07,7366500.45,150419660.36,87474331.85,3431963.36,--,--,-18166170.18,433417.53,--,6053284.72,3629235.01,-4393631.33,-18049877.42,-149932850.05,120705804.67,-408550931.54,--,--,--,--,--,--,--,1719569927.2,706110368.18,--,--,--,--,20220331
20210930,--,1553709965.76,7236553.72,76035287.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1636981806.72,1429933321.75,283295001.28,129227438.31,102451922.89,0.0,--,--,--,--,--,--,--,1944907684.23,--,-307925877.51,--,--,--,109084894.0,--,--,--,--,109084894.0,79825919.22,--,--,--,--,--,79825919.22,--,29258974.78,--,--,--,300974402.03,2078674.97,--,--,--,303053077.0,360000000.0,40793812.68,--,4780627.5,--,--,405574440.18,--,-102521363.18,--,--,--,-381188265.91,706110368.18,324922102.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,1167913974.83,2994571.19,55455295.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1226363841.13,891337599.41,187604333.67,113407331.46,70461142.84,0.0,--,--,--,--,--,--,--,1262810407.38,--,-36446566.25,--,--,--,109084894.0,--,--,--,--,109084894.0,56316321.93,--,--,--,--,--,56316321.93,--,52768572.07,--,--,--,138257302.03,1368309.41,--,--,--,139625611.44,330000000.0,40548562.68,--,42594347.35,--,--,413142910.03,--,-273517298.59,--,--,--,-257195292.77,706110368.18,448915075.41,--,69387072.76,5323148.29,73026669.59,44798182.83,1500322.72,--,--,-242003.3,2982076.41,--,3352664.71,2539148.34,-867323.94,-4362241.59,-127977782.5,52893439.73,-169638965.88,--,--,--,--,--,--,--,448915075.41,706110368.18,--,--,--,--,20210827
20210331,--,656080381.81,1410996.83,26872314.98,0.0,--,--,--,--,--,--,--,--,--,--,--,--,684363693.62,454116785.8,120780180.01,58574138.31,52298429.43,0.0,--,--,--,--,--,--,--,685769533.55,--,-1405839.93,--,--,--,109083104.0,--,--,--,--,109083104.0,13295791.35,--,--,--,--,--,13295791.35,--,95787312.65,--,--,--,121457817.0,80085.38,--,--,--,121537902.38,230000000.0,1813666.66,--,16383369.17,--,--,248197035.83,--,-126659133.45,--,--,--,-32277660.73,706110368.18,673832707.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,2592896655.64,3862750.65,26194170.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2622953576.42,1685969571.27,266692624.39,128121384.47,131588439.98,0.0,--,--,--,--,--,--,--,2212372020.11,--,410581556.31,--,--,--,80911000.0,--,33024412.51,--,--,113935412.51,251209214.63,--,--,33000000.0,--,--,284209214.63,--,-170273802.12,--,--,--,301203916.22,13763149.55,--,--,--,314967065.77,444000000.0,42553336.15,4169600.0,16278567.19,--,--,502831903.34,--,-187864837.57,-768714.16,--,--,51674202.46,654436165.72,706110368.18,--,299256542.32,31688590.29,146093737.77,79957154.72,2025288.6,--,--,-34236699.79,4726178.5,--,10749373.89,5755123.78,-7022888.48,-23384457.7,-68444720.85,-474932715.72,436835970.89,--,--,--,--,--,--,--,706110368.18,654436165.72,--,--,--,--,20210401
20200930,--,1542294937.25,3192477.11,67912994.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1613400408.7,1108831042.49,202087354.07,115810686.66,132650873.45,0.0,--,--,--,--,--,--,--,1559379956.67,--,54020452.03,--,--,--,82427174.0,--,33024412.51,--,--,115451586.51,81503676.11,--,--,33000000.0,--,--,114503676.11,--,947910.4,--,--,--,200000000.0,--,--,--,--,200000000.0,419000000.0,40420070.64,4169600.0,--,--,--,459420070.64,--,-259420070.64,--,--,--,-204451708.21,654436165.72,449984457.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201027
20200630,--,1040206428.8,2902830.84,34557526.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1077666785.81,692086758.46,138243271.92,92531674.47,76921488.05,0.0,--,--,--,--,--,--,--,999783192.9,--,77883592.91,--,--,--,80910000.0,--,--,--,--,80910000.0,61303859.52,--,--,--,--,--,61303859.52,--,19606140.48,--,--,--,--,--,--,--,--,--,200000000.0,9530572.24,--,--,--,--,209530572.24,--,-209530572.24,--,--,--,-112040838.85,654436165.72,542395326.87,--,35502904.81,13986322.24,72694694.86,40211218.55,916505.99,--,--,-400647.25,66.2,--,3865411.36,1608768.35,-1150378.13,-3246021.08,4176082.8,-38327151.37,-50398882.48,--,--,--,--,--,--,--,542395326.87,654436165.72,--,--,--,--,20200820
20200331,--,398944982.77,959607.84,38584103.58,0.0,--,--,--,--,--,--,--,--,--,--,--,--,438488694.19,296268580.41,80338859.13,59024339.9,74331969.8,0.0,--,--,--,--,--,--,--,509963749.24,--,-71475055.05,--,--,--,--,--,--,--,--,--,32008800.5,--,--,--,--,--,32008800.5,--,-32008800.5,--,--,--,--,--,--,--,--,--,200000000.0,2949207.32,--,--,--,--,202949207.32,--,-202949207.32,--,--,--,-306433062.87,659072404.96,352639342.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,2875343362.74,9836954.83,16721721.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2901902038.72,2058103765.5,269321542.95,109718883.5,143162527.63,0.0,--,--,--,--,--,--,--,2580306719.58,--,321595319.14,--,--,--,6252237.0,--,737084416.15,--,--,743336653.15,135955426.13,--,--,668000000.0,--,--,803955426.13,--,-60618772.98,--,--,--,778500000.0,19151865.54,--,--,--,797651865.54,819100000.0,79501832.39,32000000.0,21330713.11,--,--,919932545.5,--,-122280679.96,435003.19,--,--,139130869.39,515305296.33,654436165.72,--,255931031.91,82424108.93,142565123.55,92709119.7,1427543.1,--,--,8944307.96,5049.5,--,26371648.65,-1874978.95,-17398795.67,-8731405.2,-39294790.21,-297072614.15,66417420.6,--,--,--,--,--,--,--,654436165.72,515305296.33,--,--,--,--,20200423
20190930,--,1487546443.52,7586069.79,22343781.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1517476295.21,1257663953.21,202337369.93,90507799.52,45420945.6,0.0,--,--,--,--,--,--,--,1595930068.26,--,-78453773.05,--,--,--,359422.78,--,529477382.93,--,--,529836805.71,71795457.53,--,--,543000000.0,--,--,614795457.53,--,-84958651.82,--,--,--,607384360.64,--,--,--,--,607384360.64,549600000.0,59760776.72,12000000.0,--,--,--,609360776.72,--,-1976416.08,45660.96,--,--,-165343179.99,515305296.33,349962116.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191024
20190630,--,870957711.95,4340916.8,14280204.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,889578833.65,780241828.68,123559841.16,74226974.38,60709380.37,0.0,--,--,--,--,--,--,--,1038738024.59,--,-149159190.94,--,--,--,2704.0,--,348015127.62,--,--,348017831.62,40263417.3,--,--,319000000.0,--,--,359263417.3,--,-11245585.68,--,--,--,139500000.0,--,--,--,--,139500000.0,199600000.0,53262366.42,12000000.0,--,--,--,252862366.42,--,-113362366.42,--,--,--,-273767143.04,515305296.33,241538153.29,--,43681152.38,9531848.11,64949260.82,41638187.6,-152859.52,--,--,--,8833.44,--,18006499.19,302726.63,-1091669.46,-3378653.14,-83048457.96,-309065154.1,69459095.1,--,9531848.08,--,--,--,--,--,241538153.29,515305296.33,--,--,--,--,20190827
20190331,--,351540599.83,6856.47,16655824.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,368203280.92,496782991.6,80746442.45,36788752.3,28349978.82,0.0,--,--,--,--,--,--,--,642668165.17,--,-274464884.25,--,--,--,--,--,204664363.2,--,--,204664363.2,11516508.72,--,--,137000000.0,--,--,148516508.72,--,56147854.48,--,--,--,130000000.0,--,--,--,--,130000000.0,179600000.0,4621460.06,--,--,--,--,184221460.06,--,-54221460.06,--,--,--,-272538489.83,514619190.59,242080700.76,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20181231,--,2373296431.62,9929796.35,35384836.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2418611064.92,1974352125.12,258940810.29,103936516.46,122103583.09,0.0,--,--,--,--,--,--,--,2459333034.96,--,-40721970.04,--,--,--,80786457.76,--,918755539.46,--,--,999541997.22,122176166.3,--,--,639000000.0,--,--,761176166.3,--,238365830.92,--,--,--,1025924009.56,--,--,--,--,1025924009.56,989988961.14,65663891.03,24000000.0,--,--,--,1055652852.17,--,-29728842.61,--,--,--,167915018.27,347390278.06,515305296.33,--,263668266.54,34444849.93,176637769.68,85736020.1,1702604.33,--,--,-35276029.92,10286.88,--,22452447.66,-9155155.41,590708.12,-6899412.32,-57469502.62,-483688435.59,-33476387.42,--,--,--,--,--,--,--,515305296.33,347390278.06,--,--,--,--,20190315
20180930,--,1292695608.77,9281200.76,72460271.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1374437080.53,1275402118.13,170417251.28,90777491.43,81831101.76,0.0,--,--,--,--,--,--,--,1618427962.6,--,-243990882.07,--,--,--,374255.89,--,567661641.92,--,--,568035897.81,145210979.08,--,--,465188285.05,--,--,610399264.13,--,-42363366.32,--,--,--,805213228.46,--,--,--,--,805213228.46,644056863.9,57336415.95,24000000.0,--,--,--,701393279.85,--,103819948.61,--,--,--,-182534299.78,347390278.06,164855978.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181025
