报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,969785000.0,784818000.0,1601585000.0,816767000.0,15063000.0,54613000.0,39550000.0,87610000.0,--,--,60717000.0,19512000.0,1400000.0,665000.0,0.0,571177000.0,8100000.0,361794000.0,--,--,--,--,398608000.0,24850000.0,2056000.0,--,--,--,421402000.0,9062000.0,--,--,--,412340000.0,-115000.0,412455000.0,302252000.0,714592000.0,-115000.0,714707000.0,--,0.22,0.21,20221028
20220630,1107038000.0,750379000.0,1523847000.0,773468000.0,50865000.0,70755000.0,19890000.0,180362000.0,--,--,74857000.0,23368000.0,19818000.0,279000.0,--,445463000.0,8763000.0,308228000.0,--,--,--,--,661575000.0,195000.0,2276000.0,--,--,--,659494000.0,126497000.0,--,--,--,532997000.0,1475000.0,531522000.0,-83124000.0,449873000.0,1475000.0,448398000.0,--,0.3,0.26,20220818
20220331,977535000.0,820654000.0,1540223000.0,719569000.0,30959000.0,64615000.0,33656000.0,112439000.0,--,--,-3168000.0,9627000.0,6254000.0,770000.0,--,632394000.0,8393000.0,312060000.0,--,--,--,--,345141000.0,936000.0,3119000.0,--,--,--,342958000.0,32021000.0,--,--,--,310937000.0,2570000.0,308367000.0,61305000.0,372242000.0,2570000.0,369672000.0,--,0.17,0.16,20220428
20211231,972129000.0,668711000.0,1380366000.0,711655000.0,57672000.0,103448000.0,45776000.0,306328000.0,--,--,-87943000.0,15651000.0,10758000.0,952000.0,0.0,1009200000.0,8828000.0,319608000.0,--,--,--,--,-37071000.0,8524000.0,4076000.0,--,--,--,-32623000.0,-148839000.0,--,--,--,116216000.0,-6121000.0,122337000.0,-13708000.0,102508000.0,-6121000.0,108629000.0,--,0.06,0.07,20220428
20210930,902300000.0,862930000.0,1583389000.0,720459000.0,264000.0,48084000.0,47820000.0,-24213000.0,--,--,48566000.0,4906000.0,9344000.0,503000.0,0.0,401603000.0,7780000.0,337481000.0,--,--,--,--,500697000.0,1194000.0,838000.0,--,--,--,501053000.0,151682000.0,--,--,--,349371000.0,6121000.0,343250000.0,218343000.0,567714000.0,6121000.0,561593000.0,--,0.19,0.17,20211030
20210630,1040599000.0,726498000.0,1403100000.0,676602000.0,122147000.0,153203000.0,31056000.0,129586000.0,--,--,36593000.0,4084000.0,--,567000.0,--,539217000.0,8272000.0,293241000.0,--,--,--,--,501382000.0,1363000.0,2466000.0,--,--,--,500279000.0,60486000.0,--,--,--,439793000.0,-874000.0,440667000.0,-55968000.0,383825000.0,-874000.0,384699000.0,--,0.25,0.22,20210820
20210331,919210000.0,777452000.0,1397047000.0,619595000.0,38359000.0,61888000.0,23529000.0,54403000.0,--,--,32992000.0,15332000.0,--,672000.0,--,627613000.0,7941000.0,310427000.0,--,--,--,--,291597000.0,2314000.0,2367000.0,--,--,--,291544000.0,35485000.0,--,--,--,256059000.0,1959000.0,254100000.0,88426000.0,344485000.0,1959000.0,342526000.0,--,0.14,0.13,20210429
20201231,950863000.0,722935000.0,1296566000.0,573631000.0,25178000.0,82044000.0,56866000.0,175586000.0,--,--,177000.0,13256000.0,6983000.0,602000.0,6146000.0,877582000.0,6682000.0,321658000.0,--,--,--,--,73281000.0,-7438000.0,-5792000.0,--,--,--,71635000.0,-2454000.0,--,--,--,74089000.0,5987000.0,68102000.0,-47773000.0,26316000.0,5987000.0,20329000.0,--,0.04,0.04,20210429
20200930,877488000.0,830636000.0,1407179000.0,576543000.0,20429000.0,50194000.0,29765000.0,58556000.0,15780000.0,--,-42060000.0,5176000.0,--,746000.0,-643000.0,585378000.0,8451000.0,308739000.0,--,--,--,--,292110000.0,20680000.0,9847000.0,--,--,--,302943000.0,8472000.0,--,--,--,294471000.0,3988000.0,290483000.0,10049000.0,304520000.0,3988000.0,300532000.0,--,0.16,0.15,20201029
20200630,997655000.0,694251000.0,1247843000.0,553592000.0,46565000.0,69190000.0,22625000.0,252450000.0,46000000.0,--,-21128000.0,16273000.0,--,832000.0,--,578097000.0,8438000.0,307085000.0,--,--,--,--,419558000.0,3349000.0,140000.0,--,--,--,422767000.0,76234000.0,--,--,--,346533000.0,-3823000.0,350356000.0,-241901000.0,104632000.0,-3823000.0,108455000.0,--,0.2,0.18,20200828
20200331,926829000.0,754830000.0,1331176000.0,576346000.0,37842000.0,55900000.0,18058000.0,65403000.0,23000000.0,--,63308000.0,4632000.0,--,814000.0,--,643843000.0,7931000.0,290529000.0,--,--,--,--,282986000.0,1417000.0,4306000.0,--,--,--,280097000.0,36362000.0,--,--,--,243735000.0,1216000.0,242519000.0,106587000.0,350322000.0,1216000.0,349106000.0,--,0.13,0.12,20200424
20191231,911836000.0,767553000.0,1324291000.0,556738000.0,35575000.0,60447000.0,24872000.0,124729000.0,--,--,-28870000.0,1532000.0,--,617000.0,951000.0,832629000.0,7657000.0,376051000.0,--,--,--,--,79207000.0,-9330000.0,2253000.0,--,--,--,67624000.0,-17278000.0,--,--,--,84902000.0,-586000.0,85488000.0,68815000.0,153717000.0,-586000.0,154303000.0,--,0.04,0.05,20200424
20190930,865220000.0,714855000.0,1277117000.0,562262000.0,43739000.0,70582000.0,26843000.0,57637000.0,14826000.0,--,40009000.0,5358000.0,--,1819000.0,1803000.0,596501000.0,7562000.0,241418000.0,--,--,--,--,268719000.0,10180000.0,437000.0,--,--,--,278462000.0,29627000.0,--,--,--,248835000.0,1019000.0,247816000.0,78948000.0,327783000.0,1019000.0,326764000.0,--,0.14,0.12,20191030
20190630,869774000.0,664308000.0,1194052000.0,529744000.0,32830000.0,43772000.0,10942000.0,243876000.0,49925000.0,--,-75631000.0,3491000.0,--,1030000.0,-130000.0,468000000.0,7900000.0,300548000.0,--,--,--,--,401774000.0,2694000.0,515000.0,--,--,--,403953000.0,42700000.0,--,--,--,361253000.0,-103000.0,361356000.0,-256620000.0,104633000.0,-103000.0,104736000.0,--,0.21,0.18,20190823
