报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,14801058530.0,14801058530.0,0.0,--,--,--,10869766295.0,10038002161.0,110222954.0,74228665.0,724220859.0,88951779.0,-165860123.0,125540010.0,-288693538.0,-3409882.0,-37317769.0,0.0,--,--,--,--,--,--,--,170514894.0,1032698980.0,867968408.0,--,4236790.0,910905.0,--,--,--,5098926153.0,12641256.0,8938952.0,--,--,--,5102628457.0,1050923749.0,--,--,--,4051704708.0,4051704708.0,--,600868995.0,3450835713.0,11972110.0,4063676818.0,604460628.0,3459216190.0,--,0.53,0.53,20221029
20220630,9946339818.0,9946339818.0,0.0,--,--,--,7265118767.0,6781515883.0,74309297.0,25388262.0,452139186.0,55906928.0,-124140789.0,78607649.0,185702570.0,-6104068.0,-32993389.0,0.0,--,--,--,--,--,--,--,102559170.0,684614746.0,647398403.0,--,-326550.0,1364270.0,--,--,--,3430335230.0,6872134.0,8389398.0,--,--,--,3428817966.0,716834289.0,--,--,--,2711983677.0,2711983677.0,--,400963698.0,2311019979.0,13950150.0,2725933827.0,404428443.0,2321505384.0,--,0.36,0.36,20220831
20220331,4549917189.0,4549917189.0,0.0,--,--,--,3198899060.0,2999747546.0,33668735.0,11622324.0,174324199.0,14610661.0,-35074405.0,29912777.0,-96526909.0,-3325438.0,-32112682.0,0.0,--,--,--,--,--,--,--,51049199.0,325931683.0,318087427.0,--,472300.0,1032858.0,--,--,--,1694066049.0,6180567.0,13173.0,--,--,--,1700233443.0,343292976.0,--,--,--,1356940467.0,1356940467.0,--,214823990.0,1142116477.0,6934500.0,1363874967.0,216904340.0,1146970627.0,--,0.18,0.18,20220429
20211231,16099181504.0,16099181504.0,0.0,--,--,--,11896525278.0,10955451374.0,129537571.0,55390616.0,811594645.0,82708843.0,-138157771.0,155677343.0,392883319.0,-8759366.0,-29559789.0,0.0,--,--,--,--,--,--,--,149112486.0,1427798244.0,1177037672.0,--,20488122.0,21236734.0,--,--,--,5782972657.0,2790705.0,2064097.0,--,--,--,5783699265.0,1153879322.0,--,--,--,4629819943.0,4629819943.0,--,665765931.0,3964054012.0,-289606440.0,4340213503.0,668999550.0,3671213953.0,--,0.61,0.61,20220331
20210930,12816759464.0,12816759464.0,0.0,--,--,--,9300734743.0,8577407215.0,111280712.0,42925909.0,609453268.0,33416381.0,-73748742.0,100327137.0,-281968234.0,-25988593.0,-181655.0,0.0,--,--,--,--,--,--,--,129141802.0,959581929.0,868495631.0,--,11280446.0,8789208.0,--,--,--,4598647858.0,9293785.0,1256790.0,--,--,--,4606684853.0,947463637.0,--,--,--,3659221216.0,3659221216.0,--,560425467.0,3098795749.0,-952564.0,3658268652.0,560139698.0,3098128954.0,--,0.48,0.48,20211030
20210630,8385696646.0,8385696646.0,0.0,--,--,--,5944965450.0,5458697740.0,76313221.0,27492908.0,412560723.0,12050352.0,-42149494.0,92413985.0,185819102.0,-11087572.0,-35866766.0,0.0,--,--,--,--,--,--,--,85202625.0,710329728.0,639988858.0,--,5689975.0,3472415.0,--,--,--,3198471601.0,3458791.0,3147349.0,--,--,--,3198783043.0,647185189.0,--,--,--,2551597854.0,2551597854.0,--,370686806.0,2180911048.0,-3478640.0,2548119214.0,369643214.0,2178476000.0,--,0.34,0.34,20210827
20210331,3842722470.0,3842722470.0,0.0,--,--,--,2604145253.0,2391697970.0,34671642.0,11288294.0,183508890.0,5752867.0,-22774410.0,37447260.0,-96818914.0,--,-50475250.0,0.0,--,--,--,--,--,--,--,49197857.0,336008314.0,307891594.0,--,-3789739.0,356929.0,--,--,--,1569875328.0,5915523.0,139812.0,--,--,--,1575651039.0,301914456.0,--,--,--,1273736583.0,1273736583.0,--,183431511.0,1090305072.0,--,1273736583.0,183431511.0,1090305072.0,--,0.17,0.17,20210430
20201231,13219413890.0,13219413890.0,0.0,--,--,--,9276895577.0,8487597332.0,104591148.0,40621861.0,637286906.0,20178352.0,-13380022.0,207835967.0,356399859.0,12432618.0,-93152905.0,0.0,--,--,--,--,--,--,--,88907845.0,1550902088.0,1289230148.0,--,2195578.0,17725923.0,--,--,--,5521529460.0,13110299.0,9442814.0,--,--,--,5525196945.0,1104837067.0,--,--,--,4420359878.0,4420359878.0,--,578496735.0,3841863143.0,103989290.0,4524349168.0,577856422.0,3946492746.0,--,0.59,0.59,20210330
20200930,9524631063.0,9524631063.0,0.0,--,--,--,6319001758.0,5978637238.0,77704345.0,24495432.0,352642820.0,10641992.0,-125120069.0,154914282.0,-384245246.0,--,-87196237.0,0.0,--,--,--,--,--,--,--,52291157.0,1097429575.0,973735864.0,--,3455106.0,17500069.0,--,--,--,4289108975.0,17927514.0,6444841.0,--,--,--,4300591648.0,887380625.0,--,--,--,3413211023.0,3413211023.0,--,466008860.0,2947202163.0,-1585700.0,3411625323.0,465533150.0,2946092173.0,--,0.45,0.45,20201030
20200630,6072103452.0,6072103452.0,0.0,--,--,--,3932138803.0,3744765192.0,51263872.0,14665388.0,220125601.0,6606855.0,-105288105.0,98805635.0,226364485.0,10171621.0,-84076845.0,0.0,--,--,--,--,--,--,--,32901118.0,768169574.0,668009957.0,--,2720249.0,17371326.0,--,--,--,2887221692.0,5968028.0,5535707.0,--,--,--,2887654013.0,568944486.0,--,--,--,2318709527.0,2318709527.0,--,305887088.0,2012822439.0,-12121900.0,2306587627.0,302250518.0,2004337109.0,--,0.31,0.31,20200828
