报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,14153863099.02,106488555.82,431845694.31,0.0,--,--,--,--,--,--,--,--,--,--,--,--,14692197349.15,9727731148.53,1069451067.69,603647483.77,333296797.77,0.0,--,--,--,--,--,--,--,11734126497.76,--,2958070851.39,--,--,0.0,67287.62,--,33899160.53,--,--,33966448.15,348332656.79,0.0,--,--,--,--,348332656.79,--,-314366208.64,--,0.0,--,9054080000.0,--,--,--,--,9113780000.0,9507841539.41,1250035750.51,--,-9973576.44,--,--,10747903713.48,--,-1634123713.48,--,--,--,1009580929.27,0.0,1009580929.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,17005594255.7,140919700.14,639544894.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17786058850.79,13510500850.16,1074377387.14,1026140114.91,83349778.84,0.0,--,--,--,--,--,--,--,15694368131.05,--,2091690719.74,--,--,15792068.99,2582542.57,--,27307754.05,--,--,45682365.61,958917118.78,0.0,--,--,--,--,958917118.78,--,-913234753.17,--,--,--,5647251539.41,--,--,--,--,5934855523.23,6354220000.0,447312299.49,--,57002819.82,--,--,6858535119.31,--,-923679596.08,--,--,--,254776370.49,0.0,254776370.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220824
20220331,--,11611302418.58,27488784.17,119658026.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,11758449229.36,9468051343.86,1126523020.63,857822033.94,112759980.83,0.0,--,--,--,--,--,--,--,11565156379.26,--,193292850.1,--,--,23000000.0,44534248.9,--,32503588.68,--,--,100037837.58,224243632.68,2700000.0,--,--,--,--,226943632.68,--,-126905795.1,--,--,--,15046600000.0,--,--,--,--,15046600000.0,16462303215.18,441099443.06,--,100461757.78,--,--,17003864416.02,--,-1957264416.02,--,--,--,-1890877361.02,8535871373.08,6644994012.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,21563661740.94,2263009.08,-262879117.02,0.0,--,--,--,--,--,--,--,--,--,--,--,--,21303045633.0,12910927411.12,1262077429.09,1419338815.14,539149645.08,0.0,--,--,--,--,--,--,--,16131493300.43,--,5171552332.57,--,200000000.0,178229003.37,8475679.51,--,46916608.39,--,--,433621291.27,1157060735.1,95218286.0,--,0.0,--,--,1252279021.1,--,-818657729.83,--,720930850.0,--,6500497086.57,--,--,--,--,7221427936.57,14201374910.91,1245962444.5,--,28944658.68,--,--,15476282014.09,--,-8254854077.52,--,--,--,-3901959474.78,0.0,-3901959474.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,21883651120.59,-5954764.01,239498336.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,22117194692.73,14280443872.72,1094484610.25,1593194560.45,106997448.57,0.0,--,--,--,--,--,--,--,17075120491.99,--,5042074200.74,--,0.0,6420964.71,33798790.07,--,33557081.33,--,--,73776836.11,565922916.7,5250000.0,--,0.0,--,--,571172916.7,--,-497396080.59,--,1260000000.0,--,8049320802.52,--,--,--,--,9309320802.52,8472160000.0,687854292.48,--,9110947.78,--,--,9169125240.26,--,140195562.26,--,--,--,4684873682.41,0.0,4684873682.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,17657337913.67,6116279.47,-20695925.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17642758267.84,11719057191.05,1026045291.92,1476984787.92,79904907.29,0.0,--,--,--,--,--,--,--,14301992178.18,--,3340766089.66,--,9371091.1,22860229.63,--,--,29893758.06,--,--,68511320.97,925764543.45,9270000.0,--,299179046.8,--,--,1234213590.25,--,-1165702269.28,--,812927978.08,--,4675420237.0,--,--,--,--,5488348215.08,4376250000.0,538895511.36,--,925355309.17,--,--,5840500820.53,--,-352152605.45,--,--,--,1822911214.93,-11041.51,1822900173.42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210820
20210331,--,17099743387.97,60666774.93,107412831.99,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17267822994.89,13550690349.66,1136811756.08,964202865.02,126783389.34,0.0,--,--,--,--,--,--,--,15778488360.1,--,1489334634.79,--,2628908.9,2628908.9,--,--,20563821.26,--,--,23192730.16,367091195.87,3920000.0,--,820953.2,--,--,371832149.07,--,-348639418.91,--,210000000.0,--,11624950000.0,--,--,--,--,11834950000.0,11484430000.0,520411490.79,--,671690.93,--,--,12005513181.72,--,-170563181.72,--,--,--,970132034.16,4959924957.87,5930056992.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,17655768346.13,9411456.63,34933012.05,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17700112814.81,11772504677.0,950656948.74,969626189.62,-753264867.58,0.0,--,--,--,--,--,--,--,12939522947.78,--,4760589867.03,--,--,173820148.53,227089.74,--,335013764.22,--,--,509061002.49,648637739.06,-7565000.0,0.0,--,--,--,641072739.06,--,-132011736.57,--,--,--,5832010000.0,0.0,--,--,--,5932010000.0,12660640000.0,866818146.95,--,103068150.07,--,--,13630526297.02,--,-7698516297.02,--,--,--,-3069938166.56,0.0,-3069938166.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20200930,--,9978741420.67,7566157.51,-29587721.02,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9956719857.16,4771173036.82,872348680.83,473402163.05,1069252951.13,0.0,--,--,--,--,--,--,--,7186176831.83,--,2770543025.33,--,--,182674040.38,10644.47,--,48826707.0,--,--,231511391.85,299973368.95,8345000.0,0.0,--,--,--,308318368.95,--,-76806977.1,--,--,--,8770360000.0,--,--,--,--,8918998840.0,7856360000.0,585555900.51,--,200499833.29,--,--,8642415733.8,--,276583106.2,--,--,--,2970319154.43,0.0,2970319154.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201022
20200630,--,9778249905.84,28943841.98,-81703740.31,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9725490007.51,5796795972.56,777671857.98,497089929.96,-274321921.48,0.0,--,--,--,--,--,--,--,6797235839.02,--,2928254168.49,--,--,3638308.82,--,--,-606868725.3,--,--,-603128348.93,1339211288.73,7205000.0,--,--,--,--,1859349941.56,--,-2462478290.49,--,--,--,9914800000.0,--,--,--,--,9914800000.0,10986600000.0,644839521.83,--,-1048655007.92,--,--,10582784513.91,--,-667984513.91,--,--,--,-202208635.91,0.0,-202208635.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
20200331,--,8574746177.62,44719320.74,208524002.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,8827989500.51,7126376846.45,927595891.91,393103651.31,565621375.5,0.0,--,--,--,--,--,--,--,9012697765.17,--,-184708264.66,--,2526071.28,2526071.28,--,--,656408500.37,--,--,658934571.65,744727450.85,8160000.0,--,--,--,--,752887450.85,--,-93952879.2,--,--,--,14053370000.0,--,--,--,--,14053370000.0,11303370000.0,556841365.56,--,1056269320.38,--,--,12916480685.94,--,1136889314.06,--,--,--,858228170.2,4403513394.2,5261741564.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200424
20191231,--,8253444625.04,277664123.51,-1623354093.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6907754654.77,6193548233.87,997480134.03,333851880.93,-100229151.07,0.0,--,--,--,--,--,--,--,7424651097.76,--,-516896442.99,--,--,29601179.55,1774111.31,--,29021181.84,--,--,60396472.7,991813801.54,2530000.0,--,--,--,--,994283801.54,--,-933887328.84,--,--,--,6807640000.0,-4911579204.74,--,--,--,2051660795.26,8683640000.0,985227799.69,--,-6196935126.82,--,--,3471932672.87,--,-1420271877.61,--,--,--,-2871055649.44,0.0,-2871055649.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200424
20190930,--,8418602911.27,156481607.1,1194922107.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9770006626.32,4285006359.58,896601678.3,540892416.42,1135848365.73,0.0,--,--,--,--,--,--,--,6858348820.03,--,2911657806.29,--,--,201258817.06,71679.42,--,21246099.43,--,--,222576595.91,209212078.92,28617500.0,--,--,--,--,237889578.92,--,-15312983.01,--,--,--,14129610000.0,4900000000.0,--,--,--,19029610000.0,11389610000.0,527464266.86,--,6185462807.09,--,--,18102537073.95,--,927072926.05,--,--,--,3823417749.33,0.0,3823417749.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,8578788722.95,16705269.52,502053172.16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9097547164.63,8010641882.39,893207845.94,581962905.2,-278249869.25,0.0,--,--,--,--,--,--,--,9207562764.28,--,-110015599.65,--,--,2695431.84,--,--,32338108.91,--,--,-36901935.56,4024112851.9,-68630000.0,--,--,--,--,3955482851.9,--,-3992384787.46,--,--,--,20191520000.0,702203617.56,--,--,--,20893723617.56,17215420000.0,528323235.93,--,-696992046.08,--,--,17046751189.85,--,3846972427.71,--,--,--,-255427959.4,522442493.13,267014533.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190725
20190331,--,6945334588.35,207073348.88,24022903.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,7176430841.06,3561995748.19,856542981.72,507619243.22,1120016616.23,0.0,--,--,--,--,--,--,--,6046174589.36,--,1130256251.7,--,73735000.0,3441550.52,--,--,9116065.14,--,--,86292615.66,349558906.59,102242500.0,--,--,--,--,451801406.59,--,-365508790.93,--,--,--,4173280000.0,313743.03,--,--,--,4173593743.03,3498820000.0,524103758.65,--,1700999233.48,--,--,5723922992.13,--,-1550329249.1,--,--,--,-785581788.33,3969718548.91,3184136760.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
