报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,1884421857.29,613949697.59,327583638.16,168621644.04,71069350.79,112758699.34,444739303.36,-452901.33,--,101597305.57,552145.99,16480560.93,594344144.51,--,1449489168.17,1449489168.17,8427911.88,754344455.51,52000000.0,632406050.54,--,--,434932689.12,455189.01,8275325.94,--,--,--,427112552.19,107918924.73,--,--,--,319193627.46,--,319193627.46,899931.93,320093559.39,--,320093559.39,--,0.1,0.1,20200429
20191231,5659478638.09,1661417868.15,898253561.47,313341169.7,266290148.62,306909030.49,1202340275.81,999476.56,--,142051074.92,720095.62,27203151.07,2315723473.15,3113668.88,4364298969.49,4364298969.49,33230165.3,2077134220.27,2000000.0,2283808971.39,--,--,1295179668.6,1779844.75,8157081.5,--,--,--,1288802431.85,321245372.42,--,--,--,967557059.43,--,967557059.43,921536.31,968478595.74,--,968478595.74,--,0.29,0.29,20200319
20190930,4108302284.08,1226614280.57,712149956.08,220386664.05,164448104.9,207097255.92,880870056.65,1824707.82,--,183616161.13,1198960.89,12512525.71,1593514852.08,2878191.13,3158217943.47,3158217943.47,19401254.63,1540009506.81,--,1588566835.85,--,--,950084340.61,3687028.17,4459461.51,--,--,--,949311907.27,240409681.93,--,--,--,708902225.34,--,708902225.34,308664.08,709210889.42,--,709210889.42,--,0.21,0.21,20191029
20190630,2675539170.96,813952068.85,499654850.17,123592828.92,113803262.38,168307276.1,482943173.12,1020561.78,--,136895109.02,92266.0,11468317.1,1059288619.6,2592341.17,2038769181.54,2038769181.54,13832627.45,970451677.96,--,1047497367.89,--,--,636769989.42,2740732.92,1595961.19,--,--,--,637914761.15,156579669.6,--,--,--,481335091.55,--,481335091.55,164728.14,481499819.69,--,481499819.69,--,0.14,0.14,20190822
20190331,1246412426.18,373939794.59,244588417.12,46501782.13,48138084.81,58717881.71,239761155.15,540820.51,--,177797060.3,-798438.21,8895916.53,388099056.11,--,882705008.22,882705008.22,7255165.59,495956544.62,--,374578050.19,--,--,363707417.96,2110838.57,63149.54,--,--,--,365755106.99,92571796.14,--,--,--,273183310.85,--,273183310.85,-866470.06,272316840.79,--,272316840.79,--,0.08,0.08,20190427
20181231,3694801371.08,1409803715.32,700403046.86,286197009.61,240450945.09,317114143.08,803751943.98,-1785680.26,--,91122547.46,2036006.85,21962999.34,1048908355.8,101659.25,2713933577.69,2713933577.69,26190923.07,1672786519.79,--,1056410956.94,--,--,980867793.39,15006607.97,4812724.6,--,--,--,991061676.76,254104318.88,--,--,--,736957357.88,--,736957357.88,-253348215.92,483609141.96,--,483609141.96,--,0.22,0.22,20190318
20180930,2613342437.44,1080752338.1,564960802.03,217282847.57,162361306.06,251483817.19,478481501.6,-249775.9,--,63299683.01,2150031.61,10455258.99,726719806.94,--,1870925232.9,1870925232.9,16976754.9,1193445488.47,--,723008485.85,--,--,742417204.54,6742862.21,1876015.8,--,--,--,747284050.95,185387551.31,--,--,--,561896499.64,--,561896499.64,-143189708.96,418706790.68,--,418706790.68,--,0.17,0.17,20181030
20180630,1763970551.45,774598684.05,416719171.46,164879629.55,112205731.44,159924835.64,304565757.09,-2186308.36,--,1652513.8,493448.57,7999800.0,514735512.3,--,1227690579.25,1227690579.25,13146847.21,767283383.05,--,513716447.07,--,--,536279972.2,6204033.31,1468833.13,--,--,--,541015172.38,139878815.4,--,--,--,401136356.98,--,401136356.98,-115117036.65,286019320.33,--,286019320.33,--,0.12,0.12,20180823
20180331,810776383.72,390196495.37,229050193.22,69422994.49,53305135.66,97669347.69,144889256.37,-813848.85,--,1892100.68,-1510903.49,5770800.0,171869287.1,--,546288744.9,546288744.9,4576877.7,373180480.79,--,170693389.05,--,--,264487638.82,2978247.42,187195.7,--,--,--,267278690.54,67272855.1,--,--,--,200005835.44,--,200005835.44,-27942250.98,172063584.46,--,172063584.46,--,0.06,0.06,20180426
20171231,4610873972.96,2010024118.15,971651133.36,485910777.49,342061840.25,417919702.4,814249829.6,3589800.75,--,-31859748.65,-2563041.64,26409147.1,1376693966.0,--,3209905289.78,3209905289.78,30626399.99,1774196696.42,--,1347559528.49,--,--,1400968683.18,11644176.76,7305104.77,--,--,--,1405307755.17,341799976.49,--,--,--,1063507778.68,--,1063507778.68,128082999.95,1191590778.63,--,1191590778.63,--,0.34,0.34,20180313
20170930,3301819642.16,1553841276.75,764052743.63,362471275.55,262789954.75,279739011.07,525805607.87,6689982.93,--,54456901.33,-1860918.0,16511625.83,873326137.31,--,2233157150.71,2233157150.71,16889338.88,1331060042.23,--,854042891.87,--,--,1068662491.45,6626538.61,3486994.23,--,--,--,1071802035.83,260024618.51,--,--,--,811777417.32,--,811777417.32,7543504.23,819320921.55,--,819320921.55,--,0.26,0.26,20171025
20170630,2074486045.17,1006859788.1,469315372.35,245147702.66,186342418.85,178446128.74,302693550.98,4904616.95,--,72513107.89,-1058928.51,14283009.04,500749388.93,--,1373856134.31,1373856134.31,10670687.27,889000786.41,--,483787988.27,--,--,700629910.86,3385386.75,663629.68,--,--,--,703351667.93,176571555.23,--,--,--,526780112.7,--,526780112.7,-25759.02,526754353.68,--,526754353.68,--,0.18,0.18,20170816
20170331,1012654167.65,545136594.23,242191908.0,144335387.24,100053916.81,94158143.94,92992091.36,119136.7,--,42277355.74,-235815.18,3380000.0,234945797.56,--,663036832.81,663036832.81,5554769.56,449163014.64,--,218331964.33,--,--,349617334.84,2019214.93,291424.79,--,--,--,351345124.98,87423868.59,--,--,--,263921256.39,--,263921256.39,-2783175.59,261138080.8,--,261138080.8,--,0.09,0.09,20170516
20161231,4594902987.59,2594629884.98,1317497580.59,452356988.44,583085201.78,720169782.33,299849681.69,5396934.76,--,-89053752.22,2794025.74,--,1066513365.07,--,2969356376.11,2969356376.11,96028250.22,1939215612.73,--,924751503.64,--,--,1625546611.48,22586751.44,4913707.88,--,--,--,1643219655.04,402220192.96,--,--,--,1240999462.08,107153.04,1240892309.04,37870637.34,1278870099.42,107153.04,1278762946.38,--,0.41,0.41,20170516
