报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2042076266.11,2042076266.11,0.0,--,--,--,1963507817.96,1828294264.95,4086579.03,17061402.48,67673308.9,55586565.46,-9194302.86,4426865.36,13559166.88,-9322938.39,-3419140.3,0.0,--,--,--,--,--,--,--,5923078.1,2551212.16,2551212.16,--,--,--,--,--,--,74300659.72,8901.96,167159.47,--,--,--,74142402.21,7489079.44,--,--,--,66653322.77,66653322.77,--,10722081.42,55931241.35,--,66653322.77,10722081.42,55931241.35,--,0.05,0.05,20221029
20220630,1840672037.01,1840672037.01,0.0,--,--,--,1750203326.79,1623213110.21,5944984.92,19176235.88,66572664.81,45415678.93,-10119347.96,5110467.75,15021252.92,-2120301.36,5067421.7,0.0,--,--,--,--,--,--,--,7633155.22,75393333.52,3608461.77,--,--,--,--,--,--,176442319.3,182999.65,1287095.25,--,--,--,175338223.7,-30550260.99,--,--,--,205888484.69,205888484.69,--,27217581.97,178670902.72,--,205888484.69,27217581.97,178670902.72,--,0.15,0.15,20220827
20220331,1404194943.2,1404194943.2,0.0,--,--,--,1337597951.88,1212895738.99,2536999.22,16709563.19,74657356.68,38061420.92,-7263127.12,4046629.81,11584383.46,-3046623.25,-2684054.61,0.0,--,--,--,--,--,--,--,13600689.71,-936294.79,-936294.79,--,--,--,--,--,--,73530708.38,8198.52,138238.73,--,--,--,73400668.17,12674410.35,--,--,--,60726257.82,60726257.82,--,11859870.61,48866387.21,--,60726257.82,11859870.61,48866387.21,--,0.04,0.04,20220429
20211231,2694338912.16,2694338912.16,0.0,--,--,--,2651954564.68,2437383286.97,9909684.23,41112430.53,120437378.97,50756805.55,-7645021.57,5528168.5,13126066.02,-5503606.16,-13126077.63,0.0,--,--,--,--,--,--,--,37355928.64,1044392.26,1044392.26,--,--,--,--,--,--,62152441.47,94774.66,941272.35,--,--,--,61305943.78,7730593.07,--,--,--,53575350.71,53575350.71,--,35838349.49,17737001.22,--,62732902.89,35838349.49,26894553.4,--,0.02,0.02,20220331
20210930,1226889154.94,1226889154.94,0.0,--,--,--,1138824233.8,987824867.65,2388321.35,20641728.28,69186959.03,61754209.11,-2971851.62,5136881.42,8392991.5,-7034566.03,1730703.31,0.0,--,--,--,--,--,--,--,9268937.54,-288304.06,-288304.06,--,--,--,--,--,--,91744235.02,479941.5,524703.66,--,--,--,91699472.86,14217667.47,--,--,--,77481805.39,77481805.39,--,16962040.37,60519765.02,--,77481805.39,16962040.37,60519765.02,--,0.05,0.05,20211030
20210630,1740972619.51,1740972619.51,0.0,--,--,--,1656293412.05,1529071263.54,5197680.82,19039927.1,58642124.16,46238244.69,-1895828.26,6053439.53,8041556.21,1657682.71,10778489.68,0.0,--,--,--,--,--,--,--,7850258.91,1064305.92,1064305.92,--,--,--,--,--,--,106029944.68,413781.47,263542.73,--,--,--,106180183.42,-13518408.12,--,--,--,119698591.54,119698591.54,--,21677681.94,98020909.6,--,119698591.54,21677681.94,98020909.6,--,0.08,0.08,20210825
20210331,1396729175.09,1396729175.09,0.0,--,--,--,1313541413.27,1196391378.72,3292938.59,18083074.61,65240910.79,31378896.36,-845785.8,4897673.39,5805943.31,-503953.06,-7892021.16,0.0,--,--,--,--,--,--,--,7776969.47,-187532.45,-187532.45,--,--,--,--,--,--,82381224.62,43725.18,384325.12,--,--,--,82040624.68,12455856.04,--,--,--,69584768.64,69584768.64,--,12619789.03,56964979.61,--,69584768.64,12619789.03,56964979.61,--,0.05,0.05,20210428
20201231,2643104188.32,2643104188.32,0.0,--,--,--,2526377304.24,2266403513.53,4517809.14,39507285.8,115134273.66,112501363.34,-11686941.23,2125683.38,14686036.77,17682473.86,7111186.72,0.0,--,--,--,--,--,--,--,28967948.66,-5831570.52,1145471.14,--,--,--,--,--,--,164656922.8,-369272.18,444943.46,--,--,--,163842707.16,25605418.5,--,--,--,138237288.66,138237288.66,--,23431092.96,114806195.7,--,141069488.66,23431092.96,117638395.7,--,0.1,0.1,20210325
20200930,1631582117.62,1631582117.62,0.0,--,--,--,1499875314.23,1402079861.17,4616501.79,16102611.09,61546306.39,26990827.62,-11460793.83,1771038.62,13361728.49,-4001277.13,-2782981.14,0.0,--,--,--,--,--,--,--,8379465.5,-1554490.26,-1554490.26,--,--,--,--,--,--,131747520.36,608220.23,658901.74,--,--,--,131696838.85,18215554.33,--,--,--,113481284.52,113481284.52,--,23997919.41,89483365.11,--,113481284.52,23997919.41,89483365.11,--,0.07,0.07,20201028
20200630,1622777361.41,1622777361.41,0.0,--,--,--,1505919135.9,1411677298.21,6305752.26,15082756.86,55245519.37,28287035.2,-10679226.0,1828376.45,12588916.37,--,-3672395.51,0.0,--,--,--,--,--,--,--,9576087.56,791246.31,791246.31,--,--,--,--,--,--,117710687.84,-505478.26,9.13,--,--,--,117205200.45,-4897123.34,--,--,--,122102323.79,122102323.79,--,20475337.92,101626985.87,--,122102323.79,20475337.92,101626985.87,--,0.09,0.09,20200826
