报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,616043843.21,616043843.21,0.0,--,--,--,585573015.26,500952547.07,3345721.14,16864841.11,35225613.21,51619330.21,-22435037.48,5457796.98,804654.97,-2262993.7,6157578.96,0.0,--,--,--,--,--,--,--,5895577.91,1034741.26,--,--,-193160.55,0.0,--,--,--,41102571.83,14527.49,37171.58,--,--,--,41079927.74,5943615.78,--,--,--,35136311.96,35136311.96,--,--,35548803.08,10007716.66,45144028.62,--,45556519.74,--,0.36,0.36,20221026
20220630,740829359.22,740829359.22,0.0,--,--,--,702813130.88,623027520.07,826121.16,16628168.04,41862570.41,47194734.96,-26725983.76,3529027.24,1025839.12,82554.86,-6371652.87,0.0,--,--,--,--,--,--,--,4631265.26,2387931.29,--,--,-1508398.34,--,--,--,--,37315786.58,51313.2,142916.48,--,--,--,37224183.3,2515902.46,--,--,--,34708280.84,34708280.84,--,--,34708280.84,8130667.56,42838948.4,--,42838948.4,--,0.34,0.34,20220826
20220331,620559908.78,620559908.78,0.0,--,--,--,652132049.16,536226349.38,2268813.86,14483288.75,52400871.6,43040587.24,3712138.33,3640915.19,890649.48,-1872185.56,1807617.75,0.0,--,--,--,--,--,--,--,2011792.06,103578.21,--,--,1496210.4,--,--,--,--,-28025127.52,7956.4,52716.08,--,--,--,-28069887.2,1341648.08,--,--,--,-29411535.28,-29411535.28,--,--,-29411535.28,-354279.03,-29765814.31,--,-29765814.31,--,-0.29,-0.29,20220426
20211231,722903757.81,722903757.81,0.0,--,--,--,714123382.83,616354273.51,1277563.34,14742922.71,23046587.29,47436302.31,11265733.67,4647344.43,662611.98,3810522.0,-10813948.72,0.0,--,--,--,--,--,--,--,2583012.36,-1357136.87,--,--,3687984.11,0.0,--,--,--,6690807.86,452447.44,-1062729.15,--,--,--,8205984.45,1259838.13,--,--,--,6946146.32,6946146.32,--,--,6528838.56,-3793657.22,3152489.1,--,2735181.34,--,0.07,0.07,20220420
20210930,636033270.11,636033270.11,0.0,--,--,--,607370156.01,540476666.59,3103163.02,14566202.04,20216084.34,32900184.81,-3892144.79,534530.47,866589.61,-2969360.44,1415545.19,0.0,--,--,--,--,--,--,--,9481440.0,3271408.15,--,--,-1308914.79,-13414.6,--,--,--,38539817.61,87085.6,421020.01,--,--,--,38205883.2,4920949.47,--,--,--,33284933.73,33284933.73,--,59774.09,33225159.64,2258248.51,35543182.24,59774.09,35483408.15,--,0.33,0.33,20211027
20210630,701516521.56,701516521.56,0.0,--,--,--,661579977.75,589523815.46,2133991.29,13104719.83,18844382.01,29068092.08,8904977.08,254591.66,1040195.75,-4984576.8,-7321439.78,0.0,--,--,--,--,--,--,--,8944954.12,4200483.28,--,--,1962496.71,--,--,--,--,42695021.92,10728.39,1876586.35,--,--,--,40829163.96,3987317.97,--,--,--,36841845.99,36841845.99,--,-467291.73,37309137.72,-1486480.12,35355365.87,-467291.73,35822657.6,--,0.36,0.36,20210827
20210331,511494485.22,511494485.22,0.0,--,--,--,479234390.17,423993558.28,2273403.05,15489953.36,20583141.99,22289475.33,-5395141.84,222739.31,1100663.94,-2734565.71,5290699.77,0.0,--,--,--,--,--,--,--,1819312.55,5032328.77,--,--,-3884095.89,--,--,--,--,37783774.54,70580.89,85507.84,--,--,--,37768847.59,3752222.01,--,--,--,34016625.58,34016625.58,--,-9790.12,34026415.7,197241.06,34213866.64,-9790.12,34223656.76,--,0.34,0.34,20210428
20201231,666393613.46,666393613.46,0.0,--,--,--,597600477.34,523038281.77,1567136.05,10248364.21,16754739.6,23520619.74,22471335.97,133034.76,1084864.88,-2575405.26,-7555730.63,0.0,--,--,--,--,--,--,--,7856418.41,447596.69,--,--,3884095.89,0.0,--,--,--,70850111.22,238877.33,289357.07,--,--,--,70799631.48,9363023.85,--,--,--,61436607.63,61436607.63,--,--,61436607.63,-5690644.78,55745962.85,--,55745962.85,--,0.6164,0.6164,20210415
20200930,589616166.76,589616166.76,0.0,--,--,--,526903052.92,456938408.59,1283688.07,15034267.6,20723105.89,17702549.97,15221032.8,12721.4,796737.8,-1411728.11,-2102520.08,0.0,--,--,--,--,--,--,--,1678445.28,--,--,--,--,--,--,--,--,60874056.68,29428.99,68398.64,--,--,--,60835087.03,7790948.92,--,--,--,53044138.11,53044138.11,--,--,53044138.11,-1902360.57,51141777.54,--,51141777.54,--,0.6336,0.6336,20201029
20200630,519059020.83,519059020.83,0.0,--,--,--,454192478.83,412967422.22,2035381.81,7980642.96,15107201.52,16846953.0,-745122.68,-655848.96,-409059.68,-2826998.29,-10033132.72,0.0,--,--,--,--,--,--,--,2938967.47,--,--,--,--,--,--,--,--,54945378.46,118.75,528859.78,--,--,--,54416637.43,2482954.12,--,--,--,51933683.31,51933683.31,--,--,51933683.31,623431.43,52557114.74,--,52557114.74,--,0.69,0.69,20200803
