报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,-20243668000.0,--,--,10680459000.0,-11293301000.0,16211790000.0,--,-4463382000.0,16148534000.0,2841547000.0,1024079000.0,--,2768161000.0,2353400000.0,5080738000.0,-15768515000.0,--,14447944000.0,--,-10974837000.0,--,181206525000.0,6755160000.0,220000.0,--,--,--,187961905000.0,198293888000.0,642854000.0,--,--,198936742000.0,--,--,--,--,--,150929353000.0,--,--,--,150929353000.0,134065871000.0,4629145000.0,--,97141000.0,--,138792157000.0,--,12137196000.0,177933000.0,-17571034000.0,0.0,-17571034000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,74125318000.0,--,--,10694986000.0,6358101000.0,737817000.0,--,86858571000.0,31343688000.0,-1251642000.0,884700000.0,--,1564892000.0,-1346990000.0,4611787000.0,14040752000.0,--,49847187000.0,--,-33647014000.0,--,161671562000.0,7708795000.0,69000.0,--,--,--,169380426000.0,202937406000.0,90034000.0,--,--,203027440000.0,--,--,--,--,--,114959270000.0,--,--,--,114959270000.0,109589286000.0,2560309000.0,--,122973000.0,--,112272568000.0,--,2686702000.0,100113000.0,6151185000.0,0.0,6151185000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220820
20220331,--,29528374000.0,5654636000.0,--,10299696000.0,8044576000.0,6356393000.0,--,62627661000.0,41866349000.0,1800795000.0,2503246000.0,--,1244691000.0,3665544000.0,5589207000.0,22849096000.0,--,79518928000.0,--,-3810727000.0,--,160209258000.0,6375696000.0,61555000.0,--,--,--,166646509000.0,170343787000.0,113449000.0,--,--,170457236000.0,--,--,--,--,--,84010570000.0,--,--,--,84010570000.0,57771847000.0,862386000.0,--,128313000.0,--,58762546000.0,--,25248024000.0,-33896000.0,4512134000.0,24076589000.0,28588723000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,57042931000.0,--,--,9407203000.0,--,-11693729000.0,--,55043826000.0,25464624000.0,7348594000.0,935422000.0,7613281000.0,233596000.0,-916289000.0,6240752000.0,16768634000.0,--,63688614000.0,--,-47474001000.0,--,74812507000.0,-2657368000.0,1968000.0,--,--,--,72157107000.0,119322689000.0,308419000.0,--,--,119631108000.0,--,--,--,0.0,--,94169626000.0,--,--,--,94169626000.0,45063234000.0,1276771000.0,--,145786000.0,--,46485791000.0,--,47683835000.0,-77372000.0,-8512326000.0,0.0,-8512326000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220416
20210930,--,-1721619000.0,--,--,8583595000.0,336954000.0,5157000000.0,--,13416579000.0,23473687000.0,-1947879000.0,873397000.0,7790000000.0,1513534000.0,1796252000.0,5285846000.0,4950683000.0,--,43735520000.0,--,-6594053000.0,--,183281545000.0,14169957000.0,153000.0,--,--,--,197451655000.0,203966276000.0,79432000.0,--,--,204045708000.0,--,--,--,0.0,--,85974968000.0,--,--,--,85974968000.0,50075208000.0,1231628000.0,--,139884000.0,--,51446720000.0,--,34528248000.0,-12494000.0,-2397240000.0,0.0,-2397240000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211021
20210630,--,25920378000.0,--,--,8613312000.0,-5050313000.0,-20395276000.0,--,9482980000.0,20609835000.0,-1287475000.0,776629000.0,--,4684411000.0,1414165000.0,4428346000.0,-5024057000.0,--,28396854000.0,--,-30013884000.0,--,109183276000.0,6036571000.0,49000.0,--,--,--,115219896000.0,144998533000.0,235247000.0,--,--,145233780000.0,--,--,--,--,--,99954941000.0,--,--,--,101403820000.0,61734474000.0,3248063000.0,--,74385000.0,--,65056922000.0,--,36346898000.0,-70168000.0,-12651028000.0,0.0,-12651028000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210831
20210331,--,46369945000.0,--,--,8601652000.0,5791271000.0,32257015000.0,--,93794802000.0,35754462000.0,8052659000.0,2164705000.0,--,554652000.0,1777245000.0,5382590000.0,38189174000.0,--,91875487000.0,--,-18874831000.0,--,88498518000.0,4694028000.0,15000.0,--,--,--,93192561000.0,111879311000.0,188081000.0,--,--,112067392000.0,--,--,--,--,--,55573629000.0,--,--,--,55573629000.0,48900964000.0,1038536000.0,--,104426000.0,--,50043926000.0,--,5529703000.0,-6026000.0,-11431839000.0,59069022000.0,47637183000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,47913709000.0,6815429000.0,--,7751282000.0,-2980685000.0,1840475000.0,--,62355540000.0,13572680000.0,--,695802000.0,4005000000.0,175605000.0,612742000.0,5206289000.0,12684177000.0,--,36952295000.0,--,-22852967000.0,--,77661433000.0,3820962000.0,355000.0,--,--,--,81482750000.0,104025134000.0,310583000.0,--,--,104335717000.0,--,--,--,-1000.0,--,71008423000.0,--,--,--,71008422000.0,58475458000.0,2212824000.0,--,--,--,60688282000.0,--,10320140000.0,-120159000.0,12750259000.0,0.0,12750259000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,4251806000.0,11116124000.0,--,7860769000.0,--,-6956503000.0,--,17971241000.0,18403515000.0,--,774522000.0,-9168761000.0,506224000.0,1051250000.0,5021061000.0,11520061000.0,--,28107872000.0,--,14788006000.0,--,121525845000.0,5549855000.0,322000.0,--,--,--,127076022000.0,112180266000.0,107750000.0,--,--,112288016000.0,--,--,--,0.0,--,66890438000.0,--,--,--,66890438000.0,61938977000.0,2755870000.0,--,--,--,64694847000.0,--,2195591000.0,-144994000.0,6701972000.0,0.0,6701972000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,32949033000.0,--,--,8343280000.0,--,--,--,54627670000.0,16930229000.0,--,623127000.0,6247157000.0,1101714000.0,2576053000.0,4619061000.0,-8771175000.0,--,20542167000.0,--,-22371282000.0,--,136557997000.0,5785132000.0,--,--,--,--,142343569000.0,164327041000.0,387810000.0,--,--,164714851000.0,--,--,--,--,--,29207692000.0,--,--,--,36339192000.0,48855528000.0,483316000.0,--,--,--,49338844000.0,--,-12999652000.0,568000.0,-1284863000.0,0.0,-1284863000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
20200331,--,14550932000.0,--,--,7605260000.0,497620000.0,--,--,24672610000.0,21532292000.0,2783999000.0,1924635000.0,4323984000.0,856598000.0,937997000.0,5575106000.0,17363744000.0,--,55298355000.0,--,-29522292000.0,--,115253678000.0,4298884000.0,--,--,--,--,119552562000.0,149007528000.0,67326000.0,--,--,149074854000.0,--,--,--,--,--,71488834000.0,--,6995139000.0,--,78483973000.0,65145374000.0,1410165000.0,--,--,--,66555539000.0,--,11928434000.0,71779000.0,-48147824000.0,89049478000.0,40901654000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,62160276000.0,10757594000.0,--,7209757000.0,229670000.0,-8899549000.0,--,70866149000.0,12683257000.0,--,698105000.0,6520480000.0,150391000.0,-2048486000.0,4053905000.0,21640019000.0,--,43697671000.0,--,-6859126000.0,--,80989783000.0,4779061000.0,555000.0,--,--,--,85769399000.0,92406468000.0,222057000.0,--,--,92628525000.0,--,--,--,--,--,37389330000.0,--,--,--,37389330000.0,60487945000.0,2138145000.0,--,--,--,62626090000.0,--,-25236760000.0,-226130000.0,-5153538000.0,0.0,-5153538000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20190930,--,-1746596000.0,9258942000.0,--,7160380000.0,-1327290000.0,24425145000.0,--,38408098000.0,15056170000.0,--,690439000.0,-11037322000.0,710122000.0,2177469000.0,4282635000.0,195440000.0,--,12074953000.0,--,4654927000.0,--,83014400000.0,5271499000.0,44000.0,--,--,--,88285943000.0,83474290000.0,156726000.0,--,--,83631016000.0,--,--,--,--,--,43467778000.0,--,--,--,43467778000.0,45417678000.0,2684637000.0,--,--,--,48102315000.0,--,-4634537000.0,288041000.0,26641576000.0,0.0,26641576000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191025
20190630,--,22047383000.0,--,--,3150274000.0,-3234017000.0,2359996000.0,--,33742498000.0,9791751000.0,--,594216000.0,18534343000.0,551015000.0,798576000.0,3734805000.0,-16634437000.0,--,17370269000.0,--,21175582000.0,--,-252690908000.0,4914686000.0,857000.0,--,--,--,-247775365000.0,-269026715000.0,75768000.0,--,--,-268950947000.0,--,--,--,--,--,13597990000.0,--,--,--,13597990000.0,31010000000.0,2764550000.0,--,--,--,33774550000.0,--,-20176560000.0,131030000.0,17502281000.0,0.0,17502281000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190828
20190331,--,1076426000.0,--,--,9978567000.0,5342290000.0,18265174000.0,--,34886195000.0,28067918000.0,1226355000.0,1640326000.0,3398885000.0,639647000.0,1432756000.0,4922486000.0,19363779000.0,--,59465797000.0,--,-17164688000.0,--,424706121000.0,3805895000.0,105000.0,--,29380576000.0,--,428512121000.0,445604169000.0,72640000.0,40179545000.0,--,445676809000.0,--,--,--,--,--,58582406000.0,--,--,--,58582406000.0,40250000000.0,476499000.0,--,--,--,40726499000.0,--,17855907000.0,-108883000.0,-23997266000.0,74056425000.0,50059159000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,-6499098000.0,27430000000.0,--,6129050000.0,420979000.0,-24902108000.0,--,36246567000.0,3908748000.0,1360756000.0,648455000.0,-52030000.0,168237000.0,-418250000.0,3543953000.0,25690079000.0,--,-5539759000.0,--,-29134898000.0,--,661218780000.0,2629048000.0,198000.0,--,45618118000.0,--,663848026000.0,692271943000.0,710981000.0,44762000000.0,--,692982924000.0,--,--,--,--,--,48785393000.0,--,--,--,48785393000.0,42190000000.0,717645000.0,--,--,--,42907645000.0,--,5877748000.0,-175000.0,18529001000.0,0.0,18529001000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20180930,--,4939582000.0,830000000.0,--,6750954000.0,-10704549000.0,20365819000.0,--,17081396000.0,34850200000.0,-940915000.0,602646000.0,--,249360000.0,668178000.0,3703823000.0,5028765000.0,--,52505088000.0,--,4478144000.0,--,969168761000.0,3047709000.0,26000.0,--,65536550000.0,--,972216496000.0,967677128000.0,61224000.0,58275153000.0,--,967738352000.0,--,--,--,--,--,27274571000.0,--,--,--,27274571000.0,23200000000.0,1720981000.0,--,--,--,24920981000.0,--,2353590000.0,164715000.0,-28427243000.0,0.0,-28427243000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181027
20180630,--,9813419000.0,--,--,6072705000.0,15728571000.0,-16349550000.0,--,4752063000.0,15939461000.0,--,559467000.0,--,1456066000.0,-1156441000.0,3438449000.0,-9797180000.0,--,10439822000.0,--,-9830625000.0,--,978680039000.0,3508712000.0,2000.0,--,63805216000.0,--,833326947000.0,946790169000.0,73399000.0,50176004000.0,--,843157572000.0,--,--,--,--,--,22178788000.0,--,--,--,22178788000.0,22150000000.0,507229000.0,--,--,--,22657229000.0,--,-478441000.0,185155000.0,-15811670000.0,0.0,-15811670000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180831
20180331,--,19469348000.0,--,--,5792686000.0,7086076000.0,21761143000.0,--,54769661000.0,14169537000.0,--,1368254000.0,--,441029000.0,2859274000.0,4050982000.0,19468043000.0,--,42357119000.0,--,63291960000.0,--,467503976000.0,3603553000.0,1000.0,--,148861806000.0,--,619969336000.0,452952663000.0,18717000.0,103705996000.0,--,556677376000.0,--,--,--,--,--,30685906000.0,--,--,--,30685906000.0,51460000000.0,553883000.0,--,--,--,52013883000.0,--,-21327977000.0,-142101000.0,54234424000.0,45531913000.0,99766337000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,17395399000.0,--,--,6130624000.0,-4485707000.0,--,--,19185907000.0,5030671000.0,-2533838000.0,608934000.0,--,415055000.0,878336000.0,4520538000.0,4639150000.0,--,13558846000.0,--,-60012894000.0,--,467389511000.0,2635318000.0,-39000.0,--,153020611000.0,--,623045401000.0,502744294000.0,-318955000.0,180632956000.0,--,683058295000.0,--,--,--,--,--,82815030000.0,--,--,--,92794239000.0,70730000000.0,247413000.0,--,--,--,70977413000.0,--,21816826000.0,-63034000.0,-32632041000.0,0.0,-32632041000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20170930,--,58465230000.0,--,--,5569632000.0,-2531499000.0,38041702000.0,--,62023855000.0,7138308000.0,-915663000.0,569784000.0,--,397186000.0,253956000.0,2740263000.0,9990745000.0,--,20174579000.0,--,-32260635000.0,--,572462679000.0,3398279000.0,167000.0,--,101343239000.0,--,677204364000.0,590193940000.0,542874000.0,118728185000.0,--,709464999000.0,--,--,--,--,--,58365444000.0,--,--,--,58365444000.0,65750000000.0,2475000.0,--,--,--,65752475000.0,--,-7387031000.0,-36894000.0,2164716000.0,0.0,2164716000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,32785522000.0,--,--,5024127000.0,1378296000.0,-4147115000.0,--,33937205000.0,9870881000.0,570055000.0,474020000.0,--,863179000.0,63233000.0,2427355000.0,-12139445000.0,--,2129278000.0,--,729963000.0,--,451957147000.0,2562889000.0,-1000.0,--,90201131000.0,--,544721166000.0,435942189000.0,43974000.0,108005040000.0,--,543991203000.0,--,--,--,--,--,32451513000.0,--,--,--,32451513000.0,66350000000.0,1029678000.0,--,--,--,67379678000.0,--,-34928165000.0,-67768000.0,-2458043000.0,0.0,-2458043000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170826
