报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,10501689052.17,953128915.09,--,341653804.42,40962717259.63,2183002265.14,17521963488.95,20928552828.93,329198676.61,--,--,--,120006476.71,--,--,--,--,71422697998.72,--,--,--,1112183979.72,--,764281519.15,11670404.47,118069739.91,--,818363966.38,--,276367143.42,--,--,127402830259.79,--,985722554.91,2806483847.22,910045936.67,336511439.63,--,5678174619.91,99703579636.64,337525249.34,81897338.55,--,--,--,--,--,5159428714.94,--,121601258.48,106258499.58,--,--,116227229095.87,--,1807575413.0,450284705.71,--,--,862703714.99,--,468607064.14,3539693240.99,2146443475.88,1789898500.51,--,--,--,11065206115.22,110395048.7,11175601163.92,--,--,127402830259.79,20200428
20191231,--,11508450525.79,974258555.88,--,564652559.65,37872400845.07,2315697378.49,17613714206.18,17613790583.79,329198676.61,--,--,--,--,--,--,--,--,69079076742.94,--,--,--,1092683979.72,--,747738366.34,6991187.68,124661725.3,--,834428738.74,--,239338664.15,--,--,123044681891.26,--,903055592.99,2806567875.0,891494471.59,31316108.48,--,7643457221.24,92891988458.61,439665973.11,108803650.63,--,--,--,--,--,6270650884.19,--,133780817.54,186482018.57,--,--,112307263071.95,--,1807563674.0,450297207.08,--,--,858443116.75,--,368236439.64,3539693240.99,1853943883.07,1789898500.51,--,--,--,10668076062.04,69342757.27,10737418819.31,--,--,123044681891.26,20200428
20190930,--,11439977033.83,988116065.66,--,617350832.06,36669759885.62,1766775624.62,20135154724.9,14507326931.7,260502604.4,--,--,--,--,--,--,--,--,66764019859.03,--,--,--,1044197888.72,--,666617927.37,231108.0,100927200.47,--,905807909.48,--,313425983.15,--,--,119510431693.39,--,663842437.06,2597000000.0,588840727.83,122912722.17,--,6749266090.65,92406848026.22,432451909.29,162912874.05,--,--,--,--,--,4720417831.65,5150504.05,118003365.29,534573422.59,--,--,109102219910.85,--,1807558637.0,450302575.1,--,--,866596856.79,--,237957146.87,3539693240.99,1631010936.22,1789898500.51,--,--,--,10323017893.48,85193889.06,10408211782.54,--,--,119510431693.39,20191022
20190630,--,12150292129.17,1018268467.33,--,780393089.18,40246351025.84,4558473512.63,18554733985.21,16872640923.6,260502604.4,--,--,--,890189915.64,--,--,--,--,63850206468.21,--,--,--,1026083376.53,--,589002601.25,23708.0,101266668.97,--,870381349.42,--,368628369.21,--,--,121891087168.75,--,1512316261.01,2277000000.0,1895882336.09,--,--,5678370001.49,90507930695.75,322911972.64,87771819.93,--,--,--,--,--,8903777999.35,22544413.57,139135114.84,406961610.87,--,--,111754602225.54,--,1807556998.0,450304322.41,--,--,866586950.93,--,216559748.61,3539693240.99,1372005426.9,1789898500.51,--,--,--,10042605188.35,93879754.86,10136484943.21,--,--,121891087168.75,20190820
20190331,--,12255365916.48,782647365.35,--,849541845.42,45787774789.15,6040074100.27,17422859751.47,22064338333.01,260502604.4,--,--,--,300073972.6,--,--,--,--,61342652819.75,--,--,--,1013917404.35,--,599937687.61,1532787.94,104672899.72,--,876530557.13,--,330239139.4,--,--,124244887184.9,--,3524554641.33,2347000000.0,1420910833.35,343673902.83,--,9564034259.92,89880460750.31,308261562.51,137677814.94,--,--,--,--,--,5879997706.88,76393087.11,142090572.18,301817418.75,--,--,113926872550.11,--,1807526665.0,450337395.19,--,--,866431340.63,--,346776181.51,3277573950.59,1866487949.72,1615152306.91,--,--,--,10230285789.55,87728845.24,10318014634.79,--,--,124244887184.9,20190427
20181231,--,11230935979.87,751341191.29,--,425518400.0,1029545590.0,1029545590.0,--,--,--,--,--,--,--,--,554362220.86,--,--,58179551778.24,--,23761101866.86,8039305759.4,994417404.35,6656204404.9,604969420.28,23708.0,104607976.93,--,805878301.85,--,308484277.58,--,--,113446248280.41,--,2349967652.5,2347000000.0,2247264000.0,168177216.44,--,9312352673.06,79503686221.4,412160413.72,181190677.9,1775559314.34,--,--,--,--,4695413761.81,65719145.13,--,377102664.22,--,--,103435593740.52,--,1807526665.0,450337395.19,--,--,866431340.63,--,217844121.78,3277573950.59,1682908103.36,1615152306.91,--,--,--,9917773883.46,92880656.43,10010654539.89,--,--,113446248280.41,20190427
20180930,--,10427410660.28,998873067.5,--,261409600.0,1601092050.0,1601092050.0,--,--,--,--,--,--,--,--,483744840.01,--,--,55475628290.45,--,26375035525.15,3939208704.96,962649258.7,6216093171.35,596815531.99,--,91152696.96,--,782079882.74,--,275877364.15,--,--,108487070644.24,--,3976816983.89,1450000000.0,200000000.0,--,--,9725047595.28,78675018932.2,398760751.59,127398096.22,1632488526.85,--,--,--,--,2950266151.81,4341199.41,--,216189055.91,63141944.39,--,99419469237.55,--,1807526665.0,--,--,--,866431340.63,--,-103247514.43,3277573950.59,1490396599.75,1615152306.91,--,--,--,8953833348.45,113768058.24,9067601406.69,--,--,108487070644.24,20181030
20180630,--,10355329524.35,717802655.57,--,853541400.0,1812598830.0,1812598830.0,--,--,--,--,--,--,--,--,490769454.63,--,--,51974732960.85,--,22854910630.39,2974918150.41,948767999.51,6304034764.67,608265420.62,--,94838349.73,--,749443568.24,--,239218426.69,--,--,100979172135.66,--,1644902821.62,650000000.0,1498426800.0,325039149.28,--,10704136024.45,73848922858.45,349630995.17,89520922.25,1523757002.17,--,--,--,--,1174932464.57,4341199.41,--,239637736.41,52561888.64,--,92105809862.42,--,1807526665.0,--,--,--,866431340.63,--,-63885452.16,3277573950.59,1259349019.78,1615152306.91,--,--,--,8762147830.75,111214442.49,8873362273.24,--,--,100979172135.66,20180814
20180331,--,9591970518.73,817601914.19,--,825661900.75,174217940.0,174217940.0,--,--,--,--,--,--,1047890159.47,--,543649603.98,--,--,49302275581.4,--,23590897559.99,2759215058.74,928017167.92,7019551483.89,614236877.26,--,96650025.93,--,744895372.08,--,282455775.51,--,--,98339186939.84,--,1131406680.41,750000000.0,426981200.0,650862645.24,--,12145528729.84,70934959548.85,278514717.11,30767080.45,1553820110.93,--,--,--,--,1422808527.4,85114.87,--,199213903.88,44296432.64,--,89569244691.62,--,1807526665.0,--,--,--,866431340.63,--,-164586273.43,3122101613.66,1567908435.28,1459679969.98,--,--,--,8659061751.12,110880497.1,8769942248.22,--,--,98339186939.84,20180424
20171231,--,10199075757.72,933813074.64,--,1088190950.37,1201633290.0,1201633290.0,--,--,--,--,--,--,2055996789.71,--,494507807.18,--,--,47448253760.92,--,26344528500.85,2759340439.42,908517167.92,8034945183.69,625617035.49,23708.0,100690047.79,--,734241341.87,--,199450043.63,--,--,103128824899.2,--,2173956424.37,3250000000.0,200000000.0,179138732.33,--,13165818631.53,70544023813.69,342154830.8,86522242.08,1688550270.8,--,--,--,--,2876778171.16,85114.87,--,232912987.83,43748537.03,--,94739941219.46,--,1807526665.0,--,--,--,866431340.63,--,-316600264.67,3122101613.66,1339486725.05,1459679969.98,--,--,--,8278626049.65,110257630.09,8388883679.74,--,--,103128824899.2,20180324
20170930,--,9294026318.25,1079331777.05,--,725442451.34,2903475452.94,2903475452.94,--,--,--,--,--,--,--,--,492584147.7,--,--,46059810163.51,--,23438203884.8,2839542776.01,887342046.44,6283561491.93,410743322.12,--,96410485.35,--,700926167.12,--,452309968.09,--,--,95663710452.65,--,1954440897.69,450000000.0,409955350.0,100387170.65,--,14400715085.96,67667466347.69,315646935.11,86889395.3,1485413045.79,--,--,--,--,199661724.03,900888.03,--,274734448.41,36991084.91,--,87383202373.57,--,1807526665.0,--,--,--,866431340.63,--,-231432711.16,3044365445.2,1211671951.46,1459404406.15,--,--,--,8157967097.28,122540981.8,8280508079.08,--,--,95663710452.65,20171027
20170630,--,9754869002.11,1089225680.7,--,1002281967.89,585887540.01,585887540.01,--,--,--,--,--,--,1543346000.0,--,542155137.04,--,--,45761283180.21,--,25330636901.13,3176606413.43,810007874.01,6246986170.87,417938890.52,--,97884117.59,--,651242160.78,--,978852085.14,--,--,97989203121.43,--,5756051883.09,350000000.0,117911199.95,1060337607.37,--,10881958103.17,67988283947.86,279930571.03,80115649.91,1433407405.1,--,--,--,--,1057054119.99,--,--,858304102.89,30466852.17,--,89893821442.53,--,1807526665.0,--,--,--,866431340.63,--,-209705560.43,3044365445.2,1005866074.96,1459679969.98,--,--,--,7974163935.34,121217743.56,8095381678.9,--,--,97989203121.43,20170823
20170331,--,8616008885.86,1251533199.53,--,996452968.33,1104640136.13,1104640136.13,--,--,--,--,--,--,--,--,592073898.26,--,--,44449705709.54,--,21531628420.07,3226632066.27,781339585.69,7241049192.86,426652952.94,--,100959221.7,--,541673432.38,--,762494669.32,--,--,91622844338.88,--,2543414930.31,160297000.0,663512100.18,425887926.74,--,10457000591.16,66102037086.08,256309467.16,57994068.51,1351687375.12,--,--,--,--,456427616.42,557755.55,--,843907776.43,13461065.06,--,83332494758.72,--,1807526665.0,--,--,--,866431340.63,--,-49259180.49,2908642730.41,1378736093.76,1255269136.79,--,--,--,8167346786.1,123002794.06,8290349580.16,--,--,91622844338.88,20170428
20161231,--,9073718112.27,2927460795.52,--,1118380795.64,146696258.61,146696258.61,--,--,--,--,--,--,--,--,474166191.83,--,--,42754237745.47,--,23300290441.91,3235630784.69,781939585.69,4788292314.84,413994367.95,--,104038360.26,--,491583454.63,--,567750240.55,--,--,90178179449.86,--,712368063.13,260297000.0,410811000.0,227236386.62,--,12653300000.0,65256547995.4,342655784.27,93626227.81,1392099561.06,--,--,--,--,612763717.97,6468781.04,--,721075562.58,40121461.72,--,82729371541.6,--,1626766665.0,--,--,--,313194445.0,--,47532929.07,2908642730.41,1177437307.47,1252838658.61,--,--,--,7326412735.56,122395172.7,7448807908.26,--,--,90178179449.86,20170428
