报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,828096797.74,828096797.74,0.0,--,--,--,817182893.04,621985390.44,20128270.56,33060304.55,110911643.55,754558.28,30342725.66,14390775.62,-1375290.52,--,-10653297.97,0.0,--,--,--,--,--,--,--,9436787.73,303654.98,--,--,115571.49,262527.6,--,--,--,10379148.53,676962.34,667242.67,--,--,--,10388868.2,3693599.82,--,--,--,6695268.38,--,--,4011981.75,2683286.63,--,--,--,--,--,0.0056,0.0056,20221029
20220630,539621004.27,539621004.27,0.0,--,--,--,541336539.39,413525766.42,13462465.66,23942369.21,70323935.36,196052.02,19885950.73,9257670.67,-977230.19,--,-9706015.24,0.0,--,--,--,--,--,--,--,5715247.18,294034.54,--,--,158211.99,362630.18,--,--,--,-4891426.47,553974.66,357832.42,--,--,--,-4695284.23,7713417.36,--,--,-0.01,-12408701.6,--,--,1825226.67,-14233928.27,--,-12408701.6,1825226.67,-14233928.27,--,-0.0301,-0.0301,20220813
20220331,219017105.58,219017105.58,0.0,--,--,--,227658563.61,165914067.13,7583043.93,9611205.67,35224008.99,57003.97,9269233.92,9657188.71,-492500.54,--,-1993403.72,0.0,--,--,--,--,--,--,--,2568397.46,-361084.6,--,--,-13889.72,-17431.33,--,--,--,-8458869.94,324822.55,1143.09,--,--,--,-8135190.48,4937603.91,--,--,--,-13072794.39,-13072794.39,--,121352.06,-13194146.45,--,-13072794.39,121352.06,-13194146.45,--,-0.0274,-0.0274,20220430
20211231,1292312436.98,1292312436.98,0.0,--,--,--,1244399571.64,936923645.81,23748728.88,95535225.9,150128906.6,363103.11,37699961.34,42052447.65,4938667.05,-239432246.3,-5335401.46,0.0,--,--,--,--,--,--,--,10413496.1,2389678.27,28009.81,--,884662.08,3759047.73,--,--,--,-179407898.24,1727519.23,4698620.68,--,--,--,-182378999.69,15156699.34,--,--,--,-197535699.03,-197535699.03,--,-17416840.53,-180118858.5,-409908.84,-197945607.87,-17416840.53,-180528767.34,--,-0.37,-0.37,20220430
20210930,935873341.0,935873341.0,0.0,--,--,--,890930674.87,677398751.0,13226871.58,69742230.61,101394145.75,3116109.96,26052565.97,21696012.13,-3947031.22,290356.5,-2569660.6,0.0,--,--,--,--,--,--,--,7066183.3,1316615.48,18749.36,--,-65274.75,589779.86,--,--,--,51570665.92,777958.45,1267613.19,--,--,--,51081011.18,17629543.17,--,--,--,33451468.01,33451468.01,--,13200143.27,20251324.74,-164590.21,33286877.8,13200143.27,20086734.53,--,0.0421,0.0421,20211030
20210630,586683773.82,586683773.82,0.0,--,--,--,564359993.6,423892177.41,8435428.84,44902683.59,66092506.06,2855049.36,18182148.34,15091086.67,-1253575.96,5541129.94,-2842609.83,0.0,--,--,--,--,--,--,--,4205852.98,839397.83,10724.17,--,-32310.44,14292.97,--,--,--,30049533.67,773565.5,893670.2,--,--,--,29929428.97,12571842.71,--,--,--,17357586.26,17357586.26,--,9567805.21,7789781.05,-5001.87,17357586.26,9567805.21,7789781.05,--,0.0162,0.0162,20210828
20210331,267767402.54,267767402.54,0.0,--,--,--,261169265.76,198848422.92,2888701.85,18426768.06,32635942.57,265346.06,8104084.3,9036654.12,-910999.66,476470.59,797972.83,0.0,--,--,--,--,--,--,--,2029615.19,386943.97,--,--,1.85,14099.05,--,--,--,10303240.26,177927.86,126935.47,--,--,--,10354232.65,644178.31,--,--,--,9710054.34,9710054.34,--,6133548.48,3576505.86,--,9710054.34,6133548.48,3576505.86,--,0.0127,0.0127,20210430
20201231,936517809.75,936517809.75,0.0,--,--,--,939688975.18,716710387.02,12189814.26,80893505.61,114008395.0,6279001.92,9607871.37,14156114.29,4798835.35,-14969046.45,-3151104.74,0.0,--,--,--,--,--,--,--,33591629.55,16330342.91,-31776.32,--,-158000.0,479807.79,--,--,--,28952463.63,6763535.33,6647494.6,--,--,--,29068504.36,8121484.54,--,--,--,20947019.82,20947019.82,--,16775467.09,4171552.73,326483.12,21273502.94,16775467.09,4498035.85,--,0.0087,0.0087,20210430
20200930,641653192.82,641653192.82,0.0,--,--,--,643382594.05,500799632.1,7308818.76,57084057.69,68256177.23,3355561.06,6578347.21,9204258.42,-2816730.47,238030.15,-3356003.01,0.0,--,--,--,--,--,--,--,2999156.05,8687415.26,-18232.15,--,6011387.12,51017.11,--,--,--,12901601.45,1401688.53,4955776.41,--,--,--,9347513.57,4299596.24,--,--,--,5047917.33,5047917.33,--,-631529.24,5679446.57,-128252.89,4919664.44,-631529.24,5551193.68,--,0.0118,0.0118,20201031
20200630,392576459.04,392576459.04,0.0,--,--,--,395700212.13,309196895.88,4139868.21,32331154.15,43592632.57,2960372.13,3479289.19,5821745.46,2467529.68,238030.15,-2148309.35,0.0,--,--,--,--,--,--,--,2477981.1,5920194.4,-10035.73,--,6094908.26,83994.67,--,--,--,9543046.14,1097746.69,4438685.48,--,--,--,6202107.35,2567834.4,--,--,--,3634272.95,3634272.95,--,-543958.25,4178231.2,-128252.89,3506020.06,-543958.25,4049978.31,--,0.0087,0.0087,20200829
