报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,6968900196.77,--,--,1612438887.96,245686500.62,1300319126.71,--,10182143800.08,2686492523.49,--,417094283.99,--,97266574.66,132648541.89,147129641.99,2084914727.34,--,5565546293.36,--,-2963941089.23,--,80214288593.32,60213896.09,5070951.68,--,--,--,80279573441.09,83200048033.07,43466497.25,--,--,83243514530.32,--,--,--,--,--,1455441524.04,--,--,--,1455441524.04,2798207762.69,42391881.4,--,--,--,2840599644.09,--,-1385158120.05,5879716.65,273378014.09,3348956200.19,3622334214.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,10607803818.86,459000000.0,--,4518712154.16,--,--,--,15637336249.43,12308948617.4,31187159.53,769922626.31,1814100218.47,362661720.43,482551458.96,1972778879.96,1670955994.3,--,19413106675.36,--,3831648915.73,--,280963651753.47,1769577298.66,--,52661173.22,--,--,282785890225.35,278684357268.89,269884040.73,--,--,278954241309.62,--,--,--,--,--,22553489640.0,--,--,--,22553489640.0,22137725025.13,283166932.35,--,--,--,22420891957.48,--,132597682.52,4640048.74,193116221.06,3155839979.13,3348956200.19,--,937395494.87,3947540.28,64857519.41,16011664.22,19184946.59,--,--,-48461876.85,1629764.46,-57559110.99,--,-510786396.52,-118732875.45,--,--,-12796605144.03,8129077457.47,--,584270590.61,--,-3775770425.93,--,--,--,3348956200.19,3155839979.13,--,--,--,--,193116221.06,20200428
20190930,--,9225403441.26,250000000.0,--,3222972936.37,--,--,--,12903260896.52,9449933421.01,116613760.02,632473303.08,1981437433.79,159854804.31,2565765885.61,1691194875.15,769391481.91,--,17366664964.88,--,4949799440.84,--,31365874789.84,1176565688.16,1558551.78,1558551.78,--,--,32543999029.78,27432165801.11,162033787.83,--,--,27594199588.94,--,--,--,--,--,14759071665.49,--,--,--,14759071665.49,14750000000.14,273353585.62,--,--,--,15023353585.76,--,-264281920.27,10925235.13,233038687.34,3155839979.13,3388878666.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191022
20190630,--,8237172485.4,--,--,2211273704.94,--,--,--,10518705697.34,6178603556.57,554757265.14,480509155.14,411941050.04,145657646.83,5209815792.2,1288968160.14,3715793013.36,--,17986045639.42,--,5200604125.09,--,92229272227.34,84690755.54,--,979790.44,--,--,92314942773.32,87048954808.5,65383839.73,--,--,87114338648.23,--,--,--,--,--,12735596325.07,--,--,--,12735596325.07,8540000000.14,271213319.53,--,--,--,8811213319.67,--,3924383005.4,6773760.13,1664420948.54,3155839979.13,4820260927.67,--,481351435.39,468083.82,31008750.39,7929317.96,9815402.66,--,--,-26512630.81,-22535.0,33892212.0,--,-130846303.45,-38811477.75,-8678787.29,--,-6372979501.58,-1505483148.99,--,42827918.28,--,-7467339942.08,--,--,--,4820260927.67,3155839979.13,1498651927.55,288254400.0,--,--,1664420948.54,20190820
20190331,--,9837199983.06,--,--,1550250049.17,--,--,--,11652281675.1,3039516547.25,495876649.08,306005793.26,689552500.0,86410460.19,174763523.63,673305586.51,5025056493.92,--,10490487553.84,--,-654861278.97,--,16663336044.36,43632919.78,525430.99,525430.99,--,--,16707494395.13,17343333616.55,19022057.55,--,--,17362355674.1,--,--,--,--,--,7190748328.64,--,--,--,7190748328.64,6010000000.02,278248.79,--,--,--,6010278248.81,--,1180470079.83,2290871.92,1689693794.04,3155839979.13,4845533773.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,9135673635.84,--,--,4747334493.87,2092570200.37,--,--,16140402040.32,11495724801.67,615879548.51,577287432.06,--,151385944.49,4207315947.77,1985843037.52,903000000.0,--,19936436712.02,--,-744936328.75,--,194900839739.15,124390496.83,--,2120.0,--,--,195025232355.98,195596155915.71,174012769.02,--,--,195770168684.73,--,--,--,--,--,7718972985.93,--,--,--,7718972985.93,5450000000.09,181683161.56,--,--,--,5631683161.65,--,2087289824.28,13826826.75,-2439854349.42,5595694328.55,3155839979.13,--,817741745.01,1064835923.52,68979991.79,18603065.86,19078108.27,--,--,613135.74,-976554.77,-11264059.19,--,-208377742.97,-183513395.11,2951902.27,--,11228243836.21,-15478738151.28,--,-1131260574.78,--,-3796034671.7,--,--,--,3155839979.13,5595694328.55,288254400.0,2961617539.71,--,--,-2439854349.42,20190427
20180930,--,9933855678.03,--,--,3566751661.82,182570200.37,--,--,13691754612.77,8607274140.84,519722139.5,439410717.97,--,128926983.92,3762066941.35,1558308199.39,1800000000.0,--,16815709122.97,--,299328516.34,--,130104236756.02,78495331.86,--,614035.75,--,--,130183346123.63,129828841499.58,55176107.71,--,--,129884017607.29,--,--,--,--,--,9213487981.01,--,--,--,9213487981.01,9140000000.36,181683161.56,--,--,--,9321683161.92,--,-108195180.91,6285990.94,-2926535183.83,5595694328.55,2669159144.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,2775845442.01,--,--,2346947212.58,1480997000.37,307239097.26,--,6952430741.57,4915225942.75,--,326084331.23,--,113300725.34,2690280720.37,1146986172.09,2600000000.0,--,11791877891.78,--,4858990866.91,--,87280084958.54,52961800.96,--,200.01,--,--,87333046959.51,82426740109.74,47315982.86,--,--,82474056092.6,--,--,--,--,--,3730000000.0,--,--,--,3730000000.0,5450000000.09,163528868.06,--,--,--,5613528868.15,--,-1883528868.15,3391456.56,-1860593694.89,5595694328.55,3735100633.66,--,412516447.49,463730071.11,29975049.1,10417698.06,9363514.94,--,--,164972.23,--,-13395718.32,--,-55237557.83,-99078917.91,4256084.54,--,-4709624.12,-2782613347.78,-3391456.56,-2811444365.16,--,-4839447150.21,--,--,--,2881559233.66,2634076788.84,853541400.0,2961617539.71,--,--,-1860593694.89,20180814
20180331,--,--,--,--,1044913521.51,409551400.37,221887519.65,--,1679995830.58,1979473884.79,--,220882763.74,--,141553903.67,1173720340.46,617620715.65,3151614008.8,--,7284865617.11,--,5000801976.17,--,54372027094.65,67480572.29,--,--,--,--,54439507666.94,49408153921.8,30551768.97,--,--,49438705690.77,--,--,--,--,--,794814603.54,--,--,--,794814603.54,1780000000.0,872220.42,--,--,--,1780872220.42,--,-986057616.88,631067.96,-1589494359.28,5595694328.55,4006199969.27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,6749064179.53,2989703000.0,--,4330561197.5,--,--,--,14597422113.81,5436860893.0,339829281.65,501868161.49,393381200.37,150674362.96,458778695.06,1810242960.93,--,--,9091635555.46,--,-7639882660.02,--,200222842268.83,87537825.22,--,2339193.86,--,--,200312719287.91,207760892260.79,191709687.14,--,--,207952601947.93,--,--,--,733996895.63,--,7778784683.42,--,--,--,8512781579.05,5560000000.04,191723279.08,--,--,--,5751723279.12,--,2761058299.93,8155188.73,635117386.99,4960576941.56,5595694328.55,--,754291236.09,804417432.11,54403414.76,20626336.1,14951593.99,14951593.99,--,-2034190.09,-160358.54,-3575478.37,--,-181789879.69,-127829549.84,85114.87,--,-123775812.37,3311516939.9,-8155188.73,992814948.16,--,5505786558.35,--,--,--,2634076788.84,3842196145.92,2961617539.71,1118380795.64,--,--,635117386.99,20180324
20170930,--,3653282411.47,189703000.0,--,3304674784.24,--,490732707.22,--,9426753988.56,3930706191.23,--,395971352.75,855650.0,229108511.16,241083358.14,1290529183.39,--,--,6088254246.67,--,-4884684640.8,--,153375487745.16,71613939.97,--,--,--,--,153447101685.13,158055219173.17,276567152.76,--,--,158331786325.93,--,--,--,733996895.63,--,--,--,--,--,733996895.63,537397622.03,189921182.7,--,--,--,727318804.73,--,6678090.9,9771583.06,-1529735224.95,4960576941.56,3430841716.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,7775419772.42,89703000.0,--,2159502920.08,--,388999119.58,--,10456402274.59,3460531414.91,--,291760830.5,292899800.05,93211094.44,3558814062.76,988143906.42,--,--,8685361109.08,--,-4489455204.76,--,67557692489.27,70344123.17,--,--,--,--,67628036612.44,71933730206.44,183761610.76,--,--,72117491817.2,--,--,--,733996895.63,--,1277642127.14,--,--,--,2011639022.77,--,182717091.32,--,--,--,182717091.32,--,1828921931.45,5308174.65,-884183933.15,4960576941.56,4076393008.41,--,352332031.01,426002163.46,27982373.21,10346266.3,6975442.02,6975442.02,--,4229.35,--,-605111.12,--,-98412411.49,-80381324.03,--,--,-156398116.79,192204018.02,-5308174.65,1096299780.21,0.01,1771041165.51,--,--,--,272274316.53,231545933.74,3804118691.88,4729031007.82,--,--,-884183933.15,20170823
20170331,--,2676535957.86,--,--,916197837.52,252701100.18,334001511.28,--,4185293245.82,1909416958.5,--,211270261.04,--,71587893.34,2304918218.21,529035447.03,100000000.0,--,5126228778.12,--,-1754461974.11,--,28150352471.01,29529569.06,--,--,--,--,28179882040.07,29925005874.44,9338139.74,--,--,29934344014.18,--,--,--,733996895.63,--,43717207.95,--,--,--,777714103.58,--,6656434.74,--,--,--,6656434.74,--,771057668.84,2776699.14,-1921563138.43,4960576941.56,3039013803.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170428
20161231,--,5681014147.87,297000.0,--,4140799494.01,326394200.0,1231014675.0,--,13670810899.39,4956137625.93,--,399833615.92,--,76664885.4,254874245.62,1717756963.31,--,--,7405267336.18,--,-7014868797.15,--,137202467658.07,229840474.49,--,169333.81,--,--,137432477466.37,144271898760.44,175447503.08,--,--,144447346263.52,--,--,--,--,--,9606821131.6,--,--,--,9606821131.6,10766775610.25,199445046.33,--,--,--,10966220656.58,--,-1359399524.98,14724736.08,-2094000022.84,7054576964.4,4960576941.56,--,695800922.97,811134802.66,60096007.45,19297864.74,--,8798618.42,--,-71085.93,--,10052839.68,--,-310362920.04,-6295290.39,-1634608.37,--,-92678342.94,595334094.1,-14724736.08,4490795396.94,--,6265543563.21,--,--,--,3842196145.92,4217879968.65,1118380795.64,2836696995.75,--,--,-2094000022.84,20170428
