报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2229637822.98,2229637822.98,0.0,--,--,--,2535897995.17,1662480368.92,6744580.46,125609397.06,377293210.33,268138977.2,95631461.2,105384885.02,6197425.66,-27869708.92,-39959158.74,0.0,--,--,--,--,--,--,--,53987257.41,4499626.2,-6301374.87,--,400236.02,--,--,--,--,-315201920.22,53821.47,1361390.52,--,--,--,-316509489.27,25717859.79,--,--,--,-342227349.06,-342227349.06,--,-21890334.2,-320337014.86,-8600.74,-342235949.8,-21890334.2,-320345615.6,--,-0.2703,-0.2703,20221027
20220630,1132337950.41,1132337950.41,0.0,0.0,0.0,0.0,1352034794.05,791838996.77,5020110.76,81372038.28,244163228.29,171966973.28,57673446.67,66321809.99,4009718.88,-20599876.62,-30229021.62,0.0,0.0,0.0,0.0,--,--,0.0,--,40892972.8,8008700.67,-2984833.32,0.0,289613.41,0.0,0.0,--,--,-221334455.0,5136.82,1277396.05,--,--,--,-222606714.23,12443266.96,--,--,--,-235049981.19,-235049981.19,0.0,-14527454.63,-220522526.56,-242440.98,-235292422.17,-14527454.63,-220764967.54,--,-0.1861,-0.1861,20220827
20220331,816698365.88,816698365.88,0.0,--,--,--,825113413.89,548677219.72,1622231.3,45580271.55,116791750.28,85017394.37,27424546.67,33709822.41,2439930.26,-2608505.47,-7389890.88,0.0,--,--,--,--,--,--,--,25769764.19,-1837200.86,-1877446.87,--,267331.24,258116.36,--,--,--,6044566.57,8127.68,174516.27,--,--,--,5878177.98,2798745.19,--,--,--,3079432.79,3079432.79,--,-10302402.67,13381835.46,-493827.99,2585604.8,-10302402.67,12888007.47,--,0.0113,0.0113,20220429
20211231,3513114014.44,3513114014.44,0.0,--,--,--,3511344616.32,2336425182.94,12022633.3,146809687.54,428274986.7,471832564.8,115979561.04,136501990.92,9347011.14,-16306312.57,-27193072.65,0.0,--,--,--,--,--,--,--,55726400.02,13085671.81,5379402.23,--,34147132.03,343131.86,--,--,--,61572348.62,2365087.04,5630913.92,--,--,--,58306521.74,14950251.8,--,--,--,43356269.94,43356269.94,--,-25885285.04,69241554.98,-232722.88,43123547.06,-25885285.04,69008832.1,--,0.06,0.06,20220429
20210930,2528751234.23,2528751234.23,0.0,--,--,--,2512162869.29,1637842469.95,3359250.26,98367051.28,338138546.7,347584631.47,86870919.63,95646548.57,6726193.58,-14649283.48,-22707101.52,0.0,--,--,--,--,--,--,--,35504630.26,6502002.43,-1698143.1,--,171412.02,--,--,--,--,21410024.65,56653.17,108013.26,--,--,--,21358664.56,5235183.35,--,--,--,16123481.21,16123481.21,--,-20662370.42,36785851.63,-15695.19,16107786.02,-20662370.42,36770156.44,--,0.031,0.031,20211028
20210630,1752615881.73,1752615881.73,0.0,0.0,0.0,0.0,1741457832.69,1145108731.38,1882192.58,61991307.75,233199704.08,246578498.03,52697398.87,60047880.03,5252360.73,-10888745.03,-12234523.47,0.0,0.0,0.0,0.0,--,--,0.0,--,23233617.74,5317805.81,-2878739.48,0.0,171077.38,0.0,0.0,--,--,16757281.47,44073.72,44295.4,--,--,--,16757059.79,2610877.08,--,--,--,14146182.71,14146182.71,0.0,-12545563.85,26691746.56,-34466.01,14111716.7,-12545563.85,26657280.55,--,0.0225,0.0225,20210830
20210331,832465882.2,832465882.2,0.0,--,--,--,837700678.79,545877974.66,638298.39,30866614.9,112357721.76,122435005.32,25525063.77,30237700.0,2761743.3,-3529518.32,-729369.68,0.0,--,--,--,--,--,--,--,5918962.3,6244670.61,-1901735.19,--,169267.82,--,--,--,0.01,2839216.14,34969.25,7035.68,--,--,--,2867149.71,28993.46,--,--,--,2838156.25,2838156.25,--,-1422077.09,4260233.34,87696.42,2925852.67,-1422077.09,4347929.76,--,0.0036,0.0036,20210426
20201231,3008271072.45,3008271072.45,0.0,--,--,--,3880699512.89,2531481878.56,7813017.84,149463314.74,444704364.02,641113753.48,106123184.25,149285008.3,11274946.56,-410039647.34,-23694995.41,0.0,--,--,--,--,--,--,--,54691897.37,-46755730.54,-51102683.41,--,11748200.95,59818.06,--,--,--,-1286418897.35,12984730.1,1475533.92,--,--,--,-1274909701.17,10873725.95,--,--,--,-1285783427.12,-1285783427.12,--,5768931.83,-1291552358.95,-692875.1,-1286476302.22,5768931.83,-1292245234.05,--,-1.1,-1.1,20210426
20200930,1637496055.7,1637496055.7,0.0,--,--,--,1907964234.48,1201925549.64,3197089.03,77165378.24,246868297.63,297615994.13,81191925.81,112256775.51,6590888.19,-10600632.9,-9902353.92,0.0,--,--,--,--,--,--,--,52027721.59,-3704145.26,-7963261.96,--,659251.86,--,--,--,--,-241988337.41,2605626.67,282425.35,--,--,--,-239665136.09,922280.89,--,--,--,-240587416.98,-240587416.98,--,4325316.49,-244912733.47,-254167.34,-240841584.32,4325316.49,-245166900.81,--,-0.2098,-0.2098,20201029
20200630,794772351.19,794772351.19,0.0,--,--,--,1024931611.65,569828231.25,2549272.75,52683559.69,144696928.3,195932882.1,59240737.56,77732110.12,2960763.05,-10600632.9,-9079652.05,0.0,--,--,--,--,--,--,--,37884256.93,-691587.3,-5028566.38,--,475282.82,--,--,--,--,-212171592.96,2332463.84,265283.08,--,--,--,-210104412.2,69717.69,--,--,--,-210174129.89,-210174129.89,--,3017707.72,-213191837.61,-77745.88,-210251875.77,3017707.72,-213269583.49,--,-0.184,-0.184,20200827
20200331,293534666.67,293534666.67,0.0,--,--,--,432521444.81,220737032.81,270540.22,33365531.28,57006800.25,98909358.65,22232181.6,37351837.63,1569854.36,-9659141.1,-9659141.1,0.0,--,--,--,--,--,--,--,12432657.85,-1346064.81,-1502575.22,--,342627.1,--,--,--,--,-137216699.1,52802.0,216443.11,--,--,--,-137380340.21,33285.92,--,--,--,-137413626.13,-137413626.13,--,-1192453.41,-136221172.72,-592522.26,-138006148.39,-1192453.41,-136813694.98,--,-0.1195,-0.1195,20200429
20191231,2124500987.29,2124500987.29,0.0,--,--,--,2678708691.74,1638791899.94,9610537.94,139834642.83,343062783.01,367272485.77,180136342.25,199056365.51,24617208.3,-844485276.34,-59901746.23,0.0,--,--,--,--,--,--,--,34306133.72,10256549.31,-152389.86,--,7694115.94,-50621.97,--,--,--,-1406388550.02,16770629.63,1017471.19,--,--,--,-1390635391.58,11763545.5,--,--,--,-1402398937.08,-1402398937.08,--,-5073560.01,-1397325377.07,740935.7,-1401658001.38,-5073560.01,-1396584441.37,--,-1.27,-1.27,20200429
20190930,1658567886.8,1658567886.8,0.0,--,--,--,1587701256.33,1021746353.14,6922320.08,92684978.3,152570437.1,197464069.82,116313097.89,126288061.71,3704523.95,-51678928.26,-51678928.26,0.0,--,--,--,--,--,--,--,28694339.97,5407245.58,-4958787.88,--,199747.55,--,--,--,--,53489035.31,13377.45,159773.72,--,--,--,53342639.04,17403014.84,--,--,--,35939624.2,35939624.2,--,-7038927.39,42978551.59,859264.58,36798888.78,-7038927.39,43837816.17,--,0.0391,0.0361,20191029
20190630,1143323570.43,1143323570.43,0.0,--,--,--,1087416980.12,709842941.59,5241501.17,64679623.34,99513119.19,132861812.59,75277982.24,82020656.73,2784963.57,-35263270.05,-35263270.05,0.0,--,--,--,--,--,--,--,18435129.36,6776265.82,-3502030.38,--,185105.81,--,--,--,--,46039821.25,14617.11,128164.3,--,--,--,45926274.06,12542985.71,--,--,--,33383288.35,33383288.35,--,-4112708.76,37495997.11,443940.88,33827229.23,-4112708.76,37939937.99,--,0.0341,0.0318,20190827
20190331,380394842.03,380394842.03,0.0,--,--,--,369734022.46,203367700.68,1259041.6,18918335.13,74994086.81,26037614.89,33596713.97,37989489.87,973735.97,11560529.38,--,0.0,--,--,--,--,--,--,--,6448345.82,8419922.93,-1820339.15,--,-33964.81,--,--,--,--,25495123.51,6241.26,77786.19,--,--,--,25423578.58,10262684.01,--,--,--,15160894.57,--,--,-2856397.56,18017292.13,27347.39,15188241.96,-2856397.56,18044639.52,--,0.0164,0.0157,20190426
20181231,2204681762.59,2204681762.59,0.0,--,--,--,2037530491.95,1223695192.99,12560858.2,103737812.12,228114076.36,238308167.47,155271452.69,184953689.85,34075531.2,75842932.12,--,0.0,--,--,--,--,--,--,--,26965045.24,55321388.93,-2920676.82,--,167949.81,106970.55,--,--,--,249712625.17,8682280.65,1824629.9,--,--,--,256570275.92,31325625.44,--,--,--,225244650.48,225244650.48,--,-6754607.93,231999258.41,69121.4,225313771.88,-6754607.93,232068379.81,--,0.2189,0.2146,20190426
20180930,1567561058.06,1567561058.06,0.0,--,--,--,1457938528.78,935734255.02,7621062.54,84417073.69,224121355.74,66823498.87,113348408.82,123702128.51,10846569.22,25872874.1,--,0.0,--,--,--,--,--,--,--,15364738.04,39978980.34,-4530008.89,--,-144772.4,--,--,--,--,164821475.26,3055023.0,1067393.12,--,--,--,166809105.14,24157513.32,--,--,--,142651591.82,142651591.82,--,-9345095.72,151996687.54,-157000.52,142494591.3,-9345095.72,151839687.02,--,0.15,0.13,20181030
20180630,1009921760.42,1009921760.42,0.0,--,--,--,982225155.76,624916814.53,5223431.67,58286149.13,155322372.55,46867405.36,72471129.82,85365249.7,7988274.12,19137852.7,--,0.0,--,--,--,--,--,--,--,10443266.28,40260320.4,-2486020.83,--,7229.33,--,--,--,--,78407420.67,501166.86,354686.7,--,--,--,78553900.83,6606642.48,--,--,--,71947258.35,71947258.35,--,-5250031.63,77197289.98,-466122.87,71481135.48,-5250031.63,76731167.11,--,0.0749,0.068,20180816
20180331,308212981.93,308212981.93,0.0,--,--,--,306231933.27,162362302.2,1474530.98,17440473.83,60504847.63,23091095.35,30315221.86,39142016.59,4838030.05,11043461.42,--,0.0,--,--,--,--,--,--,--,3177553.3,-724575.99,-1246171.53,--,-9183.59,--,--,--,--,4424842.38,222923.51,5425.75,--,--,--,4642340.14,3666050.65,--,--,--,976289.49,976289.49,--,-3931447.71,4907737.2,-468905.58,507383.91,-3931447.71,4438831.62,--,0.005,0.005,20180423
20171231,2415482575.09,2415482575.09,0.0,--,--,--,2153067152.72,1484357032.69,10796058.25,108186492.59,281510583.52,75439332.56,117696497.02,158823661.43,45139043.87,75081156.09,--,0.0,--,--,--,--,--,--,--,21837292.09,54685183.49,53393449.44,--,-26410.29,--,--,--,--,338911487.66,28762206.15,577793.18,--,--,--,367095900.63,42425235.95,--,--,--,324670664.68,324670664.68,--,-1836285.58,326506950.26,-979251.3,323691413.38,-1836285.58,325527698.96,--,0.3167,0.2969,20180423
20170930,1373208241.65,1373208241.65,0.0,--,--,--,1293746709.05,832449204.43,5863989.17,77880736.44,201428320.57,59868244.24,97171115.43,97298737.47,3816780.64,19085098.77,--,0.0,--,--,--,--,--,--,--,14263648.6,-429947.05,-1695094.22,--,38503.82,--,--,--,--,93333737.97,21170859.2,407793.18,113293.22,--,--,114096803.99,16787120.51,--,--,--,97309683.48,97309683.48,--,-13935867.1,111245550.58,-582009.63,96727673.85,-13935867.1,110663540.95,--,0.11,0.11,20171027
20170630,871448930.51,871448930.51,0.0,--,--,--,835557324.27,543076879.16,4310480.89,48068513.99,172359047.53,--,56799399.31,--,--,10943003.39,--,0.0,--,--,--,--,--,--,--,0.0,-624649.35,-998676.4,--,20702.35,--,--,--,--,35287659.24,10007935.6,291768.24,229.95,--,--,45003826.6,12683657.53,--,--,--,32320169.07,32320169.07,--,-5966733.32,38286902.39,-339993.32,31980175.75,-5966733.32,37946909.07,--,0.0371,0.0371,20170830
20170331,275652309.95,275652309.95,0.0,--,--,--,276058404.3,151817608.57,416911.25,16291711.7,77176820.93,--,24667940.25,--,--,5687411.6,--,0.0,--,--,--,--,--,--,--,--,200856.11,119973.16,--,26250.67,--,--,--,--,-178987.57,3646971.06,875.23,229.95,--,--,3467108.26,2644136.72,--,--,--,822971.54,822971.54,--,-3580116.57,4403088.11,-67222.48,755749.06,-3580116.57,4335865.63,--,0.004,0.004,20170426
20161231,2075038837.09,2075038837.09,0.0,--,--,--,1842263757.44,1266970400.3,10222373.21,94674405.1,347599696.77,--,97929746.87,--,--,24867135.19,--,0.0,--,--,--,--,--,--,--,--,26412016.65,25147179.65,--,64639.76,--,--,--,--,259251736.06,31145650.42,20547131.63,109847.4,--,--,269850254.85,27790851.03,--,--,--,242059403.82,242059403.82,--,3786232.74,238273171.08,1188903.26,243248307.08,3786232.74,239462074.34,--,0.2343,0.232,20170426
