报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,261489488.48,1956028.75,2368921.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,265814439.01,160407746.45,66465795.15,12322104.05,36606897.9,0.0,--,--,--,--,--,--,--,275802543.55,--,-9988104.54,--,160000836.12,1166570.06,--,--,--,--,--,161277406.18,3894849.11,170000000.0,--,--,--,--,173894849.11,--,-12617442.93,--,55.74,55.74,43000000.0,22634864.0,--,--,--,65634919.74,--,1778627.78,--,1329756.7,--,--,3108384.48,--,62526535.26,2869475.42,--,--,42790463.21,0.0,42790463.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221025
20220630,--,238009760.55,1190196.14,2150540.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,241350496.69,120206139.86,56236903.64,20073362.8,16434259.62,0.0,--,--,--,--,--,--,--,212950665.92,--,28399830.77,--,550000000.0,27118515.33,--,--,--,--,--,577118515.33,2303395.68,455000000.0,--,--,--,--,457303395.68,--,119815119.65,--,0.0,0.0,--,0.0,--,--,--,100000000.0,--,104777850.0,--,10276532.38,--,--,115054382.38,--,-15054382.38,5258095.89,--,--,138418663.93,0.0,138418663.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220812
20220331,--,198453195.58,1210837.45,9735167.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,209399200.51,128552264.95,69639950.67,17835392.62,22797741.34,0.0,--,--,--,--,--,--,--,238825349.58,--,-29426149.07,--,570000000.0,2600157.33,--,--,--,--,--,572600157.33,170096.0,445000000.0,--,--,--,--,445170096.0,--,127430061.33,--,5780.35,5780.35,--,1739.93,--,--,--,7520.28,--,996750.0,--,48955596.57,--,--,49952346.57,--,-49944826.29,-443048.61,--,--,47616037.36,438183694.25,485799731.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,310154629.06,899481.3,6291036.32,0.0,--,--,--,--,--,--,--,--,--,--,--,--,317345146.68,110004039.45,50464351.58,15194364.19,17551340.66,0.0,--,--,--,--,--,--,--,193214095.88,--,124131050.8,--,1872700000.0,--,940334.7,--,--,--,--,1994943642.48,10452658.23,--,--,--,--,--,2362452658.23,--,-367509015.75,--,--,--,150000000.0,2.68,--,--,--,150000002.68,180000000.0,1331750.0,--,994159.7,--,--,182325909.7,--,-32325907.02,-794519.9,--,--,-276498391.87,0.0,-276498391.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,215990854.04,833163.29,3603473.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,220427490.33,103797394.0,50253266.46,11552793.56,37154639.0,0.0,--,--,--,--,--,--,--,202758093.02,--,17669397.31,--,0.0,--,6520.0,--,--,--,--,6520.0,1365058.15,--,--,--,--,--,1365058.15,--,-1358538.15,--,--,--,0.0,-305250.0,--,--,--,-305250.0,0.0,1219000.0,--,--,--,--,1851245.3,--,-2156495.3,-215392.79,--,--,13938971.07,0.0,13938971.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211027
20210630,--,195208790.15,817888.58,3218669.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,199245348.44,96112508.72,51864661.02,18284146.82,25330336.78,0.0,--,--,--,--,--,--,--,191591653.34,--,7653695.1,--,32352950.0,--,--,--,--,--,--,33242230.0,3806427.44,--,--,--,--,--,3806427.44,--,29435802.56,--,--,--,--,--,--,--,--,--,--,136100047.86,--,--,--,--,186100047.86,--,-83278147.86,-1558425.92,--,--,-47747076.12,0.0,-47747076.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210824
20210331,--,194271402.33,849205.25,9182317.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,204302925.03,91945489.0,54010211.4,17491118.25,22897322.46,0.0,--,--,--,--,--,--,--,186344141.11,--,17958783.92,--,59300000.0,--,--,--,--,--,--,59300000.0,519397.0,--,--,--,--,--,519397.0,--,58780603.0,--,--,--,--,--,--,--,--,--,--,897777.78,--,--,--,--,897777.78,--,-897777.78,361248.36,--,--,76202857.5,672287333.67,748490191.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210423
20201231,--,258113100.63,864615.58,10632115.93,0.0,--,--,--,--,--,--,--,--,--,--,--,--,269609832.14,105230363.81,41460481.79,16743714.02,25459510.73,0.0,--,--,--,--,--,--,--,188894070.35,--,80715761.79,--,56352950.0,--,6632.6,--,-146466.87,--,--,111238167.39,622864.8,--,--,--,--,--,30835036.83,--,80403130.56,--,--,--,100000000.0,0.83,--,--,--,100000000.83,--,462569.45,0.0,--,--,--,150462569.45,--,-50462568.62,-2167850.36,--,--,108488473.37,0.0,108488473.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210423
20200930,--,268346065.2,1063944.94,16210407.76,0.0,--,--,--,--,--,--,--,--,--,--,--,--,285620417.9,109243162.49,45292222.47,23524654.79,19154071.61,0.0,--,--,--,--,--,--,--,197214111.36,--,88406306.54,--,-24000000.0,--,1390705.1,--,68423.95,--,--,-46673948.9,1527324.39,--,--,--,--,--,1527324.39,--,-48201273.29,--,--,--,0.0,0.84,--,--,--,0.84,--,1271388.88,0.0,--,--,--,1271388.88,--,-1271388.04,-1875617.36,--,--,37058027.85,0.0,37058027.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201023
20200630,--,280775999.54,2009140.54,-319215.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,282465924.84,163973592.83,56157718.35,20193016.67,16485243.34,0.0,--,--,--,--,--,--,--,256809571.19,--,25656353.65,--,30000000.0,--,20160.0,--,1352068.28,--,--,31372228.28,3714902.57,--,--,--,--,--,-116285097.43,--,147657325.71,--,--,--,--,--,--,--,--,--,--,177158891.32,--,--,--,--,177158891.32,--,-47157798.96,174821.61,--,--,126330702.01,0.0,126330702.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200731
