报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20190930,2462211973.91,1435086599.02,436363536.52,465205871.48,473240455.78,-249136543.42,937864830.82,25614731.55,--,2865511.2,374963.26,1245057.26,333722460.96,189094.81,2210168289.92,2210168289.92,20392384.1,1684473782.99,--,309603278.88,--,--,252043683.99,62112915.72,8953293.1,--,--,--,305203306.61,43279304.06,--,--,--,261924002.55,68147620.66,193776381.89,-336154164.6,-74230162.05,-59947284.66,-14282877.39,--,0.037,0.037,20191031
20190630,1814478415.81,987733640.55,314066506.38,304623619.12,329427661.67,-166738298.39,594903767.13,17562265.11,--,158418630.22,-77341.06,1241293.39,239000626.91,-3902.94,1602818360.47,1602818360.47,13786797.76,1204007094.47,8846560.21,229834706.31,--,--,211660055.34,57049894.28,5181783.67,--,--,--,263528165.95,45587417.02,--,--,--,217940748.93,49751206.68,168189542.25,-281270960.07,-63330211.14,-61877890.06,-1452321.08,--,0.032,0.032,20190829
20190331,1030993507.6,465056871.67,155460406.94,148185992.09,149493671.2,-91407111.04,322074981.05,10164650.67,--,237976239.21,-8818.71,103082.85,97212009.42,-13746.85,794688141.34,794688141.34,5963732.48,703120221.24,--,91412000.62,--,--,236305366.26,14350091.49,2267501.28,--,--,--,248387956.47,40333480.01,--,--,--,208054476.46,79553989.01,128500487.45,-131491569.43,76562907.03,70829692.79,5733214.24,--,0.025,0.025,20190427
20181231,3277404101.33,1839917657.34,561021677.93,521281551.45,667067849.43,-391259554.33,1175776028.67,21291880.27,--,-96415462.8,78553.5,2918800.85,746140823.39,247254.71,2889076787.3,2889076787.3,23806129.37,2068964320.54,--,732719653.77,--,--,388327314.03,50905355.54,10432652.79,--,--,--,428800016.78,112309185.3,--,--,--,316490831.48,13639336.46,302851495.02,-88084310.81,228406520.67,-8245310.96,236651831.63,--,0.064,0.064,20190416
20180930,1987693042.77,1327899815.15,420410628.52,294977153.32,531549144.81,-274227518.12,1413805171.17,9725464.91,--,-782765015.09,-193221.18,--,303144467.88,29342.96,1712745470.19,1712745470.19,16708701.68,1399786505.85,--,305684964.79,--,--,274947572.58,47786590.23,6292734.61,--,--,--,316441428.2,86231639.58,--,--,--,230209788.62,-33801193.61,264010982.23,-21412421.42,208797367.2,-96242172.91,305039540.11,--,0.057,0.057,20181018
20180630,1348550553.57,960667942.48,330360172.31,240733459.06,331261091.61,-176626228.98,578163479.08,15472801.31,--,-164843100.12,-365063.17,--,151601234.61,-47710.33,1105508401.55,1105508401.55,10702801.77,946787151.73,--,152318401.94,--,--,243042152.02,44495809.38,2567970.43,--,--,--,284969990.97,88120700.53,--,--,--,196849290.44,-35137923.58,231987214.02,-42537603.15,154311687.29,-53372176.02,207683863.31,--,0.05,0.05,20180829
20180331,635610995.88,449367627.28,167037772.92,104921884.59,158341250.98,-75190277.98,248475054.72,8473635.56,--,-18431647.22,-359483.52,--,31747359.64,2362.96,554858342.27,554858342.27,5174439.75,519732333.74,--,31434617.6,--,--,80752653.61,24556808.58,782960.89,--,--,--,104526501.3,37601986.33,--,--,--,66924514.97,-23539111.86,90463626.83,41623622.13,108548137.1,-6955789.98,115503927.08,--,0.019,0.019,20180910
20171231,2986161700.23,2180587070.3,590371888.03,637808566.99,747917168.86,-233939657.1,1066659726.83,99799990.32,--,-45615554.13,-560637.82,--,18787767.79,242984.36,2241305352.96,2241305352.96,28007330.01,2107656947.63,--,17107544.03,--,--,744856347.27,28580103.9,13518053.54,--,--,--,759918397.63,145052169.37,--,--,--,614866228.26,204735501.33,410130726.93,49647033.62,664513261.88,217311337.69,447201924.19,--,0.088,0.088,20180910
20170930,2160145612.76,1591079108.21,432118373.86,446055967.02,570793471.76,-204484182.9,770926992.05,71603950.03,--,-5604982.87,-426651.43,--,8522976.31,132353.39,1620193881.88,1620193881.88,17271816.74,1554215836.79,--,10695896.84,--,--,539951730.88,23152706.61,7314557.51,--,--,--,555789879.98,107835998.81,--,--,--,447953881.17,164372691.38,283581189.79,257097958.24,705051839.41,376174081.77,328877757.64,--,0.061,0.061,20181018
20170630,1493008828.67,1048836872.02,264111792.39,317099375.3,367556906.32,-90771977.55,468385530.8,50964913.0,--,59547961.31,-237304.38,--,7247746.47,--,1009766024.72,1009766024.72,11663519.58,966742098.28,--,7922336.96,--,--,483242803.95,11813880.1,4777192.07,--,--,--,490279491.98,97026345.29,--,--,--,393253146.69,141828396.72,251424749.97,114603753.88,507856900.57,222837667.06,285019233.51,--,0.054,0.054,20171229
20161231,3097919718.74,2081562913.59,292401342.74,1050252334.44,488849551.94,-217059123.82,1475185608.92,101042788.38,--,-253364343.42,609250.74,--,9167296.83,1818115.9,1974604401.56,1974604401.56,88821650.42,1838592233.7,--,4647714.01,--,--,1123315317.18,40035995.6,9067141.77,--,--,--,1154284171.01,199470704.63,--,--,--,954813466.38,283245719.4,671567746.98,-128395550.17,826417916.21,321666131.43,504751784.78,--,0.144,0.144,20180910
20160630,1227349442.26,959793966.23,113341910.46,547174030.04,199656958.49,-48027105.97,444237015.48,34158545.64,--,-133511038.42,195570.27,--,4661034.67,--,772568937.48,772568937.48,72797267.05,697474819.71,--,1844459.67,--,--,454780504.78,22534143.82,576328.7,--,--,--,476738319.9,99116074.28,--,--,--,377622245.62,-98372733.97,475994979.59,-26667278.97,350954966.65,-26590704.04,377545670.69,--,0.102,0.102,20160829
