报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,882468538.38,-1600000000.0,1736451400.0,2806438930.07,1334055190.15,--,--,5159414058.6,256683222.31,--,101950909.09,3017313905.75,-331950408.04,--,4418490621.91,--,740923436.69,--,77219673.81,109112705.28,--,--,--,--,186332379.09,--,20143926.77,--,--,--,20143926.77,--,166188452.32,--,--,--,3147300000.0,--,--,--,3147300000.0,--,225720698.55,3188836000.0,--,--,3414556698.55,--,-267256698.55,2604145.24,642459335.7,19811842135.39,20454301471.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200425
20191231,--,--,--,3405057966.92,2400000000.0,-3393414016.44,6373589168.01,2760737272.84,--,--,11545970391.33,1219628399.79,--,375363979.3,6230769658.33,-1893105105.03,--,3717843059.74,--,7828127331.59,--,2538817755.66,483090388.57,183838.0,9749000.0,--,--,3031840982.23,3060375296.35,98745386.75,17673449.24,--,--,3176794132.34,--,-144953150.11,--,--,--,22636750000.0,--,--,--,22636750000.0,2000000000.0,1247152017.19,20071310000.0,--,--,23318462017.19,--,-681712017.19,2752287.7,7004214451.99,12716978221.0,19721192672.99,--,1043345906.73,737713.44,68036012.34,35867650.93,13014433.34,--,--,-37217.59,1572909.55,-1099753919.5,--,-130347253.29,15711849.2,--,153567821.0,1787323535.6,215713739.37,5329097072.16,--,7828127331.59,--,--,--,19721192672.99,12716978221.0,--,--,--,--,7004214451.99,20200410
20190930,--,--,--,2312238183.83,900000000.0,-5669212528.45,4791391338.29,2334988438.09,--,--,4669405431.76,955613318.73,--,334289497.56,4881208436.27,--,--,1930220007.16,--,2739185424.6,--,--,21475089.84,1141600.0,--,--,--,22616689.84,--,44971356.91,--,--,--,44971356.91,--,-22354667.07,--,--,--,18491860000.0,--,--,--,18491860000.0,6000000000.0,844542300.04,9912300000.0,--,--,16756842300.04,--,1735017699.96,3711615.6,4455560073.09,12716978221.0,17172538294.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,1573419951.35,300000000.0,1651882025.85,2778460871.97,4062676301.57,--,--,10366439150.74,673205980.59,--,247010294.97,2670909254.78,--,--,6073428858.73,--,4293010292.01,--,--,--,1124600.0,--,--,--,1124600.0,--,60952920.25,--,--,--,60952920.25,--,-59828320.25,--,--,--,12854630000.0,20000000.0,--,--,12874630000.0,4500000000.0,751693595.56,6758570000.0,--,--,12010263595.56,--,864366404.44,85435.53,5097633811.73,12716978221.0,17814612032.73,--,604138892.37,-29397028.44,32125545.64,17438970.63,6308289.26,--,--,-24378.74,345583.17,-768647790.01,--,-51732553.33,16534970.27,--,-1311745074.39,6044516742.81,215150280.05,-673592015.91,--,4293010292.01,--,--,--,17814612032.73,12716978221.0,--,--,--,--,5097633811.73,20190823
20190331,--,--,--,767674717.67,1300000000.0,-498364989.67,7713735654.6,5525324715.72,--,--,14808370098.32,260391286.97,--,109513950.48,8102570708.18,--,--,9375835960.31,--,5432534138.01,--,187737376.17,4096421.14,46000.0,--,--,--,191879797.31,331392000.0,39117828.27,--,--,--,370509828.27,--,-178630030.96,--,--,--,4158520000.0,--,--,--,4158520000.0,2000000000.0,363011173.3,2511936907.92,--,--,4874948081.22,--,-716428081.22,-2538834.27,4534937191.56,12716978221.0,17251915412.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20181231,--,-11129939386.94,--,3279688225.81,-1750000000.0,1727460420.26,8671314848.75,-1097634179.56,1436534628.2,--,10830829315.26,1356135121.79,--,357536377.95,6601884493.11,-7207717712.6,--,11545884934.45,--,-715055619.19,--,7925120699.59,607288401.59,--,11508.11,--,--,8532420609.29,8204167067.64,110861720.47,--,--,--,8315028788.11,--,217391821.18,--,--,--,19567000000.0,--,--,--,19567000000.0,7101020000.0,1200646975.38,11278951080.6,--,--,19580618055.98,--,-13618055.98,5245214.77,-506036639.22,13223014860.22,12716978221.0,--,311954563.76,681125085.08,64743513.76,31164358.55,24597047.58,--,--,-167108.64,-26534600.3,-237695202.22,--,-69675846.0,49943776.34,--,2600241245.06,3935751879.2,216562570.59,-8156750420.97,--,-715055619.19,--,--,--,12716978221.0,13223014860.22,--,--,--,--,-506036639.22,20190411
20180930,--,-9218346266.32,--,2206477734.54,-950000000.0,8443206433.43,12016938318.86,-1188233512.22,1406425475.71,--,20528388974.61,1154271965.74,--,470994970.15,7519112209.8,1188233512.22,--,19463707772.41,--,1064681202.2,--,60539930.99,29834958.27,1855013.3,1855013.3,--,--,92229902.56,395283933.51,56715239.57,--,--,--,451999173.08,--,-359769270.52,--,--,--,14446152955.2,94000000.0,--,--,14540152955.2,--,238431124.83,14593541026.6,--,--,14831972151.43,--,-291819196.23,7047190.66,420139926.11,13223014860.22,13643154786.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,-3906962914.54,--,1454755856.1,-250000000.0,4440003857.11,5444143221.1,651666487.4,249199104.84,--,11740569421.71,906758997.57,--,300712632.54,3198123078.97,--,--,9111321865.79,--,2629247555.92,--,45199984.99,28669638.27,1714564.45,1714564.45,--,--,75584187.71,1000000.0,19552175.89,--,--,--,20552175.89,--,55032011.82,--,--,--,9676887310.22,40000000.0,--,--,9716887310.22,10400000000.0,234045291.5,2036833.33,--,--,10636082124.83,--,-919194814.61,1189245.83,1766273998.96,13223014860.22,14989288859.18,--,258492004.13,50939942.01,30880376.51,15081602.4,5984416.34,--,--,10083684.99,--,-95327615.63,--,-51142042.39,-47981995.12,--,820924717.23,4256230370.05,-260719950.2,-2254693017.53,--,2629247555.92,--,--,--,14989288859.18,13223014860.22,--,--,--,--,1766273998.96,20180818
20180331,--,-1868654088.69,--,749045129.63,-1150000000.0,1386150872.43,6257842602.24,1410021680.49,--,--,8653060284.79,453867667.46,--,123882157.06,5196881211.62,--,--,8118374404.13,--,534685880.66,--,1263437100.22,110361143.67,3627403.08,3627403.08,--,--,1377425646.97,1141610954.55,99697838.78,--,--,--,1241308793.33,--,136116853.64,--,--,--,6500000000.0,--,--,--,6500000000.0,5200000000.0,--,--,--,--,5200000000.0,--,1300000000.0,-5198779.79,1965603954.51,13223014860.22,15188618814.73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180425
20171231,--,8152621227.42,--,3577140204.95,1660000000.0,-2398652418.58,5514114088.29,--,--,--,16505223102.08,1757933457.05,--,499364244.76,4368985949.89,3853793458.29,--,12004252567.37,--,4500970534.71,--,5877269215.31,255277086.65,--,212011.0,2724286.45,--,6135482599.41,5634794308.17,233582664.99,--,--,--,5868376973.16,--,267105626.25,--,138340000.0,--,7950000000.0,--,--,--,8088340000.0,12700000000.0,1406600168.03,5521411957.66,--,--,19628012125.69,--,-11539672125.69,-8793122.27,-6780389087.0,20003403947.22,13223014860.22,--,702702988.6,231045482.53,61629717.25,26165785.32,20978167.95,--,--,55420.43,930642.79,-8180718.47,--,-71971814.69,10195009.91,--,-1259051761.09,-6235403346.67,219160548.92,10884567650.15,--,4500970534.71,--,--,--,13223014860.22,20003403947.22,--,--,--,--,-6780389087.0,20180330
20170930,--,4605708560.11,--,2609578370.13,1110000000.0,4752040854.07,824844942.41,--,--,--,13902172726.72,1371349003.58,--,517679446.93,4709629295.52,3201966725.35,--,11384738031.57,--,2517434695.15,--,4976957161.07,94317493.92,--,12876527.2,--,--,5084151182.19,4777149062.56,105412260.11,11371599.7,--,--,4893932922.37,--,190218259.82,--,87340000.0,--,7400000000.0,--,--,--,7487340000.0,--,252678734.13,16021067009.32,--,--,16273745743.45,--,-8786405743.45,-6598508.56,-6085351297.04,20003403947.22,13918052650.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,6074238131.0,--,1640294071.94,-90000000.0,2313570604.96,1490440341.56,--,418639462.33,--,11847182611.79,1019942762.35,--,419016222.79,3936209472.99,1908531313.6,--,8192775144.38,--,3654407467.41,--,270000000.0,8232464.27,--,155897.29,--,--,278388361.56,169815000.0,61772032.83,1000.0,--,--,231588032.83,--,46800328.73,--,51340000.0,--,6750000000.0,--,--,--,6801340000.0,--,6172520.33,14063280000.0,--,--,14069452520.33,--,-7268112520.33,-3536765.25,-3570441489.44,20003403947.22,16432962457.78,--,326090208.67,-11593688.75,30234118.35,12487933.75,9567237.96,--,--,217096.13,--,10475531.59,--,-41361919.51,-12714444.86,--,450554976.77,-1008988379.23,-6605019.33,3928194261.51,--,3654407467.41,--,--,--,16432962457.78,20003403947.22,--,--,--,--,-3570441489.44,20170826
20170331,--,183646670.26,--,830787882.39,-90000000.0,-2513067916.28,3830853092.25,--,97999553.78,--,2340219282.4,364280384.38,--,115264002.76,287608677.46,631573235.11,--,1785619743.08,--,554599539.32,--,260000000.0,4000000.0,--,71702.73,--,--,264071702.73,187615018.4,31677325.65,--,--,--,219292344.05,--,44779358.68,--,42340000.0,--,3050000000.0,--,--,--,3092340000.0,--,6225000.0,4451930000.0,--,--,4458155000.0,--,-1365815000.0,-849794.67,-767285896.67,20003403947.22,19236118050.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
20161231,--,5058835326.54,--,4162045172.31,-414000000.0,-10424012032.43,2344380454.53,--,2759596324.48,--,3486845245.43,1958856765.49,--,1097194225.61,9359822542.79,5203198615.74,--,19715572143.81,--,-16228726898.38,--,6083852520.31,334839281.97,--,540942.19,--,--,6419232744.47,4628397311.3,154114265.2,2451609.97,--,--,4784963186.47,--,1634269558.0,--,4067738988.79,--,29640420000.0,--,--,--,33708158988.79,--,543099374.51,19796081491.15,--,--,20339180865.66,--,13368978123.13,1501571.14,-1223977646.11,21227381593.33,20003403947.22,--,1362089505.6,120018459.62,55073724.5,20316101.97,22189906.78,--,--,804169.29,0.0,233641620.92,--,-155488468.05,-57587741.52,--,1394818432.21,-14866215723.03,70449254.28,-4361445325.8,--,-16228726898.38,--,--,--,20003403947.22,21227381593.33,--,--,--,--,-1223977646.11,20170429
