报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,568212860.39,568212860.39,0.0,--,--,--,484561367.36,120854100.38,6251612.08,290221191.86,18666197.79,44620763.75,3947501.5,5053638.05,1037045.7,-178523.63,-991314.24,0.0,--,--,--,--,--,--,--,2101748.93,244947.02,0.0,--,0.0,0.0,0.0,--,--,84828351.11,91918.13,744109.23,--,--,--,84176160.01,5554049.9,--,--,--,78622110.11,78622110.11,0.0,0.0,78622110.11,0.0,78622110.11,0.0,78622110.11,--,0.24,0.24,20221028
20220630,581899105.21,581899105.21,0.0,--,--,--,497053179.73,132473910.59,6360806.3,289856347.89,14750434.51,49619362.68,3992317.76,5221705.0,1434293.21,-1596371.45,-3878214.51,0.0,--,--,--,--,--,--,--,3939089.53,495011.63,--,--,--,--,--,--,--,83805440.68,434886.5,259990.4,--,--,--,83980336.78,10179042.6,--,--,--,73801294.18,73801294.18,--,--,73801294.18,--,73801294.18,--,73801294.18,--,0.15,0.15,20220730
20220331,449062914.36,449062914.36,0.0,--,--,--,386227834.47,93861775.81,5770285.91,237781400.74,10848534.97,34289853.06,3675983.98,4974086.95,1354794.7,-105665.71,-2167243.02,0.0,--,--,--,--,--,--,--,1351554.0,507265.46,--,--,--,--,--,--,--,62420990.62,72068.36,176987.48,--,--,--,62316071.5,6350186.61,--,--,--,55965884.89,55965884.89,--,--,55965884.89,--,55965884.89,--,55965884.89,--,0.24,0.24,20220427
20211231,498064526.45,498064526.45,0.0,--,--,--,457443981.9,113356258.1,6077533.89,264727926.59,13748751.5,55553912.58,3979599.24,5004103.63,1102004.49,-11770834.6,-1372421.71,0.0,--,--,--,--,--,--,--,9334387.14,1134991.05,--,--,--,0.0,--,--,--,37946666.43,1416306.9,708019.95,--,--,--,38654953.38,3620922.4,--,--,--,35034030.98,35034030.98,--,--,35034030.98,--,35034030.98,--,35034030.98,--,0.35,0.35,20220427
20210930,397864203.25,397864203.25,0.0,--,--,--,338949489.74,81149482.93,5468001.76,202541526.92,10802889.9,34897435.4,4090152.83,4967660.74,936502.75,-1318180.47,90990.85,0.0,--,--,--,--,--,--,--,3760574.93,1201703.18,0.0,--,0.0,0.0,0.0,--,--,62649802.0,214793.55,918955.05,--,--,--,61945640.5,5550601.83,--,--,--,56395038.67,56395038.67,0.0,0.0,56395038.67,0.0,56395038.67,0.0,56395038.67,--,0.18,0.18,20211026
20210630,453630073.06,453630073.06,0.0,--,--,--,379205409.1,92605331.25,5923217.95,232729744.85,11688181.47,31961155.61,4297777.97,4864565.45,620579.32,-2084005.73,-3011537.01,0.0,--,--,--,--,--,--,--,1785785.94,--,--,--,--,--,--,--,--,71644396.58,38759.93,556567.16,--,--,--,71126589.35,4757352.96,--,--,--,66369236.39,66369236.39,--,--,66369236.39,--,66369236.39,--,66369236.39,--,0.14,0.14,20210810
20210331,278106139.44,278106139.44,0.0,--,--,--,233213680.72,62789914.26,3572011.2,132112583.11,9963249.03,23849997.16,925925.96,1173517.57,312715.48,-391104.77,-1146246.67,0.0,--,--,--,--,--,--,--,10235579.41,--,--,--,--,--,--,--,--,53590686.69,873441.98,1177.77,--,--,--,54462950.9,8015479.69,--,--,--,46447471.21,46447471.21,--,--,46447471.21,--,46447471.21,--,46447471.21,--,0.2,0.2,20210429
20201231,321334879.52,321334879.52,0.0,--,--,--,291498822.12,77928507.43,4469233.12,174614555.19,11356006.07,22009807.0,1120713.31,1042353.44,213881.44,-3471826.01,-1400689.57,0.0,--,--,--,--,--,--,--,6522241.74,--,--,--,--,--,--,--,--,31485783.56,387133.32,421787.45,--,--,--,31451129.43,4377387.71,--,--,--,27073741.72,27073741.72,--,--,27073741.72,--,27073741.72,--,27073741.72,--,0.11,0.11,20210417
20200930,263531787.85,263531787.85,0.0,--,--,--,243128400.83,61874539.42,3734019.41,141864570.5,9542345.86,25074296.62,1038629.02,1154723.0,204261.21,-525242.93,-998733.93,0.0,--,--,--,--,--,--,--,5817670.86,--,--,--,--,--,--,--,--,24697081.02,78578.47,696941.18,--,--,--,24078718.31,1714693.88,--,--,--,22364024.43,22364024.43,--,--,22364024.43,--,22364024.43,--,22364024.43,--,0.1,0.1,20201030
20200630,232826863.11,232826863.11,0.0,--,--,--,204436927.85,55860168.49,3480538.75,115012067.9,9181773.25,19639170.38,1263209.08,1449612.57,207997.68,--,-587624.17,0.0,--,--,--,--,--,--,--,3730720.93,--,--,--,--,--,--,--,--,28264727.22,117024.19,345714.7,--,--,--,28036036.71,2324970.05,--,--,--,25711066.66,25711066.66,--,--,25711066.66,--,25711066.66,--,25711066.66,--,0.11,0.11,20200822
20200331,160465601.52,160465601.52,0.0,--,--,--,155264177.62,50360209.26,2578654.85,77763908.89,8151421.54,14954203.0,1455780.08,1602434.55,211380.52,--,-298769.18,0.0,--,--,--,--,--,--,--,2369352.2,--,--,--,--,--,--,--,--,7272006.92,206386.09,203553.02,--,--,--,7274839.99,163904.58,--,--,--,7110935.41,7110935.41,--,--,7110935.41,--,7110935.41,--,7110935.41,--,0.03,0.03,20200428
20191231,264586959.05,264586959.05,0.0,--,--,--,253746958.98,76437264.93,3382904.89,129655751.48,10848133.39,31814118.42,1608785.87,1627842.57,150948.39,-1732780.09,-40963.06,0.0,--,--,--,--,--,--,--,10429302.02,--,--,--,--,--,--,--,--,19379147.17,103379.98,2774471.93,--,--,--,16708055.22,-500815.14,--,--,--,17208870.36,17208870.36,--,--,17208870.36,--,17208870.36,--,17208870.36,--,0.07,0.07,20200418
20190930,233336286.8,233336286.8,0.0,--,--,--,217018501.83,69878590.38,3142690.31,103067367.89,8047043.52,31661915.15,1220894.58,1326089.92,138259.33,0.0,-981507.11,0.0,--,--,--,--,--,--,--,1464864.32,--,--,--,--,--,--,--,--,16801142.18,41228.82,1058543.79,--,--,--,15783827.21,6447532.69,--,--,--,9336294.52,9336294.52,--,--,9336294.52,--,9336294.52,--,9336294.52,--,0.04,0.04,20191030
20190630,247705717.72,247705717.72,0.0,--,--,--,230511384.87,88314643.28,2537584.9,99719220.06,8476533.38,31454400.23,767959.07,914307.73,144018.63,-928239.26,-2511280.28,0.0,--,--,--,--,--,--,--,429885.08,--,--,--,--,--,--,--,--,15764831.99,259.56,392721.02,--,--,--,15372370.53,-2731819.59,--,--,--,18104190.12,18104190.12,--,--,18104190.12,--,18104190.12,--,18104190.12,--,0.08,0.08,20190820
20190331,178432234.08,178432234.08,0.0,--,--,--,169135024.68,65916476.8,2517641.4,76146204.89,8356508.62,14869722.43,569514.49,808029.69,301287.46,758956.05,758956.05,0.0,--,--,--,--,--,--,--,1715815.08,--,--,--,--,-62221.5,--,--,--,10950802.98,683797.23,600885.36,--,--,--,11033714.85,617216.16,--,--,--,10416498.69,10416498.69,--,--,10416498.69,--,10416498.69,--,10416498.69,--,0.04,0.04,20190426
20181231,240040168.39,240040168.39,0.0,--,--,--,211711859.35,93017022.97,3011521.96,85241068.08,9567460.35,20893125.93,152976.23,534083.35,404079.31,1857269.97,--,0.0,--,--,--,--,--,--,--,2830527.06,0.0,--,--,--,--,--,--,--,31281929.42,305868.21,1050958.06,--,--,--,30536839.57,2972375.4,--,--,--,27564464.17,27564464.17,--,--,27564464.17,--,27564464.17,--,27564464.17,--,0.12,0.12,20190412
20180930,200766824.48,200766824.48,0.0,--,--,--,185032231.28,77502825.37,2668185.84,80091903.92,6332476.4,17700190.62,14173.3,443458.31,425989.06,0.0,722475.83,0.0,--,--,--,--,--,--,--,682034.64,804179.09,--,--,--,--,--,--,--,17220806.93,174681.8,107204.41,--,--,--,17288284.32,783360.37,--,--,--,16504923.95,16504923.95,--,--,16504923.95,--,16504923.95,--,16504923.95,--,0.07,0.07,20181029
20180630,191947002.02,191947002.02,0.0,--,--,--,176929517.93,80121885.35,2333191.47,76367344.17,7197132.52,10956225.93,-278933.88,265760.81,553691.23,-1073437.94,--,0.0,--,--,--,--,--,--,--,1186760.4,--,--,--,--,--,--,--,--,16253929.42,89441.64,127851.24,--,--,--,16215519.82,1093282.2,--,--,--,15122237.62,15122237.62,--,--,15122237.62,--,15122237.62,--,15122237.62,--,0.06,0.06,20180817
20180331,168621323.35,168621323.35,0.0,--,--,--,153496687.42,73037259.67,2189841.57,63237389.59,6051592.76,7945214.91,-524629.94,50858.74,657292.07,1560018.86,--,0.0,--,--,--,--,--,--,--,366760.42,--,--,--,--,--,--,--,--,15491396.35,58869.31,185566.69,--,--,--,15364698.97,2571304.2,--,--,--,12793394.77,12793394.77,--,--,12793394.77,--,12793394.77,--,12793394.77,--,0.06,0.06,20180425
20171231,184577336.02,184577336.02,0.0,--,--,--,162508614.07,79297542.94,2290817.88,56801485.04,13912998.49,9808189.98,-315049.18,190372.91,639212.73,712628.92,--,0.0,--,--,--,--,--,--,--,2375748.31,--,--,--,--,--,--,--,--,24444470.26,802036.39,553896.99,--,--,--,24692609.66,2471619.21,--,--,--,22220990.45,22220990.45,--,--,22220990.45,--,22220990.45,--,22220990.45,--,0.09,0.09,20180329
20170930,134876744.17,134876744.17,0.0,--,--,--,112374407.78,68064324.89,1534438.8,30748054.08,-7863488.94,--,261210.75,--,--,871100.86,--,0.0,--,--,--,--,--,--,--,62802.51,--,--,--,--,--,--,--,--,22565138.9,1902616.89,541206.86,10698.31,--,--,23926548.93,2160918.56,--,--,--,21765630.37,21765630.37,--,--,21765630.37,--,21765630.37,--,21765630.37,--,0.13,0.13,20171030
