报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,3840869445.11,223759962.4,350812359.82,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4415441767.33,2090129322.76,621673067.85,175206387.92,755041631.2,0.0,--,--,--,--,--,--,--,3642050409.73,--,773391357.6,--,400156000.0,2088940.92,1199716.34,0.0,0.0,--,--,403444657.26,367996428.29,203140310.52,--,0.0,--,--,571136738.81,--,-167692081.55,--,--,--,1297308025.62,1166827.56,--,--,--,1298474853.18,1720912045.24,101404332.5,--,103726552.45,--,--,1926042930.19,--,-627568077.01,5310437.88,--,--,-16558363.08,465239074.41,448680711.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221031
20220630,--,2446573875.59,200472918.82,163453880.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2810500675.24,1384770881.69,395025998.16,114005172.04,299696225.27,0.0,--,--,--,--,--,--,--,2193498277.16,--,617002398.08,--,400156000.0,2088940.92,2500.0,--,--,--,--,402247440.92,253186262.87,202864000.0,--,--,--,--,456050262.87,--,-53802821.95,--,--,--,1038498025.62,1166827.56,--,--,--,1039664853.18,1216750009.98,84970910.24,--,43495472.62,--,--,1345216392.84,--,-305551539.66,1083304.94,--,--,258731341.41,465239074.41,723970415.82,--,172997855.59,26716157.99,153467777.66,34452857.56,9699515.91,--,--,-8825.5,578352.29,611227.84,57351619.06,802459.46,-8235013.99,-1397531.46,-276082213.38,68638421.53,331225149.91,--,--,--,--,--,--,--,723970415.82,465239074.41,--,--,--,--,20220829
20220331,--,1081796227.57,7236446.55,43425363.52,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1132458037.64,750395024.73,163619560.66,64462065.05,145652671.76,0.0,--,--,--,--,--,--,--,1124129322.2,--,8328715.44,--,400156000.0,190747.13,0.0,--,--,--,--,400346747.13,106363049.66,202864000.0,--,--,--,--,309227049.66,--,91119697.47,--,--,--,280000000.0,1166827.56,--,--,--,281166827.56,369010000.0,23386059.48,--,16170975.31,--,--,408567034.79,--,-127400207.23,-556711.44,--,--,-28508505.76,465239074.41,436730568.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,4620640453.42,50999656.89,133968082.97,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4805608193.28,2712051606.9,666857005.15,198552735.52,410532037.72,0.0,--,--,--,--,--,--,--,3987993385.29,--,817614807.99,--,--,43789292.17,5163427.51,--,--,--,--,48952719.68,570327955.33,200499198.69,--,--,--,--,770827154.02,--,-721874434.34,--,--,--,1459825061.16,21943139.35,--,--,--,1481768200.51,1476941629.56,240588939.25,--,141713421.5,--,--,1859243990.31,--,-377475789.8,-2124416.47,--,--,-283859832.62,749098907.03,465239074.41,--,448535554.74,8187780.95,292402031.58,67365148.87,21701210.75,--,--,-406659.26,7436531.07,-352569.5,135983343.38,-105874261.65,-31364889.94,14670978.49,-46781785.17,-620770380.42,503850239.78,--,--,--,--,--,--,--,465239074.41,749098907.03,--,--,--,--,20220430
20210930,--,3022011423.94,41998447.74,130902037.28,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3194911908.96,1988437217.44,511209874.29,168574301.56,396881051.78,0.0,--,--,--,--,--,--,--,3065102445.07,--,129809463.89,--,5107.17,0.0,2132721.0,0.0,0.0,--,--,2137828.17,405601400.97,0.0,--,--,--,--,405601400.97,--,-403463572.8,--,0.0,0.0,1397095781.86,0.0,--,--,--,1397095781.86,1170005625.2,230689081.36,--,103664282.53,--,--,1504358989.09,--,-107263207.23,-1302611.49,--,--,-382219927.63,749098907.03,366878979.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,2039862463.89,28055837.62,77996951.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2145915252.7,1499925535.16,360120842.95,112602961.31,346573718.22,0.0,--,--,--,--,--,--,--,2319223057.64,--,-173307804.94,--,5107.17,0.0,1442323.0,--,--,--,--,1447430.17,159772225.75,0.0,--,--,--,--,159772225.75,--,-158324795.58,--,--,--,776833269.79,--,--,--,--,776833269.79,664752400.1,181653819.87,--,33953651.53,--,--,880359871.5,--,-103526601.71,-1433153.23,--,--,-436592355.46,749098907.03,312506551.57,--,190874265.78,30136146.19,106094255.25,2188866.12,11343641.19,--,--,-122908.88,511007.11,0.0,47025053.82,-96285483.14,-14321005.93,-123301.05,1330529.8,-565757659.53,57470741.3,--,--,--,--,--,--,--,312506551.57,749098907.03,0.0,0.0,--,--,20210831
20210331,--,1005964520.0,15948591.43,20010606.34,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1041923717.77,761805446.95,147783916.6,47062193.64,160905164.82,0.0,--,--,--,--,--,--,--,1117556722.01,--,-75633004.24,--,0.0,0.0,1442323.0,--,--,--,--,1442323.0,107319649.56,0.0,--,--,--,--,107319649.56,--,-105877326.56,--,--,--,400829318.95,--,--,--,--,400829318.95,642288916.61,21875065.34,--,0.0,--,--,664163981.95,--,-263334663.0,-44443.37,--,--,-444889437.17,749098907.03,304209469.86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,3986186753.49,56523994.14,129608154.26,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4172318901.89,2479064582.14,578506090.3,177711428.18,364744466.18,0.0,--,--,--,--,--,--,--,3600026566.8,--,572292335.09,--,180000000.0,11313722.4,18309022.1,26736716.57,214461.44,--,--,236573922.51,602483342.93,16298867.0,--,--,--,--,618782209.93,--,-382208287.42,--,40000000.0,40000000.0,1217727454.63,--,--,--,--,1257727454.63,894214403.94,272975175.39,--,159066442.87,--,--,1326256022.2,--,-68528567.57,-3882644.82,--,--,117672835.28,631426071.75,749098907.03,--,390642395.31,20028393.44,241233098.04,60377458.17,22495882.52,--,--,7037.23,2410053.38,--,86417718.77,12844770.1,-4689417.32,-137083.98,-13365494.1,-549751875.54,271984578.67,--,--,--,--,--,--,--,749098907.03,631426071.75,--,--,--,--,20210428
20200930,--,2687637300.9,43827620.06,166949617.4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2898414538.36,1942106156.63,470885164.65,118782102.53,323584457.0,0.0,--,--,--,--,--,--,--,2855357880.81,--,43056657.55,--,190200000.0,771948.4,342530.0,--,10979134.49,--,--,202293612.89,332818206.1,15418252.42,--,--,--,--,348236458.52,--,-145942845.63,--,40000000.0,40000000.0,826727454.63,0.0,--,--,--,866727454.63,727962654.77,247692431.03,--,160341929.99,--,--,1135997015.79,--,-269269561.16,-2136073.47,--,--,-374291822.71,631426071.75,257134249.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201024
20200630,--,1714397001.39,32435887.18,117299945.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1864132834.38,1304393519.54,312756339.17,81879510.74,204976478.65,0.0,--,--,--,--,--,--,--,1904005848.1,--,-39873013.72,--,180000000.0,549049.35,16271712.99,--,214461.44,--,--,197035223.78,223752186.93,14298867.0,--,--,--,--,238051053.93,--,-41015830.15,--,40000000.0,--,336675472.96,--,--,--,--,376675472.96,424303465.57,219510452.88,--,69877795.09,--,--,713691713.54,--,-337016240.58,392164.14,--,--,-417512920.31,631426071.75,213913151.44,--,112332373.24,29121131.99,112576428.96,29569446.48,11146342.06,--,--,-17313.0,266852.23,--,41860110.16,-86869.26,-12150941.87,-63103.33,-44653989.3,-220485408.94,-99288073.14,--,--,--,--,--,--,--,213913151.44,631426071.75,0.0,0.0,--,--,20200826
