报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20190630,448629808.92,249669431.61,197279609.83,12092691.01,30879991.36,153116893.27,151567006.59,-110017418.76,--,-134769981.01,548182.81,1149621.89,27372842.04,-24188.28,319660867.0,319660867.0,7720562.74,200884011.15,--,26479261.52,--,--,128968941.92,169531.02,70595.89,--,--,--,129067877.05,64398250.99,--,--,--,64669626.06,-15407210.76,80076836.82,-36600300.9,28069325.16,-15407210.76,43476535.92,--,0.02,0.02,20190828
20190331,987846689.64,234036413.82,191284415.18,13029999.54,14560130.13,112460302.78,296016241.8,140864638.65,--,339673022.89,-488205.82,564242.04,5564717.79,19954.34,403379283.46,403379283.46,4268437.54,356289148.89,--,4118125.53,--,--,584467406.18,898813.19,18197.36,--,--,--,585348022.01,70429851.2,--,--,--,514918170.81,36858120.32,478060050.49,-76430089.23,438488081.58,36858120.32,401629961.26,--,0.13,0.13,20190430
20181231,542237226.36,188958780.11,110991269.79,47057534.02,21381784.98,-4780371.66,380292424.58,128443575.62,--,-26476487.86,-71995.71,1442843.9,3248987.11,-376954.11,298077732.67,298077732.67,7250812.3,275431841.1,--,2278799.37,--,--,244159493.69,-254549.89,8695072.98,--,--,--,235209870.82,17196894.86,--,--,--,218012975.96,21845436.72,196167539.24,-54615685.48,163397290.48,11219480.01,152177810.47,--,0.05,0.05,20190326
20180930,408966545.75,164840141.13,132600639.58,6139206.87,23281096.6,25373843.75,270638595.5,8310707.25,--,-61779277.36,965848.05,1261583.45,7432551.5,233259.73,286909261.97,286909261.97,6381903.91,232166435.97,--,6775487.77,--,--,122057283.78,-316693.5,165086.88,--,--,--,121575503.4,7243414.52,--,--,--,114332088.88,1724117.59,112607971.29,21257736.64,135589825.52,1064689.7,134525135.82,--,0.03,0.03,20181030
20180630,395089055.76,216379320.37,155589002.36,17949742.95,24967622.51,26456452.04,196766106.04,9860579.87,--,-80076757.49,1182029.75,4057047.41,30358008.35,-33150.71,281594515.12,281594515.12,6690890.52,229897977.34,--,29547961.75,--,--,113494540.64,474665.66,251795.12,--,--,--,113717411.18,27849984.17,--,--,--,85867427.01,-423120.75,86290547.76,-49594629.03,36272797.98,-19747039.5,56019837.48,--,0.03,0.03,20180825
20180331,415032595.42,198189686.45,161464252.12,7572364.06,23866364.64,120244675.34,135511702.74,8073257.34,--,-40003361.7,-895631.87,1063777.51,912415.17,9331.78,216335445.64,216335445.64,3308970.96,214732213.43,--,286415.37,--,--,198697149.78,872034.48,372959.22,--,--,--,199196225.04,39559189.83,--,--,--,159637035.21,958137.18,158678898.03,-34930948.98,124706086.23,-10629189.07,135335275.3,--,0.04,0.04,20180427
20171231,386852666.36,234627551.47,181996846.11,26994494.05,21048532.23,139897098.67,142992164.73,8719477.79,--,-135448503.0,-367977.82,24657.43,5516333.53,-388658.65,337972932.5,337972932.5,9445770.07,305678782.34,--,4199728.82,--,--,48879733.86,76790.77,2049846.09,--,--,--,46906678.54,26518015.38,--,--,--,20388663.16,-26542725.58,46931388.74,9686459.03,30075122.19,-12771218.96,42846341.15,--,0.01,0.01,20180412
20170930,525281451.03,255910151.37,217045130.74,12100767.48,16834428.73,133608883.13,209601430.18,8308291.78,--,-75344639.02,-479476.28,1000521.38,1013763.1,-29182.83,248895187.5,248895187.5,3900531.59,238196434.17,--,181616.46,--,--,276386263.53,1606131.88,59011.89,--,--,--,277933383.52,62707553.76,--,--,--,215225829.76,18901656.98,196324172.78,14589945.75,229815775.51,19230807.6,210584967.91,--,0.06,0.06,20171031
20170630,562379244.01,249725170.41,183129124.1,44448986.29,14730766.61,126827287.61,161784749.44,11853550.42,--,21695436.12,-449847.13,--,2133678.07,-23696.68,244407676.5,244407676.5,5374156.86,236520812.35,--,311225.04,--,--,317971567.51,614871.72,5085721.41,--,--,--,313500717.82,62872140.52,--,--,--,250628577.3,9379772.32,241248804.98,-72404333.47,178224243.83,9475774.32,168748469.51,--,0.06,0.06,20170829
20170331,443183419.14,223357781.76,195292972.09,6697948.04,15278121.41,168240283.07,141999285.98,8901229.52,--,-91110266.1,-136831.29,--,993553.78,-160388.06,226762749.36,226762749.36,2758298.58,224133697.76,--,103580.24,--,--,216420669.78,2062095.02,811.28,--,--,--,218481953.52,52509174.87,--,--,--,165972778.65,750317.53,165222461.12,51841332.48,217814111.13,992522.53,216821588.6,--,0.05,0.05,20170427
