报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200630,71750000000.0,45117000000.0,76152000000.0,31035000000.0,20208000000.0,21843000000.0,1635000000.0,5385000000.0,--,--,-1093000000.0,464000000.0,--,1669000000.0,--,43856000000.0,599000000.0,22276000000.0,--,892000000.0,--,--,27894000000.0,104000000.0,63000000.0,--,--,--,27935000000.0,5811000000.0,--,--,--,22124000000.0,131000000.0,21993000000.0,-1233000000.0,20891000000.0,128000000.0,20763000000.0,--,0.87,0.87,20200829
20200331,76603000000.0,45756000000.0,77533000000.0,31777000000.0,22061000000.0,23768000000.0,1707000000.0,6145000000.0,--,--,-75000000.0,1325000000.0,--,1391000000.0,--,41469000000.0,705000000.0,19584000000.0,--,826000000.0,--,--,35134000000.0,16000000.0,247000000.0,--,--,--,34903000000.0,6949000000.0,--,--,--,27954000000.0,159000000.0,27795000000.0,3024000000.0,30978000000.0,248000000.0,30730000000.0,--,1.1,1.1,20200430
20191231,61973000000.0,41866000000.0,73570000000.0,31704000000.0,14334000000.0,16451000000.0,2117000000.0,3838000000.0,--,--,-22000000.0,285000000.0,--,1672000000.0,--,43586000000.0,618000000.0,25929000000.0,--,816000000.0,--,--,18387000000.0,190000000.0,120000000.0,--,--,--,18457000000.0,2795000000.0,--,--,--,15662000000.0,34000000.0,15628000000.0,469000000.0,16131000000.0,-68000000.0,16199000000.0,--,0.57,0.57,20200321
20190930,69429000000.0,43817000000.0,74907000000.0,31090000000.0,18188000000.0,20084000000.0,1896000000.0,3965000000.0,--,--,418000000.0,1648000000.0,--,1393000000.0,--,35605000000.0,587000000.0,22455000000.0,--,691000000.0,--,--,33824000000.0,29000000.0,51000000.0,--,--,--,33802000000.0,6899000000.0,--,--,--,26903000000.0,276000000.0,26627000000.0,2418000000.0,29321000000.0,435000000.0,28886000000.0,--,1.04,1.04,20191031
20190630,69562000000.0,44038000000.0,72908000000.0,28870000000.0,19813000000.0,21606000000.0,1793000000.0,3841000000.0,--,--,-361000000.0,835000000.0,--,1396000000.0,--,37778000000.0,601000000.0,20352000000.0,--,571000000.0,--,--,31784000000.0,70000000.0,48000000.0,--,--,--,31806000000.0,6445000000.0,--,--,--,25361000000.0,-11000000.0,25372000000.0,281000000.0,25642000000.0,95000000.0,25547000000.0,--,1.01,1.01,20190824
20190331,68739000000.0,43369000000.0,71609000000.0,28240000000.0,19158000000.0,20906000000.0,1748000000.0,4127000000.0,--,--,349000000.0,491000000.0,--,1245000000.0,--,35687000000.0,542000000.0,17805000000.0,-1000000.0,530000000.0,--,--,33052000000.0,28000000.0,13000000.0,--,--,--,33067000000.0,7570000000.0,--,--,--,25497000000.0,257000000.0,25240000000.0,591000000.0,26088000000.0,160000000.0,25928000000.0,--,1.0,1.0,20190430
20181231,60334000000.0,42412000000.0,70567000000.0,28155000000.0,13499000000.0,15426000000.0,1927000000.0,2474000000.0,--,--,-64000000.0,781000000.0,--,1232000000.0,--,42245000000.0,571000000.0,25104000000.0,--,543000000.0,--,--,18089000000.0,54000000.0,225000000.0,--,--,--,17918000000.0,4663000000.0,--,--,--,13255000000.0,75000000.0,13180000000.0,2787000000.0,16042000000.0,250000000.0,15792000000.0,--,0.47,0.47,20190323
20180930,62075000000.0,40960000000.0,69169000000.0,28209000000.0,15512000000.0,17222000000.0,1710000000.0,3178000000.0,--,--,99000000.0,1198000000.0,--,1128000000.0,--,32544000000.0,574000000.0,18149000000.0,--,440000000.0,--,--,29531000000.0,147000000.0,44000000.0,--,--,--,29634000000.0,6939000000.0,--,--,--,22695000000.0,71000000.0,22624000000.0,2530000000.0,25225000000.0,-32000000.0,25257000000.0,--,0.89,0.89,20181031
20180630,64850000000.0,39073000000.0,66586000000.0,27513000000.0,18548000000.0,20035000000.0,1487000000.0,4220000000.0,--,--,41000000.0,1945000000.0,--,1023000000.0,--,35134000000.0,546000000.0,17460000000.0,--,458000000.0,--,--,29716000000.0,31000000.0,88000000.0,--,--,--,29659000000.0,7498000000.0,--,--,--,22161000000.0,79000000.0,22082000000.0,4284000000.0,26445000000.0,29000000.0,26416000000.0,--,0.87,0.87,20180825
20180331,61296000000.0,37939000000.0,64589000000.0,26650000000.0,18921000000.0,20363000000.0,1442000000.0,2764000000.0,--,--,1015000000.0,-386000000.0,--,1043000000.0,--,32024000000.0,441000000.0,16399000000.0,--,425000000.0,--,--,29272000000.0,32000000.0,18000000.0,--,--,--,29286000000.0,6578000000.0,--,--,--,22708000000.0,34000000.0,22674000000.0,-484000000.0,22224000000.0,35000000.0,22189000000.0,--,0.9,0.9,20180428
20171231,54634000000.0,37467000000.0,63997000000.0,26530000000.0,14684000000.0,16309000000.0,1625000000.0,860000000.0,--,--,397000000.0,237000000.0,--,989000000.0,--,38573000000.0,605000000.0,21436000000.0,--,444000000.0,--,--,16061000000.0,165000000.0,123000000.0,--,--,--,16103000000.0,4629000000.0,--,--,--,11474000000.0,129000000.0,11345000000.0,-3240000000.0,8234000000.0,124000000.0,8110000000.0,--,0.45,0.45,20180324
20170930,53385000000.0,36489000000.0,61615000000.0,25126000000.0,14584000000.0,16073000000.0,1489000000.0,969000000.0,--,--,153000000.0,92000000.0,--,1098000000.0,--,28694000000.0,474000000.0,16636000000.0,--,394000000.0,--,--,24691000000.0,-10000000.0,46000000.0,--,--,--,24635000000.0,4937000000.0,--,--,--,19698000000.0,152000000.0,19546000000.0,-885000000.0,18813000000.0,155000000.0,18658000000.0,--,0.77,0.77,20171028
20170630,55699000000.0,35982000000.0,59333000000.0,23351000000.0,16110000000.0,17525000000.0,1415000000.0,2429000000.0,--,--,-94000000.0,532000000.0,--,740000000.0,--,31339000000.0,568000000.0,15156000000.0,--,282000000.0,--,--,24360000000.0,102000000.0,22000000.0,--,--,--,24440000000.0,5066000000.0,--,--,--,19374000000.0,92000000.0,19282000000.0,-1873000000.0,17501000000.0,95000000.0,17406000000.0,--,0.77,0.77,20170819
20170331,57179000000.0,34914000000.0,57060000000.0,22146000000.0,18640000000.0,20001000000.0,1361000000.0,1651000000.0,--,--,215000000.0,1073000000.0,--,686000000.0,--,31751000000.0,505000000.0,13544000000.0,--,387000000.0,--,--,25428000000.0,86000000.0,12000000.0,--,--,--,25502000000.0,5410000000.0,--,--,--,20092000000.0,115000000.0,19977000000.0,-1693000000.0,18399000000.0,115000000.0,18284000000.0,--,0.79,0.79,20170428
