报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,-3958787000.0,-559946000.0,--,2245137000.0,--,--,--,-5629742000.0,3480749000.0,-3409000.0,201322000.0,--,128658000.0,199002000.0,931824000.0,--,--,4938146000.0,--,4043864000.0,--,18946193000.0,41007000.0,10334000.0,--,--,--,18997534000.0,14922781000.0,30889000.0,--,--,14953670000.0,--,--,--,--,--,4120241000.0,--,--,--,4120241000.0,1367125000.0,26998000.0,12861000.0,--,--,1406984000.0,--,2713257000.0,18143000.0,-3792624000.0,0.0,-3792624000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,1619658000.0,--,--,2012268000.0,--,--,--,2731441000.0,4697361000.0,-678865000.0,246061000.0,--,3892000.0,216099000.0,838973000.0,--,--,5305296000.0,--,1860394000.0,--,19204053000.0,100427000.0,16280000.0,--,--,--,19320760000.0,17448620000.0,11746000.0,--,--,17460366000.0,--,--,--,--,--,6159845000.0,--,--,--,6159845000.0,7915039000.0,273931000.0,14183000.0,--,--,8203153000.0,--,-2043308000.0,16849000.0,-2739920000.0,0.0,-2739920000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,21686978000.0,--,--,2268299000.0,5456228000.0,--,--,29516811000.0,9703240000.0,952979000.0,233582000.0,--,109035000.0,163986000.0,1134710000.0,18225000.0,--,12315757000.0,--,-1786082000.0,--,18240726000.0,56370000.0,3087000.0,--,--,--,18300183000.0,20039346000.0,46919000.0,--,--,20086265000.0,--,--,--,--,--,2303390000.0,--,--,--,2303390000.0,8297836000.0,176864000.0,15181000.0,--,--,8489881000.0,--,-6186491000.0,-1472000.0,9227009000.0,10922466000.0,20149475000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,-961041000.0,316893000.0,--,2212134000.0,--,639436000.0,--,2194770000.0,2957384000.0,--,296939000.0,--,241873000.0,166010000.0,621481000.0,2176658000.0,--,6460345000.0,--,10279566000.0,--,17857374000.0,108424000.0,5289000.0,--,--,--,17971087000.0,7652389000.0,39132000.0,--,--,7691521000.0,--,--,--,--,--,957672000.0,--,--,--,957672000.0,9950316000.0,30876000.0,18247000.0,--,--,9999439000.0,--,-9041767000.0,-10127000.0,-3037903000.0,0.0,-3037903000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20210930,--,-1689235000.0,--,--,2424872000.0,--,-333487000.0,--,572836000.0,3190747000.0,--,196871000.0,--,348694000.0,-30677000.0,631573000.0,8518262000.0,--,12070032000.0,--,3718085000.0,--,20504558000.0,47722000.0,1755000.0,--,--,--,20554035000.0,16816742000.0,19208000.0,--,--,16835950000.0,--,--,--,--,--,6600000000.0,--,--,--,6600000000.0,7640000000.0,126631000.0,13489000.0,--,--,7780120000.0,--,-1180120000.0,2060000.0,-8957171000.0,0.0,-8957171000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,-5165193000.0,--,--,1866964000.0,--,--,--,-2994255000.0,7336030000.0,-62071000.0,234291000.0,--,105554000.0,118143000.0,704865000.0,1294010000.0,--,4011217000.0,--,6344786000.0,--,25871111000.0,67076000.0,5553000.0,--,--,--,25943740000.0,19588808000.0,10146000.0,--,--,19598954000.0,--,--,--,--,--,14342588000.0,--,--,--,14342588000.0,14098381000.0,728888000.0,19746000.0,--,--,14847015000.0,--,-504427000.0,-9963000.0,-1175076000.0,-2000.0,-1175078000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,11912610000.0,38073000.0,--,2355358000.0,--,--,--,14481033000.0,6535877000.0,847509000.0,280998000.0,5719605000.0,178293000.0,379645000.0,906827000.0,0.0,--,14848754000.0,--,-767819000.0,--,27687897000.0,47817000.0,4795000.0,--,--,--,27740509000.0,28500002000.0,8326000.0,--,--,28508328000.0,--,--,--,--,--,12007412000.0,0.0,--,--,12007412000.0,8151619000.0,93081000.0,0.0,--,--,8244700000.0,--,3762712000.0,3736000.0,2630908000.0,21461710000.0,24092618000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,-1019438000.0,201658000.0,--,2137356000.0,5794524000.0,-53243000.0,--,7068650000.0,3335948000.0,--,159864000.0,--,142091000.0,234360000.0,765952000.0,--,--,4638215000.0,--,-3920538000.0,--,8910305000.0,393381000.0,62000.0,--,--,--,9303748000.0,13206580000.0,17706000.0,--,--,13224286000.0,--,--,--,--,--,12497426000.0,--,--,--,12497426000.0,17646383000.0,240117000.0,--,--,--,17886500000.0,--,-5389074000.0,-12851000.0,-6892028000.0,0.0,-6892028000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,9649927000.0,931082000.0,--,2227669000.0,-6431200000.0,-37280000.0,--,6383306000.0,2223974000.0,--,141076000.0,--,255977000.0,107148000.0,635626000.0,--,--,622630000.0,--,-2781875000.0,--,21761327000.0,20002000.0,3000.0,--,--,--,21781332000.0,24551774000.0,11433000.0,--,--,24563207000.0,--,--,--,--,--,14377213000.0,--,--,--,14377213000.0,12796769000.0,93231000.0,--,--,--,12890000000.0,--,1487213000.0,-12069000.0,4453945000.0,0.0,4453945000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,1737952000.0,924000000.0,--,2116240000.0,4334024000.0,2228837000.0,--,11376186000.0,8201790000.0,--,145350000.0,--,243924000.0,14117000.0,702281000.0,--,--,12048633000.0,--,3909492000.0,--,18549335000.0,11939000.0,22634000.0,--,--,--,18583908000.0,14651304000.0,23112000.0,--,--,14674416000.0,--,--,--,--,--,17997575000.0,--,--,--,17997575000.0,18661434000.0,764655000.0,--,--,--,19426089000.0,--,-1428514000.0,2160000.0,1810691000.0,1000.0,1810692000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200827
