报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1250363337.39,100357543.67,22199113.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1372919994.81,1036159363.13,139946085.32,19313437.13,73017200.5,0.0,--,--,--,--,--,--,--,1268436086.08,--,104483908.73,--,--,--,32530.97,--,--,--,--,32530.97,145197061.86,81280000.0,--,50804952.52,--,--,277282014.38,--,-277249483.41,--,334900000.0,--,349854827.1,--,--,--,--,684754827.1,445315172.92,22687524.89,--,2107892.36,--,--,470110590.17,--,214644236.93,7929311.21,--,--,49807973.46,84667570.72,134475544.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221025
20220630,--,859777740.29,67107419.33,16369438.27,0.0,--,--,--,--,--,--,--,--,--,--,--,--,943254597.89,740710984.72,93142193.61,14985789.61,47043536.42,0.0,--,--,--,--,--,--,--,895882504.36,--,47372093.53,--,--,--,--,--,--,--,--,--,93253929.49,--,--,--,--,--,93253929.49,--,-93253929.49,--,--,--,271391650.2,--,--,--,--,271391650.2,220439090.05,17691963.65,--,1121875.0,--,--,239252928.7,--,32138721.5,4589072.56,--,--,-9154041.9,84667570.72,75513528.82,--,32127355.55,2397196.14,51374935.84,1092095.39,2211607.86,--,--,153232.06,222.22,--,-5763796.76,--,-1697587.45,-1133024.27,-48722329.02,41069574.42,-28316307.3,--,--,--,--,--,--,--,75513528.82,84667570.72,--,--,--,--,20220819
20220331,--,413852810.01,38515477.19,18693055.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,471061342.39,364107960.67,46070229.59,7557331.81,22442383.31,0.0,--,--,--,--,--,--,--,440177905.38,--,30883437.01,--,--,--,--,--,--,--,--,--,55614342.55,--,--,--,--,--,55614342.55,--,-55614342.55,--,--,--,87500766.93,15000000.0,--,--,--,102500766.93,58054691.89,1933863.7,--,15987124.49,--,--,75975680.08,--,26525086.85,-986094.46,--,--,808086.85,84667570.72,85475657.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,1643130902.06,126716061.98,42572371.33,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1812419335.37,1554882722.27,221370744.91,17044062.83,61356536.0,0.0,--,--,--,--,--,--,--,1854654066.01,--,-42234730.64,--,261000000.0,10307184.97,1250223.06,--,5043487.52,--,--,277600895.55,403383748.61,261000000.0,--,--,--,--,664383748.61,--,-386782853.06,--,405410800.0,--,603026180.72,--,--,--,--,1008436980.72,378596820.67,44946215.09,--,83411703.98,--,--,506954739.74,--,501482240.98,-4483542.72,--,--,67981114.56,16686456.16,84667570.72,--,63410198.9,16725872.32,57949443.71,1476305.91,2029923.64,--,--,272807.84,785767.3,--,6125687.58,-3134314.97,-8334194.66,4584469.87,-50688504.43,-49290734.4,-84147459.25,--,--,--,--,--,--,--,84667570.72,16686456.16,--,--,--,--,20220416
20210930,--,1212415789.41,87136460.78,20288556.04,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1319840806.23,1134403495.62,144365175.81,19793405.77,56132680.47,0.0,--,--,--,--,--,--,--,1354694757.67,--,-34853951.44,--,140254112.33,9664666.44,86229.82,--,--,--,--,150005008.59,347341100.69,116000000.0,--,64000000.0,--,--,527341100.69,--,-377336092.1,--,398410800.0,--,361494713.78,--,--,--,--,759905513.78,182338965.34,42665488.96,--,19807912.88,--,--,244812367.18,--,515093146.6,-2002099.51,--,--,100901003.55,22558866.16,123459869.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20210630,--,825229463.04,58519184.73,10884199.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,894632847.22,746430211.56,98759781.52,12362204.1,30877132.36,0.0,--,--,--,--,--,--,--,888429329.54,--,6203517.68,--,55000000.0,8754864.93,71125.21,--,5499996.73,--,--,69325986.87,230898237.56,220000000.0,--,--,--,--,450898237.56,--,-381572250.69,--,398410800.0,--,204076368.62,--,--,--,--,602487168.62,134348154.4,41823024.16,--,20555731.5,--,--,196726910.06,--,405760258.56,-2204132.15,--,--,28187393.4,16686456.16,44873849.56,--,37371052.55,12196712.42,25108805.4,782077.29,1085878.05,--,--,153232.06,499143.83,-986729.53,2724662.42,-1581994.93,-2152732.44,-2529092.75,-87219389.33,24427654.9,-3675762.26,--,--,--,--,--,--,--,44873849.56,16686456.16,--,--,--,--,20210824
20210331,--,401671346.15,29895676.74,100047129.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,531614152.08,330181686.53,51130078.76,2959359.99,105027860.27,0.0,--,--,--,--,--,--,--,489298985.55,--,42315166.53,--,--,--,--,--,--,--,--,--,57023905.79,--,--,--,--,--,57023905.79,--,-57023905.79,--,383214451.76,--,87793776.4,15196348.24,--,--,--,486204576.4,50495280.24,1075184.97,--,4859473.88,--,--,56429939.09,--,429774637.31,-264907.61,--,--,414800990.44,22558555.55,437359545.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,1372266706.47,83095790.69,26135156.89,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1481497654.05,1175977893.39,179110884.49,41178959.77,37956217.05,0.0,--,--,--,--,--,--,--,1434223954.7,--,47273699.35,--,72000000.0,6458340.54,4076590.82,--,213264.67,--,--,82748196.03,129692618.51,72000000.0,--,5872410.0,--,--,207565028.51,--,-124816832.48,--,--,--,275975975.54,750000.0,--,--,--,276725975.54,225576056.55,3754321.75,--,19289957.56,--,--,248620335.86,--,28105639.68,-7728169.67,--,--,-57165663.12,73852119.28,16686456.16,--,99541373.13,9569494.47,39645954.87,1171583.47,2240334.25,--,--,919092.04,448741.6,-7172870.0,5964827.54,-6417587.12,-3731668.77,1229798.74,-151379784.25,-119091608.35,174239418.51,--,--,--,--,--,--,8077500.0,16686456.16,73852119.28,--,--,--,--,20210427
20200930,--,1013416346.69,59051498.59,12437119.46,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1084904964.74,815050505.07,145330442.93,37893566.33,40887313.99,0.0,--,--,--,--,--,--,--,1039161828.32,--,45743136.42,--,72000000.0,1063387.12,634604.21,--,236711.1,--,--,73934702.43,91131072.19,72000000.0,--,6129090.0,--,--,169260162.19,--,-95325459.76,--,--,--,164367757.54,750000.0,--,--,--,165117757.54,147801363.46,2948625.95,--,14448439.13,--,--,165198428.54,--,-80671.0,-3332428.27,--,--,-52995422.61,73852119.28,20856696.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20200630,--,652691444.36,32032440.28,13597451.92,0.0,--,--,--,--,--,--,--,--,--,--,--,--,698321336.56,523912969.24,81731242.44,22892533.35,24729704.5,0.0,--,--,--,--,--,--,--,653266449.53,--,45054887.03,--,62000000.0,156093.15,44929.55,--,215776.98,--,--,62416799.68,61613189.03,72000000.0,--,4884855.0,--,--,138498044.03,--,-76081244.35,--,--,--,111317817.94,750000.0,--,--,--,112067817.94,114621989.56,2039074.24,--,9647026.33,--,--,126308090.13,--,-14240272.19,-15496.96,--,--,-45282126.47,73852119.28,28569992.81,--,52562041.18,7088351.69,18852670.16,532356.97,981182.15,--,--,801011.12,290254.81,210015.34,3408251.43,-156093.15,-1413944.31,2218021.31,-68407029.75,-15899626.28,43987424.36,--,--,--,--,--,--,--,28569992.81,73852119.28,--,--,--,--,20210304
