报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,37926000000.0,27431000000.0,50538000000.0,23107000000.0,7027000000.0,8920000000.0,1893000000.0,3802000000.0,--,--,-949000000.0,510000000.0,44000000.0,25000000.0,36000000.0,26928000000.0,402000000.0,10598000000.0,415000000.0,--,--,--,10998000000.0,18000000.0,58000000.0,--,--,--,10958000000.0,2410000000.0,--,--,--,8548000000.0,--,8548000000.0,1702000000.0,10250000000.0,--,10250000000.0,--,0.4,0.4,20200421
20191231,137958000000.0,89961000000.0,177549000000.0,87588000000.0,36743000000.0,45903000000.0,9160000000.0,9710000000.0,--,--,49000000.0,1196000000.0,219000000.0,110000000.0,-30000000.0,101669000000.0,1290000000.0,40852000000.0,1056000000.0,--,--,--,36289000000.0,99000000.0,148000000.0,--,--,--,36240000000.0,8045000000.0,--,--,--,28195000000.0,--,28195000000.0,1528000000.0,29723000000.0,--,29723000000.0,--,1.54,1.45,20200214
20190930,102958000000.0,66269000000.0,131813000000.0,65544000000.0,27831000000.0,34534000000.0,6703000000.0,7717000000.0,--,--,-183000000.0,1098000000.0,185000000.0,66000000.0,-25000000.0,72245000000.0,952000000.0,30297000000.0,417000000.0,--,--,--,30713000000.0,62000000.0,99000000.0,--,--,--,30676000000.0,7055000000.0,--,--,--,23621000000.0,--,23621000000.0,1189000000.0,24810000000.0,--,24810000000.0,--,1.32,1.32,20191022
20190630,67829000000.0,43639000000.0,87111000000.0,43472000000.0,18391000000.0,22555000000.0,4164000000.0,4938000000.0,--,--,144000000.0,530000000.0,165000000.0,39000000.0,-17000000.0,47792000000.0,607000000.0,19981000000.0,394000000.0,--,--,--,20037000000.0,39000000.0,73000000.0,--,--,--,20003000000.0,4600000000.0,--,--,--,15403000000.0,--,15403000000.0,797000000.0,16200000000.0,--,16200000000.0,--,0.85,0.78,20190808
20190331,32476000000.0,20774000000.0,42661000000.0,21887000000.0,9560000000.0,11579000000.0,2019000000.0,2571000000.0,--,--,-642000000.0,169000000.0,15000000.0,17000000.0,12000000.0,22809000000.0,304000000.0,9620000000.0,231000000.0,--,--,--,9667000000.0,29000000.0,25000000.0,--,--,--,9671000000.0,2225000000.0,--,--,--,7446000000.0,--,7446000000.0,599000000.0,8045000000.0,--,8045000000.0,--,0.38,0.36,20190424
20181231,116716000000.0,74745000000.0,162888000000.0,88143000000.0,31297000000.0,39362000000.0,8065000000.0,9186000000.0,--,--,892000000.0,209000000.0,129000000.0,170000000.0,88000000.0,84411000000.0,1149000000.0,35391000000.0,57000000.0,--,--,--,32305000000.0,28000000.0,102000000.0,--,--,--,32231000000.0,7413000000.0,--,--,--,24818000000.0,--,24818000000.0,912000000.0,25730000000.0,--,25730000000.0,--,1.39,1.39,20190307
20180930,86664000000.0,54529000000.0,121661000000.0,67132000000.0,23705000000.0,28923000000.0,5218000000.0,7099000000.0,--,--,1047000000.0,-40000000.0,102000000.0,144000000.0,78000000.0,60050000000.0,847000000.0,25581000000.0,--,--,--,--,26614000000.0,14000000.0,62000000.0,--,--,--,26566000000.0,6110000000.0,--,--,--,20456000000.0,--,20456000000.0,463000000.0,20919000000.0,--,20919000000.0,--,1.14,1.14,20181024
20180630,57241000000.0,37436000000.0,82008000000.0,44572000000.0,17939000000.0,21061000000.0,3122000000.0,1187000000.0,--,--,545000000.0,-60000000.0,15000000.0,109000000.0,70000000.0,39839000000.0,561000000.0,16980000000.0,62000000.0,--,--,--,17402000000.0,6000000.0,41000000.0,--,--,--,17367000000.0,3995000000.0,--,--,--,13372000000.0,--,13372000000.0,457000000.0,13829000000.0,--,13829000000.0,--,0.73,0.73,20180816
20180331,28026000000.0,18687000000.0,40944000000.0,22257000000.0,8594000000.0,9947000000.0,1353000000.0,416000000.0,--,--,373000000.0,-178000000.0,14000000.0,76000000.0,44000000.0,19442000000.0,261000000.0,8510000000.0,7000000.0,--,--,--,8584000000.0,5000000.0,22000000.0,--,--,--,8567000000.0,1972000000.0,--,--,--,6595000000.0,--,6595000000.0,151000000.0,6746000000.0,--,6746000000.0,--,0.33,0.33,20180420
20171231,105786000000.0,74009000000.0,148068000000.0,74059000000.0,30674000000.0,35725000000.0,5051000000.0,632000000.0,--,--,-61000000.0,166000000.0,170000000.0,186000000.0,10000000.0,75563000000.0,1022000000.0,31616000000.0,--,--,--,--,30223000000.0,38000000.0,104000000.0,--,--,--,30157000000.0,6968000000.0,--,--,--,23189000000.0,--,23189000000.0,281000000.0,23470000000.0,--,23470000000.0,--,1.3,1.3,20180315
20170930,79832000000.0,55482000000.0,108875000000.0,53393000000.0,23161000000.0,26646000000.0,3485000000.0,644000000.0,--,--,34000000.0,280000000.0,102000000.0,130000000.0,-1000000.0,54833000000.0,745000000.0,21268000000.0,--,--,--,--,24999000000.0,18000000.0,78000000.0,--,--,--,24939000000.0,5786000000.0,--,--,--,19153000000.0,--,19153000000.0,374000000.0,19527000000.0,--,19527000000.0,--,1.06,1.06,20171021
20170630,54069000000.0,37361000000.0,71648000000.0,34287000000.0,15748000000.0,17869000000.0,2121000000.0,739000000.0,--,--,17000000.0,52000000.0,61000000.0,95000000.0,-4000000.0,37605000000.0,503000000.0,13386000000.0,--,--,--,--,16464000000.0,12000000.0,44000000.0,--,--,--,16432000000.0,3878000000.0,--,--,--,12554000000.0,--,12554000000.0,316000000.0,12870000000.0,--,12870000000.0,--,0.68,0.68,20170811
20170331,27726000000.0,18869000000.0,35045000000.0,16176000000.0,8150000000.0,9125000000.0,975000000.0,611000000.0,--,--,-25000000.0,45000000.0,12000000.0,62000000.0,2000000.0,19484000000.0,246000000.0,6804000000.0,--,--,--,--,8242000000.0,1000000.0,13000000.0,--,--,--,8230000000.0,2016000000.0,--,--,--,6214000000.0,--,6214000000.0,228000000.0,6442000000.0,--,6442000000.0,--,0.31,0.31,20170422
20161231,107715000000.0,76411000000.0,131119000000.0,54708000000.0,27859000000.0,31309000000.0,3450000000.0,2368000000.0,-141000000.0,--,49000000.0,882000000.0,--,146000000.0,--,77936000000.0,3445000000.0,27973000000.0,--,--,--,--,29779000000.0,221000000.0,65000000.0,--,--,--,29935000000.0,7336000000.0,--,--,--,22599000000.0,--,22599000000.0,308000000.0,22907000000.0,--,22907000000.0,--,1.32,1.32,20170317
