报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1179115256.3,1179115256.3,0.0,--,--,--,1128352983.52,962944723.9,8495452.96,116591280.06,63701587.54,4451544.32,-27831605.26,30131507.4,699602.75,-3459543.35,-4534710.34,0.0,--,--,--,--,--,--,--,682225.68,-3796185.03,-303305.03,--,-6771400.0,-61769.96,--,--,--,32820889.78,3149724.94,507769.3,--,--,--,35462845.42,127871.69,--,--,--,35334973.73,35334973.73,--,17601832.35,17733141.38,-14839231.18,20495742.55,17601832.35,2893910.2,--,0.0676,0.0676,20221019
20220630,809202214.94,809202214.94,0.0,--,--,--,781186707.38,666074193.28,5902861.77,78805603.54,34398718.66,2914548.08,-6909217.95,22277273.81,418422.65,-2646761.79,-2347521.29,0.0,--,--,--,--,--,--,--,348844.08,-436784.07,-158064.07,--,-858400.0,-3698.4,--,--,--,22071186.09,1424452.97,214949.79,--,--,--,23280689.27,-79787.05,--,--,--,23360476.32,23360476.32,--,12892694.69,10467781.63,-10725383.36,12635092.96,12892694.69,-257601.73,--,0.0399,0.0399,20220831
20220331,334233853.43,334233853.43,0.0,--,--,--,327446957.6,258220979.58,3279636.69,36965775.0,15269096.77,1597472.96,12113996.6,11080054.2,181667.22,--,8822.4,0.0,--,--,--,--,--,--,--,93749.49,-225733.93,-225733.93,--,311130.0,--,--,--,--,6974863.79,1075958.59,153094.34,--,--,--,7897728.04,-20189.63,--,--,--,7917917.67,7917917.67,--,3708061.85,4209855.82,-13812813.47,-5894895.8,3708061.85,-9602957.65,--,0.0161,0.0161,20220430
20211231,1449861160.7,1449861160.7,0.0,--,--,--,1483278464.63,1220537103.32,9485289.49,110332291.39,92850917.11,6452150.48,43620712.84,39569824.05,1835871.43,-7535265.28,-5114000.94,0.0,--,--,--,--,--,--,--,1527544.87,1537711.45,-23788.55,--,--,-485215.86,--,--,--,-43486529.69,35614984.54,2507438.22,--,--,--,-10378983.37,-1988750.19,--,--,--,-8390233.18,-8390233.18,--,11081932.05,-19472165.23,-7648274.03,-16038507.21,11081932.05,-27120439.26,--,-0.0743,-0.0743,20220331
20210930,958449422.51,958449422.51,0.0,--,--,--,977911456.22,828725066.08,6548080.99,48526723.84,61085528.24,4920420.6,28105636.47,27215350.17,142881.2,87298.29,15476465.2,0.0,--,--,--,--,--,--,--,239257.69,-141375.39,-141375.39,--,269000.0,--,--,--,--,-3531387.92,7960459.64,2000855.67,--,--,--,2428216.05,-3760155.04,--,--,--,6188371.09,6188371.09,--,3251436.48,2936934.61,-9885445.59,-3697074.5,3251436.48,-6948510.98,--,0.0112,0.0112,20211030
20210630,670592248.79,670592248.79,0.0,--,--,--,684167421.63,589204983.33,4530467.94,29710222.69,36824606.0,3159942.23,20737199.44,18752374.0,16798.99,75693.61,15476993.84,0.0,--,--,--,--,--,--,--,74185.61,-138816.77,-138816.77,--,--,--,--,--,--,1912883.45,5492405.48,1800155.26,--,--,--,5605133.67,-3689831.9,--,--,--,9294965.57,9294965.57,--,3580218.81,5714746.76,-1933764.53,7361201.04,3580218.81,3780982.23,--,0.0218,0.0218,20210827
20210331,309336100.55,309336100.55,0.0,--,--,--,308854651.33,269486974.03,2470951.49,11668589.29,16761010.84,1592242.06,6874883.62,10358005.09,225118.63,--,1098574.19,0.0,--,--,--,--,--,--,--,19439.38,-209417.3,-209417.3,--,--,--,--,--,--,1390045.49,404715.36,283123.17,--,--,--,1511637.68,-149897.05,--,--,--,1661534.73,1661534.73,--,3042598.45,-1381063.72,-5777220.34,-4115685.61,3042598.45,-7158284.06,--,-0.0053,-0.0053,20210429
20201231,1147532187.31,1147532187.31,0.0,--,--,--,1221554735.08,953936253.11,8896249.88,91254364.14,95971339.61,9722484.95,61774043.39,37540659.85,2255685.73,-34897572.79,-20252562.99,0.0,--,--,--,--,--,--,--,3472544.1,375631.3,375631.3,--,--,-1762572.12,--,--,--,-127087080.27,7304705.3,712028.98,--,--,--,-120494403.95,788278.44,--,--,--,-121282682.39,-121282682.39,--,-3207137.03,-118075545.36,-15413554.17,-136696236.56,-3207137.03,-133489099.53,--,-0.4503,-0.4503,20210401
20200930,796120497.5,796120497.5,0.0,--,--,--,788463100.68,632654958.35,6617326.77,53252000.25,59415934.32,5550710.11,30972170.88,25720865.03,1149828.92,-1862081.29,-2815730.98,0.0,--,--,--,--,--,--,--,1152880.74,-247468.95,-247468.95,--,--,-1720843.22,--,--,--,2164153.12,4437842.56,616852.5,--,--,--,5985143.18,36858.87,--,--,--,5948284.31,5948284.31,--,3924942.59,2023341.72,-7480135.42,-1531851.11,3924942.59,-5456793.7,--,0.0077,0.0077,20201029
20200630,578483442.55,578483442.55,0.0,--,--,--,569234201.65,467691381.26,4383787.71,37756366.98,37503762.36,3882785.75,18016117.59,18482840.85,1012211.24,-1862081.29,-3839904.94,0.0,--,--,--,--,--,--,--,125632.05,-180934.42,-180934.42,--,--,-1674584.62,--,--,--,1817367.68,3841548.48,458603.1,--,--,--,5200313.06,597511.57,--,--,--,4602801.49,4602801.49,--,1080609.96,3522191.53,-5080241.85,-477440.36,1080609.96,-1558050.32,--,0.0134,0.0134,20200827
