报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,23992412936.0,5634339318.0,1220975.0,12245164806.0,148583852596.0,59218142981.0,70051621969.0,19259688521.0,54399125.0,--,--,--,4717414226.0,--,--,--,--,164483135863.0,--,--,--,590827860.0,--,2868702641.0,96602967.0,401346259.0,--,1637450300.0,6591.0,567156433.0,15557383369.0,--,381377017140.0,--,10531651210.0,4471199269.0,17137516644.0,243073687.0,--,16829758405.0,244098979371.0,510747766.0,996005942.0,--,--,--,--,--,54503089389.0,--,458359691.0,2299007393.0,12363799.0,--,352091752566.0,--,3333333334.0,--,--,--,10814539319.0,--,367809463.0,2504432336.0,7070533363.0,4028931634.0,--,--,--,28119579449.0,1165685125.0,29285264574.0,--,--,381377017140.0,20200429
20191231,--,22649199124.0,4396968441.0,1285776.0,10793449857.0,117575286808.0,37550395180.0,65395487081.0,14575005422.0,54399125.0,--,--,414797748.0,9742557843.0,--,--,--,--,155326330822.0,--,--,--,563040078.0,--,2965293027.0,80811705.0,408441457.0,--,1554631546.0,6818.0,899190809.0,16100266037.0,--,343471557896.0,--,9056180031.0,2462401813.0,16413096372.0,372078703.0,372078703.0,23229177674.0,222114144042.0,765259102.0,683188066.0,--,--,--,--,--,37294744854.0,--,434002181.0,1681432354.0,12651329.0,--,314518356521.0,--,3333333334.0,--,--,--,10814539319.0,--,159283375.0,2504432336.0,7280541346.0,3710200914.0,--,--,--,27802330624.0,1150870751.0,28953201375.0,--,--,343471557896.0,20200331
20190930,--,25975205760.0,4118782663.0,1313675.0,9558905219.0,135830784680.0,48843822680.0,63817826723.0,23121164281.0,47970996.0,--,--,--,1317017870.0,--,--,--,--,150878945668.0,--,--,--,517323222.0,--,2994944186.0,71576205.0,379695733.0,--,1434500185.0,7301.0,918541272.0,14671471630.0,--,348669015269.0,--,12557381912.0,2302494725.0,17026752544.0,514357377.0,--,16769719140.0,219434293926.0,594020399.0,586078763.0,--,--,--,--,--,47902357055.0,--,457913535.0,2008652162.0,12938857.0,--,320166960395.0,--,3333333334.0,--,--,--,10821941000.0,--,140361453.0,2337765669.0,7086824814.0,3655120915.0,--,--,--,27375347185.0,1126707689.0,28502054874.0,--,--,348669015269.0,20191031
20190630,--,27459367878.0,4783713519.0,2158758.0,6564329230.0,127738800857.0,53187120781.0,54526713536.0,19976995544.0,47970996.0,--,--,--,4244068564.0,--,--,--,--,148919702169.0,--,--,--,515883121.0,--,3043762719.0,51335145.0,400352990.0,--,1393995145.0,7783.0,841954574.0,14673884431.0,--,340633316883.0,--,8432678724.0,1534765601.0,15322114119.0,171895363.0,--,19717865395.0,218573532164.0,535541264.0,545360090.0,--,--,--,--,--,48126466394.0,--,431786970.0,1976565927.0,13226389.0,--,315381798400.0,--,3000000000.0,--,--,--,8584967380.0,--,120881814.0,2337765669.0,6459137921.0,3655120915.0,--,--,--,24157873699.0,1093644784.0,25251518483.0,--,--,340633316883.0,20190823
20190331,--,28466735744.0,3729853314.0,2175295.0,8137019779.0,115795932445.0,47378855435.0,53266961863.0,15100115147.0,50000000.0,--,--,--,13289967736.0,--,--,--,--,145741947650.0,--,--,--,488354314.0,--,3099740978.0,46217050.0,410953138.0,--,1208032017.0,8265.0,1230229723.0,14620692173.0,--,336267859621.0,--,8192863084.0,1539384445.0,23235372854.0,77725634.0,--,13329707083.0,217858495315.0,418708200.0,585377347.0,--,--,--,--,--,44123978484.0,--,353071988.0,2068254320.0,13513919.0,--,311796452673.0,--,3000000000.0,--,--,--,8584967380.0,--,113558950.0,2337765669.0,5733794856.0,3655120915.0,--,--,--,23425207770.0,1046199178.0,24471406948.0,--,--,336267859621.0,20190617
20181231,--,30865526508.0,5970298904.0,2368121.0,5414610800.0,4233011465.0,4233011465.0,--,--,--,--,--,--,12789332276.0,--,--,--,--,137227991633.0,--,49917165273.0,14709581741.0,459120508.0,28301728112.0,3149020375.0,24110011.0,420313799.0,--,954207776.0,8747.0,2497574103.0,14149809988.0,--,311085780140.0,--,14687101468.0,3102273930.0,16917378020.0,203918047.0,--,12308446673.0,192675175021.0,641383103.0,394316069.0,--,--,--,--,--,38520609297.0,--,--,7035032267.0,13801449.0,--,286499435344.0,--,3000000000.0,--,--,--,8584967380.0,--,167233775.0,2337765669.0,6043928913.0,3428753157.0,--,--,--,23562648894.0,1023695902.0,24586344796.0,--,--,311085780140.0,20190617
20180930,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,283810070000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,261114360000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22695710000.0,--,22695710000.0,--,--,283810070000.0,20181018
20180630,--,30670049823.0,7934009309.0,2559574.0,4318122772.0,7628066016.0,7628066016.0,--,--,--,--,--,--,5596415541.0,--,1388026620.0,--,--,130722838257.0,--,59028510444.0,14264360612.0,428013404.0,28354150009.0,3165735986.0,18661333.0,429898624.0,--,759530304.0,9712.0,940386566.0,12813130154.0,--,308462475060.0,--,21842831306.0,972390460.0,15708997996.0,193981293.0,--,20230478066.0,188432598781.0,342758668.0,240436996.0,4615908478.0,--,--,--,--,31069448559.0,--,--,1349439174.0,14376509.0,--,285013646286.0,--,3000000000.0,--,--,--,8584967380.0,--,25768989.0,2158528899.0,5317684370.0,3386954856.0,--,--,--,22473904494.0,974924280.0,23448828774.0,--,--,308462475060.0,20181229
20180331,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,288159610000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,266422390000.0,--,3000000000.0,--,--,--,8579380000.0,--,--,2030470000.0,5050100000.0,3069460000.0,--,--,--,21737220000.0,--,21737220000.0,--,--,--,20180921
20171231,--,30552716728.0,8659905444.0,2797937.0,4494505240.0,242263287.0,242263287.0,--,--,--,--,--,--,16400536061.0,--,--,--,--,115963510194.0,--,50634460383.0,11394368864.0,407183683.0,28454830601.0,3211094361.0,17227639.0,463560396.0,--,864096930.0,10676.0,2802294268.0,9552485795.0,--,284117848487.0,--,26934491272.0,3783249679.0,13089966952.0,236032090.0,--,17864109631.0,168736610221.0,525424123.0,521175136.0,--,--,--,--,--,24530755452.0,--,--,5601709171.0,14951569.0,--,261838475296.0,--,3000000000.0,--,--,--,8584967380.0,--,-127840659.0,2055924282.0,4630444645.0,3182114939.0,--,--,--,21325610587.0,953762604.0,22279373191.0,--,--,284117848487.0,20190617
20170630,--,31095879000.0,7445179000.0,2981000.0,4441952000.0,3145311000.0,3145311000.0,--,--,--,--,--,--,9470642000.0,--,1072446000.0,--,--,110463186000.0,--,55451138000.0,11388555000.0,383690000.0,41603153000.0,3309529000.0,20452000.0,445344000.0,--,775552000.0,91000.0,1490144000.0,8009444000.0,-1000.0,290014667000.0,--,26948661000.0,485786000.0,11767055000.0,97487000.0,--,18125254000.0,168625189000.0,465742000.0,521926000.0,3485253000.0,--,--,--,--,36895537000.0,--,--,1176141000.0,15527000.0,1000.0,268609559000.0,--,3000000000.0,--,--,--,8584967000.0,--,55241000.0,1850715000.0,3799291000.0,3182115000.0,--,--,--,20472330000.0,932779000.0,21405108000.0,--,--,290014667000.0,20180110
20161231,--,28826506309.0,14075921945.0,4715691.0,3819370000.0,1467161156.0,1467161156.0,--,--,--,--,--,--,7158658849.0,--,1126093951.0,--,--,100974245662.0,--,42935836447.0,8216366620.0,376205399.0,41798077627.0,3389017820.0,87966252.0,385894800.0,--,512180944.0,97455.0,845100334.0,4418693396.0,--,260418110657.0,--,16862783546.0,284380908.0,8414146538.0,1077287.0,--,11781691770.0,158638733440.0,537596634.0,290856985.0,3034721604.0,--,--,--,--,37400286842.0,--,--,2250361599.0,16101689.0,--,239512738842.0,--,3000000000.0,--,--,--,8580577202.0,--,315916476.0,1755417781.0,3329658476.0,2973607323.0,--,--,--,19955177258.0,950194557.0,20905371815.0,--,--,260418110657.0,20190617
20160630,--,29937479000.0,21958804000.0,4086000.0,8726364000.0,1264615000.0,1264615000.0,--,--,--,--,--,--,1909716000.0,--,959088000.0,--,--,98318508000.0,--,41340073000.0,8310382000.0,362825000.0,41596982000.0,1954400000.0,1548097000.0,334877000.0,--,338927000.0,106000.0,292901000.0,2506831000.0,--,261665061000.0,--,27976808000.0,16627000.0,4792810000.0,31000.0,--,18397711000.0,163164606000.0,415258000.0,238130000.0,3215540000.0,--,--,--,--,22374681000.0,--,--,768427000.0,16677000.0,-1000.0,241377305000.0,--,3000000000.0,--,--,--,8578493000.0,--,587540000.0,1564823000.0,2624764000.0,2973607000.0,--,--,1000.0,19329228000.0,958528000.0,20287756000.0,--,--,261665061000.0,20161202
20151231,--,24338748658.0,12874451145.0,428090.0,8359114800.0,2114290716.0,2114290716.0,--,--,--,--,--,--,9071007427.0,--,1217949254.0,--,--,86501930091.0,--,27830272591.0,6019331198.0,361436746.0,47683326512.0,1886803829.0,1611711723.0,357885313.0,--,369933765.0,1069958.0,169985769.0,131698004.0,-1000.0,230901375589.0,--,48398047298.0,45947000.0,2549323322.0,3122584.0,--,10559561895.0,132213626904.0,485509101.0,408085179.0,3297167755.0,--,--,--,--,12476400279.0,--,--,823575499.0,17251809.0,1000.0,211277618625.0,--,3000000000.0,--,--,--,8578492946.0,--,680609901.0,1474945276.0,2163038134.0,2771166660.0,--,--,--,18668252917.0,955504047.0,19623756964.0,--,--,230901375589.0,20180110
