报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,2055102720.19,--,--,14470115.53,--,14470115.53,--,1194550.33,40476136.05,--,--,--,--,--,--,--,--,--,--,391854039.47,0.0,--,--,--,--,--,--,--,2503097561.57,--,--,--,--,--,--,--,1502471052.02,--,50000000.0,--,787144949.03,3972172445.97,164208183.77,164208183.77,--,943362385.48,943362385.48,--,--,--,82515442.16,--,--,17347405.73,18953280.18,6225715.16,--,--,7557087250.92,--,--,10060184812.49,--,520000000.0,--,--,32063850.54,--,--,2762565977.15,14761734.44,--,18521656.72,117797255.84,216507201.77,520000.0,--,--,--,--,--,--,--,183973.63,0.0,--,--,--,--,--,--,--,--,--,--,3682401650.09,--,--,--,--,--,--,--,--,151539298.49,13324315.32,490000.0,--,--,165353613.81,--,--,3847755263.9,--,1465790928.0,--,--,--,1153020330.92,--,454617895.52,--,435518076.06,--,2570384284.29,--,--,--,--,6079331514.79,133098033.8,6212429548.59,--,--,10060184812.49,20221028
20220630,--,2050007151.72,8041.1,--,7072192.16,--,7072192.16,--,1550676.72,42585458.93,3606683.08,0.0,38978775.85,--,--,--,--,--,--,--,647358050.97,0.0,--,--,--,--,--,--,--,2748581571.6,--,--,--,--,--,--,--,1672729309.21,--,50000000.0,--,783330226.98,4018618162.5,167088504.16,167088504.16,--,412023455.57,412023455.57,--,--,--,82672494.12,--,--,19506216.72,19588430.21,6225715.16,--,--,7245781291.36,--,--,9994362862.96,--,320000000.0,--,--,95976376.45,--,--,2852943453.35,13101884.61,--,17899627.07,31168253.67,439649752.91,320000.0,219868639.2,219461113.71,--,--,--,--,--,166510.75,0.0,--,--,--,--,--,--,--,--,--,--,3770905858.81,--,--,--,--,--,--,--,--,193953862.79,13917315.64,490000.0,--,--,208361178.43,--,--,3979267037.24,--,1465790928.0,--,--,--,1153020330.92,--,581861588.41,--,435518076.06,--,2252480256.81,--,--,--,--,5888671180.2,126424645.52,6015095825.72,--,--,9994362862.96,20220820
20220331,--,1335628749.41,4893.3,--,3745054.6,--,3745054.6,--,9985438.02,39896302.24,--,--,--,--,--,--,--,188791134.14,--,--,461504014.75,0.0,--,--,--,--,--,--,--,2039555586.46,--,--,--,--,--,--,--,1677463728.07,--,50000000.0,--,800573785.47,4065440925.13,168482739.72,168482739.72,--,91170053.2,91170053.2,--,--,--,81678242.61,--,--,21954096.77,18762567.94,6570998.18,--,--,6982097137.09,--,--,9021652723.55,--,--,--,--,31714786.7,--,--,2547530239.79,8869862.9,--,8137726.09,35350395.15,245059523.95,--,--,--,--,--,--,--,--,157023.58,0.0,--,--,--,--,--,--,--,--,--,--,2876819558.16,--,--,--,--,--,--,--,--,195137467.51,14514482.02,490000.0,--,--,210141949.53,--,--,3086961507.69,--,1465790928.0,--,--,--,1152909953.28,--,585412402.55,--,435518076.06,--,2182093009.6,--,--,--,--,5821724369.49,112966846.37,5934691215.86,--,--,9021652723.55,20220428
20211231,--,1479058886.97,--,--,410827.72,--,410827.72,--,384325.23,35839982.38,--,--,35839982.38,--,--,--,--,188791134.14,--,--,411403851.05,0.0,--,--,--,--,--,--,--,2115889007.49,--,--,--,--,--,--,--,1736208447.63,--,50000000.0,--,783451699.88,4112922252.02,171114633.11,171114633.11,--,68850317.45,68850317.45,--,--,--,83091450.32,--,--,24148732.87,18847250.43,6570998.18,--,--,7055205781.89,--,--,9171094789.38,--,--,--,--,35377347.97,--,--,2643300911.11,16271816.9,--,31533322.95,46817673.46,242302276.16,--,--,242302276.16,--,--,--,--,--,196848.82,0.0,--,--,--,--,--,--,--,--,--,--,3015800197.37,--,--,--,--,--,--,--,--,218433022.4,15111648.4,490000.0,--,--,234034670.8,--,--,3249834868.17,--,1465790928.0,--,--,--,1152909953.28,--,655299067.22,--,435518076.06,--,2107155435.2,--,--,--,--,5816673459.76,104586461.45,5921259921.21,--,--,9171094789.38,20220420
20210930,--,1044151266.11,--,--,3615698.82,--,3615698.82,--,4799452.0,36568834.82,--,--,--,--,--,--,--,--,--,--,794131634.67,0.0,--,--,--,--,--,--,--,1883266886.42,--,--,--,--,--,--,--,1766608327.64,--,--,--,746002903.7,4348263579.97,174265629.08,174265629.08,--,38713273.49,38713273.49,--,--,--,85448927.02,--,--,23129849.48,19079370.72,890000.0,--,--,7202401861.1,--,--,9085668747.52,--,--,--,--,37398291.39,--,--,2755447247.04,9913718.25,--,20339857.6,43013859.64,209786580.02,--,--,--,--,--,--,--,--,155392.76,0.0,--,--,--,--,--,--,--,--,--,--,3076054946.7,--,--,--,--,--,--,--,--,224212992.41,15708814.78,490000.0,--,--,240411807.19,--,--,3316466753.89,--,1465790928.0,--,--,--,1153500901.37,--,672638977.22,--,405064868.32,--,1969074733.57,--,--,--,--,5666070408.48,103131585.15,5769201993.63,--,--,9085668747.52,20211027
20210630,--,547794225.09,--,--,9066832.03,--,9066832.03,--,271273.01,109213021.71,77930974.95,0.0,31282046.76,--,--,--,--,--,--,--,1274334122.6,0.0,--,--,--,--,--,--,--,1940679474.44,--,--,--,--,--,--,--,1988602698.4,--,--,--,743921243.35,4404163889.55,177420151.94,177420151.94,0.0,5870277.5,5870277.5,0.0,--,--,86133925.69,--,--,25419600.01,19107838.39,890000.0,--,--,7451529624.83,--,--,9392209099.27,--,--,--,--,41048484.87,--,--,2910514167.98,10957818.28,--,9287458.52,36472962.38,205323323.07,--,--,205323323.07,--,--,--,--,--,191378.35,0.0,--,--,--,--,--,--,--,--,--,--,3213795593.45,--,--,--,--,--,--,--,--,279101585.1,16305981.16,490000.0,--,--,295897566.26,--,--,3509693159.71,--,1465790928.0,--,--,--,1153500901.37,--,837304755.29,--,405064868.32,--,1921579576.21,--,--,--,--,5783241029.19,99274910.37,5882515939.56,--,--,9392209099.27,20210820
20210331,--,591719868.14,--,--,3707232.0,--,3707232.0,--,3629332.02,31511030.06,--,--,--,--,--,--,--,--,--,--,1257118786.16,0.0,--,--,--,--,--,--,--,1887686248.38,--,--,--,--,--,--,--,2005596754.13,--,--,--,734894928.95,4456718698.33,180571224.04,180571224.04,--,3297421.62,3297421.62,--,--,--,83324260.76,--,--,27709350.55,19055265.52,890000.0,--,--,7512057903.9,--,--,9399744152.28,--,--,--,--,48712709.11,--,--,2912704519.88,8324631.99,--,8664739.78,49222318.1,180406903.4,--,--,--,--,--,--,--,--,213690.58,0.0,--,--,--,--,--,--,--,--,--,--,3208249512.84,--,--,--,--,--,--,--,--,283350099.03,16903147.54,490000.0,--,--,300743246.57,--,--,3508992759.41,--,1465790928.0,--,--,--,1153317798.63,--,850050297.09,--,405064868.32,--,1920710472.95,--,--,--,--,5794934364.99,95817027.88,5890751392.87,--,--,9399744152.28,20210428
20201231,--,802676686.23,--,--,1964066.33,--,1964066.33,--,359577.23,31271139.68,--,--,31271139.68,--,--,--,--,--,--,--,1111838681.17,0.0,--,--,--,--,--,--,--,1948110150.64,--,--,--,--,--,--,--,2006811130.59,--,--,--,717723615.29,4509273507.11,183814938.8,183814938.8,--,1001154.49,1001154.49,--,--,--,84615443.43,--,--,29999101.08,19494957.56,890000.0,--,--,7553623848.35,--,--,9501733998.99,--,--,--,--,62763404.69,--,--,3040564014.7,11762898.8,--,30645939.71,60857154.29,180973795.78,--,--,180973795.78,--,--,--,--,--,203118.69,0.0,--,--,--,--,--,--,--,--,--,--,3387770326.66,--,--,--,--,--,--,--,--,281613693.15,17500313.92,490000.0,--,--,299604007.07,--,--,3687374333.73,--,1465790928.0,--,--,--,1153317798.63,--,844841079.43,--,405064868.32,--,1852188462.6,--,--,--,--,5721203136.98,93156528.28,5814359665.26,--,--,9501733998.99,20210417
20200930,--,1263569036.61,--,--,3129498.73,--,3129498.73,--,544644.51,32352037.72,--,--,--,--,--,--,--,--,--,--,642070803.29,0.0,--,--,--,--,--,--,--,1941666020.86,--,--,--,--,--,--,--,2068354424.43,--,--,--,672216229.81,4552558018.83,171970210.98,171970210.98,--,25963072.39,--,--,--,--,76098380.99,--,--,31859492.07,20162791.89,890000.0,--,--,7620072621.39,--,--,9561738642.25,--,--,--,--,58455377.68,--,--,3161041029.39,--,--,13820505.55,40314166.02,180576420.5,--,--,--,1000000.0,--,--,--,--,29759974.75,0.0,--,--,--,--,--,--,--,--,--,--,3484967473.89,--,--,--,--,--,--,--,--,296999516.61,29862688.73,490000.0,--,--,327352205.34,--,--,3812319679.23,--,1465790928.0,--,--,--,1153317798.63,--,890998549.81,--,363524571.81,--,1784377836.96,--,--,--,--,5658009685.21,91409277.81,5749418963.02,--,--,9561738642.25,20201028
20200630,--,1130540646.09,--,--,9446223.71,--,9446223.71,--,728087.89,148765455.66,115154122.56,0.0,33611333.1,--,--,--,--,--,--,--,716000165.25,0.0,--,--,--,--,--,--,--,2005480578.6,--,--,--,--,--,--,--,1952393877.43,--,--,--,654158578.47,4605157932.37,175059705.63,175059705.63,0.0,25879225.52,25879225.52,0.0,--,--,77546554.01,--,--,34234985.16,20176770.71,890000.0,--,--,7545497629.3,--,--,9550978207.9,--,--,--,--,62576756.09,--,--,3326081110.12,--,--,13923733.83,32722952.23,181626030.89,--,--,181626030.89,1000000.0,--,--,--,--,29759974.75,0.0,--,--,--,--,--,--,--,--,--,--,3647690557.91,--,--,--,--,--,--,--,--,267569379.86,30473188.11,490000.0,--,--,298532567.97,--,--,3946223125.88,--,1465790928.0,--,--,--,1153317798.63,--,802708139.56,--,363524571.81,--,1727074770.89,--,--,--,--,5512416208.89,92338873.13,5604755082.02,--,--,9550978207.9,20200819
