报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20221231,322097711.29,322097711.29,0.0,--,--,--,355814645.57,196864774.44,3316951.53,19581445.23,81546706.8,47107914.52,7396853.05,10532678.17,3694443.58,-32255709.06,-935954.07,0.0,--,--,--,--,--,--,--,31107644.51,10615250.0,2067334.19,--,-3745882.6,0.0,--,--,--,-28931585.5,2202694.1,3095309.2,--,--,--,-29824200.6,-6217916.21,--,--,--,-23606284.39,-23606284.39,--,853974.46,-24460258.85,-7704918.09,-31311202.48,-2205491.55,-29105710.93,--,-0.0499,-0.0486,20230318
20220930,412028887.3,412028887.3,0.0,--,--,--,340081639.0,225187736.18,4025834.64,13405172.66,50383529.42,43885236.65,3194129.45,7658463.91,1760954.76,-5174063.03,-660732.26,0.0,--,--,--,--,--,--,--,19449237.2,2535124.15,-66659.18,--,690547.38,0.0,--,--,--,88787361.74,1649740.37,172260.54,--,--,--,90264841.57,4000756.09,--,--,--,86264085.48,86264085.48,--,19472831.85,66791253.63,-306572.52,85957512.96,19472831.85,66484681.11,--,0.1233,0.123,20221027
20220630,436061601.33,436061601.33,0.0,--,--,--,357086225.19,228726554.48,4527493.87,25442257.81,48807286.0,46644501.43,2938131.6,9577214.52,1033912.33,-4140920.86,-906876.78,0.0,--,--,--,--,--,--,--,16505221.19,-190717.11,-61085.51,--,5088300.72,--,--,--,--,95528046.96,2045133.6,130000.0,--,--,--,97443180.56,12125905.45,--,--,--,85317275.11,85317275.11,--,21585263.57,63732011.54,-501643.63,84815631.48,21585263.57,63230367.91,--,0.0766,0.0756,20220829
20220331,411042492.06,411042492.06,0.0,--,--,--,318642417.02,213443903.49,3116202.76,11241876.85,46906039.64,38315342.72,5619051.56,4067068.41,1411680.18,-394283.84,-1324601.43,0.0,--,--,--,--,--,--,--,22340744.37,1313547.18,-110443.02,--,4089034.66,--,--,--,--,118424515.98,2163069.82,715577.34,--,--,--,119872008.46,13097773.19,--,--,--,106774235.27,106774235.27,--,26104620.57,80669614.7,3286.44,106777521.71,26104620.57,80672901.14,--,0.19,0.19,20220429
20211231,275620054.88,275620054.88,0.0,--,--,--,302172734.45,162457290.29,2811834.96,17290614.04,74055883.33,40040098.27,5517013.56,6997984.52,2534809.16,-2676394.16,-968597.53,0.0,--,--,--,--,--,--,--,35970587.51,747673.12,--,--,7534361.78,--,--,--,--,14054951.15,2517869.75,2118894.82,--,--,--,14453926.08,-2996461.49,--,--,--,17450387.57,17450387.57,--,5213984.25,12236403.32,862.84,17451250.41,5350369.68,12100880.73,--,0.0228,0.0311,20220331
20210930,266038166.09,266038166.09,0.0,--,--,--,224248652.28,150129625.66,2444797.67,10633892.07,29888802.5,30698922.21,452612.17,2994816.5,2747602.88,-390.0,-256609.8,0.0,--,--,--,--,--,--,--,14402316.19,122955.97,--,--,--,--,--,--,--,56295019.59,816286.04,784736.55,--,--,--,56326569.08,2909960.57,--,--,--,53416608.51,53416608.51,--,14946547.95,38470060.56,46633.89,53463242.4,14946547.95,38516694.45,--,0.0728,0.0715,20211028
20210630,231637130.91,231637130.91,0.0,--,--,--,186285401.11,128006111.63,2419043.58,9989715.71,22550541.71,22887949.9,432038.58,2329176.19,2523936.73,2158111.38,-183368.0,0.0,--,--,--,--,--,--,--,13975919.47,109403.07,--,--,--,--,--,--,--,61408232.3,978289.15,194886.28,--,--,--,62191635.17,5658020.17,--,--,--,56533615.0,56533615.0,--,13611060.54,42922554.46,105974.18,56639589.18,13611060.54,43028528.64,--,0.0544,0.0474,20210827
20210331,211150990.49,211150990.49,0.0,--,--,--,167132276.62,116420317.23,2334803.92,7897981.16,16548378.52,23891510.01,39285.78,2322283.54,2322637.46,1286966.13,1170890.59,0.0,--,--,--,--,--,--,--,10843260.57,167795.3,--,--,3563.42,--,--,--,--,57491189.88,2509704.41,110834.97,--,--,--,59890059.32,4134397.2,--,--,--,55755662.12,55755662.12,--,13158053.36,42597608.76,-12873.53,55742788.59,13158053.36,42584735.23,--,0.11,0.11,20210422
20201231,165665052.3,165665052.3,0.0,--,--,--,165774515.75,105480173.91,2013871.69,-3555606.0,33964120.48,26613316.27,1258639.4,2383170.69,2761048.75,-4077381.25,-2651488.19,0.0,--,--,--,--,--,--,--,7325349.84,1340241.48,--,--,--,55081.4,--,--,--,1488756.27,1111543.31,11004179.08,--,--,--,-8403879.5,-8606593.38,--,--,--,202713.88,202713.88,--,2655896.62,-2453182.74,208986.18,411700.06,2636247.64,-2224547.58,--,-0.0035,-0.0032,20210422
20200930,167498457.44,167498457.44,0.0,--,--,--,156368546.18,92219085.81,1750972.14,16316723.56,25881696.66,17438006.27,2762061.74,2294782.33,2075039.37,-1157060.65,707102.29,0.0,--,--,--,--,--,--,--,1680379.04,1659258.17,--,--,-64952.73,0.0,--,--,--,13954637.38,1552079.7,8493362.54,--,--,--,7013354.54,-1018572.0,--,--,--,8031926.54,8031926.54,--,6936566.6,1095359.94,37435.53,8069362.07,6936566.6,1132795.47,--,0.0027,0.0024,20201028
