报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,110523424000.0,25108134000.0,17678128000.0,2344258000.0,661035883000.0,258404823000.0,187360277000.0,215172706000.0,98077000.0,--,--,32086986000.0,10617093000.0,--,--,--,--,564161159000.0,--,--,--,--,--,6354046000.0,1393003000.0,372453000.0,--,4403969000.0,39280000.0,2830299000.0,--,--,1438948115000.0,--,51411492000.0,41140198000.0,36125120000.0,17053028000.0,31239951000.0,16017943000.0,938012977000.0,538694000.0,3115765000.0,--,--,--,--,--,169472785000.0,--,2365342000.0,26038071000.0,--,--,1332531366000.0,--,5628330000.0,14810446000.0,14810446000.0,--,18785134000.0,--,3884849000.0,7249585000.0,44661901000.0,10955365000.0,--,--,--,105975610000.0,441139000.0,106416749000.0,--,--,1438948115000.0,20200425
20191231,--,93556000000.0,15409000000.0,12516000000.0,3596000000.0,629531000000.0,248892000000.0,183392000000.0,197149000000.0,98000000.0,--,--,20260000000.0,17259000000.0,--,--,--,--,510039000000.0,--,--,--,--,--,6448000000.0,1324000000.0,381000000.0,--,4858000000.0,39000000.0,2501000000.0,--,--,1317717000000.0,--,35697000000.0,30491000000.0,35962000000.0,10881000000.0,20368000000.0,62694000000.0,779224000000.0,2430000000.0,3324000000.0,--,--,--,--,--,212886000000.0,--,2123000000.0,20901000000.0,--,--,1216981000000.0,--,5628000000.0,14810000000.0,14810000000.0,--,18785000000.0,--,2220000000.0,7250000000.0,40695000000.0,10921000000.0,--,--,--,100309000000.0,427000000.0,100736000000.0,--,--,1317717000000.0,20200425
20190930,--,82813885000.0,22395863000.0,15146365000.0,4817470000.0,576247292000.0,211160091000.0,183822479000.0,181166617000.0,98105000.0,--,--,35434299000.0,2345827000.0,--,--,--,--,482329907000.0,--,--,--,--,--,6388270000.0,1266843000.0,343072000.0,--,4197067000.0,39240000.0,5953111000.0,--,--,1239718511000.0,--,27302157000.0,25206333000.0,31631392000.0,15229692000.0,33454411000.0,27484537000.0,785332317000.0,1914585000.0,2092402000.0,--,--,--,--,--,168953585000.0,20664000.0,1936829000.0,21064444000.0,312502000.0,--,1141935850000.0,--,5628330000.0,14810446000.0,14810446000.0,--,18785135000.0,--,1527894000.0,5942864000.0,39775347000.0,10897640000.0,--,--,--,97367656000.0,415005000.0,97782661000.0,--,--,1239718511000.0,20191031
20190630,--,91239566000.0,25307028000.0,15574510000.0,5626838000.0,564609611000.0,192506634000.0,179663503000.0,192340422000.0,99052000.0,--,--,20495471000.0,11826529000.0,--,--,--,--,453285006000.0,--,--,--,--,--,5026867000.0,1271862000.0,333486000.0,--,4429239000.0,39240000.0,6431074000.0,--,--,1205496327000.0,--,27475535000.0,23805021000.0,53877853000.0,14472582000.0,19124783000.0,18438581000.0,766624543000.0,1216604000.0,2030892000.0,--,--,--,--,--,165459423000.0,12706000.0,2024796000.0,18656618000.0,356107000.0,--,1113576044000.0,--,5371473000.0,15675745000.0,14810446000.0,--,14171985000.0,--,1397646000.0,5942864000.0,38090163000.0,10873421000.0,--,--,--,91523297000.0,396986000.0,91920283000.0,--,--,1205496327000.0,20190830
20190331,--,85638590000.0,26022629000.0,10598428000.0,3962016000.0,562184807000.0,196777224000.0,173628346000.0,191678184000.0,101053000.0,--,--,25184496000.0,4607467000.0,--,--,--,--,428572824000.0,--,--,--,--,--,5096665000.0,1237755000.0,326810000.0,--,4590539000.0,39240000.0,2935097000.0,--,--,1160997363000.0,--,34638950000.0,15860021000.0,25830314000.0,9336298000.0,25087228000.0,14620115000.0,754805189000.0,563569000.0,2141610000.0,--,--,--,--,--,171619892000.0,12237000.0,2091030000.0,17416269000.0,372130000.0,--,1074394852000.0,--,5208585000.0,16232878000.0,14811578000.0,--,11219730000.0,--,2107376000.0,5942864000.0,36352112000.0,9156274000.0,--,--,--,86219819000.0,382692000.0,86602511000.0,--,--,1160997363000.0,20190426
20181231,--,88457374000.0,9251993000.0,7554430000.0,2417760000.0,134766743000.0,134766743000.0,--,--,--,--,--,30257173000.0,3703483000.0,--,6071662000.0,--,--,411591615000.0,--,221033846000.0,70118200000.0,--,119427658000.0,5185166000.0,1184628000.0,346996000.0,--,3668448000.0,39240000.0,1346940000.0,--,--,1116423355000.0,--,21214973000.0,15500000000.0,53943803000.0,11856092000.0,27564862000.0,26930116000.0,646721375000.0,2248180000.0,740442000.0,10287788000.0,--,--,--,--,208437348000.0,--,--,9748508000.0,427324000.0,--,1035193487000.0,--,5208555000.0,16232978000.0,14811578000.0,--,11219205000.0,--,689316000.0,5942864000.0,32447993000.0,9138300000.0,--,--,--,80879211000.0,350657000.0,81229868000.0,--,--,1116423355000.0,20190330
20180930,--,84582040000.0,14022483000.0,5685118000.0,12243662000.0,102515134000.0,102515134000.0,--,--,--,--,--,34130879000.0,4626958000.0,--,5716497000.0,--,--,387040544000.0,--,231281605000.0,70334909000.0,--,118080167000.0,4580519000.0,1743806000.0,335776000.0,--,4289389000.0,44025000.0,4909528000.0,--,--,1086163039000.0,--,8614420000.0,15500000000.0,26965900000.0,7963755000.0,34223403000.0,49095141000.0,645002020000.0,1760366000.0,1246406000.0,9749681000.0,--,--,--,--,208622467000.0,--,--,9095176000.0,381660000.0,--,1018220395000.0,--,5208554000.0,6246098000.0,4824691000.0,--,11219173000.0,--,-563955000.0,4857149000.0,31511321000.0,9121270000.0,--,--,--,67599610000.0,343034000.0,67942644000.0,--,--,1086163039000.0,20181030
20180630,--,88638534000.0,10368925000.0,4365800000.0,2784822000.0,111838634000.0,111838634000.0,--,--,--,--,--,28273521000.0,23684364000.0,--,5578838000.0,--,--,363980442000.0,--,239147896000.0,66674688000.0,--,114163741000.0,4482938000.0,1659614000.0,304527000.0,--,4415247000.0,44025000.0,6011637000.0,--,--,1076418193000.0,--,16218250000.0,6500000000.0,54416251000.0,5686958000.0,29916156000.0,32397662000.0,637863948000.0,1364975000.0,836917000.0,8654531000.0,--,--,--,--,208793679000.0,--,--,8728487000.0,410773000.0,--,1011788587000.0,--,5069740000.0,6719918000.0,4824691000.0,--,8780042000.0,--,-570540000.0,4857149000.0,30328683000.0,9109262000.0,--,--,--,64294254000.0,335352000.0,64629606000.0,--,--,1076418193000.0,20180822
20180331,--,98623844000.0,12406292000.0,6553186000.0,1228325000.0,107861912000.0,107861912000.0,--,--,--,--,--,46695961000.0,21976224000.0,--,5190037000.0,--,--,345558577000.0,--,239148351000.0,61675378000.0,--,105343660000.0,4475181000.0,1707130000.0,320315000.0,--,5044772000.0,46786000.0,4793465000.0,--,--,1068649396000.0,--,17520182000.0,--,93851972000.0,10953831000.0,51916936000.0,16477181000.0,633404803000.0,884144000.0,3264427000.0,8786148000.0,--,--,--,--,165519957000.0,--,--,4929517000.0,403787000.0,--,1007912885000.0,--,5069732000.0,6719945000.0,4824691000.0,--,8779906000.0,--,-1574454000.0,4857149000.0,28691422000.0,7867129000.0,--,--,--,60410829000.0,325682000.0,60736511000.0,--,--,1068649396000.0,20180428
20171231,--,90193821000.0,29550692000.0,843573000.0,2045994000.0,146481901000.0,146481901000.0,--,--,--,--,--,31333752000.0,1096968000.0,--,4156455000.0,--,--,332199308000.0,--,218842775000.0,60782788000.0,--,95278972000.0,4810959000.0,1278052000.0,342963000.0,--,4651064000.0,46726000.0,8105679000.0,--,--,1032042442000.0,--,27292435000.0,2500000000.0,94606096000.0,5430875000.0,35168918000.0,45988790000.0,565253904000.0,1996109000.0,3035863000.0,8375889000.0,--,--,--,--,171499442000.0,--,--,13332775000.0,355374000.0,--,974836470000.0,--,5069732000.0,6719945000.0,4824691000.0,--,8779906000.0,--,-2074136000.0,4857149000.0,25878052000.0,7858597000.0,--,--,--,57089245000.0,116727000.0,57205972000.0,--,--,1032042442000.0,20180329
20170930,--,86581076000.0,15316029000.0,557652000.0,1660465000.0,96604739000.0,96604739000.0,--,--,--,--,--,22975364000.0,10761361000.0,--,3712654000.0,--,--,320177657000.0,--,236278578000.0,49355563000.0,--,96341360000.0,4706354000.0,1380237000.0,237692000.0,--,3516106000.0,52479000.0,2849068000.0,--,--,953064434000.0,--,33328239000.0,11500000000.0,59353502000.0,2038290000.0,25007532000.0,28010499000.0,554750413000.0,1546876000.0,2158048000.0,8277295000.0,--,--,--,--,163285416000.0,--,--,9464867000.0,306959000.0,--,899027936000.0,--,5069732000.0,4824691000.0,4824691000.0,--,8779908000.0,--,-1599705000.0,3946749000.0,25053106000.0,7851335000.0,--,--,--,53925816000.0,110682000.0,54036498000.0,--,--,953064434000.0,20171027
20170630,--,87858987000.0,28748458000.0,350523000.0,1482831000.0,102973601000.0,102973601000.0,--,--,--,--,--,13338496000.0,2980480000.0,--,3716199000.0,--,--,313920230000.0,--,225665853000.0,43734643000.0,--,102329221000.0,3395716000.0,2457158000.0,254825000.0,--,2757294000.0,16598000.0,2547409000.0,--,--,938528522000.0,--,32960706000.0,11500000000.0,59983214000.0,1150032000.0,14040984000.0,30778327000.0,555112125000.0,1027881000.0,1851346000.0,7918780000.0,--,--,--,--,162159228000.0,--,--,6394770000.0,269541000.0,--,885146934000.0,--,3899794000.0,4824691000.0,4824691000.0,--,9949846000.0,--,-1010122000.0,3946749000.0,23818759000.0,7848236000.0,--,--,--,53277953000.0,103635000.0,53381588000.0,--,--,938528522000.0,20170818
20170331,--,81837662000.0,22891944000.0,180688000.0,5122132000.0,62150297000.0,62150297000.0,--,--,--,--,--,10517055000.0,11399500000.0,--,4104499000.0,--,--,303051504000.0,--,259824576000.0,41118397000.0,--,106126742000.0,3458389000.0,2380154000.0,272460000.0,--,1795667000.0,16598000.0,3334446000.0,--,--,919582710000.0,--,34725643000.0,27500000000.0,46741367000.0,4247464000.0,9018985000.0,48181162000.0,541084882000.0,692467000.0,1543528000.0,7955958000.0,--,--,--,--,137022190000.0,--,--,9160468000.0,--,--,867874114000.0,--,3899794000.0,4824691000.0,4824691000.0,--,9949842000.0,--,-270859000.0,3946749000.0,22572490000.0,6688230000.0,--,--,--,51610937000.0,97659000.0,51708596000.0,--,--,919582710000.0,20170428
20161231,--,93376715000.0,17027924000.0,269586000.0,6702519000.0,8276310000.0,8276310000.0,--,--,--,--,--,13939542000.0,19731604000.0,--,3963301000.0,--,--,292788341000.0,--,280551719000.0,39370701000.0,--,99576315000.0,3517820000.0,2241204000.0,287903000.0,--,1166125000.0,16598000.0,2216184000.0,--,--,885020411000.0,--,44584064000.0,26000000000.0,34832834000.0,6230918000.0,12164267000.0,62451215000.0,511404984000.0,1863053000.0,1260189000.0,7160302000.0,--,--,--,--,112984659000.0,--,--,13397204000.0,300609000.0,--,834634298000.0,--,3899794000.0,4824691000.0,4824691000.0,--,9948236000.0,--,757027000.0,3946749000.0,20214536000.0,6686969000.0,--,--,--,50278002000.0,108111000.0,50386113000.0,--,--,885020411000.0,20170428
