报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,14895578000.0,2233957000.0,--,639825000.0,58251450000.0,10709062000.0,25951095000.0,20652810000.0,938483000.0,--,--,83968000.0,786497000.0,--,--,--,--,113719998000.0,--,--,--,319588000.0,--,1184086000.0,159571000.0,173837000.0,--,1174967000.0,--,552883000.0,--,--,194176205000.0,--,674568000.0,2483906000.0,1445786000.0,--,92882000.0,9200381000.0,147809866000.0,159711000.0,372882000.0,--,--,--,--,--,12371776000.0,344226000.0,60857000.0,491204000.0,--,--,175508045000.0,--,2740856000.0,--,--,--,3244675000.0,--,802025000.0,4116102000.0,3088988000.0,3638106000.0,--,--,--,17630752000.0,1037408000.0,18668160000.0,--,--,194176205000.0,20200423
20191231,--,17541591000.0,1200583000.0,--,1651302000.0,54679441000.0,7256085000.0,27841550000.0,18643323000.0,938483000.0,--,--,11021000.0,1075703000.0,--,--,--,--,105216129000.0,--,--,--,306788000.0,--,1176544000.0,114724000.0,184880000.0,--,1160680000.0,--,520082000.0,--,--,184839468000.0,--,1462650000.0,2389833000.0,1499134000.0,--,21596000.0,10230261000.0,138078927000.0,370065000.0,372037000.0,--,--,--,--,--,11432973000.0,288328000.0,69179000.0,725237000.0,--,--,166940220000.0,--,2740856000.0,--,--,--,3244698000.0,--,606226000.0,4116102000.0,2579477000.0,3638106000.0,--,--,--,16925465000.0,973783000.0,17899248000.0,--,--,184839468000.0,20200423
20190930,--,15887105000.0,1606175000.0,--,1006626000.0,52434260000.0,5586159000.0,28038257000.0,18259876000.0,549968000.0,--,--,12990000.0,1177761000.0,--,--,--,--,103025881000.0,--,--,--,296973000.0,--,962087000.0,307873000.0,181365000.0,--,1124088000.0,--,440770000.0,--,--,178463954000.0,--,412613000.0,2529442000.0,543115000.0,--,25150000.0,9411798000.0,133852103000.0,276980000.0,427760000.0,--,--,--,--,--,12806207000.0,179111000.0,69235000.0,816389000.0,--,--,161349903000.0,--,2740856000.0,--,--,--,3251174000.0,--,283980000.0,3622838000.0,3151484000.0,3144842000.0,--,--,--,16195174000.0,918877000.0,17114051000.0,--,--,178463954000.0,20191026
20190630,--,16967043000.0,3297824000.0,--,537375000.0,49456592000.0,4449489000.0,25952852000.0,18504283000.0,549968000.0,--,--,8472000.0,2719197000.0,--,--,--,--,99408303000.0,--,--,--,287773000.0,--,973627000.0,282056000.0,188329000.0,--,1081621000.0,--,649399000.0,--,--,175857611000.0,--,505702000.0,3007715000.0,1729794000.0,--,28825000.0,6420638000.0,132584887000.0,247970000.0,279216000.0,--,--,--,--,--,13749598000.0,170737000.0,72713000.0,641723000.0,--,--,159439518000.0,--,2740856000.0,--,--,--,3251174000.0,--,275710000.0,3622838000.0,2635213000.0,3144842000.0,--,--,--,15670633000.0,747460000.0,16418093000.0,--,--,175857611000.0,20190828
20190331,--,16165737000.0,2170206000.0,--,986782000.0,54735690000.0,10006646000.0,25285210000.0,18893866000.0,549968000.0,--,--,3640000.0,1789078000.0,--,--,--,--,91540962000.0,--,--,--,278373000.0,--,985531000.0,276169000.0,166392000.0,--,1009148000.0,--,524780000.0,--,--,170632488000.0,--,310114000.0,3191162000.0,570893000.0,--,14908000.0,4637718000.0,129671108000.0,231874000.0,562768000.0,--,--,--,--,--,15111258000.0,232524000.0,76515000.0,600114000.0,--,--,155210956000.0,--,2509103000.0,292872000.0,--,--,2101057000.0,--,303299000.0,3622838000.0,2720835000.0,3144842000.0,--,--,--,14694846000.0,726686000.0,15421532000.0,--,--,170632488000.0,20190426
20181231,--,16760021000.0,1762244000.0,--,562980000.0,0.0,--,--,--,--,--,--,326000.0,122562000.0,--,1438958000.0,--,--,88726653000.0,--,27438902000.0,15219914000.0,266373000.0,11668896000.0,1008060000.0,246634000.0,172504000.0,--,971937000.0,--,337509000.0,--,--,166704473000.0,--,1244419000.0,2660570000.0,78534000.0,--,5835000.0,7526127000.0,113100856000.0,390956000.0,427252000.0,2779124000.0,--,--,--,--,24068747000.0,209739000.0,--,676384000.0,--,--,153168543000.0,--,2262750000.0,600615000.0,--,--,886416000.0,--,262688000.0,3622838000.0,2056012000.0,3144842000.0,--,--,--,12836161000.0,699769000.0,13535930000.0,--,--,166704473000.0,20190426
20180930,--,15858259000.0,1128463000.0,--,866950000.0,190537000.0,190537000.0,--,--,--,--,--,--,--,--,1239717000.0,--,--,88138725000.0,--,25473522000.0,15870455000.0,262973000.0,13260121000.0,996840000.0,268385000.0,165061000.0,--,852191000.0,--,202972000.0,--,--,164775171000.0,--,2598592000.0,2539570000.0,200000000.0,--,2835000.0,5112900000.0,114542651000.0,315927000.0,400832000.0,2504207000.0,--,--,--,--,23197748000.0,118514000.0,--,409253000.0,--,--,151943029000.0,--,2222789000.0,650534000.0,--,--,691754000.0,--,121519000.0,3212915000.0,2509842000.0,2734919000.0,--,--,--,12144272000.0,687870000.0,12832142000.0,--,--,164775171000.0,20181023
20180630,--,15967131000.0,1531239000.0,--,921351000.0,546006000.0,546006000.0,--,--,--,--,--,--,2726897000.0,--,1146324000.0,--,--,83906172000.0,--,24086202000.0,15614204000.0,244973000.0,14113125000.0,1025463000.0,267525000.0,170635000.0,--,773149000.0,--,248922000.0,--,--,163289318000.0,--,4497032000.0,1647570000.0,511477000.0,--,--,5836300000.0,112717570000.0,240027000.0,251437000.0,2330431000.0,--,--,--,--,22312662000.0,82673000.0,--,529827000.0,--,--,150957006000.0,--,2222728000.0,650618000.0,--,--,694050000.0,--,26516000.0,3212915000.0,2101027000.0,2734919000.0,--,--,--,11642773000.0,689539000.0,12332312000.0,--,--,163289318000.0,20180824
20180331,--,17477111000.0,1716670000.0,--,1417604000.0,675153000.0,675153000.0,--,--,--,--,--,--,2120578000.0,--,1080788000.0,--,--,77771027000.0,--,19193266000.0,13147171000.0,242773000.0,14777797000.0,1051211000.0,260981000.0,172887000.0,--,727501000.0,--,273007000.0,--,--,152105525000.0,--,1524698000.0,944000000.0,47513000.0,--,--,7479300000.0,110172588000.0,174076000.0,335568000.0,2139769000.0,--,--,--,--,16435728000.0,77861000.0,--,573386000.0,--,--,139904487000.0,--,2222728000.0,650618000.0,--,--,694050000.0,--,-136347000.0,3212915000.0,2159316000.0,2734919000.0,--,--,--,11538199000.0,662839000.0,12201038000.0,--,--,152105525000.0,20180427
20171231,--,15633366000.0,1104611000.0,--,1184391000.0,424851000.0,424851000.0,--,--,--,--,--,--,1032647000.0,--,1090551000.0,--,--,74918871000.0,--,18238715000.0,13066625000.0,230373000.0,16466492000.0,1075245000.0,255675000.0,178300000.0,--,729626000.0,--,194344000.0,--,--,145824683000.0,--,441234000.0,2910000000.0,130000000.0,--,--,8106200000.0,99004967000.0,292643000.0,289696000.0,2459447000.0,--,--,--,--,20356673000.0,77956000.0,--,647180000.0,--,--,134715996000.0,--,2222728000.0,--,--,--,694050000.0,--,-186543000.0,3212915000.0,1789986000.0,2734919000.0,--,--,--,10468055000.0,640632000.0,11108687000.0,--,--,145824683000.0,20180331
20170930,--,14464245000.0,1647462000.0,--,1286919000.0,1004120000.0,1004120000.0,--,--,--,--,--,--,2371305000.0,--,1053053000.0,--,--,72062155000.0,--,15397668000.0,13938001000.0,223373000.0,16520050000.0,1021764000.0,292586000.0,161754000.0,--,734846000.0,--,229945000.0,--,--,142409246000.0,--,258649000.0,2663000000.0,150000000.0,--,--,6579445000.0,98918993000.0,212718000.0,378865000.0,2282096000.0,--,--,--,--,19268404000.0,48304000.0,--,828801000.0,--,--,131589275000.0,--,2222728000.0,--,--,--,694050000.0,--,-93014000.0,2851455000.0,2142252000.0,2373459000.0,--,--,--,10190930000.0,629041000.0,10819971000.0,--,--,142409246000.0,20171027
20170630,--,14327174000.0,3933983000.0,--,1620989000.0,756454000.0,756454000.0,--,--,--,--,--,--,996518000.0,--,899074000.0,--,--,69276926000.0,--,16919636000.0,14370961000.0,214573000.0,14699496000.0,899708000.0,406856000.0,162859000.0,--,673908000.0,--,327752000.0,--,--,140486867000.0,--,5484523000.0,766000000.0,544195000.0,217559000.0,--,4468645000.0,96495979000.0,157763000.0,255502000.0,2200262000.0,--,--,--,--,18999281000.0,29603000.0,--,383383000.0,--,--,130002695000.0,--,2222728000.0,--,--,--,696210000.0,--,-81856000.0,2851455000.0,1819565000.0,2373459000.0,--,--,--,9881561000.0,602611000.0,10484172000.0,--,--,140486867000.0,20170811
20170331,--,14210045000.0,2440320000.0,--,1507052000.0,736735000.0,736735000.0,--,--,--,--,--,--,1650838000.0,--,1008289000.0,--,--,66234214000.0,--,16627491000.0,15913101000.0,204773000.0,14979246000.0,896834000.0,428097000.0,166148000.0,--,579400000.0,--,203259000.0,--,--,137785842000.0,--,7583215000.0,2521000000.0,400000000.0,184242000.0,--,5942000000.0,94095766000.0,110731000.0,392333000.0,2097234000.0,--,--,--,--,13626278000.0,10325000.0,--,122284000.0,--,--,127085408000.0,--,2222728000.0,--,--,--,696210000.0,--,-5721000.0,2851455000.0,1965022000.0,2373459000.0,--,--,--,10103153000.0,597281000.0,10700434000.0,--,--,137785842000.0,20170428
20161231,--,14240018000.0,4163873000.0,--,2519645000.0,441648000.0,441648000.0,--,--,--,--,--,--,--,--,1056560000.0,--,--,64228528000.0,--,16068969000.0,11770059000.0,196773000.0,12962558000.0,848435000.0,459110000.0,170628000.0,--,541867000.0,--,312849000.0,--,--,129981520000.0,--,8115727000.0,1303000000.0,280000000.0,--,--,10884731000.0,88810115000.0,214734000.0,293783000.0,2279802000.0,--,--,--,--,6990704000.0,56357000.0,--,321818000.0,--,--,119550771000.0,--,2222728000.0,--,--,--,696007000.0,--,61429000.0,2851455000.0,1648702000.0,2373459000.0,--,--,--,9853780000.0,576969000.0,10430749000.0,--,--,129981520000.0,20170331
