报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,1060352000.0,791449000.0,1716168000.0,924719000.0,49437000.0,57456000.0,8019000.0,135413000.0,35513000.0,--,82082000.0,1485000.0,--,486000.0,--,658373000.0,7954000.0,288679000.0,--,393000.0,--,--,401979000.0,384000.0,2910000.0,--,--,--,399453000.0,55378000.0,--,--,--,344075000.0,1751000.0,342324000.0,113465000.0,457540000.0,1751000.0,455789000.0,--,0.19,0.16,20200430
20191231,975155000.0,794558000.0,1690249000.0,895691000.0,2976000.0,18134000.0,15158000.0,140189000.0,52779000.0,--,31301000.0,55000.0,3707000.0,1882000.0,--,663249000.0,6966000.0,347067000.0,--,393000.0,--,--,311906000.0,640000.0,2082000.0,--,--,--,310464000.0,24394000.0,--,--,--,286070000.0,-3838000.0,289908000.0,51807000.0,337877000.0,-3838000.0,341715000.0,--,0.16,0.14,20200328
20190930,908803000.0,747903000.0,1676223000.0,928320000.0,31596000.0,44429000.0,12833000.0,113635000.0,13375000.0,--,12898000.0,2292000.0,--,803000.0,--,535167000.0,7050000.0,236991000.0,--,393000.0,--,--,373636000.0,1084000.0,768000.0,--,--,--,373952000.0,57306000.0,--,--,--,316646000.0,1033000.0,315613000.0,28596000.0,345242000.0,1033000.0,344209000.0,--,0.17,0.15,20191031
20190630,846382000.0,716651000.0,1671856000.0,955205000.0,23990000.0,35853000.0,11863000.0,112311000.0,11513000.0,--,-9066000.0,1649000.0,--,847000.0,--,428028000.0,6959000.0,223757000.0,--,393000.0,--,--,418354000.0,1050000.0,5197000.0,--,--,--,414207000.0,69129000.0,--,--,--,345078000.0,4447000.0,340631000.0,-27500000.0,317578000.0,4447000.0,313131000.0,--,0.19,0.16,20190830
20190331,809371000.0,705335000.0,1574452000.0,869117000.0,33834000.0,40724000.0,6890000.0,80632000.0,27285000.0,--,-11851000.0,351000.0,--,1070000.0,--,451375000.0,7237000.0,240548000.0,697000.0,393000.0,--,--,357996000.0,314000.0,4112000.0,--,--,--,354198000.0,50040000.0,--,--,--,304158000.0,686000.0,303472000.0,7670000.0,311828000.0,686000.0,311142000.0,--,0.16,0.14,20190429
20181231,802659000.0,754295000.0,1554649000.0,800354000.0,15560000.0,27924000.0,12364000.0,4301000.0,-6512000.0,--,24874000.0,1060000.0,343000.0,1990000.0,236000.0,558843000.0,7032000.0,288675000.0,--,393000.0,--,--,243816000.0,1618000.0,5595000.0,--,--,--,239839000.0,25693000.0,--,--,--,214146000.0,-19017000.0,233163000.0,68306000.0,282452000.0,-19017000.0,301469000.0,--,0.12,0.11,20190330
20180930,807928000.0,770939000.0,1530883000.0,759944000.0,19117000.0,26494000.0,7377000.0,14158000.0,13602000.0,--,39000.0,2651000.0,0.0,1235000.0,--,453752000.0,6867000.0,219336000.0,--,393000.0,--,--,354176000.0,383000.0,4723000.0,--,--,--,349836000.0,65376000.0,--,--,--,284460000.0,641000.0,283819000.0,29454000.0,313914000.0,641000.0,313273000.0,--,0.16,0.13,20181031
20180630,811559000.0,756531000.0,1545368000.0,788837000.0,24935000.0,31418000.0,6483000.0,6502000.0,7334000.0,--,19537000.0,3072000.0,--,775000.0,--,422894000.0,6399000.0,201992000.0,--,393000.0,--,--,388665000.0,335000.0,5867000.0,--,--,--,383133000.0,72025000.0,--,--,--,311108000.0,-788000.0,311896000.0,30387000.0,341495000.0,-788000.0,342283000.0,--,0.17,0.14,20180828
20180331,770035000.0,707246000.0,1448509000.0,741263000.0,26216000.0,34726000.0,8510000.0,26507000.0,27471000.0,--,9604000.0,-360000.0,--,822000.0,--,441802000.0,6642000.0,219901000.0,--,393000.0,--,--,328233000.0,558000.0,4079000.0,--,--,--,324712000.0,58673000.0,--,--,--,266039000.0,-600000.0,266639000.0,36101000.0,302140000.0,-600000.0,302740000.0,--,0.14,0.14,20180428
20171231,711679000.0,726032000.0,1448443000.0,722411000.0,17564000.0,27364000.0,9800000.0,-13595000.0,-16375000.0,--,-20017000.0,476000.0,--,1352000.0,-426000.0,422677000.0,6542000.0,246343000.0,--,393000.0,--,--,289002000.0,1874000.0,13335000.0,--,--,--,277541000.0,55830000.0,--,--,--,221711000.0,-1955000.0,223666000.0,-59436000.0,162275000.0,-1955000.0,164230000.0,--,0.12,0.12,20180330
20170930,754253000.0,717104000.0,1430425000.0,713321000.0,26459000.0,36079000.0,9620000.0,13304000.0,15022000.0,--,-3387000.0,177000.0,--,927000.0,--,442359000.0,9716000.0,206361000.0,--,393000.0,--,--,311894000.0,1380000.0,8711000.0,91000.0,--,--,304563000.0,54617000.0,--,--,--,249946000.0,484000.0,249462000.0,-21212000.0,228734000.0,484000.0,228250000.0,--,0.14,0.14,20171031
20170630,711598000.0,642717000.0,1366644000.0,723927000.0,63967000.0,70763000.0,6796000.0,11206000.0,9736000.0,--,-7962000.0,584000.0,--,1086000.0,--,360527000.0,6274000.0,205394000.0,--,393000.0,--,--,351071000.0,1629000.0,9936000.0,--,--,--,342764000.0,57718000.0,--,--,--,285046000.0,1285000.0,283761000.0,-51416000.0,233630000.0,1285000.0,232345000.0,--,0.15,0.15,20170818
20170331,673934000.0,599564000.0,1275128000.0,675564000.0,55248000.0,62323000.0,7075000.0,34224000.0,33584000.0,--,-16388000.0,382000.0,--,904000.0,--,374438000.0,6297000.0,196712000.0,--,393000.0,--,--,299496000.0,1740000.0,209000.0,--,--,--,301027000.0,64814000.0,--,--,--,236213000.0,-1846000.0,238059000.0,-84374000.0,151839000.0,-1846000.0,153685000.0,--,0.13,0.13,20170422
