报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1352803874.38,1352803874.38,0.0,--,--,--,1313554395.19,909089104.21,9185720.11,72143249.17,114028469.99,197166236.76,11941614.95,14850690.0,4000053.77,747082.79,-13445558.68,0.0,--,--,--,--,--,--,--,4008708.29,9236692.01,-1396406.01,--,--,--,--,--,--,39796403.6,0.0,161422.01,--,--,--,39634981.59,4730801.98,--,--,--,34904179.61,34904179.61,--,-2044339.71,36948519.32,-35845815.48,-941635.87,-2044339.71,1102703.84,--,0.09,0.09,20221025
20220630,898235373.92,898235373.92,0.0,--,--,--,874096468.22,601145932.48,6061729.21,45480531.62,75864754.76,135891925.45,9651594.7,11715895.25,2526842.82,1069551.52,-8932169.81,0.0,--,--,--,--,--,--,--,3123568.3,9275934.76,-1039212.21,--,--,--,--,--,--,28675790.47,--,17454.99,--,--,--,28658335.48,2777483.57,--,--,--,25880851.91,25880851.91,--,-1311229.39,27192081.3,5174406.51,31055258.42,-1311229.39,32366487.81,--,0.07,0.07,20220825
20220331,445214692.71,445214692.71,0.0,--,--,--,442622654.57,305808885.02,2964611.74,16640802.0,35641910.13,76267628.52,5298817.16,6453251.38,1456454.83,-1146218.17,-3273649.04,0.0,--,--,--,--,--,--,--,1450111.17,7518144.76,-1400355.98,--,--,--,--,--,--,7140426.86,--,--,--,--,--,7140426.86,1154019.39,--,--,--,5986407.47,5986407.47,--,-717700.2,6704107.67,68058187.62,74044595.09,-717700.2,74762295.29,--,0.03,0.03,20220429
20211231,1776093004.39,1776093004.39,0.0,--,--,--,1703497154.58,1214425663.44,12610408.64,105074754.14,131686621.72,236562358.88,3137347.76,8513201.78,5633124.69,99366.63,-23791683.03,0.0,--,--,--,--,--,--,--,33074399.74,5235891.71,-2420439.23,--,--,15000000.0,--,--,--,102213824.86,280.0,137046.03,--,--,--,102077058.83,284091.47,--,--,--,101792967.36,101792967.36,--,2800895.99,98992071.37,-34350.25,101758617.11,2800895.99,98957721.12,--,0.44,0.44,20220427
20210930,1253739765.14,1253739765.14,0.0,--,--,--,1150317710.05,866945003.26,8843213.27,75226822.34,62893419.36,134251011.9,2158239.92,4432537.15,2980940.84,-2639010.23,-17840037.88,0.0,--,--,--,--,--,--,--,31360119.58,4671856.59,-1956352.4,--,--,15000000.0,--,--,--,133974983.15,280.0,121343.06,--,--,--,133853920.09,14078448.38,--,--,--,119775471.71,119775471.71,--,-460621.83,120236093.54,1700.96,119777172.67,-460621.83,120237794.5,--,0.3,0.3,20211027
20210630,780437796.59,780437796.59,0.0,--,--,--,730439029.28,538945885.89,5403767.54,46584248.53,40475461.7,97533945.56,1495720.06,4405587.15,2979497.25,-1478632.34,-9728185.55,0.0,--,--,--,--,--,--,--,26887276.11,4340612.93,-710724.49,--,--,15000000.0,--,--,--,85019838.46,560.0,--,--,--,--,85020398.46,8501072.32,--,--,--,76519326.14,76519326.14,--,-25252.86,76544579.0,2907.94,76522234.08,-25252.86,76547486.94,--,0.34,0.34,20210830
20210331,392195626.04,392195626.04,0.0,--,--,--,369890434.48,274582731.91,2982363.36,20710162.75,17682901.84,53123522.26,808752.36,2175077.4,1555785.81,-782535.65,-13172371.36,0.0,--,--,--,--,--,--,--,721786.23,4152888.9,126146.65,--,--,--,--,--,--,13224959.68,--,--,--,--,--,13224959.68,1466590.1,--,--,--,11758369.58,11758369.58,--,-65421.58,11823791.16,-3533.24,11754836.34,-65421.58,11820257.92,--,0.05,0.05,20210427
20201231,1315327683.98,1315327683.98,0.0,--,--,--,1169656895.9,844696478.76,9739574.39,77392589.19,76331107.02,143749597.38,17747549.16,15421908.41,1575232.99,79967.26,-36560539.34,0.0,--,--,--,--,--,--,--,26147792.98,3629906.27,-74603.36,--,--,16340.21,--,--,--,138984255.46,7334.53,420452.44,--,--,--,138571137.55,5649564.56,--,--,--,132921572.99,132921572.99,--,-865241.56,133786814.55,4919.87,132926492.86,-865241.56,133791734.42,--,0.71,0.71,20210426
20200930,916367660.0,916367660.0,0.0,--,--,--,821860018.48,601928040.14,6169759.84,53590934.3,48700315.76,96796236.54,14674731.9,10232540.23,632613.97,--,-21192688.06,0.0,--,--,--,--,--,--,--,23051191.62,529162.68,529162.68,--,--,16340.21,--,--,--,96911647.97,7334.53,146908.4,--,--,--,96772074.1,10891861.33,--,--,--,85880212.77,85880212.77,--,-2418986.59,88299199.36,--,85880212.77,-2418986.59,88299199.36,--,0.51,0.51,20201028
20200630,538772791.44,538772791.44,0.0,--,--,--,488143251.79,358620040.88,3994337.78,32379967.38,28519294.37,54841719.41,9787891.97,6855373.01,164365.45,705545.51,-16491371.94,0.0,--,--,--,--,--,--,--,20925012.75,-11564.6,-11564.6,--,--,16340.21,--,--,--,55773501.58,7334.53,146908.4,--,--,--,55633927.71,5813245.39,--,--,--,49820682.32,49820682.32,--,-993422.3,50814104.62,--,49820682.32,-993422.3,50814104.62,--,0.3,0.3,20200804
