报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,17758277858.88,15140729.99,152733819.32,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17926152408.19,20483545340.89,200003242.3,84366319.9,-119830625.94,0.0,--,--,--,--,--,--,--,20648084277.15,--,-2721931868.96,--,53419213.19,5800000.0,2485.0,--,--,--,--,59221698.19,116080054.17,--,0.0,0.0,--,--,116080054.17,--,-56858355.98,--,--,--,4120964379.93,--,--,--,--,4120964379.93,2876057000.95,138307662.33,--,11345273.82,--,--,3025709937.1,--,1095254442.83,5132201.42,--,--,-1678403580.69,0.0,-1678403580.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221024
20220630,--,22111284122.81,23486275.75,201556718.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,22336327116.73,20080059146.69,186622456.11,70246968.28,1532559441.94,0.0,--,--,--,--,--,--,--,21869488013.02,--,466839103.71,--,369200.0,-369200.0,0.0,--,--,--,--,0.0,71526062.69,--,39240000.0,0.0,--,--,110766062.69,--,-110766062.69,--,0.0,--,4619552603.66,--,--,--,--,4619552603.66,3827390800.54,122280680.8,--,10159334.47,--,--,3959830815.81,--,659721787.85,8036622.54,--,--,1023831451.41,0.0,1023831451.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220730
20220331,--,20514309510.62,15401886.75,208826136.18,0.0,--,--,--,--,--,--,--,--,--,--,--,--,20738537533.55,18562253569.99,341574514.73,131132532.59,733151046.05,0.0,--,--,--,--,--,--,--,19768111663.36,--,970425870.19,--,601542.07,2391008.46,1200.0,--,--,--,--,2993750.53,126544111.51,--,210000000.0,22500000.0,--,--,359044111.51,--,-356050360.98,--,0.0,--,3326465546.61,--,--,--,--,3326465546.61,3752641260.21,83266934.81,--,11188941.83,--,--,3847097136.85,--,-520631590.24,-707831.55,--,--,93036087.42,3321013519.2,3414049606.62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,21897357096.26,11076762.66,94518700.0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,22002952558.92,21681480420.74,171666551.69,113636447.53,1664698575.08,0.0,--,--,--,--,--,--,--,23631481995.04,--,-1628529436.12,--,4580641.54,1065251.52,1770.0,--,--,--,--,5647663.06,287679075.78,12278747.23,--,--,--,--,337457823.01,--,-331810159.95,--,-3369851.0,-3369851.0,4484082222.78,--,--,--,--,4480712371.78,2478575422.3,93478113.0,--,17149556.45,--,--,2589203091.75,--,1891509280.03,-1445600.46,--,--,-70275916.5,0.0,-70275916.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220422
20210930,--,16643069371.19,17539686.58,-8227017.22,0.0,--,--,--,--,--,--,--,--,--,--,--,--,16652382040.55,17010787545.43,189576112.05,61102661.54,139446116.31,0.0,--,--,--,--,--,--,--,17400912435.33,--,-748530394.78,--,536617.32,773910.11,9576.05,--,--,--,--,1320103.48,122700768.4,1000000.0,--,--,--,--,123700768.4,--,-122380664.92,--,0.0,3369851.0,3572982041.48,--,--,--,--,3572982041.48,1791398000.0,45122049.3,--,14514433.05,--,--,1851034482.35,--,1721947559.13,266261.85,--,--,851302761.28,0.0,851302761.28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211023
20210630,--,18933310380.62,9277808.37,508616300.03,0.0,--,--,--,--,--,--,--,--,--,--,--,--,19451204489.02,19373101666.85,199386744.78,80118771.34,-272687231.18,0.0,--,--,--,--,--,--,--,19379919951.79,--,71284537.23,--,6009087.07,-2461763.62,--,--,--,--,--,3562521.37,455370719.82,0.0,--,--,--,--,455370719.82,--,-451808198.45,--,0.0,--,2592988466.33,--,--,--,--,2592988466.33,2443860000.0,103730524.16,--,17843864.01,--,--,2565434388.17,--,27554078.16,-979928.01,--,--,-353949511.07,0.0,-353949511.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210730
20210331,--,20712535701.01,13800523.75,245931136.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,20972267361.59,20938774099.64,291532366.62,94117137.66,721320319.31,0.0,--,--,--,--,--,--,--,22045743923.23,--,-1073476561.64,--,1000000.0,2960333.08,--,--,--,--,--,3960333.08,69012702.73,450000.0,--,--,--,--,69462702.73,--,-65502369.65,--,6607551.0,--,2433393300.0,--,--,--,--,2440000851.0,1048547668.94,33337940.88,--,2623290.84,--,--,1084508900.66,--,1355491950.34,-1647932.24,--,--,214865086.81,2679071098.68,2893936185.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,18510091473.12,25279601.71,645723435.56,0.0,--,--,--,--,--,--,--,--,--,--,--,--,19181094510.39,18139851669.62,138358488.6,-19223021.99,284345462.17,0.0,--,--,--,--,--,--,--,18543332598.4,--,637761911.99,--,0.0,0.0,-100.0,132035686.14,--,--,--,132035586.14,48404573.41,--,--,--,--,--,548404573.41,--,-416368987.27,--,--,--,1075000000.0,--,--,--,--,1075000000.0,932311044.06,-57928804.73,--,--,--,--,874382240.33,--,200617759.67,893966.39,--,--,422904650.78,0.0,422904650.78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20200930,--,17071184276.74,74476769.15,-17107694.94,0.0,--,--,--,--,--,--,--,--,--,--,--,--,17128553350.95,15855026868.55,226713491.13,108323742.18,528252330.44,0.0,--,--,--,--,--,--,--,16718316432.3,--,410236918.65,--,1600000.0,0.0,1500.0,2400000.0,--,--,--,4001500.0,47553552.89,--,0.0,--,--,--,46433552.89,--,-42432052.89,--,--,--,1220000000.0,--,--,--,--,1220000000.0,1478231000.0,24209980.28,--,--,--,--,1502440980.28,--,-282440980.28,-14853662.99,--,--,70510222.49,0.0,70510222.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201026
20200630,--,18044623260.37,35039144.35,384147613.17,0.0,--,--,--,--,--,--,--,--,--,--,--,--,18463810017.89,17121900201.51,163791498.51,107243007.14,-51128372.09,0.0,--,--,--,--,--,--,--,17341806335.07,--,1122003682.82,--,--,--,--,--,--,--,--,--,27243187.8,--,--,--,--,--,100332301.57,--,45182513.19,--,--,--,798554000.0,--,--,--,--,798554000.0,968231000.0,135019205.67,--,--,--,--,1016089105.67,--,-217535105.67,745831.03,--,--,950396921.37,0.0,950396921.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200822
