报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,4182244511.45,4182244511.45,0.0,--,--,--,4158222748.1,3757597200.11,15436040.7,99250703.58,78978036.21,136138514.87,70822252.63,85080506.57,2606298.06,--,1085999.86,0.0,--,--,--,--,--,--,--,17368294.19,-819524.87,--,--,--,1366570.85,--,--,--,43023103.38,3786464.44,39354603.5,--,--,--,7454964.32,-16167331.05,--,--,--,23622295.37,23622295.37,--,-1173235.31,24795530.68,5564737.48,29187032.85,-1173235.31,30360268.16,--,0.1065,0.1065,20221024
20220630,2607401186.08,2607401186.08,0.0,--,--,--,2565200110.16,2309833428.98,10279180.6,60801720.43,51767472.4,82545867.52,49972440.23,56713763.4,2487041.9,--,1085999.86,0.0,--,--,--,--,--,--,--,14858707.32,-819524.87,--,--,--,885509.67,--,--,--,58211767.9,4162091.78,24876154.44,--,--,--,37497705.24,-1079220.09,--,--,--,38576925.33,38576925.33,--,-736901.83,39313827.16,2307340.56,40884265.89,-736901.83,41621167.72,--,0.1689,0.1689,20220824
20220331,1297123478.19,1297123478.19,0.0,--,--,--,1277287884.85,1157173197.62,4823936.15,25865454.2,22541524.81,41139410.8,25744361.27,25537620.23,811995.88,--,1084607.9,0.0,--,--,--,--,--,--,--,12152971.0,--,--,--,--,-54311.34,--,--,--,33018860.9,603134.69,393055.6,--,--,--,33228939.99,-1030743.46,--,--,--,34259683.45,34259683.45,--,-349473.72,34609157.17,-403436.31,33856247.14,-349473.72,34205720.86,--,0.1487,0.1487,20220426
20211231,5599511474.75,5599511474.75,0.0,--,--,--,5433767304.42,4926295466.98,16426833.2,121129446.54,106490554.32,192264978.66,71160024.72,71317974.37,1826771.1,362487.38,-41830099.95,0.0,--,--,--,--,--,--,--,12101812.3,1874235.02,--,--,--,134441.58,--,--,--,138387046.66,1736913.25,2932894.91,--,--,--,137191065.0,-546267.17,--,--,--,137737332.17,137737332.17,--,-1411460.67,139148792.84,-1450933.88,136286398.29,-1411460.67,137697858.96,--,0.5978,0.5978,20220329
20210930,4025338510.94,4025338510.94,0.0,--,--,--,3922533203.51,3555128131.23,11140708.42,93600461.8,75690911.27,138250766.95,48722223.84,48377426.8,1306341.78,--,-8592490.04,0.0,--,--,--,--,--,--,--,8548925.74,1874235.02,--,--,--,191056.46,--,--,--,104827034.61,1295794.51,1535819.56,--,--,--,104587009.56,1504577.36,--,--,--,103082432.2,103082432.2,--,-981819.87,104064252.07,-508050.74,102574381.46,-981819.87,103556201.33,--,0.4471,0.4471,20211025
20210630,2418834541.26,2418834541.26,0.0,--,--,--,2359935054.26,2127621924.48,6918246.57,63296570.21,50953629.44,80823732.69,30320950.87,32363109.49,961515.24,--,-4332530.8,0.0,--,--,--,--,--,--,--,5659273.67,1574873.25,--,--,--,136000.0,--,--,--,61937103.12,502490.01,903166.37,--,--,--,61536426.76,355680.82,--,--,--,61180745.94,61180745.94,--,-475967.98,61656713.92,-576747.75,60603998.19,-475967.98,61079966.17,--,0.2649,0.2649,20210826
20210331,986983830.79,986983830.79,0.0,--,--,--,963582241.83,844555549.9,3358463.02,41890092.61,24218127.84,33353635.49,16206372.97,15337172.75,567318.42,--,-812528.51,0.0,--,--,--,--,--,--,--,2518273.75,1033141.79,--,--,--,--,--,--,--,26140475.99,194667.67,415269.38,--,--,--,25919874.28,148308.32,--,--,--,25771565.96,25771565.96,--,-85178.46,25856744.42,-3161217.57,22610348.39,-85178.46,22695526.85,--,0.1111,0.1111,20210424
20201231,3437139446.6,3437139446.6,0.0,--,--,--,3335356847.88,2956879276.72,13489238.49,98577107.02,87883932.77,121122326.56,57404966.32,49967065.34,1871370.67,-158700.19,-14084909.01,0.0,--,--,--,--,--,--,--,25115997.68,3716876.07,--,--,--,292090.37,--,--,--,116663953.64,11978470.2,3512247.26,--,--,--,125130176.58,9201911.03,--,--,--,115928265.55,115928265.55,--,84.25,115928181.3,-2732994.37,113195271.18,84.25,113195186.93,--,0.556,0.556,20210209
20200930,2349998286.54,2349998286.54,0.0,--,--,--,2306763102.34,2007654874.76,10468233.81,98883039.57,62403931.68,83065118.25,44287904.27,38864459.74,2675871.26,--,660691.85,0.0,--,--,--,--,--,--,--,8184904.64,2019042.12,--,--,--,--,--,--,-0.01,54099822.8,12109125.97,3417081.26,--,--,--,62791867.51,1471801.61,--,--,--,61320065.9,61320065.9,--,--,61320065.9,-810678.77,60509387.13,--,60509387.13,--,0.2634,0.2634,20201028
20200630,1372670779.4,1372670779.4,0.0,--,--,--,1326575529.73,1144630962.54,6957930.45,61990982.98,37322945.11,48865678.32,26807030.33,27294102.92,2149276.72,--,-1348494.48,0.0,--,--,--,--,--,--,--,5232784.54,49875.0,--,--,--,--,--,--,-0.01,50029414.72,818736.42,236298.32,--,--,--,50611852.82,2470751.84,--,--,--,48141100.98,48141100.98,--,--,48141100.98,878143.58,49019244.56,--,49019244.56,--,0.2068,0.2068,20200825
20200331,519833499.16,519833499.16,0.0,--,--,--,506003670.46,424609430.35,2944024.15,31465033.13,15630190.36,19962392.14,11392600.33,13362157.47,480074.43,--,--,0.0,--,--,--,--,--,--,--,1755092.71,--,--,--,--,--,--,--,--,15584921.41,632116.21,88977.29,--,--,--,16128060.33,182177.6,--,--,--,15945882.73,15945882.73,--,--,15945882.73,906207.92,16852090.65,0.0,16852090.65,--,0.0914,0.0914,20200515
20191231,2967748524.26,2967748524.26,0.0,--,--,--,2839396203.15,2470970277.05,15503293.45,129916143.18,78834346.69,94041317.78,50130825.0,45159755.69,1765381.68,--,-8986095.01,0.0,--,--,--,--,--,--,--,13471451.63,50477000.0,--,--,--,257902.85,--,--,--,183572580.58,3582936.11,3704451.16,--,--,--,183451065.53,16086558.43,--,--,--,167364507.1,167364507.1,--,--,167364507.1,825666.81,168190173.91,--,168190173.91,--,0.96,0.96,20200424
20190930,2166429743.6,2166429743.6,0.0,--,--,--,2075485760.43,1811625730.01,10814039.45,95675987.77,54274522.64,69776160.59,33319319.97,33625190.49,1338005.17,--,-8301108.39,0.0,--,--,--,--,--,--,--,8212552.51,50477000.0,--,--,--,257902.85,--,--,--,141590330.14,938261.27,2974847.27,--,--,--,139553744.14,23106768.95,--,--,--,116446975.19,116446975.19,--,--,116446975.19,1047608.19,117494583.38,--,117494583.38,--,0.6671,0.6671,20201028
20190630,1372718412.15,1372718412.15,0.0,--,--,--,1313692558.89,1145092478.82,7062912.33,58563567.31,34755755.04,40900961.72,27316883.67,23579223.98,918294.06,--,-8281837.77,0.0,--,--,--,--,--,--,--,6369907.77,50477000.0,--,--,--,238947.12,--,--,--,107829870.38,890696.01,602064.05,--,--,--,108118502.34,10256158.83,--,--,--,97862343.51,97862343.51,--,--,97862343.51,138494.99,98000838.5,--,98000838.5,--,0.56,0.56,20191015
20190331,609439341.36,609439341.36,0.0,--,--,--,592272095.41,510211590.99,2858517.69,30601414.99,17876421.46,17517147.37,13221900.52,13731590.04,598013.49,-14897.61,--,0.0,--,--,--,--,--,--,--,756418.09,--,--,--,--,--,--,--,--,17923664.04,410136.83,37182.86,--,--,--,18296618.01,170566.97,--,--,--,18126051.04,--,--,--,18126051.04,-690701.39,17435349.65,--,17435349.65,--,0.1,0.1,20200515
20181231,2682376353.9,2682376353.9,0.0,--,--,--,2589175220.1,2242919070.56,15426761.78,109801810.01,72409383.3,79005191.81,58560504.69,52631428.19,1565561.36,11052497.95,--,0.0,--,--,--,--,--,--,--,11456663.14,--,--,--,--,23989.04,--,--,--,104681785.98,481341.04,2276033.54,--,--,--,102887093.48,8548573.32,--,--,--,94338520.16,94338520.16,--,--,94338520.16,1188933.96,95527454.12,--,95527454.12,--,0.54,0.54,20200424
20171231,2363321027.26,2363321027.26,0.0,--,--,--,2267747604.1,1939891481.27,12928555.76,94320860.15,69064454.87,74279130.01,59749369.12,52766392.31,1839323.21,17513752.92,--,0.0,--,--,--,--,--,--,--,13649063.19,22771400.0,--,--,--,156296.22,--,--,--,132150182.57,698087.68,4286113.97,--,--,--,128562156.28,15871338.49,--,--,--,112690817.79,112690817.79,--,--,112690817.79,-1214378.66,111476439.13,--,111476439.13,--,0.67,0.67,20200424
20161231,1943939343.32,1943939343.32,0.0,--,--,--,1852530145.81,1564387114.24,12547843.5,76777767.92,72956742.33,62840865.52,56992964.12,50199432.98,2343786.78,6026848.18,--,0.0,--,--,--,--,--,--,--,--,183329.31,--,--,--,503.84,--,--,--,91593030.66,11890157.08,3131306.54,--,--,--,100351881.2,9707193.62,--,--,--,90644687.58,90644687.58,--,--,90644687.58,1255372.99,91900060.57,--,91900060.57,--,0.55,0.55,20191015
20151231,1932262622.21,1932262622.21,0.0,--,--,--,1821617587.85,1522544530.17,8170658.64,76825361.9,145570169.44,--,64276850.09,--,--,4230017.61,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,110645034.36,6209510.63,7418694.88,7397355.53,--,--,109435850.11,12525842.31,--,--,--,96910007.8,--,--,--,96910007.8,872200.34,97782208.14,--,97782208.14,--,0.59,0.59,20160429
20150630,872414296.1,872414296.1,0.0,--,--,--,838113602.96,710275499.8,3627848.78,34875715.28,65851010.29,--,23391047.67,--,--,92481.14,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34300693.14,1655425.25,2081658.54,--,--,--,33874459.85,6528667.28,--,--,--,27345792.57,--,--,--,27345792.57,-65360.36,27280432.21,--,27280432.21,--,0.17,--,20150901
20141231,2010926974.18,2010926974.18,0.0,--,--,--,1931192594.05,1657218128.08,6264119.79,73058562.07,135544840.2,--,51723579.56,--,--,7383364.35,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,79734380.13,9016221.19,4113389.3,3896545.27,--,--,84637212.02,9573180.84,--,--,--,75064031.18,--,--,--,75064031.18,41518.05,75105549.23,--,75105549.23,--,0.45,0.45,20150811
20140630,901603423.8,901603423.8,0.0,--,--,--,864884126.77,752847049.49,2299629.17,32263147.56,56838630.63,--,20635669.92,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,36719297.03,5168216.74,1755623.24,--,--,--,40131890.53,6487158.52,--,--,--,33644732.01,--,--,--,33644732.01,103439.67,33748171.68,--,33748171.68,--,0.2,--,20150811
20131231,1980744344.72,1980744344.72,0.0,--,--,--,1878416552.71,1631103177.52,7149069.83,73511359.34,129947455.16,--,34723714.24,--,--,1981776.62,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,102327792.01,15416721.11,7144871.87,--,--,--,110599641.25,15064222.66,--,--,--,95535418.59,--,--,--,95535418.59,-176599.81,95358818.78,--,95358818.78,--,0.58,--,20150811
