报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,1390698789.56,1390698789.56,0.0,--,--,--,1326544574.7,1115721529.77,6147156.83,44874456.81,87552524.33,60558852.2,11690054.76,18864604.42,5856698.89,--,-5990037.39,0.0,--,--,--,--,--,--,--,6404928.44,128375.45,--,--,-1244984.76,681414.11,--,--,--,64133910.71,2516412.25,761619.45,--,--,--,65888703.51,5974833.76,--,--,--,59913869.75,59913869.75,--,5777549.66,54136320.09,4802166.55,64716036.3,8037319.63,56678716.67,--,0.0956,0.0956,20221027
20220630,898453366.6,898453366.6,0.0,--,--,--,857165192.57,726437145.77,3928055.62,25406337.6,55646507.0,36067701.71,9679444.87,13504166.77,3242256.44,0.0,-7087759.61,0.0,--,--,--,--,--,--,--,3620452.71,128375.45,--,--,-1556808.36,681557.84,--,--,--,37073992.06,1555595.56,542777.96,--,--,--,38086809.66,3133231.7,--,--,--,34953577.96,34953577.96,--,2984968.02,31968609.94,2124474.67,37078052.63,4016326.43,33061726.2,--,0.0565,0.0565,20220818
20220331,416841010.78,416841010.78,0.0,--,--,--,407376021.3,345943318.46,1638560.65,12167231.56,26020185.69,16030771.54,5575953.4,10327819.07,5112077.27,--,-2621012.67,0.0,--,--,--,--,--,--,--,515410.55,128430.41,--,--,-1830524.82,12701.84,--,--,--,5669994.79,763066.1,46079.72,--,--,--,6386981.17,598334.29,--,--,--,5788646.88,5788646.88,--,573035.59,5215611.29,-245145.93,5543500.95,521781.6,5021719.35,--,0.0092,0.0092,20220426
20211231,1906437017.09,1906437017.09,0.0,--,--,--,1886139909.05,1530483413.3,9061031.36,72378021.92,145918253.05,100596710.03,27702479.39,33067775.01,7060752.15,-32156988.11,-4653740.36,0.0,--,--,--,--,--,--,--,17375797.3,39954163.4,--,--,252734.16,667724.87,--,--,--,41736799.3,2464409.28,3099393.99,--,--,--,41101814.59,10731319.31,--,--,--,30370495.28,30370495.28,--,-12726103.54,43096598.82,-957948.77,29412546.51,-13158715.82,42571262.33,--,0.0761,0.0761,20220402
20210930,1403776879.06,1403776879.06,0.0,--,--,--,1357025915.22,1100104358.43,5051822.97,62611633.55,96450031.03,70487694.72,22320374.52,27663149.52,6571447.01,-3594767.09,-3065086.47,0.0,--,--,--,--,--,--,--,8730702.55,1880629.18,--,--,-3276548.52,640127.57,--,--,--,48066021.06,3275677.76,227576.6,--,--,--,51114122.22,10481568.49,--,--,--,40632553.73,40632553.73,--,-2105564.57,42738118.3,-242441.87,40390111.86,-2210013.91,42600125.77,--,0.0755,0.0755,20211027
20210630,905972478.74,905972478.74,0.0,--,--,--,870145558.82,713642698.64,3444562.84,39429884.64,58231897.43,43331137.73,12065377.54,16721563.3,5865255.22,-3594767.09,-3545835.97,0.0,--,--,--,--,--,--,--,5992095.32,1880629.18,--,--,-3772249.53,641325.53,--,--,--,33428117.36,1990912.73,102602.39,--,--,--,35316427.7,6565796.89,--,--,--,28750630.81,28750630.81,--,-1324482.58,30075113.39,-389178.05,28361452.76,-1496409.44,29857862.2,--,0.0531,0.0531,20210820
20210331,421422660.34,421422660.34,0.0,--,--,--,413947597.59,339259145.25,1620662.66,16863237.0,28255964.72,18759831.45,9188756.51,9513997.0,978536.07,--,-2444888.11,0.0,--,--,--,--,--,--,--,2932245.43,--,--,--,--,50898.05,--,--,--,8013318.12,1871604.1,660.45,--,--,--,9884261.77,2041389.65,--,--,--,7842872.12,7842872.12,--,-670078.93,8512951.05,251634.03,8094506.15,-552905.33,8647411.48,--,0.015,0.015,20210424
20201231,1484180849.78,1484180849.78,0.0,--,--,--,1472771550.17,1135182828.91,10478978.92,53709210.97,136515845.22,81230200.88,55654485.27,55128861.04,3673051.53,-15230646.13,10215544.86,0.0,--,--,--,--,--,--,--,18193469.18,1114267.12,--,--,--,165976.63,--,--,--,25867911.27,8517961.99,976684.68,--,--,--,33409188.58,2564018.32,--,--,--,30845170.26,30845170.26,--,5740206.24,25104964.02,-2126123.05,28719047.21,4613214.35,24105832.86,--,0.0576,0.0576,20210424
20200930,969306987.25,969306987.25,0.0,--,--,--,955963582.25,709167568.95,4828587.97,60607616.64,85181791.64,57549035.11,38628981.94,39589474.48,3281766.84,-5546607.23,10465819.12,0.0,--,--,--,--,--,--,--,6798680.53,708210.08,--,--,7840744.68,100118.88,--,--,--,33710371.06,2933085.28,556486.97,--,--,--,36086969.37,5807268.3,--,--,--,30279701.07,30279701.07,--,3386232.82,26893468.25,-427017.78,29852683.29,3026798.53,26825884.76,--,0.0617,0.0617,20201027
20200630,566792165.97,566792165.97,0.0,--,--,--,570823704.8,414611327.42,3206637.61,34350698.64,56255184.78,33934361.02,28465495.33,27888196.59,1347448.91,-3797572.74,10574442.82,0.0,--,--,--,--,--,--,--,3367779.66,30184.73,--,--,7840744.68,92506.97,--,--,--,14076547.29,2037773.46,403333.75,--,--,--,15710987.0,1671659.78,--,--,--,14039327.22,14039327.22,--,1427824.03,12611503.19,1011213.06,15050540.28,1724981.83,13325558.45,--,0.029,0.029,20200828
