报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,3979997000000.0,405094000000.0,261071000000.0,523947000000.0,8158037000000.0,1085607000000.0,--,--,--,5555898000000.0,1516532000000.0,113094000000.0,941738000000.0,--,--,--,--,17071112000000.0,--,--,--,28969000000.0,--,244179000000.0,41735000000.0,--,--,55400000000.0,--,270105000000.0,--,--,32094478000000.0,--,2284916000000.0,14300000000.0,569664000000.0,129951000000.0,126925000000.0,323957000000.0,24220294000000.0,25460000000.0,115887000000.0,--,--,--,--,--,736028000000.0,2122000000.0,--,459165000000.0,305515000000.0,--,29314184000000.0,--,356407000000.0,206132000000.0,119469000000.0,86663000000.0,149067000000.0,--,1906000000.0,292436000000.0,1452813000000.0,305092000000.0,--,--,--,2763853000000.0,16441000000.0,2780294000000.0,--,--,32094478000000.0,20200429
20191231,--,3317916000000.0,475325000000.0,238061000000.0,567043000000.0,7647117000000.0,962078000000.0,--,--,--,5208167000000.0,1476872000000.0,68311000000.0,845186000000.0,--,--,--,--,16326552000000.0,--,--,--,32490000000.0,--,244902000000.0,39714000000.0,--,--,62536000000.0,--,244283000000.0,--,--,30109436000000.0,--,1776320000000.0,1017000000.0,490253000000.0,102242000000.0,85180000000.0,263273000000.0,22977655000000.0,35301000000.0,109601000000.0,--,--,--,--,--,742875000000.0,1873000000.0,--,476415000000.0,355428000000.0,--,27417433000000.0,--,356407000000.0,206132000000.0,119469000000.0,86663000000.0,149067000000.0,--,-1266000000.0,292291000000.0,1368536000000.0,305019000000.0,--,--,--,2676186000000.0,15817000000.0,2692003000000.0,--,--,30109436000000.0,20200328
20190930,--,3386317000000.0,542605000000.0,252376000000.0,629736000000.0,7454996000000.0,946711000000.0,--,--,--,4995493000000.0,1512792000000.0,117828000000.0,1116924000000.0,--,--,--,--,16234535000000.0,--,--,--,29821000000.0,--,248072000000.0,39616000000.0,--,--,58635000000.0,--,314920000000.0,--,--,30426381000000.0,--,1593810000000.0,552000000.0,555143000000.0,111967000000.0,140156000000.0,270975000000.0,23368159000000.0,29089000000.0,88347000000.0,--,--,--,--,--,749661000000.0,2145000000.0,--,489796000000.0,355953000000.0,--,27755753000000.0,--,356407000000.0,236018000000.0,--,--,151968000000.0,--,656000000.0,262239000000.0,1368247000000.0,279361000000.0,--,--,--,2654896000000.0,15732000000.0,2670628000000.0,--,--,30426381000000.0,20191026
20190630,--,3993112000000.0,351117000000.0,245149000000.0,603892000000.0,7219097000000.0,889923000000.0,--,--,--,4856550000000.0,1472624000000.0,61598000000.0,954807000000.0,--,--,--,--,15854208000000.0,--,--,--,29837000000.0,--,245369000000.0,38421000000.0,--,--,58957000000.0,--,334912000000.0,--,--,29990476000000.0,--,1633483000000.0,1232000000.0,551067000000.0,92805000000.0,78553000000.0,281796000000.0,23125437000000.0,28620000000.0,68718000000.0,--,--,--,--,--,775410000000.0,1936000000.0,--,560553000000.0,361971000000.0,--,27561581000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151969000000.0,--,-7117000000.0,262236000000.0,1284522000000.0,279308000000.0,--,--,--,2413376000000.0,15519000000.0,2428895000000.0,--,--,29990476000000.0,20190830
20190331,--,3597485000000.0,374226000000.0,194149000000.0,687058000000.0,7121616000000.0,929822000000.0,--,--,--,4733202000000.0,1458592000000.0,73083000000.0,883692000000.0,--,--,--,--,15529602000000.0,--,--,--,28122000000.0,--,250126000000.0,37703000000.0,--,--,59077000000.0,--,410633000000.0,--,--,29246572000000.0,--,1472525000000.0,465000000.0,553735000000.0,95016000000.0,71444000000.0,297669000000.0,22574651000000.0,24240000000.0,99781000000.0,--,--,--,--,--,693186000000.0,1674000000.0,--,590674000000.0,342559000000.0,--,26817619000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151968000000.0,--,-10254000000.0,262005000000.0,1288120000000.0,279330000000.0,--,--,--,2413627000000.0,15326000000.0,2428953000000.0,--,--,29246572000000.0,20190430
20181231,--,3372576000000.0,384646000000.0,181292000000.0,577803000000.0,6754692000000.0,805347000000.0,--,--,--,4519182000000.0,1430163000000.0,71335000000.0,734049000000.0,--,--,--,--,15046132000000.0,--,--,--,29124000000.0,--,253525000000.0,35081000000.0,--,--,58375000000.0,--,200910000000.0,--,--,27699540000000.0,--,1328246000000.0,481000000.0,486249000000.0,87400000000.0,73573000000.0,514801000000.0,21408934000000.0,33636000000.0,95678000000.0,--,--,--,--,--,617842000000.0,1217000000.0,--,365246000000.0,341354000000.0,--,25354657000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151968000000.0,--,-11875000000.0,261720000000.0,1206666000000.0,279064000000.0,--,--,--,2330001000000.0,14882000000.0,2344883000000.0,--,--,27699540000000.0,20190329
20180930,--,3720360000000.0,378149000000.0,165769000000.0,719539000000.0,6552801000000.0,829315000000.0,--,--,--,4295134000000.0,1428352000000.0,101653000000.0,851849000000.0,--,--,--,--,14860753000000.0,--,--,--,32055000000.0,--,241183000000.0,33954000000.0,--,--,57534000000.0,--,482536000000.0,--,--,28198135000000.0,--,1463263000000.0,437000000.0,569703000000.0,102194000000.0,96406000000.0,564483000000.0,21307707000000.0,26729000000.0,79465000000.0,--,--,--,--,--,605576000000.0,951000000.0,--,783213000000.0,317147000000.0,--,25917274000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151954000000.0,--,-21357000000.0,233147000000.0,1193937000000.0,266824000000.0,--,--,--,2266963000000.0,13898000000.0,2280861000000.0,--,--,28198135000000.0,20181031
20180630,--,3818453000000.0,322432000000.0,174024000000.0,584034000000.0,6257681000000.0,800685000000.0,--,--,--,4006833000000.0,1450163000000.0,87287000000.0,687913000000.0,--,--,--,--,14536141000000.0,--,--,--,31719000000.0,--,224604000000.0,32443000000.0,--,--,57627000000.0,--,488722000000.0,--,--,27303080000000.0,--,1423229000000.0,428000000.0,500853000000.0,86667000000.0,80580000000.0,556277000000.0,20818042000000.0,25467000000.0,59199000000.0,--,--,--,--,--,579235000000.0,634000000.0,--,704208000000.0,276060000000.0,--,25110879000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151958000000.0,--,-30540000000.0,233122000000.0,1115199000000.0,266402000000.0,--,--,--,2178599000000.0,13602000000.0,2192201000000.0,--,--,27303080000000.0,20180831
20180331,--,3639302000000.0,263065000000.0,216674000000.0,522264000000.0,6153795000000.0,850011000000.0,--,--,--,3852404000000.0,1451380000000.0,114120000000.0,652054000000.0,--,--,--,--,14175888000000.0,--,--,--,31980000000.0,--,210918000000.0,30079000000.0,--,--,57735000000.0,--,425907000000.0,--,--,26493781000000.0,--,1227223000000.0,429000000.0,482188000000.0,102081000000.0,100801000000.0,703639000000.0,20197826000000.0,24326000000.0,102839000000.0,--,--,--,--,--,531712000000.0,569000000.0,--,592949000000.0,242294000000.0,--,24308876000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151950000000.0,--,-41804000000.0,232913000000.0,1121013000000.0,264980000000.0,--,--,--,2171510000000.0,13395000000.0,2184905000000.0,--,--,26493781000000.0,20180428
20171231,--,3613872000000.0,370074000000.0,238714000000.0,477537000000.0,440938000000.0,440938000000.0,--,--,--,--,--,89013000000.0,986631000000.0,--,--,--,--,13892966000000.0,--,1496453000000.0,3542184000000.0,32441000000.0,277129000000.0,216156000000.0,29531000000.0,--,--,48392000000.0,--,335012000000.0,--,--,26087043000000.0,--,1214601000000.0,456000000.0,491948000000.0,89361000000.0,78556000000.0,1046338000000.0,19562936000000.0,33142000000.0,82550000000.0,--,--,--,--,--,526940000000.0,433000000.0,--,558452000000.0,260274000000.0,--,23945987000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151952000000.0,--,-62058000000.0,232703000000.0,1097544000000.0,264892000000.0,--,--,--,2127491000000.0,13565000000.0,2141056000000.0,--,--,26087043000000.0,20180328
20170930,--,3541914000000.0,425883000000.0,211602000000.0,554160000000.0,458565000000.0,458565000000.0,--,--,--,--,--,92587000000.0,834862000000.0,--,--,--,--,13769076000000.0,--,1566570000000.0,3319221000000.0,31006000000.0,296377000000.0,214712000000.0,26602000000.0,--,--,36603000000.0,--,385058000000.0,--,--,25764798000000.0,--,1153073000000.0,477000000.0,561513000000.0,484626000000.0,86631000000.0,683663000000.0,19329643000000.0,27701000000.0,64564000000.0,--,--,--,--,--,408912000000.0,662000000.0,--,592197000000.0,269994000000.0,--,23663656000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,152002000000.0,--,-47040000000.0,205324000000.0,1084375000000.0,251827000000.0,--,--,--,2088946000000.0,12196000000.0,2101142000000.0,--,--,25764798000000.0,20171031
20170630,--,3542773000000.0,447448000000.0,225726000000.0,509791000000.0,503544000000.0,503544000000.0,--,--,--,--,--,57569000000.0,840658000000.0,--,--,--,--,13549396000000.0,--,1632329000000.0,3090298000000.0,32220000000.0,343822000000.0,217584000000.0,25884000000.0,--,--,34839000000.0,--,460165000000.0,--,--,25514046000000.0,--,1319406000000.0,511000000.0,495639000000.0,455303000000.0,52436000000.0,681925000000.0,19021171000000.0,25364000000.0,52077000000.0,--,--,--,--,--,413016000000.0,582000000.0,--,737885000000.0,228097000000.0,--,23483412000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,152002000000.0,--,-42687000000.0,205313000000.0,1009436000000.0,251773000000.0,--,--,--,2018295000000.0,12339000000.0,2030634000000.0,--,--,25514046000000.0,20170831
20170331,--,3437830000000.0,440890000000.0,204805000000.0,555019000000.0,508943000000.0,508943000000.0,--,--,--,--,--,71997000000.0,558602000000.0,--,--,--,--,13267798000000.0,--,1761001000000.0,2985395000000.0,30830000000.0,409635000000.0,219491000000.0,24112000000.0,--,--,31109000000.0,--,397479000000.0,--,--,24904936000000.0,--,1216132000000.0,534000000.0,559996000000.0,395859000000.0,71726000000.0,769022000000.0,18565009000000.0,24441000000.0,78086000000.0,--,--,--,--,--,374569000000.0,607000000.0,--,574391000000.0,229593000000.0,--,22859965000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151998000000.0,--,-34381000000.0,205049000000.0,1016221000000.0,251403000000.0,--,--,--,2032748000000.0,12223000000.0,2044971000000.0,--,--,24904936000000.0,20170429
20161231,--,3350788000000.0,270058000000.0,220091000000.0,527415000000.0,474475000000.0,474475000000.0,--,--,--,--,--,94452000000.0,755627000000.0,--,--,--,--,12767334000000.0,--,1742287000000.0,2973042000000.0,30077000000.0,291370000000.0,220651000000.0,22968000000.0,--,--,28398000000.0,--,368232000000.0,--,--,24137265000000.0,--,1516692000000.0,545000000.0,500107000000.0,366752000000.0,89960000000.0,589306000000.0,17825302000000.0,32864000000.0,63557000000.0,--,--,--,--,--,357937000000.0,604000000.0,--,594049000000.0,218427000000.0,--,22156102000000.0,--,356407000000.0,86051000000.0,79375000000.0,6676000000.0,151998000000.0,--,-21738000000.0,205021000000.0,940663000000.0,251349000000.0,--,--,--,1969751000000.0,11412000000.0,1981163000000.0,--,--,24137265000000.0,20170331
