报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,4861542000.0,4113222000.0,10258930000.0,6145708000.0,305135000.0,340485000.0,35350000.0,400777000.0,--,--,11015000.0,21847000.0,5821000.0,3078000.0,647000.0,2974629000.0,67296000.0,1303195000.0,--,7990000.0,--,--,1886913000.0,3856000.0,9317000.0,--,--,--,1881452000.0,100740000.0,--,--,--,1780712000.0,1737000.0,1778975000.0,283744000.0,2064456000.0,1720000.0,2062736000.0,--,0.4,0.4,20221029
20220630,3253840000.0,2796774000.0,6804592000.0,4007818000.0,188287000.0,210209000.0,21922000.0,344064000.0,--,--,-98043000.0,14339000.0,4818000.0,2942000.0,659000.0,1944392000.0,44802000.0,807189000.0,--,5399000.0,--,--,1309448000.0,3854000.0,6863000.0,--,--,--,1306439000.0,78100000.0,--,--,--,1228339000.0,1165000.0,1227174000.0,255781000.0,1484120000.0,1045000.0,1483075000.0,--,0.28,0.28,20220831
20220331,1543037000.0,1413739000.0,3445235000.0,2031496000.0,83115000.0,92711000.0,9596000.0,105052000.0,--,--,-63596000.0,1403000.0,1021000.0,2289000.0,14000.0,852746000.0,22773000.0,350298000.0,--,2580000.0,--,--,690291000.0,44000.0,6804000.0,--,--,--,683531000.0,75110000.0,--,--,--,608421000.0,555000.0,607866000.0,141005000.0,749426000.0,553000.0,748873000.0,--,0.14,0.14,20220429
20211231,7203045000.0,5992759000.0,13910721000.0,7917962000.0,560394000.0,617463000.0,57069000.0,418744000.0,--,--,217911000.0,152000.0,5212000.0,1101000.0,6772000.0,4140376000.0,92291000.0,1868748000.0,--,8669000.0,--,--,3062669000.0,1139000.0,3807000.0,--,--,--,3060001000.0,252673000.0,--,--,--,2807328000.0,3004000.0,2804324000.0,17217000.0,2824545000.0,4626000.0,2819919000.0,--,0.63,0.63,20220429
20210930,5306937000.0,4567352000.0,10397713000.0,5830361000.0,350613000.0,387937000.0,37324000.0,279962000.0,--,--,100805000.0,1216000.0,3472000.0,1081000.0,2436000.0,3051859000.0,68422000.0,1304975000.0,--,7372000.0,--,--,2255078000.0,1139000.0,3060000.0,--,--,--,2253157000.0,220961000.0,--,--,--,2032196000.0,2055000.0,2030141000.0,-17161000.0,2015035000.0,3679000.0,2011356000.0,--,0.46,0.46,20211029
20210630,3555396000.0,3101510000.0,6892913000.0,3791403000.0,247004000.0,271119000.0,24115000.0,179317000.0,--,--,27387000.0,-1783000.0,915000.0,1064000.0,-18000.0,1959565000.0,46134000.0,837511000.0,--,4761000.0,--,--,1595831000.0,73000.0,2982000.0,--,--,--,1592922000.0,174121000.0,--,--,--,1418801000.0,925000.0,1417876000.0,-39859000.0,1378942000.0,1739000.0,1377203000.0,--,0.32,0.32,20210828
20210331,1893709000.0,1567468000.0,3393821000.0,1826353000.0,141630000.0,151673000.0,10043000.0,9430000.0,--,--,171311000.0,2927000.0,890000.0,59000.0,-6000.0,1050366000.0,23157000.0,397350000.0,--,2340000.0,--,--,843343000.0,1000.0,2430000.0,--,--,--,840914000.0,132836000.0,--,--,--,708078000.0,-145000.0,708223000.0,4113000.0,712191000.0,196000.0,711995000.0,--,0.16,0.16,20210430
20201231,7137883000.0,6207341000.0,13154499000.0,6947158000.0,595649000.0,645016000.0,49367000.0,518627000.0,--,--,-180187000.0,-21965000.0,17608000.0,887000.0,-77000.0,4051728000.0,89432000.0,1800483000.0,--,7286000.0,--,--,3086155000.0,888000.0,12757000.0,--,--,--,3074286000.0,314888000.0,--,--,--,2759398000.0,2899000.0,2756499000.0,9507000.0,2768905000.0,-1341000.0,2770246000.0,--,0.62,0.62,20210430
20200930,5148890000.0,4525502000.0,9693839000.0,5168337000.0,395026000.0,427676000.0,32650000.0,372632000.0,--,--,-144065000.0,-7935000.0,6896000.0,868000.0,-34000.0,2893316000.0,66415000.0,1245056000.0,--,5798000.0,--,--,2255574000.0,728000.0,12597000.0,--,--,--,2243705000.0,253104000.0,--,--,--,1990601000.0,-309000.0,1990910000.0,55112000.0,1935489000.0,-3211000.0,1938700000.0,--,0.46,0.46,20201030
20200630,3365346000.0,2918534000.0,6294457000.0,3375923000.0,228169000.0,247589000.0,19420000.0,324812000.0,--,--,-114536000.0,5491000.0,2146000.0,751000.0,-21000.0,1813031000.0,43468000.0,792702000.0,--,3310000.0,--,--,1552315000.0,543000.0,12484000.0,--,--,--,1540374000.0,193514000.0,--,--,--,1346860000.0,-852000.0,1347712000.0,-102084000.0,1244776000.0,-721000.0,1245497000.0,--,0.3,0.3,20200828
20200331,1757803000.0,1443814000.0,3117012000.0,1673198000.0,109753000.0,115136000.0,5383000.0,83713000.0,--,--,114275000.0,6006000.0,--,272000.0,-30000.0,810610000.0,21478000.0,340344000.0,--,2168000.0,--,--,947193000.0,41000.0,12038000.0,--,--,--,935196000.0,166027000.0,--,--,--,769169000.0,-996000.0,770165000.0,69641000.0,838810000.0,-508000.0,839318000.0,--,0.17,0.17,20200422
