报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,9403081.78,--,--,615297508.78,--,615297508.78,17269.2,25372031.65,103060338.8,--,--,--,--,7610088430.0,--,--,--,--,--,25546932.2,0.0,--,--,--,--,--,--,--,8388785592.41,--,--,--,--,--,--,--,14891600.0,--,--,--,--,--,1154985892.67,1154985892.67,--,357400431.92,357400431.92,--,--,--,378701779.4,843689.32,6697812.62,194950.0,45545657.1,220643089.39,--,--,2190284527.13,--,--,10579070119.54,--,4085749355.42,--,--,439905480.83,--,--,--,24009935.2,--,79729032.56,77834394.25,1335609022.62,1093924591.36,--,--,--,875185927.95,--,--,--,4386819.46,0.0,--,--,--,--,--,--,--,--,--,--,6922409968.29,--,1214675082.95,--,200000.0,--,--,--,--,357944.98,237194851.11,--,--,--,1459828793.11,--,--,8382238761.4,--,1280759826.0,--,--,--,1533957243.14,--,9826576.29,--,93148278.45,--,-723631783.16,--,--,--,--,2194060140.72,2771217.42,2196831358.14,--,--,10579070119.54,20221026
20220630,--,10811125.02,--,--,632316993.44,--,632316993.44,297568.2,27919774.32,104641384.54,--,--,104641384.54,--,7606389967.06,--,--,--,--,--,25169871.1,0.0,--,--,--,--,--,--,--,8407546683.68,--,--,--,--,--,--,--,14891600.0,--,--,--,--,--,1180195172.75,1180195172.75,--,352293238.33,352293238.33,--,--,--,381855385.71,843689.32,6697812.62,197038.75,45571881.06,224615039.39,--,--,2217821440.03,--,--,10625368123.71,--,4081849355.42,--,--,435836657.75,--,--,--,20356151.27,--,68004100.71,77893070.35,1226241392.38,988694389.18,0.0,237547003.2,--,875381027.95,--,--,--,4989986.52,0.0,--,--,--,--,--,--,--,--,--,--,6790551742.35,--,1214675082.95,--,200000.0,0.0,200000.0,--,--,357194.87,239057384.93,--,--,--,1461673732.57,--,--,8252225474.92,--,1280759826.0,--,--,--,1533957243.14,--,10352556.25,--,93148278.45,--,-547848104.99,--,--,--,--,2370369798.85,2772849.94,2373142648.79,--,--,10625368123.71,20220827
20220331,--,10710701.88,--,--,673093377.1,--,673093377.1,270572.09,25129186.63,94532275.87,--,--,--,--,7604857471.5,--,--,--,--,--,31110555.42,0.0,--,--,--,--,--,--,--,8439704140.49,--,--,--,--,--,--,--,14891600.0,--,--,--,--,--,1205520162.18,1205520162.18,--,355927640.33,355927640.33,--,--,--,385059134.77,843689.32,6697812.62,1200384.02,43908757.4,224843274.39,--,--,2250601080.89,--,--,10690305221.38,--,4081164928.42,--,--,434300016.36,--,--,--,19724642.77,--,61040647.48,89099821.5,1110606652.07,873486855.42,--,--,--,874500969.35,--,--,--,4875818.7,0.0,--,--,--,--,--,--,--,--,--,--,6675313496.65,--,1214675082.95,--,200000.0,--,--,--,--,355944.05,241734856.78,--,--,--,1465064146.58,--,--,8140377643.23,--,1280759826.0,--,--,--,1533957243.14,--,8331230.89,--,93148278.45,--,-369044955.19,--,--,--,--,2547151623.29,2775954.86,2549927578.15,--,--,10690305221.38,20220630
20211231,--,7850604.62,--,--,748041470.63,--,748041470.63,2878.2,19928863.25,84482089.16,--,--,84482089.16,--,7603271974.51,--,--,--,--,--,33076744.68,0.0,--,--,--,--,--,--,--,8496654625.05,--,--,--,--,--,--,--,14891600.0,--,--,--,--,--,1230990122.9,1230990122.9,--,350311690.44,350311690.44,--,--,--,388287883.83,843689.32,6697812.62,2459034.44,39392758.85,224478218.39,--,--,2270342394.04,--,--,10766997019.09,--,4080031952.59,--,--,434697925.86,--,--,--,16987916.07,--,48605755.21,88460587.47,996976681.07,753522781.65,--,243453899.42,--,874500969.35,--,--,--,3392026.38,0.0,--,--,--,--,--,--,--,--,--,--,6543653814.0,--,1214675082.95,--,200000.0,--,200000.0,--,--,354201.33,243055033.31,--,--,--,1466561515.33,--,--,8010215329.33,--,1280759826.0,--,--,--,1533957243.14,--,8393730.82,--,93148278.45,--,-162257330.41,--,--,--,--,2754001748.0,2779941.76,2756781689.76,--,--,10766997019.09,20220630
20210930,--,7919996.64,--,--,935785623.95,--,935785623.95,8634.6,560495171.57,167268662.75,--,--,--,--,6831047916.9,--,--,--,--,--,32143579.9,0.0,--,--,--,--,--,--,--,8534669586.31,--,--,--,--,--,--,--,24651428.57,--,--,--,--,--,1255375055.03,1255375055.03,--,385008384.06,385008384.06,--,--,--,391439000.15,843689.32,6697812.62,32057684.62,61002563.36,236255845.09,--,--,2399435871.99,--,--,10934105458.3,--,3922305618.32,--,--,369093408.41,--,--,--,26625764.93,--,33839789.83,70905240.83,831611722.98,595111547.9,--,--,--,676503500.0,--,--,--,6224591.49,0.0,--,--,--,--,--,--,--,--,--,--,5937109636.79,--,1339976654.92,--,416100.0,--,--,--,--,409787.05,248768306.48,--,--,--,1596051941.78,--,--,7533161578.57,--,1280759826.0,--,--,--,1533957243.14,--,8554582.48,--,93148278.45,--,481739576.19,--,--,--,--,3398159506.26,2784373.47,3400943879.73,--,--,10934105458.3,20211029
20210630,--,10967270.4,--,--,968083207.74,--,968083207.74,1732209.46,37755089.55,151783392.28,--,--,151783392.28,--,6838590689.27,--,--,--,--,--,32258217.5,0.0,--,--,--,--,--,--,--,8041170076.2,--,--,--,--,--,--,--,24651428.57,--,--,--,--,--,1281308324.32,1281308324.32,0.0,376038880.2,376038880.2,0.0,--,--,394626001.44,843689.32,6697812.62,36326335.06,57724373.29,224246019.05,--,--,2408848230.42,--,--,10450018306.62,--,3663447565.95,--,--,383608236.84,--,--,--,25865887.86,--,27351488.06,69831303.95,720057569.23,508743243.23,0.0,211314326.0,--,676512673.0,--,--,--,6122096.33,0.0,--,--,--,--,--,--,--,--,--,--,5572796821.22,--,1083586654.92,--,200000.0,0.0,200000.0,--,--,406224.54,250148966.9,--,--,--,1341216186.52,--,--,6914013007.74,--,1280759826.0,--,--,--,1533957243.14,--,8614030.86,--,93148278.45,--,616737225.32,--,--,--,--,3533216603.77,2788695.11,3536005298.88,--,--,10450018306.62,20210830
20210331,--,3455393.08,--,--,969077520.64,--,969077520.64,352317.9,24768434.39,175026023.9,--,--,--,--,6848177200.25,--,--,--,--,--,32372527.36,0.0,--,--,--,--,--,--,--,8053229417.52,--,--,--,--,--,--,--,24651428.57,--,--,--,--,--,1306675894.77,1306675894.77,--,362452725.5,362452725.5,--,--,--,397851830.15,843689.32,6697812.62,40594985.5,55471348.97,209392413.07,--,--,2404632128.47,--,--,10457861545.99,--,3662929565.95,--,--,385989583.43,--,--,--,26933816.62,--,45465954.67,60725825.28,617870016.68,--,--,--,--,676512673.0,--,--,--,6414996.99,0.0,--,--,--,--,--,--,--,--,--,--,5482842432.62,--,1083863090.96,--,200000.0,--,--,--,--,387934.33,249614780.79,--,--,--,1334065806.08,--,--,6816908238.7,--,1280759826.0,--,--,--,1533704084.46,--,7315355.4,--,93401437.13,--,722978841.93,--,--,--,--,3638159544.92,2793762.37,3640953307.29,--,--,10457861545.99,20210430
20201231,--,12513565.08,--,--,971527561.4,--,971527561.4,1096538.28,26452518.91,183141150.65,--,--,183141150.65,--,6852145856.97,--,--,--,--,--,32555347.72,0.0,--,--,--,--,--,--,--,8079432539.01,--,--,--,--,--,--,--,24651428.57,--,--,--,--,--,1333444493.45,1333444493.45,--,353231111.43,353231111.43,--,--,--,401077658.86,843689.32,6697812.62,44528148.42,54000380.24,210837510.95,--,--,2429312233.86,--,--,10508744772.87,--,3632511565.95,--,--,453527424.91,--,--,--,26045862.84,--,38965451.16,58128962.8,534191896.29,342907605.09,0.0,191284291.2,--,681403681.18,--,--,--,6218971.12,0.0,--,--,--,--,--,--,--,--,--,--,5430993816.25,--,1084757902.81,--,200000.0,0.0,200000.0,--,--,387934.33,251686727.27,--,--,--,1337032564.41,--,--,6768026380.66,--,1280759826.0,--,--,--,1533957243.14,--,7498011.09,--,93148278.45,--,822556058.86,--,--,--,--,3737919417.54,2798974.67,3740718392.21,--,--,10508744772.87,20210430
20200930,--,9863042.39,--,--,991604670.74,--,991604670.74,77558.4,276638080.0,99294435.79,--,--,--,--,6864164895.63,--,--,--,--,--,32418088.74,0.0,--,--,--,--,--,--,--,8274060771.69,--,--,--,--,--,--,--,24651428.57,--,--,--,--,--,1363251926.46,1363251926.46,--,365873359.37,365873359.37,--,3849443.81,--,394367006.48,4755650.31,6697812.62,48770313.0,17117440.5,224069913.93,--,--,2453404295.05,--,--,10727465066.74,--,3626770836.48,--,--,398565669.71,8000000.0,--,--,35698074.05,--,37483769.21,39050568.31,410062442.38,263473915.13,--,--,--,583441216.95,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,5131072577.09,--,1171943139.21,--,200000.0,--,--,--,--,421667.33,254153550.72,--,--,--,1426718357.26,--,--,6557790934.35,--,1280759826.0,--,--,--,1533835753.68,--,7255823.62,--,93279947.67,--,1251737333.01,--,--,--,--,4166868683.98,2805448.41,4169674132.39,--,--,10727465066.74,20201028
20200630,--,13913428.27,--,--,1069773507.78,--,1069773507.78,1910542.76,226047670.69,54806788.42,--,--,54806788.42,--,6773081472.55,--,--,--,--,--,35891962.81,0.0,--,--,--,--,--,--,--,8175425373.28,--,--,--,--,--,--,--,24651428.57,--,--,--,--,--,1388488397.0,1388488397.0,0.0,356203839.61,356203839.61,0.0,3849443.81,--,397907650.08,4622039.46,6697812.62,53012477.58,25335120.28,220803355.93,--,--,2481571564.94,--,--,10656996938.22,--,3626982936.48,--,--,355706357.83,8000000.0,--,--,45562365.26,--,34933473.52,31036392.96,316915232.2,181150354.77,0.0,135764877.43,--,584241216.95,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,4995377975.2,--,1171946845.09,--,200000.0,0.0,200000.0,--,450201.1,421667.33,256365481.2,--,--,--,1429384194.72,--,--,6424762169.92,--,1280759826.0,--,--,--,1533835753.68,--,7092588.03,--,93279947.67,--,1314453194.95,--,--,--,--,4229421310.33,2813457.97,4232234768.3,--,--,10656996938.22,20200828
