报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,643346701.12,--,1205352170.89,719710199.5,739314423.03,1007079976.46,--,4314803471.0,172459142.94,500000000.0,128529647.62,524690241.9,888355268.2,--,2697151775.74,--,1617651695.26,--,57339514.95,--,5449.67,--,--,--,57344964.62,128958088.34,11998213.39,--,--,--,140956301.73,--,-83611337.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,357239.81,1534397597.96,14849783502.74,16384181100.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,2565420962.1,--,--,1937107915.69,2200730040.56,8291631209.34,--,14994890127.69,965259453.71,600000000.0,470120951.73,1854722185.45,6535234492.6,--,11997302649.0,--,2997587478.69,--,2159414.0,943588.9,612185.58,--,--,--,3715188.48,--,89213680.53,233551.79,--,--,89447232.32,--,-85732043.84,--,--,--,412670000.0,37488000.0,--,--,450158000.0,592960000.0,338017781.46,49860000.0,--,--,980837781.46,--,-530679781.46,402293.71,2381577947.1,12468205555.64,14849783502.74,--,616269192.17,653439350.55,37896600.36,36600849.62,29599760.53,--,--,-229961.52,90800.05,-160039452.63,--,10727469.55,19453494.21,20365543.97,5853393542.86,-4010012841.93,-48816225.44,151912748.09,--,2997587478.69,--,--,--,14849783502.74,12468205555.64,--,--,--,--,2381577947.1,20200402
20190930,--,--,--,1902409425.05,100000000.0,--,1533250451.86,2312474590.93,5607626951.37,--,11455761419.21,774739189.53,--,414321568.43,1699895747.23,5198887993.15,--,9444897070.54,--,2010864348.67,--,96015769.99,1271607.01,746275.72,746275.72,--,--,98033652.72,79920620.59,52858965.91,2897328.94,--,--,135676915.44,--,-37643262.72,--,--,--,313270000.0,37488000.0,--,--,350758000.0,470010000.0,309477609.56,48699680.0,--,--,828187289.56,--,-477429289.56,661382.31,1496453178.7,12468205555.64,13964658734.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,1205698278.82,--,--,1254934552.85,3813979356.54,6004073303.31,--,12278685491.52,600098019.76,500000000.0,346842198.26,1433391221.83,4224900993.15,--,8177338785.54,--,4101346705.98,--,89600000.0,89600000.0,163826.41,163826.41,--,--,89763826.41,71001000.0,27197453.05,3493006.02,--,--,101691459.07,--,-11927632.66,--,--,--,313270000.0,29574240.0,--,--,342844240.0,389130000.0,6713948.94,30819200.0,--,--,426663148.94,--,-83818908.94,51775.18,4005651939.56,12468205555.64,16473857495.2,--,465540700.1,0.0,18950175.42,17676863.33,14848859.54,--,--,--,-5631.75,-200440194.43,--,441207.31,16500932.03,--,4799824440.9,-1348110245.23,-51775.18,74537641.3,--,4101346705.98,--,--,--,16473857495.2,12468205555.64,--,--,--,--,4005651939.56,20190828
20190331,--,--,--,607327312.22,--,442894516.24,1191139326.42,4029360129.51,3662919811.3,--,9490746579.45,184330521.17,1200000000.0,137727671.08,1192398366.43,1099905763.83,--,4864814611.24,--,4625931968.21,--,43600000.0,45852.24,161660.09,161660.09,--,--,43807512.33,34501000.0,15760377.83,--,--,--,50261377.83,--,-6453865.5,--,--,--,249730000.0,18447200.0,--,--,268177200.0,254230000.0,4215864.24,23178000.0,--,--,281623864.24,--,-13446664.24,-410355.51,4605621082.96,12468205555.64,17073826638.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,--,--,1826656819.41,1500000000.0,7371383542.76,1180131214.18,--,1799599607.12,--,13677771183.47,1272226102.54,--,337364889.88,1689254497.21,1600483708.34,--,10506016742.02,--,3171754441.45,--,--,778593.24,--,2864273.34,--,--,3642866.58,2159414.0,59098500.4,5853125.24,--,--,67111039.64,--,-63468173.06,--,1000025.0,--,904340000.0,22251360.0,--,--,927591385.0,4169405000.0,514095582.82,9879360.0,--,--,4693379942.82,--,-3765788557.82,1012182.73,-656490106.7,13124695662.34,12468205555.64,--,201804480.41,489855998.62,39739411.84,31840699.7,29277425.73,--,--,--,-1876407.17,15815455.73,--,-33095978.91,-9488236.3,-502138.89,-1074350135.65,3325046517.81,-20579196.07,265597133.62,--,3171754441.45,--,--,--,12468205555.64,13124695662.34,--,--,--,--,-656490106.7,20190426
20180930,--,--,--,1422633852.76,300000000.0,9582315942.11,399783344.21,--,1619107521.16,--,13323840660.24,1075341413.44,--,273655133.6,920415334.58,1121707799.09,--,11489931690.32,--,1833908969.92,--,63000000.0,70250.89,--,46444.0,--,--,63116694.89,58200000.0,42776520.28,34589954.51,--,--,135566474.79,--,-72449779.9,--,--,--,836690000.0,--,--,--,836690000.0,2697135000.0,404943784.67,--,--,--,3102078784.67,--,-2265388784.67,1084203.87,-502845390.78,13124695662.34,12621850271.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,912369678.72,200000000.0,2447032066.38,609670771.45,--,964169001.08,--,5133241517.63,894040699.04,--,217284767.38,464488343.12,588981479.2,--,4637148226.04,--,496093291.59,--,46000000.0,--,--,36834.29,--,--,46036834.29,24900000.0,33105690.17,34589954.51,--,--,92595644.68,--,-46558810.39,--,--,--,649980000.0,--,--,--,649980000.0,784220000.0,241512731.2,--,--,--,1025732731.2,--,-375752731.2,237184.23,74018934.23,13124695662.34,13198714596.57,--,249914743.5,174665391.56,19800572.45,15652096.36,14694434.21,--,--,41101.17,--,146349200.05,--,790514.92,392233.83,--,1594417149.77,-1783133854.51,-237184.23,142018822.03,--,496093291.59,--,--,--,13198714596.57,13124695662.34,--,--,--,--,74018934.23,20180823
20180331,--,--,--,507026155.98,200000000.0,1635933393.43,234558973.51,278356714.94,504036021.84,--,3359911259.7,246997212.2,--,93646945.43,835535838.79,--,--,2483547367.59,--,876363892.11,--,12000000.0,--,--,14909.51,--,--,12014909.51,--,5857670.05,4315.01,--,--,5861985.06,--,6152924.45,--,--,--,401070000.0,--,--,--,401070000.0,421900000.0,3392255.25,--,--,--,425292255.25,--,-24222255.25,-774093.77,857520467.54,13124695662.34,13982216129.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180420
20171231,--,--,--,3160470476.84,--,2231124328.69,4517041145.7,--,--,--,9908635951.23,1437881272.0,500000000.0,573914059.86,864341412.54,5379359103.27,--,14363378464.96,--,-4454742513.73,--,117396596.76,4501128.1,--,460875.04,--,--,122358599.9,266284804.99,211887852.2,1988775.7,--,--,480161432.89,--,-357802832.99,--,4917170270.15,--,1649410000.0,--,--,--,6566580270.15,6636990000.0,775634537.81,91100627.01,--,--,7503725164.82,--,-937144894.67,-1252198.18,-5750942439.57,18875638101.91,13124695662.34,--,754496634.94,510294704.59,33358855.12,27595446.19,20541395.9,--,--,--,676867.95,-107979438.11,--,-3076407.44,21150160.52,--,-4242599562.27,-1733276274.51,-13015629.94,410304206.78,--,-4454742513.73,--,--,--,13124695662.34,18875638101.91,--,--,--,--,-5750942439.57,20180420
20170930,--,--,--,2312395389.22,--,2846093978.78,2776282964.7,--,448177509.5,--,8382949842.2,1234041376.2,500000000.0,431789679.29,559541040.94,4134840442.21,--,12465028873.02,--,-4082079030.82,--,62904452.74,210000.0,--,73790.69,-1988775.7,--,61199467.73,144000000.0,117798328.23,--,--,--,261798328.23,--,-200598860.5,--,4854057062.58,--,1197400000.0,--,--,--,6051457062.58,5397670000.0,628637163.03,91100627.01,--,--,6117407790.04,--,-65950727.46,-928617.73,-4349557236.51,18875638101.91,14526080865.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171030
20170630,--,--,--,1443131893.45,--,2407057961.25,3017573028.06,--,612687079.8,--,7480449962.56,1043856758.08,500000000.0,313063920.71,483918105.94,3595043123.74,--,9955028453.62,--,-2474578491.06,--,15404452.74,210000.0,--,49934.92,-1988775.7,--,13675611.96,82000000.0,72583086.2,--,--,--,154583086.2,--,-140907474.24,--,4852075930.5,--,1007160000.0,--,--,--,5859235930.5,4765920000.0,462263449.26,91100627.01,--,--,5319284076.27,--,539951854.23,-449290.34,-2075983401.41,18875638101.91,16799654700.5,--,437212895.46,42530873.05,15840438.97,13118802.66,6395638.36,--,--,164614.18,--,-112224033.15,--,1106314.0,24636015.03,--,-48983448.79,-3068056886.73,449290.34,209420167.84,--,-2474578491.06,--,--,--,16799654700.5,18875638101.91,0.0,0.0,--,--,-2075983401.41,20170816
20170331,--,--,--,750219396.82,--,578474372.31,3296968935.29,--,308221372.9,--,4933884077.32,236549775.0,500000000.0,113154556.58,152332016.16,2570969889.6,--,4884955106.57,--,48928970.75,--,--,--,--,11488.7,-1987806.22,--,-1976317.52,6000000.0,19313546.75,--,--,--,25313546.75,--,-27289864.27,--,--,--,190070000.0,--,--,--,190070000.0,1298760000.0,18993871.62,--,--,--,1317753871.62,--,-1127683871.62,-118861.41,-1106163626.55,18875638101.91,17769474475.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170426
20161231,--,--,--,3568978849.84,500000000.0,876241209.99,1709600327.59,--,3199277108.29,--,9854097495.71,1332854995.12,--,941541355.17,1291911925.02,5581543285.14,--,15091454590.47,--,-5237357094.76,--,--,5968042.03,--,492974.03,-30164049.4,--,-23703033.34,24249307.15,71542877.09,--,--,--,95792184.24,--,-119495217.58,--,24500000.0,--,9181470000.0,--,--,--,9205970000.0,8301450000.0,1184094525.87,--,--,--,9485544525.87,--,-279574525.87,1279117.75,-5635147720.46,24510785822.37,18875638101.91,--,1113180554.7,14309694.94,31616810.02,22896015.35,14584721.53,--,--,118953.59,0.0,363798071.02,--,-5267583.16,-88745862.29,--,-2116224612.27,-5027054683.65,-1279117.75,495839786.02,--,-5237357094.76,--,--,--,18875638101.91,24510785822.37,0.0,0.0,--,--,-5635147720.46,20170426
