报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,653043978.48,653043978.48,0.0,--,--,--,471317465.37,342641104.93,23070690.54,4244030.22,54408709.24,24589191.14,22363739.3,25743921.31,570509.09,--,3360054.44,0.0,--,--,--,--,--,--,--,6104380.41,1940871.23,2342939.62,--,--,4373.18,--,--,--,193136192.37,800702.54,5575995.0,--,--,--,188360899.91,35058118.25,--,--,--,153302781.66,153302781.66,--,529471.95,152773309.71,--,153302781.66,529471.95,152773309.71,--,0.36,0.36,20221026
20220630,419221596.57,419221596.57,0.0,--,--,--,311375549.96,231974350.32,16083349.71,2840100.23,32123514.06,13680473.11,14673762.53,15351508.45,421856.89,--,2805415.43,0.0,--,--,--,--,--,--,--,4654757.01,769346.33,948982.68,--,--,4373.18,--,--,--,116079938.56,215709.6,1177954.44,--,--,--,115117693.72,20651998.39,--,--,--,94465695.33,94465695.33,--,591679.92,93874015.41,--,94465695.33,591679.92,93874015.41,--,0.22,0.22,20220809
20220331,147226527.99,147226527.99,0.0,--,--,--,110724575.86,74531075.06,6322987.24,1166788.66,19202503.58,4285842.53,5215378.79,5582422.47,195952.27,--,2933354.14,0.0,--,--,--,--,--,--,--,1651044.9,-357251.63,-177615.28,--,--,--,--,--,--,40729099.54,12770.22,990315.45,--,--,--,39751554.31,6692884.45,--,--,--,33058669.86,33058669.86,--,475839.87,32582829.99,--,33058669.86,475839.87,32582829.99,--,0.11,0.11,20220428
20211231,1043229850.01,1043229850.01,0.0,--,--,--,735977077.31,545688699.32,45908294.31,4289427.46,89605550.53,30256458.13,20228647.56,22587634.87,857582.78,--,-4322934.2,0.0,--,--,--,--,--,--,--,6956583.77,-3171133.21,-3169735.71,--,--,84472.8,--,--,--,306799761.86,2094982.68,7581248.5,--,--,--,301313496.04,50588595.02,--,--,--,250724901.02,250724901.02,--,5790196.8,244934704.22,--,250724901.02,5790196.8,244934704.22,--,0.79,0.79,20220408
20210930,643929450.14,643929450.14,0.0,--,--,--,431961611.28,310566541.03,30716265.26,4558730.49,54679344.24,17387486.7,14053243.56,15288802.09,663624.6,--,-849977.57,0.0,--,--,--,--,--,--,--,4922052.53,-3241138.76,-3241138.76,--,--,--,--,--,--,212798775.06,555190.62,6191557.26,--,--,--,207162408.42,32704191.44,--,--,--,174458216.98,174458216.98,--,4820791.63,169637425.35,--,174458216.98,4820791.63,169637425.35,--,0.39,0.39,20211029
20210630,416692796.55,416692796.55,0.0,--,--,--,288655881.9,208530763.96,20955104.96,3376568.65,39465368.92,7576184.39,8751891.02,9592633.6,485051.5,--,-2034384.99,0.0,--,--,--,--,--,--,--,3487316.02,--,--,--,--,--,--,--,--,129489845.68,364470.67,4901569.64,--,--,--,124952746.71,22531099.72,--,--,--,102421646.99,102421646.99,--,2228202.72,100193444.27,--,102421646.99,2228202.72,100193444.27,--,0.23,0.23,20210819
20210331,168765098.75,168765098.75,0.0,--,--,--,118238021.68,75300301.42,6717322.66,10817397.8,20100325.34,1236788.59,4065885.87,5082570.72,226418.68,--,475821.43,0.0,--,--,--,--,--,--,--,1445878.65,--,--,--,--,--,--,--,--,52448777.15,322360.6,2320972.67,--,--,--,50450165.08,7000984.46,--,--,--,43449180.62,43449180.62,--,1131928.59,42317252.03,--,43449180.62,1131928.59,42317252.03,--,0.14,0.14,20210429
20201231,879306979.19,879306979.19,0.0,--,--,--,604594696.27,430757887.08,36812672.0,4191615.63,76197727.99,28223063.55,28411730.02,24620535.02,452473.69,--,-1517887.14,0.0,--,--,--,--,--,--,--,20590353.8,-10752.78,--,--,--,56856.07,--,--,--,293830852.87,254423.04,2702536.88,--,--,--,291382739.03,45197450.97,--,--,--,246185288.06,246185288.06,--,8227024.74,237958263.32,-23405.58,246161882.48,8227024.74,237934857.74,--,0.76,0.76,20210319
20200930,559033037.36,559033037.36,0.0,--,--,--,369151611.65,235036247.68,21897882.28,33043342.62,49839586.8,9555537.35,19779014.92,15955572.0,281997.22,--,-862007.12,0.0,--,--,--,--,--,--,--,19610349.26,--,--,--,--,--,--,--,--,208629767.85,314330.63,995523.41,--,--,--,207948575.07,34478828.34,--,--,--,173469746.73,173469746.73,--,5898174.12,167571572.61,--,173469746.73,5898174.12,167571572.61,--,0.55,0.55,20201029
20200630,323802565.98,323802565.98,0.0,--,--,--,224277226.71,147984469.59,12592145.56,18513188.03,31404282.01,3071546.66,10711594.86,7583164.55,181461.4,--,-1460191.83,0.0,--,--,--,--,--,--,--,16861635.26,--,--,--,--,--,--,--,--,114926782.7,232299.68,793075.71,--,--,--,114366006.67,20821956.3,--,--,--,93544050.37,93544050.37,--,3241012.21,90303038.16,--,93544050.37,3241012.21,90303038.16,--,0.29,0.29,20200731
