报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20191231,--,--,--,960581960.16,--,-4331621076.52,-309608358.55,-712555168.97,--,--,-2451546139.16,340598760.27,951941048.17,-9133534.57,418181667.89,--,--,1359078799.92,--,-3810624939.08,--,--,1242303897.45,1870244.89,--,--,--,-41543272.36,--,47987515.76,--,-3062031540.99,--,-2665121025.23,--,2623577752.87,--,--,1241352452.36,2267438166.85,--,--,--,3508790619.21,4520759168.92,184965009.05,--,--,--,4705724177.97,--,-1196933558.76,-44734822.35,-2428715567.32,0.0,-2428715567.32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20190930,--,--,--,1350755106.24,--,-2096640242.96,27951154.42,-616717331.38,--,--,-2456478993.18,486012671.61,-1000038369.85,154684191.52,196969949.02,--,--,3217754569.01,--,-5674233562.19,--,0.0,30720318.57,0.0,--,-22643859.67,--,8076458.9,--,10888203.39,--,-1623234350.5,--,-1612346147.11,--,1620422606.01,--,--,77293517.89,9341322009.27,--,--,--,9418615527.16,5660054290.08,497886111.93,--,--,--,6157940402.01,--,3260675125.15,46483291.29,-746652539.74,0.0,-746652539.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,1460032024.58,--,-1533660041.84,6564676.54,-735384151.6,--,--,319380187.18,235620298.49,4774715.49,235371813.9,506286968.08,--,--,-267405881.59,--,586786068.77,--,0.0,72805482.61,4052.0,--,--,--,547627166.96,--,10641068.16,--,1242157959.0,--,1252799027.16,--,-705171860.2,--,--,0.0,3733071889.84,--,--,--,3733071889.84,5343165676.68,663542089.95,--,--,--,6006707766.63,--,-2273635876.79,35584473.55,-2356437194.67,-129700.0,-2356566894.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190828
20190331,--,--,--,1223812798.3,--,9424842408.82,634071000.98,5331135160.28,--,--,16613861368.38,274412511.86,1993322606.19,112808161.98,175650817.4,1993322606.19,--,7444989361.13,--,9168872007.25,--,833543642.02,99970191.17,1883.0,--,--,--,933515716.19,--,1189265.09,--,4334651476.81,--,4335840741.9,--,-3402325025.71,--,--,339583535.62,4516006603.77,--,--,--,4855590139.39,2811003065.79,310010547.52,--,--,--,3121013613.31,--,1734576526.08,-31981508.83,7469141998.79,11211114943.54,18680256942.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20181231,--,--,--,1328293393.18,--,--,-184279624.96,--,2995509933.7,--,-410476298.08,320146951.98,--,27776026.58,650506759.08,-47232752.03,--,-3115789549.49,--,2705313251.41,--,-97640586.38,647393230.03,--,--,--,--,549278036.59,--,18174418.86,--,-1006796338.73,--,-64506511.33,--,613784547.92,--,--,-878363426.8,1083338641.51,--,--,--,204975214.71,3060856617.35,399704380.06,--,--,--,3460560997.41,--,-3255585782.7,-33067329.12,30444687.51,0.0,30444687.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190427
20180930,--,--,--,935616891.32,580000000.0,--,-21757249.75,--,553699068.37,--,1366997036.87,553354628.38,--,63375642.26,362785636.5,1301138529.07,--,4678379158.19,--,-3311382121.32,--,0.0,273286444.89,--,0.0,--,--,273286444.89,--,21783911.06,--,1826489625.55,--,1848273536.61,--,-1574987091.72,--,--,128543878.08,4285642000.0,--,--,--,4414185878.08,1125009000.0,547630987.24,--,--,--,1672639987.24,--,2741545890.84,36696567.37,-2108126754.83,0.0,-2108126754.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,1342597299.93,130000000.0,--,-229735089.4,-96196488.37,927097893.42,--,235183786.02,255263344.2,--,180458002.35,2062339428.43,--,--,6171118223.0,--,-5935934436.98,--,--,314622677.76,--,--,--,--,498186856.76,--,7162253.96,--,--,--,-3764040029.73,--,4262226886.49,--,--,1865848254.72,6351980000.0,--,--,--,8217828254.72,7122827000.0,494086962.05,--,--,--,7616913962.05,--,600914292.67,39255604.45,-1033537653.37,0.0,-1033537653.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180830
20180331,--,--,--,867653200.0,3840000000.0,1838579829.56,692983376.83,776758161.44,325932240.57,--,8341906808.4,263189825.44,--,54886636.34,496045256.2,--,--,2759165876.37,--,5582740932.03,--,--,234772352.11,--,--,--,--,234772352.11,3953020066.4,22331441.87,--,--,--,3975351508.27,--,-3740579156.16,--,--,1199126459.2,491134000.0,--,--,--,1690260459.2,144659000.0,316188944.46,--,--,--,460847944.46,--,1229412514.74,-30598469.58,3040975821.03,11281229143.2,14322204964.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,1378489384.95,1190000000.0,257067143.41,26427915.82,--,--,--,2564267995.36,316691583.29,--,124571256.94,-1053561922.48,754859697.68,--,3695281864.38,--,-1131013869.02,--,--,614325225.13,--,767685.28,--,--,1085495710.41,-2620392987.03,29196280.67,--,--,--,4008836481.96,--,-2923340771.55,--,--,-22064000.0,4732184031.45,--,--,--,4707120031.45,1769330636.29,158483860.08,--,--,--,1927814496.37,--,2779305535.08,-33847260.52,-1308896366.01,0.0,-1308896366.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20170930,--,--,--,1089493025.03,--,2509430410.17,3945135.42,--,-408385426.72,--,4344483143.9,400836909.73,--,96183002.25,1984440461.02,1318259017.49,--,4466059640.61,--,-121576496.71,--,--,191167609.28,--,8233.82,--,--,-2940396541.73,--,23916775.29,--,--,--,3103114919.76,--,-6043511461.49,--,0.0,--,0.0,--,--,--,1359520000.0,697250000.0,172500126.6,--,--,--,869750126.6,--,489769873.4,-7605893.43,-5682923978.23,0.0,-5682923978.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171028
20170630,--,--,--,913879985.84,--,-1781961126.73,-446570945.78,--,555670648.68,--,-958618470.28,422081466.54,--,181747088.04,1103093022.87,-1469371384.91,--,2848187678.88,--,-3806806149.16,--,--,136549060.95,--,-3611.09,--,--,3268117834.69,--,12266813.76,--,--,--,-1840943353.64,--,5109061188.33,--,0.0,--,2381886792.45,--,--,--,2381886792.45,1452666267.16,955363477.32,--,--,--,2408029744.48,--,-26142952.03,-11255777.81,1264856309.33,-476937000.0,787919309.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170819
20170331,--,199637032.29,--,822759306.55,--,3114563438.21,456021304.39,--,140431226.86,--,4733412308.3,271788181.75,--,91720886.85,373908056.21,2200970516.58,--,3154699854.02,--,1578712454.28,--,--,277396472.54,--,5952.51,--,--,277402425.05,1853210167.4,4258238.11,--,--,--,1857468405.51,--,-1580065980.46,--,3000000.0,--,3000000000.0,--,--,--,3003000000.0,2255531766.84,212121911.74,--,--,--,2467653678.58,--,535346321.42,1240734.42,535233529.66,16949896648.45,17485130178.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170424
