报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,56601075414.41,34393892583.89,15010478376.51,12390532196.43,--,13682447718.95,154792477850.86,76006422629.74,6868740135.46,61066120272.59,10851194813.07,--,--,730713706.15,24660409056.35,--,703296165.81,--,--,1682881071.18,--,--,--,4548591687.13,1971150835.06,75129407.37,160983155.03,--,32135375.1,618728459.88,39526770.84,2079100760.64,--,--,278353290619.06,--,1055924459.79,--,16832985438.78,3787921666.67,15519981139.4,2192391068.43,60366995307.62,46355103899.3,510972220.61,1669326946.11,--,306617593.32,732805068.8,--,405517675.55,--,--,--,70763718980.04,19014241.58,--,1891197968.56,--,--,223374921600.75,--,6993655803.0,--,--,--,28254929991.63,--,673501637.12,3445689429.69,7527777472.2,8041649478.62,--,--,--,--,54937203812.26,41165206.05,54978369018.31,--,--,278353290619.06,20200430
20191231,--,48940833855.08,29749885413.76,13243653713.68,10832489059.97,--,13214262240.75,149823084293.63,66901093485.91,7193554228.81,64895563425.25,10832873153.66,--,--,609102138.41,24206541982.29,--,1019919667.42,--,--,1642894348.47,--,--,--,4453754152.13,2040273431.66,50034280.51,168519080.82,--,32135375.1,760993782.62,30071334.1,1732618757.83,--,--,262971441570.13,--,640153529.2,--,16113199559.5,6384658783.33,12630960595.06,2643374802.36,57478062865.93,40179178362.34,80000000.0,1601085895.75,--,278223978.52,480101048.74,--,208113569.43,--,--,--,67309198769.4,19031249.53,--,1919456597.0,--,--,208959804837.29,--,6993655803.0,--,--,--,28254929991.63,--,499960781.41,3445689429.69,6773604053.96,7997676253.44,--,--,--,--,53965516313.13,46120419.71,54011636732.84,--,--,262971441570.13,20200328
20190930,--,44752529959.38,26271356382.88,12382558071.73,10436892991.39,--,11560179481.95,149394366087.91,64716347065.76,7577860344.28,67062729573.24,10037429104.63,--,--,1152352988.37,23643147326.44,--,1109875942.99,--,--,1366716031.68,--,--,--,4540775462.43,2027925112.55,65013228.65,128622924.56,--,32135375.1,774533630.48,27248931.93,1705384328.36,--,--,255474924123.33,--,1189915427.58,--,15179315139.92,8015349583.34,10834554237.36,2524765532.82,61569946193.56,36015908058.87,--,1186768599.44,--,208057662.52,768461090.77,--,414302564.65,--,--,--,61433702745.95,--,--,2023404117.37,--,--,202161116594.72,--,6993655803.0,--,--,--,28254929991.63,--,312649729.45,3085378480.26,7454903579.32,7166346140.78,--,--,--,--,53267863724.44,45943804.17,53313807528.61,--,--,255474924123.33,20191031
20190630,--,43636417092.95,28100746065.14,9884652002.47,8245307094.88,--,11499568927.7,141841502825.67,56720212247.32,7684600591.08,67545761928.11,9890928059.16,--,--,819748417.17,27279200115.16,--,708014565.65,--,--,1238335019.38,--,--,--,4512909617.22,2050876002.43,48091546.53,121670876.58,--,32135375.1,724149607.03,27333771.13,1995116897.21,--,--,247225132828.69,--,1272011409.89,--,10971889386.98,7221468333.33,10131466876.61,2416476506.76,59887598414.18,35883744908.26,--,1055354308.83,--,185826220.84,701444912.42,--,243609516.94,--,--,--,61697679274.55,21015.6,--,2039992375.5,--,--,194494832540.8,--,6993655803.0,--,--,--,28254929991.63,--,257748347.78,3085378480.26,6951798222.82,7129528264.66,--,--,--,--,52673039110.15,57261177.74,52730300287.89,--,--,247225132828.69,20190830
20190331,--,46079790359.74,27382619978.64,10787691967.85,8433518878.41,--,12104987717.97,134874003628.11,54137947362.94,7753280193.11,62920330892.13,10062445179.93,--,--,120927661.26,26020014633.55,--,657500823.33,--,--,1237289878.05,--,--,--,4963032428.72,2061039247.14,76444296.51,122365751.98,--,32135375.1,523595966.49,--,2627004519.88,--,--,242287824255.68,--,1246721190.11,--,13483804733.82,8817621944.44,10309128875.13,1633302264.92,52227286496.83,35245002050.27,--,1297706037.99,--,358245932.11,504011187.27,--,241521683.86,--,--,--,60687881953.87,10350024.58,--,2142978167.93,--,--,188205562543.13,--,6993655803.0,--,--,--,28254929991.63,--,380150237.67,3085378480.26,7769719441.71,7093407401.45,--,--,--,--,53577241355.72,505020356.83,54082261712.55,--,--,242287824255.68,20190430
20181231,--,36764638747.42,24261678724.08,9354271913.15,8088285022.76,--,10276754601.78,131473641163.81,52035346966.07,7912596426.86,62209435525.79,9316262245.09,--,--,318489770.02,28168583870.31,--,668408173.0,--,--,1025365312.99,--,--,--,4015263310.81,2087594008.99,61063777.16,132340289.1,--,32135375.1,895831976.04,--,1595289902.33,--,--,226869672192.01,--,1653161748.21,--,12411606074.75,11027067361.01,6834381107.58,905808582.67,49415676665.1,32059064690.02,--,1249288730.97,--,512215891.61,411623883.69,--,134896905.67,--,--,--,57048968299.35,--,--,933459911.25,--,--,174597219851.88,--,6993655803.0,--,--,--,28254929991.63,--,-198814876.12,3085378480.26,6542724243.23,7061605129.67,--,--,--,--,51739478771.67,532973568.46,52272452340.13,--,--,226869672192.01,20190329
20180930,--,33856940438.73,20893848108.19,9216114571.29,7504034180.38,--,11230656653.36,130977319456.83,52635299215.39,7806223395.31,63422418345.52,7113378500.61,--,--,88164703.2,27889282801.81,--,536568994.57,--,2233949779.78,2000781229.61,--,--,--,4012868814.45,488468792.97,1545359348.32,114738167.17,--,32135375.1,832797759.85,--,1861299793.56,83210453.34,--,227000657133.94,--,1288760000.21,--,1480696766.22,5200000000.0,7635426993.01,1262848180.51,57757544515.4,28238511409.6,--,1134326008.17,--,336211866.13,364394616.63,1599348276.7,127003512.84,--,--,848634740.7,66720935570.35,40046786.79,--,979073095.93,--,--,175013762339.19,--,6993655803.0,--,--,--,28254930720.76,--,-209930917.81,3052204429.25,6639864329.25,6708068770.74,--,--,--,--,51438793135.19,548101659.56,51986894794.75,--,--,227000657133.94,20181031
20180630,--,31769241147.28,19726683712.46,12769806342.65,8285329944.51,--,12308980758.11,121608893075.58,58447432470.1,8074325202.99,48567013693.69,6520121708.8,--,--,126545688.37,28751961709.0,--,1229316569.09,--,2115161906.04,2126604004.01,--,--,--,3961897312.34,483835057.01,1529080264.1,116460319.52,--,32135375.1,583640646.05,--,1386532578.08,73109442.18,--,220973202194.51,--,1367430300.69,--,5849049000.0,9540000000.0,5794364212.86,1298911277.81,47115462453.67,27805535330.67,--,1153070033.47,--,294422130.37,379925997.69,1694489632.1,108645207.63,--,--,814718217.9,63415150602.26,39134473.04,--,2560154475.69,--,--,169230463345.85,--,6993655803.0,--,--,--,28254930720.76,--,-264743888.51,3052204429.25,6481115461.97,6677963570.8,--,--,--,--,51195126097.27,547612751.39,51742738848.66,--,--,220973202194.51,20180831
20180331,--,35822044479.74,22134062774.88,9171368651.52,6621358632.13,--,13217891219.26,118681964556.34,57064761966.65,--,--,--,6636776132.81,54980426456.88,77071297.93,35830620156.95,--,1047502499.59,--,2196861308.93,1577176248.47,--,--,--,3941785674.92,478271854.4,1502890240.74,120896302.72,--,32135375.1,450793083.32,--,863735206.98,75489495.86,--,225088497652.77,--,1269162716.49,--,4157960000.0,9000000000.0,7166479287.76,1442734600.05,50092940158.52,28101253884.55,--,1645555085.01,--,498365403.85,479494391.95,2248762983.52,--,--,--,774234745.01,63177328511.26,13339793.21,--,2102630094.83,--,--,172170241656.01,--,6993655803.0,--,--,--,28254930651.32,--,-161617512.74,3052204429.25,7611357521.71,6646744700.8,--,--,--,--,52397275593.34,520980403.42,52918255996.76,--,--,225088497652.77,20180427
20171231,--,42345855129.04,20511635054.45,9349322311.13,8408805301.66,--,12940063694.69,48029446703.89,48029446703.89,--,--,--,--,--,168718612.92,34618490685.76,--,962844440.14,--,2242935182.39,1025095523.6,--,72234378083.35,110500000.0,4005603966.57,456138848.43,1505733360.83,127939308.39,--,32135375.1,150521838.19,--,1554265199.96,71737173.41,--,231859988264.38,--,1521579784.01,--,1810486000.0,11200000000.0,6059726951.24,628175517.92,56120004384.84,28219521149.08,264032557.89,1852382791.71,--,617353804.9,992660346.0,1610026064.39,--,--,--,806089905.65,65309686815.29,82026263.91,--,1264761077.42,--,--,178358513414.25,--,6993655803.0,--,--,--,28254930651.32,--,-394790132.91,3052204429.25,8474531370.74,6604969298.19,--,--,--,--,52985501419.59,515973430.54,53501474850.13,--,--,231859988264.38,20180330
20170930,--,31013524199.9,21099167643.63,9283446215.73,6733364155.55,3500000000.0,12002737057.63,48147096278.8,48147096278.8,--,--,--,--,--,146303287.24,33065649963.72,--,1428816586.45,--,2050892114.74,943231936.34,--,74574727886.96,110500000.0,3415112851.14,446336068.84,1517860119.87,114209103.19,--,32135375.1,150429585.74,--,1435538943.45,59779325.43,--,223438326900.27,--,960817818.03,--,2552407000.0,11100000000.0,5165832151.49,931972728.06,55391657969.67,26731705300.91,770000000.0,1426171436.32,--,277882690.4,370385347.79,2010775240.13,--,--,--,819063941.48,71235464597.82,291196245.85,--,1205639791.49,--,--,181240972259.44,--,6215452011.0,--,--,--,18028781934.7,--,234645366.06,2685798121.59,8765583491.79,5755612472.29,--,--,--,--,41685873397.43,511481243.4,42197354640.83,--,--,223438326900.27,20171028
20170630,--,32109155557.89,21787320856.47,10053495674.2,8076956492.52,--,11145018210.48,43028098415.44,43028098415.44,--,--,--,--,--,39006129.84,35117267333.9,--,1180307734.12,--,1839092352.4,920582620.57,--,69897935856.19,123108832.68,3423316652.21,434964649.36,1346522284.73,107478231.92,--,32135375.1,144736380.55,--,1455118759.42,59782873.13,--,212457123924.13,--,922565352.36,--,4266042000.0,6985000000.0,5118384483.12,856416540.48,50592331799.39,29403781804.18,--,1212447988.47,--,207864104.7,302392734.18,1475274378.32,--,--,--,836307216.34,66600178643.99,230332843.68,--,1148734901.94,930683659.95,--,171088738451.1,--,6215452011.0,--,--,--,18028781934.7,--,295228262.08,2685798121.59,7909091464.76,5738431390.07,--,--,--,--,40872783184.2,495602288.83,41368385473.03,--,--,212457123924.13,20170828
20170331,--,35559972285.82,23767519002.53,9435052167.05,8174790794.27,--,10446940950.24,29420625273.54,29420625273.54,--,--,--,--,--,33448532.11,36434657233.25,--,1313565010.88,--,1684632809.73,751371132.73,--,69513910680.75,181084144.07,3505956408.76,430780366.8,1347820618.52,113554960.94,--,32135375.1,185370304.48,--,3344306569.16,55262236.98,--,203790447060.91,--,1000244287.27,--,3178134000.0,5900000000.0,4888966279.93,367356710.31,43242568782.65,31565272084.33,--,1271317878.94,--,97802258.02,197789905.77,2065341045.57,--,--,--,853519559.84,66094690541.28,421652828.25,--,1202991194.51,--,--,162347647356.67,--,6215452011.0,--,--,--,18028781934.7,--,375076163.14,2685798121.59,7944927251.19,5723968603.35,--,--,--,--,40974004084.97,468795619.27,41442799704.24,--,--,203790447060.91,20170426
20161231,--,44168734819.24,29201537858.92,10504501418.62,7466989689.01,--,10651585593.63,23329193641.39,23329193641.39,--,--,--,--,--,70509142.37,34558940628.05,--,737500521.96,--,1746275422.69,1099848916.02,--,77261927834.81,212059726.75,3514660031.96,437212300.07,1345009212.72,114883681.05,--,32135375.1,253903054.13,--,2309941486.93,62264581.77,--,212411087389.26,--,480726662.5,--,4942779000.0,5100000000.0,7471177366.88,419177005.26,46398939933.96,35651787400.57,587550000.0,1377921333.53,--,411827929.52,214367280.59,1553613486.28,--,--,--,859033902.23,64584110872.54,357850891.22,--,1062398974.84,--,--,171473262039.92,--,6215452011.0,--,--,--,18028781205.57,--,728268800.21,2685798121.59,7111725709.54,5712872683.97,--,--,--,--,40482898531.88,454926817.46,40937825349.34,--,--,212411087389.26,20170331
