报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,208332178.66,0.0,13094202.88,0.0,--,--,--,--,--,--,--,--,--,--,--,--,221426381.54,81554785.61,92463936.96,1851673.9,30810431.3,0.0,--,--,--,--,--,--,--,206680827.77,--,14745553.77,--,0.0,0.0,0.0,--,--,--,--,600000.0,27521756.16,--,--,--,--,--,27544314.98,--,-26944314.98,--,--,--,0.0,--,--,--,--,0.0,0.0,301167.32,--,3814568.06,--,--,4115735.38,--,-4115735.38,--,--,--,-16314496.59,0.0,-16314496.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,135256470.48,--,5488296.46,0.0,--,--,--,--,--,--,--,--,--,--,--,--,142423081.76,30649137.33,80073398.13,3849765.49,40726131.03,0.0,--,--,--,--,--,--,--,155298431.98,--,-12875350.22,--,510000000.0,12838552.77,--,--,--,--,--,523099552.77,30845561.48,--,--,--,--,--,845561.48,--,522253991.29,--,--,--,--,--,--,--,--,--,0.0,169823.32,--,1794841.0,--,--,1964664.32,--,8035335.68,--,--,--,517413976.75,0.0,517413976.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220820
20220331,--,130050060.95,--,3926240.98,0.0,--,--,--,--,--,--,--,--,--,--,--,--,133976301.93,70792743.12,92100579.45,2132092.83,41694100.53,0.0,--,--,--,--,--,--,--,206719515.93,--,-72743214.0,--,55000000.0,922191.78,--,--,--,--,--,55922191.78,35751951.02,30000000.0,--,--,--,--,65751951.02,--,-9829759.24,--,--,--,--,--,--,--,--,--,9000000.0,200061.11,--,1533431.69,--,--,10733492.8,--,-10733492.8,--,--,--,-93306466.04,225710845.59,132404379.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,181976437.01,--,2904215.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,184867448.8,59971941.39,84603268.89,3069864.71,41028042.95,0.0,--,--,--,--,--,--,--,188673117.94,--,-3805669.14,--,0.0,-37050.0,46620.01,0.0,0.0,--,--,9570.01,37334866.46,0.0,0.0,--,--,--,37334866.46,--,-37325296.45,--,--,--,--,--,--,--,--,2152996.0,17400000.0,273640.41,--,9748543.45,--,--,27422183.86,--,-25269187.86,--,--,--,-66400153.45,0.0,-66400153.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20210930,--,209568542.18,--,8925320.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,218507067.17,68970718.61,86311771.6,3455937.83,15255429.88,0.0,--,--,--,--,--,--,--,173993857.92,--,44513209.25,--,0.0,0.0,3807.18,0.0,0.0,--,--,3807.18,11759590.96,55000000.0,0.0,--,--,--,66759590.96,--,-66755783.78,--,--,--,--,2600.0,--,--,--,2600.0,15000000.0,699040.01,--,2355905.41,--,--,18054945.42,--,-18052345.42,--,--,--,-40294919.95,0.0,-40294919.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,169770207.89,--,5165232.22,0.0,--,--,--,--,--,--,--,--,--,--,--,--,174935422.27,70814467.99,78128306.07,5600777.23,7840682.86,0.0,--,--,--,--,--,--,--,162384234.15,--,12551188.12,--,550000000.0,8242767.13,0.0,--,3744863.2,--,--,599284239.93,18733063.64,509400000.0,0.0,--,--,--,526908885.72,--,72375354.21,--,--,--,--,821472.08,--,--,--,821472.08,--,747619.18,--,28240009.23,--,--,29587628.41,--,-28766156.33,--,--,--,56160386.0,0.0,56160386.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,165090681.19,17.84,14873610.04,0.0,--,--,--,--,--,--,--,--,--,--,--,--,179964309.07,67064326.35,104775054.04,4222330.72,13790994.49,0.0,--,--,--,--,--,--,--,189852705.6,--,-9888396.53,--,150000000.0,2304721.24,96450.0,--,3312494.7,--,--,155713665.94,42894591.27,130600000.0,1675337.29,1224177.92,--,--,176394106.48,--,-20680440.54,--,--,--,--,22931.92,--,--,--,22931.92,--,634481.25,--,38715368.04,--,--,39349849.29,--,-39326917.37,--,--,--,-69895754.44,346141287.43,276245532.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,232954433.85,-275036.38,4396357.49,0.0,--,--,--,--,--,--,--,--,--,--,--,--,237075754.96,80282620.65,83168597.36,6096034.67,8387935.7,0.0,--,--,--,--,--,--,--,177935188.38,--,59140566.58,--,509802191.78,9977856.16,1875.5,--,--,--,--,554993994.24,55930901.01,480000000.0,--,--,--,--,535930901.01,--,19063093.23,--,--,--,--,1925278.74,--,--,--,1925278.74,11728274.74,784783.18,--,7634662.45,--,--,20147720.37,--,-18222441.63,--,--,--,59981218.18,0.0,59981218.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,198780529.86,0.0,5117566.53,0.0,--,--,--,--,--,--,--,--,--,--,--,--,203898096.39,58061123.71,82021861.58,3500134.0,18058960.01,0.0,--,--,--,--,--,--,--,161642079.3,--,42256017.09,--,150000000.0,2293780.82,--,--,--,--,--,152411566.82,12526230.77,181000000.0,--,--,--,--,193526230.77,--,-41114663.95,--,--,--,--,50000.0,--,--,--,50000.0,10000000.0,869112.77,--,7799962.82,--,--,18669075.59,--,-18619075.59,--,--,--,-17477722.45,0.0,-17477722.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,179381633.82,5739580.34,5844953.87,0.0,--,--,--,--,--,--,--,--,--,--,--,--,190966168.03,65073011.23,78013592.42,2747079.14,7315509.41,0.0,--,--,--,--,--,--,--,153149192.2,--,37816975.83,--,20197808.22,0.0,--,--,--,--,--,20197808.22,3288612.55,480000000.0,--,--,--,--,483288612.55,--,-463090804.33,--,--,--,--,0.0,--,--,--,0.0,0.0,981186.39,--,7800000.0,--,--,8781186.39,--,-8781186.39,--,--,--,-434055014.89,0.0,-434055014.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200821
