报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,-19070000000.0,--,--,24865000000.0,17395000000.0,--,--,22211000000.0,-15318000000.0,213000000.0,2568000000.0,--,2071000000.0,20822000000.0,12006000000.0,--,--,6320000000.0,--,5803000000.0,--,75233000000.0,7990000000.0,4000000.0,6000000.0,--,--,83233000000.0,76955000000.0,453000000.0,--,--,77430000000.0,--,--,--,--,--,84590000000.0,--,--,--,84590000000.0,119823000000.0,8389000000.0,--,--,--,128212000000.0,--,-43622000000.0,1017000000.0,-20911000000.0,0.0,-20911000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,26948000000.0,-5510000000.0,--,25426000000.0,-6822000000.0,--,--,42129000000.0,28225000000.0,-3098000000.0,1569000000.0,-7429000000.0,5165000000.0,6063000000.0,10954000000.0,--,--,41449000000.0,--,-10190000000.0,--,47831000000.0,7547000000.0,-12000000.0,4000000.0,--,--,55370000000.0,65825000000.0,-265000000.0,--,--,65560000000.0,--,--,--,--,--,139740000000.0,--,--,--,139740000000.0,116771000000.0,2193000000.0,--,--,--,118964000000.0,--,20776000000.0,425000000.0,11691000000.0,0.0,11691000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,108963000000.0,6259000000.0,--,25975000000.0,22573000000.0,--,--,169974000000.0,77287000000.0,9997000000.0,2364000000.0,33316000000.0,2969000000.0,28985000000.0,12130000000.0,--,--,167048000000.0,--,25562000000.0,--,100906000000.0,6840000000.0,13000000.0,5000000.0,--,--,107764000000.0,81498000000.0,704000000.0,--,--,82202000000.0,--,--,--,--,--,65870000000.0,--,--,--,65870000000.0,81371000000.0,2042000000.0,--,--,--,83413000000.0,--,-17543000000.0,-9000000.0,10936000000.0,237633000000.0,248569000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,-33806000000.0,-1003000000.0,--,27485000000.0,-6862000000.0,--,--,4236000000.0,2647000000.0,--,1776000000.0,17776000000.0,2069000000.0,-2976000000.0,12652000000.0,--,--,30505000000.0,--,2901000000.0,--,1987000000.0,7242000000.0,70000000.0,44000000.0,--,--,9343000000.0,6712000000.0,-270000000.0,--,--,6442000000.0,--,--,--,59990000000.0,--,93993000000.0,--,--,--,153983000000.0,113359000000.0,221000000.0,--,--,--,115028000000.0,--,38955000000.0,-270000000.0,15317000000.0,0.0,15317000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20210930,--,-21221000000.0,--,--,25769000000.0,8326000000.0,--,--,19659000000.0,27541000000.0,-12232000000.0,2295000000.0,5122000000.0,2220000000.0,-4089000000.0,12003000000.0,--,--,32562000000.0,--,19972000000.0,--,91059000000.0,9407000000.0,10000000.0,7000000.0,--,--,100483000000.0,79740000000.0,771000000.0,--,--,80511000000.0,--,--,--,--,--,95073000000.0,--,--,--,95078000000.0,90901000000.0,7158000000.0,--,--,--,98059000000.0,--,-2981000000.0,-99000000.0,3989000000.0,0.0,3989000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,24312000000.0,--,--,23831000000.0,-3446000000.0,--,--,48112000000.0,25710000000.0,9640000000.0,1569000000.0,13261000000.0,5017000000.0,12002000000.0,10629000000.0,-3072000000.0,--,74756000000.0,--,15530000000.0,--,62016000000.0,8707000000.0,-46000000.0,16000000.0,--,--,70693000000.0,54453000000.0,710000000.0,--,--,55163000000.0,--,--,--,--,--,103493000000.0,--,--,--,103493000000.0,113441000000.0,-3164000000.0,--,--,--,110277000000.0,--,-6784000000.0,-174000000.0,-18072000000.0,0.0,-18072000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,65339000000.0,--,--,23773000000.0,32839000000.0,--,--,128713000000.0,66335000000.0,6031000000.0,2129000000.0,3398000000.0,2786000000.0,8486000000.0,9923000000.0,3370000000.0,--,102458000000.0,--,-2030000000.0,--,112927000000.0,6481000000.0,48000000.0,5000000.0,--,--,119461000000.0,120995000000.0,496000000.0,--,--,121491000000.0,--,--,--,--,--,72426000000.0,--,--,--,72426000000.0,52814000000.0,8572000000.0,--,--,--,61386000000.0,--,11040000000.0,11000000.0,35276000000.0,201123000000.0,236399000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,37012000000.0,6569000000.0,--,24111000000.0,--,--,--,68141000000.0,16247000000.0,--,1828000000.0,11565000000.0,1014000000.0,-1942000000.0,12835000000.0,--,--,37788000000.0,--,15227000000.0,--,71249000000.0,7071000000.0,20000000.0,39000000.0,--,--,78379000000.0,61595000000.0,1557000000.0,--,--,63152000000.0,--,--,--,--,--,124298000000.0,--,--,--,124298000000.0,133067000000.0,5041000000.0,--,--,--,138108000000.0,--,-13810000000.0,-606000000.0,31164000000.0,-775000000.0,30389000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20200930,--,-11084000000.0,20317000000.0,--,23367000000.0,-4104000000.0,--,--,24501000000.0,30554000000.0,-2822000000.0,1638000000.0,13668000000.0,2680000000.0,3954000000.0,11093000000.0,--,--,60765000000.0,--,29360000000.0,--,131814000000.0,10926000000.0,5000000.0,5000000.0,--,--,142750000000.0,112785000000.0,605000000.0,--,--,113390000000.0,--,--,--,--,--,79028000000.0,--,--,--,79028000000.0,93422000000.0,9242000000.0,--,--,--,102664000000.0,--,-23636000000.0,-373000000.0,-30913000000.0,775000000.0,-30138000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,103985000000.0,-8229000000.0,--,23468000000.0,--,--,--,125032000000.0,49381000000.0,--,1630000000.0,-16362000000.0,5984000000.0,9149000000.0,11929000000.0,--,--,68292000000.0,--,-9789000000.0,--,41021000000.0,9901000000.0,--,34000000.0,--,--,50957000000.0,59496000000.0,1250000000.0,--,--,60746000000.0,--,--,--,--,--,83141000000.0,--,--,--,83141000000.0,114469000000.0,4377000000.0,--,--,--,118846000000.0,--,-35705000000.0,-166000000.0,11080000000.0,0.0,11080000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200828
20200331,--,12872000000.0,12602000000.0,--,23599000000.0,--,3456000000.0,--,55257000000.0,37373000000.0,--,1453000000.0,22568000000.0,3157000000.0,11162000000.0,11396000000.0,--,--,87109000000.0,--,-2925000000.0,--,83037000000.0,7447000000.0,--,6000000.0,--,--,90490000000.0,92941000000.0,474000000.0,--,--,93415000000.0,--,--,--,--,--,94479000000.0,--,--,--,94479000000.0,55119000000.0,2102000000.0,--,--,--,57221000000.0,--,37258000000.0,370000000.0,2851000000.0,186941000000.0,189792000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,32012000000.0,16200000000.0,--,22704000000.0,--,12642000000.0,--,83014000000.0,54147000000.0,--,2248000000.0,8674000000.0,2293000000.0,8056000000.0,12294000000.0,--,--,87712000000.0,--,-8364000000.0,--,64060000000.0,7387000000.0,4000000.0,48000000.0,--,--,71499000000.0,77511000000.0,2352000000.0,--,--,79863000000.0,--,--,--,--,--,98096000000.0,--,--,--,98096000000.0,101527000000.0,5717000000.0,--,--,--,107244000000.0,--,-9148000000.0,-453000000.0,-22663000000.0,0.0,-22663000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20190930,--,-9515000000.0,2140000000.0,--,23016000000.0,-2965000000.0,-47000000.0,--,27291000000.0,42949000000.0,--,1414000000.0,7603000000.0,1931000000.0,2233000000.0,10673000000.0,--,--,66803000000.0,--,980000000.0,--,58001000000.0,10695000000.0,1000000.0,10000000.0,--,--,68707000000.0,67359000000.0,368000000.0,--,--,67727000000.0,--,--,--,--,--,76374000000.0,--,--,--,76374000000.0,53200000000.0,8478000000.0,--,--,--,61678000000.0,--,14696000000.0,668000000.0,-23168000000.0,0.0,-23168000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,26062000000.0,--,--,25211000000.0,13715000000.0,8622000000.0,--,87331000000.0,36326000000.0,--,1150000000.0,2904000000.0,3980000000.0,-1520000000.0,11697000000.0,--,--,45037000000.0,--,3172000000.0,--,-5409000000.0,10185000000.0,2000000.0,36000000.0,--,--,4814000000.0,434000000.0,1208000000.0,--,--,1642000000.0,--,--,--,--,--,77834000000.0,--,--,--,77834000000.0,90438000000.0,4744000000.0,--,--,--,95182000000.0,--,-17348000000.0,221000000.0,28339000000.0,0.0,28339000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190828
20190331,--,91839000000.0,--,--,21473000000.0,5516000000.0,13095000000.0,--,139470000000.0,64893000000.0,--,1620000000.0,17042000000.0,2827000000.0,10731000000.0,10745000000.0,9500000000.0,--,117358000000.0,--,4610000000.0,--,154586000000.0,7916000000.0,1000000.0,8000000.0,--,--,162511000000.0,156707000000.0,1194000000.0,--,--,157901000000.0,--,--,--,--,--,58179000000.0,--,--,--,58179000000.0,73046000000.0,2997000000.0,--,--,--,76043000000.0,--,-17864000000.0,-238000000.0,8620000000.0,195813000000.0,204433000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20181231,--,30821000000.0,-2408000000.0,--,20275000000.0,--,17045000000.0,--,81682000000.0,24784000000.0,--,2223000000.0,-15145000000.0,1898000000.0,16475000000.0,11036000000.0,--,--,41271000000.0,--,19302000000.0,--,89222000000.0,9432000000.0,-5000000.0,16000000.0,--,--,98665000000.0,76869000000.0,2494000000.0,--,--,79363000000.0,--,--,--,--,--,105543000000.0,--,--,--,105273000000.0,120386000000.0,6612000000.0,--,--,--,126998000000.0,--,-21725000000.0,272000000.0,37511000000.0,0.0,37511000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20180930,--,18107000000.0,13000000000.0,--,18826000000.0,--,-26011000000.0,--,27052000000.0,32337000000.0,--,1279000000.0,6615000000.0,2482000000.0,902000000.0,10095000000.0,--,--,53710000000.0,--,-16533000000.0,--,63549000000.0,10586000000.0,9000000.0,33000000.0,--,--,74177000000.0,88964000000.0,1746000000.0,--,--,90710000000.0,--,--,--,--,--,95101000000.0,--,--,--,95371000000.0,87551000000.0,9084000000.0,--,--,--,96635000000.0,--,-1264000000.0,-151000000.0,-44606000000.0,0.0,-44606000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,74797000000.0,-5980000000.0,--,20411000000.0,--,33333000000.0,--,129914000000.0,71568000000.0,--,1203000000.0,1774000000.0,3801000000.0,1255000000.0,9894000000.0,--,--,78638000000.0,--,-289000000.0,--,113075000000.0,11437000000.0,-2000000.0,36000000.0,--,--,124546000000.0,122827000000.0,2008000000.0,--,--,124835000000.0,--,--,--,--,--,107682000000.0,--,--,--,107639000000.0,97161000000.0,4318000000.0,--,--,--,101479000000.0,--,6160000000.0,143000000.0,57290000000.0,0.0,57290000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180830
20180331,--,56212000000.0,6000000000.0,--,18789000000.0,--,247000000.0,--,86108000000.0,69175000000.0,10857000000.0,1636000000.0,16858000000.0,2434000000.0,3886000000.0,9124000000.0,--,--,113970000000.0,--,-14497000000.0,--,86906000000.0,8209000000.0,9000000.0,7000000.0,--,--,95131000000.0,108842000000.0,786000000.0,--,--,109628000000.0,--,--,--,43000000.0,--,108440000000.0,--,--,--,108483000000.0,105716000000.0,4141000000.0,--,--,--,109857000000.0,--,-1374000000.0,222000000.0,-43511000000.0,189129000000.0,145618000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,518000000.0,5480000000.0,-538000000.0,17197000000.0,--,17358000000.0,--,46234000000.0,12574000000.0,--,1854000000.0,--,1707000000.0,4056000000.0,9995000000.0,--,--,41998000000.0,--,-22939000000.0,--,-141387000000.0,7866000000.0,43000000.0,44000000.0,--,--,-133434000000.0,-113540000000.0,3045000000.0,--,--,-110495000000.0,--,--,--,20593000000.0,--,86343000000.0,--,--,--,106936000000.0,65136000000.0,-7556000000.0,--,--,--,57580000000.0,--,49356000000.0,2000000.0,30655000000.0,0.0,30655000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20170930,--,-19716000000.0,9000000.0,42193000000.0,16917000000.0,--,11584000000.0,--,50374000000.0,35783000000.0,--,1435000000.0,--,2111000000.0,2148000000.0,7750000000.0,--,--,49227000000.0,--,19384000000.0,--,257438000000.0,9054000000.0,2000000.0,15000000.0,--,--,266509000000.0,246254000000.0,871000000.0,--,--,247125000000.0,--,--,--,0.0,--,168983000000.0,--,--,--,168983000000.0,147208000000.0,15590000000.0,--,--,--,162798000000.0,--,6185000000.0,184000000.0,26900000000.0,0.0,26900000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,--,-3510000000.0,-37356000000.0,18668000000.0,--,39069000000.0,--,100289000000.0,70547000000.0,--,1168000000.0,--,5006000000.0,1589000000.0,8508000000.0,--,--,72602000000.0,--,-62360000000.0,--,-58555000000.0,8805000000.0,-157000000.0,33000000.0,--,--,-49874000000.0,11657000000.0,829000000.0,--,--,12486000000.0,--,--,--,46000000.0,--,105253000000.0,--,--,--,105299000000.0,90853000000.0,4309000000.0,--,--,--,95162000000.0,--,10137000000.0,51000000.0,-24485000000.0,0.0,-24485000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170831
