报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,7791040649.02,100000000.0,--,333917202.95,--,333917202.95,13348307.19,159338418.23,490735426.63,--,--,--,--,3693411474.46,--,--,--,--,--,8918951.44,0.0,--,--,--,--,--,--,--,12590710429.92,--,--,--,--,--,--,--,--,--,--,--,550149173.49,--,8086408779.18,8086408779.18,--,149008557.84,149008557.84,--,--,--,854914809.89,--,123381000.39,2464128.34,25822287.6,133864836.84,--,--,9950329475.76,--,--,22541039905.68,--,1100000000.0,--,--,1905199852.47,--,--,--,905115007.41,--,96308631.6,460565328.77,3349449873.74,--,89351626.67,--,--,5401934.74,--,--,--,117662167.92,0.0,--,--,--,--,--,--,--,--,--,--,7939702796.65,--,--,--,--,--,--,548603.0,--,4409770.02,43849360.16,--,--,--,69100495.76,--,--,8008803292.41,--,2818539341.0,--,--,--,4596924613.73,--,-76542876.03,--,2273618568.42,--,4356084799.07,--,--,--,--,13968624446.19,563612167.08,14532236613.27,--,--,22541039905.68,20221028
20220630,--,6946050996.97,70000000.0,--,389473362.63,--,389473362.63,400000.0,270255005.13,295193615.21,--,--,295193615.21,--,3574733208.77,--,--,--,--,--,11333565.97,0.0,--,--,--,--,--,--,--,11557439754.68,--,--,--,--,--,--,--,--,--,--,--,559872703.21,--,8180589750.36,8180589750.36,--,128853404.1,128853404.1,--,--,--,860894254.31,--,123381000.39,1258767.49,25822287.6,117233404.09,--,--,10027440347.36,--,--,21584880102.04,--,900000000.0,--,--,1540178306.55,--,--,--,1242541981.92,--,97310284.89,517552006.29,2660383358.14,504138.9,91451844.21,2568427375.03,--,10767337.34,--,--,--,161172308.97,0.0,--,--,--,--,--,--,--,--,--,--,7129905584.1,--,--,--,--,--,--,548603.0,--,4409770.02,44547099.29,--,--,--,69798234.89,--,--,7199703818.99,--,2818539341.0,--,--,--,4596924613.73,--,-76542876.03,--,2273618568.42,--,4146946485.88,--,--,--,--,13759486133.0,625690150.05,14385176283.05,--,--,21584880102.04,20220826
20220331,--,5409948579.84,--,--,318037730.4,--,318037730.4,2098126.34,370101968.85,326714002.44,--,--,--,--,3742056846.44,--,--,--,--,--,26176216.94,170000000.0,--,170000000.0,--,--,--,--,--,10365133471.25,--,--,--,--,--,--,--,--,--,--,--,559872703.21,--,8326683836.39,8326683836.39,--,108726863.65,108726863.65,--,--,--,868264638.34,--,123381000.39,1366686.64,25822287.6,132023730.66,--,--,10180895396.33,--,--,20546028867.58,--,800000000.0,--,--,1370743187.43,--,--,--,1051009968.08,--,83394752.93,291621144.3,2552414754.94,--,83596613.4,--,--,15989213.23,--,--,--,306131295.85,0.0,--,--,--,--,--,--,--,--,--,--,6471304316.76,--,--,--,--,--,--,726852.71,--,4409770.02,45426018.98,--,--,--,70855404.29,--,--,6542159721.05,--,2818539341.0,--,--,--,4596924613.73,--,-76542876.03,--,2273618568.42,--,3797190087.79,--,--,--,--,13409729734.91,594139411.62,14003869146.53,--,--,20546028867.58,20220428
20211231,--,5059444836.19,20181537.63,--,190801262.34,--,190801262.34,1550000.0,149274640.26,24239129.16,--,--,24239129.16,--,3911309651.56,--,--,--,--,--,61302124.98,0.0,--,--,--,--,--,--,--,9418103182.12,--,--,--,--,--,--,--,--,--,--,--,310572703.21,--,8445406795.16,8445406795.16,--,43231362.03,43231362.03,--,--,--,877973081.05,--,123381000.39,1434027.7,25822287.6,134021076.2,--,--,10001814856.41,--,--,19419918038.53,--,--,--,--,1393814793.83,--,--,--,1176254048.74,--,81605070.52,159010506.96,2239064594.11,0.0,83600556.23,2155464037.88,--,21205084.6,--,--,--,305217532.86,0.0,--,--,--,--,--,--,--,--,--,--,5376171631.62,--,--,--,--,--,--,726852.71,--,4409770.02,45942577.55,--,--,--,71371962.86,--,--,5447543594.48,--,2818539341.0,--,--,--,4596924613.73,--,-76542876.03,--,2273618568.42,--,3796326158.94,--,--,--,--,13408865806.06,563508637.99,13972374444.05,--,--,19419918038.53,20220428
20210930,--,5767375636.9,--,--,387475460.55,--,387475460.55,1800000.0,151093707.7,92046113.49,--,21876104.16,--,--,3682506186.76,--,--,--,--,--,183201955.83,0.0,--,--,--,--,--,--,--,10265499061.23,--,--,--,--,--,--,--,--,--,--,--,295469550.68,--,8498858728.97,8498858728.97,--,87338891.52,87338891.52,--,--,--,883289345.01,--,164716166.05,1561245.75,23371220.16,149482323.13,--,--,10152228372.4,--,--,20417727433.63,--,--,--,--,1672288584.8,--,--,--,975012716.84,--,126408018.35,327035195.24,2720456128.17,--,88631682.9,--,--,--,--,--,--,126745770.51,0.0,--,--,--,--,--,--,--,--,--,--,5947946413.91,--,--,--,--,--,--,345884.4,--,4585354.98,52664164.91,--,--,--,106208071.75,--,--,6054154485.66,--,2818539341.0,--,--,--,4596924613.73,--,-74273468.91,--,2203667821.85,--,4200065989.84,--,--,--,--,13744924297.51,618648650.46,14363572947.97,--,--,20417727433.63,20211030
20210630,--,5075679779.2,--,--,472257711.75,--,472257711.75,1200000.0,216024175.32,49432595.67,--,--,49432595.67,--,3796029005.4,--,--,--,--,--,155094677.32,0.0,--,--,--,--,--,--,--,9765717944.66,--,--,--,--,--,--,--,--,--,--,--,295469550.68,--,8635776187.76,8635776187.76,0.0,84521329.7,84521329.7,0.0,--,--,891335501.36,--,164716166.05,1679828.79,23371220.16,126697180.89,--,--,10277056855.54,--,--,20042774800.2,--,--,--,--,1676561737.04,--,--,--,1037888475.52,--,124733172.41,355204338.33,2490204372.71,0.0,94632823.64,2395571549.07,--,--,--,--,--,134925501.81,0.0,--,--,--,--,--,--,--,--,--,--,5819517597.82,--,--,--,--,--,--,327851.61,--,4585354.98,53857220.58,--,--,--,112622201.96,--,--,5932139799.78,--,2818539341.0,--,--,--,4596924613.73,--,-74273468.91,--,2203667821.85,--,3987096639.98,--,--,--,--,13531954947.65,578680052.77,14110635000.42,--,--,20042774800.2,20210817
20210331,--,4276511234.35,--,--,413444893.48,--,413444893.48,406394.08,166194897.32,22107586.75,--,--,--,--,3753507869.08,--,--,--,--,--,48724175.85,0.0,--,--,--,--,--,--,--,8680897050.91,--,--,--,--,--,--,--,--,--,--,--,295469550.68,--,8791147212.57,8791147212.57,--,74213156.66,74213156.66,--,--,--,898907740.67,--,164716166.05,1798411.83,23371220.16,120638663.59,--,--,10370262122.21,--,--,19051159173.12,--,--,--,--,1376417605.08,--,--,--,1014740146.13,--,134352364.51,218883645.57,2344339149.65,--,88253728.44,--,--,--,--,--,--,131916219.0,0.0,--,--,--,--,--,--,--,--,--,--,5220649129.94,--,--,--,--,--,--,488859.67,--,4585354.98,56614342.78,--,--,--,61688557.43,--,--,5282337687.37,--,2818539341.0,--,--,--,4596924613.73,--,-74273468.91,--,2203667821.85,--,3590103726.03,--,--,--,--,13134962033.7,633859452.05,13768821485.75,--,--,19051159173.12,20210430
20201231,--,3855331031.93,--,--,186645911.94,--,186645911.94,3850000.0,135739078.12,21362351.13,--,--,21362351.13,--,3827581728.77,--,--,--,--,--,52118534.06,0.0,--,--,--,--,--,--,--,8082628635.95,--,--,--,--,--,--,--,--,--,--,--,295469550.68,--,8845512764.98,8845512764.98,--,82462296.27,82462296.27,--,--,--,905880717.44,--,164716166.05,1825126.18,23371220.16,89990353.12,--,--,10409228194.88,--,--,18491856830.83,--,--,--,--,1015951884.65,--,--,--,999088343.84,--,131056532.53,174634680.2,2101694337.58,0.0,88347619.74,2013346717.84,--,--,--,--,--,126397507.02,0.0,--,--,--,--,--,--,--,--,--,--,4548823285.82,--,--,--,--,--,--,294165.6,--,4585354.98,57843331.92,--,--,--,62722852.5,--,--,4611546138.32,--,2818539341.0,--,--,--,4596924613.73,--,-74273468.91,--,2203667821.85,--,3698713498.74,--,--,--,--,13243571806.41,636738886.1,13880310692.51,--,--,18491856830.83,20210428
20200930,--,4112976456.62,--,--,371139620.48,--,371139620.48,600000.0,161574964.56,80476118.9,--,4536621.53,--,--,3840563694.44,--,--,--,--,--,656735106.39,0.0,--,--,--,--,--,--,--,9224065961.39,--,--,--,--,--,--,--,18622737.93,--,--,--,287618473.84,--,8938522798.4,8938522798.4,--,128208918.99,128208918.99,--,--,--,907093603.63,--,164716166.05,--,16364241.58,66066181.33,--,--,10527213121.75,--,--,19751279083.14,--,--,--,--,1247151365.14,--,--,0.0,952002514.02,--,118433796.73,278104182.68,2897964828.4,--,89357827.7,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,5493656686.97,--,--,--,--,--,--,388611.67,--,5081387.14,64973241.72,--,--,--,70443240.53,--,--,5564099927.5,--,2818539341.0,--,--,--,4596924613.73,--,-56485826.79,--,2113601361.45,--,4073476948.43,--,--,--,--,13546056437.82,641122717.82,14187179155.64,--,--,19751279083.14,20201022
20200630,--,3993984758.82,--,--,390206160.84,--,390206160.84,99680.0,194166910.88,51706562.45,--,--,51706562.45,--,3984875759.45,--,--,--,--,--,631273880.13,0.0,--,--,--,--,--,--,--,9246313712.57,--,--,--,--,--,--,--,18622737.93,--,--,--,287618473.84,--,9073989138.11,9073989138.11,0.0,116490674.95,116490674.95,0.0,--,--,914668289.31,--,164716166.05,--,16364241.58,57892360.98,--,--,10650362082.75,--,--,19896675795.32,--,--,--,--,1820107536.61,--,--,--,1064493877.34,--,105932619.16,325257159.52,2385780938.71,0.0,92059346.08,2293721592.63,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,5701572131.34,--,--,--,--,--,--,611133.18,--,5081387.14,57058767.98,--,--,--,62751288.3,--,--,5764323419.64,--,2818539341.0,--,--,--,4596924613.73,--,-56485826.79,--,2113601361.45,--,3923120729.01,--,--,--,--,13395700218.4,736652157.28,14132352375.68,--,--,19896675795.32,20200828
