报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,5321630037.48,6567531.45,135383610.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5463581179.04,5071754745.87,114865002.7,92614626.23,110627452.76,0.0,--,--,--,--,--,--,--,5389861827.56,--,73719351.48,--,0.0,0.0,2125.56,--,0.0,--,--,2125.56,74474747.41,0.0,--,--,--,--,74474747.41,--,-74472621.85,--,--,--,2092189284.48,0.0,--,--,--,2092189284.48,1979562333.74,167871820.03,0.0,25371115.47,--,--,2172805269.24,--,-80615984.76,1729500.1,--,--,-79639755.03,0.0,-79639755.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221025
20220630,--,5342844501.96,4213835.73,53162285.84,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5400220623.53,4588524867.39,111633110.9,114056085.54,150873953.23,0.0,--,--,--,--,--,--,--,4965088017.06,--,435132606.47,--,--,--,79835.87,--,0.0,--,--,109839.59,52321991.57,2080000.0,--,--,--,--,54401991.57,--,-54292151.98,--,--,--,1434229145.08,--,--,--,--,1435229145.08,1637491825.55,55708510.34,--,13880247.14,--,--,1707080583.03,--,-271851437.95,1454170.77,--,--,110443187.31,0.0,110443187.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220823
20220331,--,4568589231.77,21514.24,81436397.43,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4650047143.44,4763163383.4,152652752.87,69553050.93,81375532.99,0.0,--,--,--,--,--,--,--,5066744720.19,--,-416697576.75,--,--,--,96834.0,--,75000.0,--,--,171834.0,77882418.96,2000000.0,--,--,--,--,79882418.96,--,-79710584.96,--,--,--,2633603284.92,--,--,--,--,2633603284.92,2125758533.79,44527421.71,--,16292961.37,--,--,2186578916.87,--,447024368.05,-207752.43,--,--,-49591546.09,304928341.52,255336795.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20211231,--,4418297156.61,--,21599015.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4438865847.24,4226022903.97,112354993.65,82445889.02,2923042.9,0.0,--,--,--,--,--,--,--,4423746829.54,--,15119017.7,--,1500000.0,121511.49,69835.89,--,1231561.4,--,--,1854867.65,111044752.93,-1000000.0,0.0,-48930800.0,--,--,61113952.93,--,-59259085.28,--,0.0,0.0,1682717745.84,--,--,--,--,1671851854.16,1504121326.33,49005671.68,1330610.17,143325219.75,--,--,1696452217.76,--,-24600363.6,-459683.52,--,--,-69200114.7,0.0,-69200114.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220426
20210930,--,4657582368.21,576988.37,197928990.93,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4856088347.51,4590265987.58,107399878.33,86346063.74,152164471.23,0.0,--,--,--,--,--,--,--,4936176400.88,--,-80088053.37,--,30000.0,6.39,112318.75,0.0,2450000.0,--,--,2592325.14,17887765.94,2530000.0,3743727.66,21832722.9,--,--,45994216.5,--,-43401891.36,--,6800000.0,6800000.0,1539375609.31,10805891.68,--,--,--,1556981500.99,1308851223.12,44862320.75,95000.0,2256293.19,--,--,1355969837.06,--,201011663.93,31556.35,--,--,77553275.55,0.0,77553275.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,4583474454.67,208760.13,-47371182.03,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4536312032.77,4021233601.74,101735635.39,91407655.46,109283382.78,0.0,--,--,--,--,--,--,--,4323660275.37,--,212651757.4,--,0.0,0.0,102783.64,0.0,0.0,--,--,102783.64,51996299.63,0.0,-1400000.0,27120800.0,--,--,77717099.63,--,-77614315.99,--,1200000.0,1200000.0,1036368976.67,60000.0,--,--,--,1037628976.67,1147354562.77,112549039.44,1479825.33,24248584.65,--,--,1284152186.86,--,-246523210.19,-398033.21,--,--,-111883801.99,0.0,-111883801.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210818
20210331,--,4394684411.24,244576.32,150938439.01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4545867426.57,4664845559.83,146043490.81,82569605.26,172112280.37,0.0,--,--,--,--,--,--,--,5065570936.27,--,-519703509.7,--,0.0,803384.18,10593.0,1068041.13,0.0,--,--,1882018.31,62561894.18,31000000.0,1400000.0,0.0,--,--,94961894.18,--,-93079875.87,--,6200000.0,6200000.0,2395646797.48,0.0,--,--,--,2401846797.48,1793993494.05,46570657.06,0.0,15487064.82,--,--,1856051215.93,--,545795581.55,120944.29,--,--,-66866859.73,475325842.39,408458982.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,4822021270.66,-1374896.9,15990210.79,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4836636584.55,4216561824.96,104270980.71,78168560.2,26546994.69,0.0,--,--,--,--,--,--,--,4425548360.56,--,411088223.99,--,20000.0,-487431.83,-2384697.47,--,--,--,--,-5576725.05,103446077.63,20000.0,-1280020.18,-4379341.35,--,--,97806716.1,--,-103383441.15,--,-2010100.0,--,1084126104.39,--,--,--,--,1060983373.85,1177207531.33,49521046.91,8084875.59,21452971.9,--,--,1248181550.14,--,-187198176.29,-783355.9,--,--,119723250.65,1543550.66,121266801.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,4249357193.58,1740327.4,125290094.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4376387615.35,4287476018.27,92680060.63,74519015.72,160076532.83,0.0,--,--,--,--,--,--,--,4614751627.45,--,-238364012.1,--,594000000.0,-358854.09,2438447.5,0.0,0.0,--,--,596079593.41,25435582.57,594000000.0,920000.0,5971979.82,--,--,626327562.39,--,-30247968.98,--,331820325.13,0.0,1051637040.75,3457630.54,--,--,--,1386914996.42,1120294960.83,50306177.35,12864401.88,-41119.27,--,--,1170560018.91,--,216354977.51,-985466.07,--,--,-53242469.64,0.0,-53242469.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201027
20200630,--,4060091300.86,1080006.56,90201301.31,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4151372608.73,3653483376.96,84508605.29,65451371.21,86239536.75,0.0,--,--,--,--,--,--,--,3889682890.21,--,261689718.52,--,2074010000.0,1608846.13,1793419.0,2388441.51,336154.24,--,--,2080136860.88,21774246.69,2074010000.0,0.0,0.0,--,--,2095784246.69,--,-15647385.81,--,2010100.0,2010100.0,761731321.08,4089712.53,--,--,--,767831133.61,918527881.65,93520475.5,0.0,7791950.04,--,--,1019840307.19,--,-252009173.58,-15874.42,--,--,-5982715.29,0.0,-5982715.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200811
