报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,12957133564.74,10075777067.14,3537440462.4,2031863815.48,--,4909477720.03,24367757414.64,23114433280.46,467885149.75,681822983.39,103616001.04,--,--,28626878.26,1854919248.91,--,82752667.91,--,--,1669353720.55,--,--,--,31208660.16,154022670.65,67702516.58,161277275.17,--,6243686.47,695531506.08,--,386562865.09,--,--,50910010857.64,--,--,--,--,400159444.44,1047656553.1,171116492.33,13037553142.75,12788554190.27,--,722657340.19,835411398.78,96680315.14,720312678.84,--,--,--,--,--,2936401294.93,30292451.44,450000.0,131383876.18,--,--,32918629178.39,--,3501839770.0,--,--,--,9501180308.32,--,-18149428.87,979290197.62,2056257457.19,1891919903.4,--,--,--,--,17912338207.66,79043471.59,17991381679.25,--,--,50910010857.64,20200429
20191231,--,12074739149.97,9661085880.29,2871252167.01,1692932142.76,--,4592771030.85,25003749189.15,23611853750.3,496315008.7,795762701.28,99817728.87,--,--,23034937.96,997504747.84,--,92630870.79,--,--,1493524839.29,--,--,--,31553798.39,161142698.38,62313227.21,166977680.75,--,6243686.47,718901736.88,--,302159572.71,--,--,48598499333.65,--,--,--,--,900492916.69,1020935839.95,49618162.54,11836826524.89,12093603887.85,--,559861382.85,835332028.65,99422916.61,407104987.31,--,--,--,--,--,2901366103.86,38552931.56,450000.0,118245907.04,--,--,30861813589.8,--,3501839770.0,--,--,--,9501180308.32,--,-17862668.46,979290197.62,1803007110.74,1891410935.44,--,--,--,--,17658865653.66,77820090.19,17736685743.85,--,--,48598499333.65,20200402
20190930,--,11347547842.7,9586288854.27,2697473388.96,1669500463.49,--,4471693093.49,27422616169.38,25711820961.11,614423596.35,977020587.99,119351023.93,--,--,7294135.0,676866558.64,--,293123221.25,--,--,1198696704.99,--,--,--,47513119.44,167246143.62,64208931.14,161031383.91,--,6243686.47,628742407.78,--,402547958.73,--,--,49592844745.5,--,--,--,24065505.2,1600691652.68,1142303358.43,21540364.06,12535900622.94,11874920969.2,--,537014050.95,716892764.65,66140747.02,301304519.75,--,--,--,--,--,2896129049.78,50851328.39,450000.0,96124937.58,--,--,31864329870.63,--,3501839770.0,--,--,--,9501180308.32,--,63051528.88,907725110.58,1930382747.71,1747781349.51,--,--,--,--,17651960815.0,76554059.87,17728514874.87,--,--,49592844745.5,20191030
20190630,--,13361498842.1,10710207361.29,3178707818.97,2169554786.81,--,4371523742.04,26317981837.51,24441707350.77,670477814.68,1096603800.07,109192871.99,--,--,11426250.0,1212763284.01,--,538531010.67,--,--,1011284295.51,--,--,--,47565551.35,170232994.12,58808399.82,158049202.91,--,6243686.47,560425812.52,--,384218243.02,--,--,51389260971.02,--,--,--,156882570.12,1000363680.56,1184281262.02,51868097.91,13512323842.53,13137499121.31,--,484142454.25,671587265.4,8836529.32,255230110.99,--,--,--,--,--,2965822725.19,31568556.92,450000.0,89564218.59,--,--,33550420435.11,--,3501839770.0,--,--,--,9501180308.32,--,32013331.02,907725110.58,2074061317.86,1747140497.36,--,--,--,--,17763960335.14,74880200.77,17838840535.91,--,--,51389260971.02,20190828
20190331,--,13735735770.5,10759131524.56,3395501642.22,2216951251.56,--,4518308026.79,28911718816.66,26652399885.86,861486349.9,1261555556.29,136277024.61,--,--,16561049.79,1293915265.26,--,871995057.4,--,--,916594727.08,--,--,--,48147827.75,175844763.65,54844616.4,164685737.83,--,6243686.47,468279338.3,--,303243641.22,--,--,54881619967.32,--,--,--,177493823.59,300073611.13,1494828674.81,91037894.45,16842492624.94,13168290731.76,--,676766268.84,623590853.84,70550125.74,352841551.61,--,--,--,--,--,2930852353.66,78394194.5,450000.0,91208543.23,--,--,36898871252.1,--,3501839770.0,--,--,--,9501180308.32,--,58974482.44,890179491.59,2247194816.96,1711305460.83,--,--,--,--,17910674330.14,72074385.08,17982748715.22,--,--,54881619967.32,20190426
20181231,--,9773024016.28,7461603225.44,2742188799.94,1502670106.01,--,3621144713.29,26209380040.38,26209380040.38,--,--,--,--,--,35844267.88,3682467973.1,--,97340075.02,--,634378169.81,655532308.17,--,3560858097.57,--,48006758.66,183914864.07,50970481.45,165641826.47,--,6243686.47,506609991.94,--,299822437.35,--,--,52273368507.85,--,--,--,180290000.0,1500000000.0,1798166612.03,35452383.9,17930704493.15,8973194601.28,--,518504737.1,623264700.3,55797108.88,166104555.09,68078360.42,--,--,--,--,2867485203.26,19099437.35,450000.0,106755720.94,--,--,34843347913.7,--,3501839770.0,--,--,--,9501180308.32,--,-87266360.23,907725110.58,1789076674.28,1745750290.4,--,--,--,--,17358305793.35,71714800.8,17430020594.15,--,--,52273368507.85,20190426
20180930,--,10203230371.32,8139264214.13,2460151817.85,1296156523.31,--,3833074065.11,27182868927.79,27182868927.79,--,--,--,--,--,3514235.0,2255644662.91,--,584904171.39,--,678668436.05,865868075.25,--,4204006711.9,--,51157177.01,192827575.06,51977282.34,156930373.58,--,6243686.47,431652480.35,--,406705031.8,--,--,53569425081.18,--,--,--,184910000.0,300000000.0,1107154108.0,64252891.83,18675391000.0,9488785407.4,--,436298595.14,671306199.55,125232044.95,267865303.73,103562012.72,--,--,--,--,4266595630.06,--,450000.0,260543765.01,--,--,35952346958.39,--,3501839770.0,--,--,--,9501180308.32,--,-41598715.23,879134783.46,2021839705.5,1685131939.68,--,--,--,--,17547527791.73,69550331.06,17617078122.79,--,--,53569425081.18,20181030
20180630,--,10540129471.06,8008524075.52,2694667971.92,1733417494.52,--,4484737892.59,21388353796.57,21388353796.57,--,--,--,--,--,10683597.0,3295619410.01,--,532081398.96,--,725224724.62,728823459.97,--,3661818999.42,--,51793456.62,200919970.48,53183921.8,157783605.63,--,6243686.47,463238444.16,--,364963300.39,--,--,49360267107.67,--,--,--,188200000.0,200000000.0,1042604051.0,40211990.65,12580961124.27,9972811328.29,--,344231559.63,668594121.98,138345627.45,164595438.98,192517433.47,--,--,--,--,5986540223.56,--,450000.0,268566159.72,--,--,31788629059.0,--,3501839770.0,--,--,--,9501180308.32,--,6240831.2,879134783.46,1928822565.46,1685131939.68,--,--,--,--,17502350198.12,69287850.55,17571638048.67,--,--,49360267107.67,20180823
20180331,--,11020117061.74,8894133042.35,3000368457.84,1903177782.81,--,4942570206.93,21838711851.6,21838711851.6,--,--,--,--,--,518459.3,4288395174.93,--,634975030.05,--,628661143.86,789400544.73,--,4204465380.59,--,52402872.22,199760776.98,47063561.23,157136193.76,--,6243686.47,380107596.62,--,386239573.95,--,--,52577137572.8,--,--,--,301610000.0,200000000.0,2061033197.15,51557373.08,13157690000.0,10865369196.13,--,875950375.21,613239334.69,103060376.15,173371608.09,168442317.29,--,--,--,--,5984014603.66,6150936.62,450000.0,284523851.9,--,--,34846463169.97,--,3501839770.0,--,--,--,9501180308.32,--,7344099.13,879134783.46,2085427098.29,1685131939.68,--,--,--,--,17660057998.88,70616403.95,17730674402.83,--,--,52577137572.8,20180420
20171231,--,10499431350.46,8949943642.21,2650676290.43,1443878064.79,--,5444086048.67,20528558632.46,20528558632.46,--,--,--,--,--,820100.31,5376225528.43,--,647105645.68,--,502704674.43,820642532.66,--,3700166446.44,--,52583971.54,206514888.19,49895294.03,161275082.1,--,6243686.47,383966514.64,--,212873649.96,--,--,51243770336.9,--,--,--,322440000.0,--,1933369591.45,64368022.7,11613711004.4,10548849009.89,--,850475131.68,618463576.78,82362007.41,265073177.97,64015190.37,--,--,--,--,5981488983.76,47995629.9,450000.0,1194089627.59,--,--,33587150953.9,--,3501839770.0,--,--,--,9501180308.32,--,96008125.13,879134783.46,1922980219.67,1685131939.68,--,--,--,--,17586275146.26,70344236.74,17656619383.0,--,--,51243770336.9,20180420
20170930,--,12021557316.97,9864596656.34,2525435329.48,1600968058.76,--,4940852244.59,20550363579.3,20550363579.3,--,--,--,--,--,4379886.0,7464663060.68,--,61011475.72,--,450996433.92,898283805.43,--,4360768988.25,--,66573167.93,198727862.82,72118612.5,151020894.58,--,6243686.47,247154535.83,--,268658437.28,--,--,54288809317.75,--,--,--,1109750000.0,--,2291569981.67,46583061.76,13242365948.04,11739059201.94,--,681566773.64,689191911.35,45833075.5,333870404.06,139440460.59,--,--,--,--,5978963363.86,62375596.1,450000.0,314974395.0,--,--,36675994173.51,--,3501839770.0,--,--,--,9498067100.75,--,99929911.13,804603265.62,2104311111.65,1536068904.0,--,--,--,--,17544820063.15,67995081.09,17612815144.24,--,--,54288809317.75,20171030
20170630,--,13681248043.66,9812546320.77,3136421410.87,2142938975.67,--,4777165222.14,18888250681.43,18888250681.43,--,--,--,--,--,15738728.0,5108987344.88,--,201741526.34,--,496518290.39,928173868.5,--,4096010308.35,--,67018192.03,173088569.75,74095101.4,149706534.92,--,6243686.47,246942213.47,--,221387950.74,--,--,52268737673.34,--,--,--,1551260000.0,--,2469474549.89,49714692.84,10447627473.12,12297440497.86,--,536130896.57,690530097.11,38495187.96,325419462.95,211528350.98,--,--,--,--,5976542663.14,48323899.28,450000.0,296119225.54,--,--,34939056997.24,--,3501839770.0,--,--,--,9496085968.67,--,91447497.36,804603265.62,1831758636.31,1536068904.0,--,--,--,--,17261804041.96,67876634.14,17329680676.1,--,--,52268737673.34,20170816
20170331,--,14570546978.44,10850528643.77,3214244359.24,2306402652.4,--,5080108600.51,16262666780.11,16262666780.11,--,--,--,--,--,7013144.8,6155981373.01,--,417129032.74,--,447413314.71,903207333.69,--,3514514067.65,--,68142635.64,177829929.86,63340659.48,150901552.28,--,6243686.47,239716979.62,--,135999066.45,--,--,51414999494.7,--,--,--,4201330000.0,--,2634451187.34,17224269.92,9662559323.55,13405691603.85,--,1128620221.83,653952843.24,133261481.48,462552171.29,191593928.59,--,--,--,--,5974121962.42,15624340.52,450000.0,271333898.4,--,--,38752767232.43,--,2795569620.0,--,--,--,5441380815.18,--,55791614.04,804603265.62,1961434359.68,1536068904.0,--,--,--,--,12594848578.52,67383683.75,12662232262.27,--,--,51414999494.7,20170426
20161231,--,14587007497.45,11053210930.84,4302279151.25,3206532862.6,--,5386788866.54,15288358020.52,15288358020.52,--,--,--,--,--,2209112.76,5916673930.32,--,485150314.14,--,372667873.29,892823665.72,--,6143813306.02,--,62124506.03,181313197.79,57466813.44,151880519.31,--,6243686.47,250753041.19,--,96355798.61,--,--,54183909300.85,--,--,--,5310020000.0,500000000.0,2531015244.98,29409369.6,8966990305.33,14713360413.25,1190400000.0,1046885942.56,668078460.86,132822170.95,238745342.87,106169274.98,--,--,--,--,5971701261.7,27387496.06,450000.0,274304357.29,--,--,41707739640.43,--,2795569620.0,--,--,--,5441380815.18,--,50922305.93,804603265.62,1779506240.15,1536068904.0,--,--,--,--,12408051150.88,68118509.54,12476169660.42,--,--,54183909300.85,20170426
