报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,6918296220.34,5474587824.09,940759042.42,862293249.9,0.0,2165089688.96,5147492836.21,2015763864.72,0.0,3131728971.49,0.0,--,--,0.0,1374771598.55,0.0,19068401.1,0.0,--,103148482.05,--,--,--,0.0,49915358.92,44813390.47,45940319.34,--,0.0,2284337.24,1813397.62,80150037.81,--,--,16893543111.03,--,0.0,--,1320813309.1,520133833.33,1152854588.75,35797612.87,1953645281.15,6269245687.89,0.0,19578741.43,--,42468032.29,17753919.07,--,--,--,--,--,--,9874621.1,--,20875796.73,--,--,11363041423.71,--,2700000000.0,0.0,--,0.0,677164470.75,0.0,25761172.67,178203862.08,1252303736.46,697068445.36,--,--,--,--,5530501687.32,0.0,5530501687.32,--,--,16893543111.03,20200428
20191231,--,5823917911.62,4704725789.65,1254166801.36,890993173.74,--,2081109704.97,5958430064.25,5958430064.25,--,--,--,--,--,--,1128026994.07,--,15449336.2,--,--,68446965.79,--,--,--,--,48347749.22,38242919.56,46972470.48,--,--,2426923.01,1841153.68,42253686.83,--,--,16509632681.04,--,--,--,1311921309.14,562249000.01,154939978.87,--,3201601833.97,5519297902.41,271856300.0,40082605.48,--,42116227.43,39877662.43,--,--,--,--,--,--,7731838.85,--,19596305.95,--,--,11171270964.54,--,2700000000.0,--,--,--,677164470.75,--,--,178203862.08,1085924938.31,697068445.36,--,--,--,--,5338361716.5,--,5338361716.5,--,--,16509632681.04,20200420
20190930,--,4802630151.58,4335651968.71,1054540036.85,986401366.67,--,1900319707.65,5358014894.62,5358014894.62,--,--,--,--,--,7207094.89,1228311966.92,--,21048737.59,--,--,77457407.84,--,--,--,--,49741925.48,36378665.15,42368432.37,--,--,2417918.3,1868909.74,50084033.07,--,--,14632389882.05,--,--,--,45250595.48,498000000.0,952027984.09,--,2582896407.63,5203501842.82,--,2997389.11,--,56805801.39,58804178.7,--,--,--,--,--,--,--,--,29720485.71,--,--,9430004684.93,--,2700000000.0,--,--,--,677164470.75,--,--,135350860.23,1078507424.48,611362441.66,--,--,--,--,5202385197.12,--,5202385197.12,--,--,14632389882.05,20191028
20190630,--,5140095315.23,4795459031.67,719545556.57,684029409.86,--,1954769133.96,5368214886.19,5368214886.19,--,--,--,--,--,1522248.77,2061178052.35,--,21133114.03,--,--,53238997.4,--,--,--,--,51894965.0,28352142.1,43540295.53,--,--,2417918.3,1896665.8,117105778.76,--,--,15564905069.99,--,--,--,151720000.0,--,667860967.94,--,4146134478.88,5403234223.9,--,9048363.2,--,44149083.37,24611029.68,--,--,--,--,--,--,--,--,38703086.28,--,--,10485461233.25,--,2700000000.0,--,--,--,677164470.75,--,--,135350860.23,955566064.1,611362441.66,--,--,--,--,5079443836.74,--,5079443836.74,--,--,15564905069.99,20190822
20190331,--,5748357677.74,4871317705.72,1261401553.2,1097575727.62,--,2011129233.02,6524479830.24,6524479830.24,--,--,--,--,--,--,1771288686.36,--,8307288.5,--,--,34436920.64,--,--,--,--,53695122.35,22384887.06,43269032.11,--,--,2417918.3,1924421.86,152483513.39,--,--,17635576084.77,--,--,--,495090000.0,--,2152384916.44,103550.0,3360034904.51,6305036197.59,--,18991527.45,--,51790207.92,65951347.48,--,--,--,--,--,--,--,--,81581805.69,--,--,12530964457.08,--,2700000000.0,--,--,--,674439133.67,--,--,134890586.18,972049204.56,610441893.56,--,--,--,--,5091820817.97,12790809.72,5104611627.69,--,--,17635576084.77,20190423
20181231,--,3569525759.83,2955160445.84,885343348.54,853542161.59,--,1983375909.47,2575599575.81,2575599575.81,--,--,--,--,--,--,1977544906.69,--,4453365.26,--,93437204.61,38131133.31,--,562122200.0,--,--,56209127.13,21365686.94,44312529.37,--,--,3153025.33,1952177.92,54222385.33,--,--,11870748335.54,--,--,--,656790000.0,550000000.0,1019188467.28,--,1660552010.97,3699029468.3,--,35824571.49,--,35518230.83,67188318.74,34247938.5,--,--,--,--,--,--,--,26048883.75,--,--,7784387889.86,--,2430000000.0,--,--,--,23611732.41,--,-19472.02,134890586.18,874491609.07,610441893.56,--,--,--,--,4073416349.2,12944096.48,4086360445.68,--,--,11870748335.54,20190423
20180930,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12282987800.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8284293600.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3985636300.0,13057900.0,3998694200.0,--,--,12282987800.0,20181210
20180630,--,4574179801.59,3700301683.05,1120861742.17,1062549837.58,--,3093655866.11,2175241114.86,2175241114.86,--,--,--,--,--,--,1078324461.23,--,15450111.62,--,129374999.44,32575650.36,--,269538000.0,--,--,56508271.37,31038491.11,34758297.97,--,--,5352838.08,2007690.04,59616674.76,--,--,12678484010.71,--,--,--,739040000.0,--,--,1191550.0,2169010673.67,4640420128.36,--,7084973.75,--,34611618.79,101762473.99,42712638.21,--,--,--,--,1000000000.0,--,--,16973743.83,--,--,8752807800.6,--,2430000000.0,--,--,--,23611732.41,--,-1651694.82,118846045.15,763264357.09,578352811.5,--,--,--,--,3912423251.33,13252958.78,3925676210.11,--,--,12678484010.71,20181210
20171231,--,4255626003.02,3886299305.82,955792584.88,889951842.96,--,2237980669.62,3848488195.84,3848488195.84,--,--,--,--,--,--,2404424531.61,--,4043979.78,--,157277096.71,27902354.86,--,419407739.4,--,--,58087215.92,31590383.83,31427390.75,--,--,--,2063202.16,76737794.85,--,--,14510849143.23,--,--,--,220000000.0,--,--,199050.0,4604566371.6,4676834898.94,--,42624517.39,--,71043338.86,121639170.96,20471752.89,--,--,--,--,1000000000.0,976820.38,--,10288755.44,--,--,10768644676.46,--,2430000000.0,--,--,--,23611732.41,--,-534759.39,100921265.43,631727087.62,542503252.06,--,--,--,--,3728228578.13,13975888.64,3742204466.77,--,--,14510849143.23,20181210
20170630,--,4649513145.67,4050429627.49,991730301.31,794675603.77,--,1823297504.69,1989262178.89,1989262178.89,--,--,--,--,--,--,6051453378.55,--,--,--,79476407.22,27615650.11,--,119099850.0,--,--,81432904.59,--,29053478.08,--,--,1301455.07,2118714.28,235889716.94,--,--,16081244685.4,--,--,--,--,110000000.0,--,9900.0,6116553051.6,4864907309.86,--,14242784.71,--,34157695.55,--,43292637.09,--,--,--,--,1190280000.0,--,61453000.11,39920641.41,--,--,12474817020.33,--,2430000000.0,--,--,--,22874466.91,--,--,62003441.67,615648934.25,461298801.84,--,--,--,--,3591825644.67,14602020.4,3606427665.07,--,--,16081244685.4,20170901
20170331,--,5118467719.59,4307464540.32,842861588.48,755593784.81,--,1877565697.87,2196459140.45,2196459140.45,--,--,--,--,--,1035550.0,2347987472.47,--,36192982.94,--,100912660.43,28606952.69,--,160211378.9,--,--,55958916.62,20573902.14,28246428.64,--,--,--,2146470.34,55604560.45,65600000.0,--,12938431422.01,--,--,--,208010000.0,--,47641950.0,--,3098465794.94,4954628215.41,--,20810950.57,--,17805288.25,39201598.56,30724258.7,--,--,--,--,1000000000.0,1670183.67,20108744.0,8624027.06,--,--,9447691011.16,--,2430000000.0,--,--,--,23611732.41,--,-1517293.65,65175299.85,491468344.82,471011320.9,--,--,--,--,3479749404.33,10991006.52,3490740410.85,--,--,12938431422.01,20170918
20161231,--,5036774338.69,4280538230.01,1202901073.46,1061249378.99,--,1892100129.75,1957825235.41,1957825235.41,--,--,--,--,--,--,3735257802.41,--,1008980.0,--,114035392.16,34784098.86,--,121771960.0,--,--,54660580.18,18246733.57,27213426.08,--,--,5456551.71,2174226.4,65226836.4,103100000.0,--,14372537365.08,--,--,--,235630000.0,--,295149100.0,1296600.0,3702862292.12,5226775808.94,--,64032232.66,--,39105589.12,333586712.78,17179933.85,--,--,--,--,1000000000.0,--,61453000.11,8560036.85,--,--,10985631306.43,--,2430000000.0,--,--,--,23611732.41,--,477584.5,57531200.71,419562418.41,455723122.62,--,--,--,--,3386906058.65,--,3386906058.65,--,--,14372537365.08,20181210
20160331,--,6574870892.92,5370647392.77,987850619.14,947309493.38,--,1862653861.15,2581323974.83,2581323974.83,--,--,--,--,--,--,5640202486.79,--,4792762.49,--,117404007.08,34324991.41,--,64111000.0,--,--,57654151.29,16842196.67,21282436.89,--,--,--,2257494.58,84837523.35,--,--,18050408398.59,--,--,--,--,--,--,--,7631063160.6,6228340741.13,--,31213208.64,--,64149672.18,38842982.58,53000379.8,--,--,--,--,1000000000.0,1152477.18,61528500.11,17142587.75,--,--,15126433709.97,--,2430000000.0,--,--,--,23611732.41,--,--,12471300.97,92288332.1,365603323.14,--,--,--,--,2923974688.62,--,2923974688.62,--,--,18050408398.59,20160930
20151231,--,5908996847.01,5136084897.2,2039806710.52,1979996810.54,--,2240984590.05,1749479365.0,1749479365.0,--,--,--,--,--,--,5355588921.78,--,3655929.14,--,80786910.65,47108782.45,--,100292341.95,--,--,57398874.52,15679882.83,20373197.97,--,--,--,2285250.64,359308368.55,--,--,17981745973.06,--,--,--,62130000.0,--,--,--,6847329013.89,6891589334.87,--,103346617.62,--,51744714.38,42990031.21,34383517.09,--,--,--,--,1000000000.0,1384684.41,61528500.11,80855828.42,--,--,15177282242.0,--,2080000000.0,--,--,--,12959185.85,--,7153534.86,168451593.47,195238695.68,340660721.2,--,--,--,--,2804463731.06,--,2804463731.06,--,--,17981745973.06,20181210
