报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,201271047.68,50873910.72,10645812.72,0.0,--,--,--,--,--,--,--,--,--,--,--,--,262790771.12,128658740.84,37037419.47,9426826.37,133033380.2,0.0,--,--,--,--,--,--,--,308156366.88,--,-45365595.76,--,170542524.23,149968.95,262809.58,78514281.94,--,--,--,249469584.7,23912053.8,109112000.0,1000000.0,3000000.0,--,--,137024053.8,--,112445530.9,--,--,--,210000000.0,--,--,--,--,210000000.0,248771249.24,51784386.63,--,14948363.0,--,--,315503998.87,--,-105503998.87,--,--,--,-38424063.73,105912253.07,67488189.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,123291133.83,49675237.0,5655166.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,178621537.45,79254706.39,26088339.38,4245248.28,107889010.72,0.0,--,--,--,--,--,--,--,217477304.77,--,-38855767.32,--,100359000.0,31680.1,237809.58,63576270.27,--,--,--,164204759.95,13986888.05,88014700.14,1000000.0,--,--,--,103001588.19,--,61203171.76,--,--,--,210000000.0,--,--,--,--,210000000.0,172300945.51,36680407.31,--,11860575.29,--,--,220841928.11,--,-10841928.11,--,--,--,11505476.33,105912253.07,117417729.4,--,-31546532.24,2547968.54,19404218.34,874932.09,989389.26,--,--,-19992.86,--,--,43450453.93,-31975061.38,2266611.07,-179651.01,1254791.13,-42668390.53,-6576497.49,--,--,--,--,--,--,--,117417729.4,105912253.07,--,--,--,--,20220830
20220331,--,54459400.05,0.0,2515759.98,0.0,--,--,--,--,--,--,--,--,--,--,--,--,56975160.03,37133896.61,13508708.24,1252265.13,24235878.81,0.0,--,--,--,--,--,--,--,76130748.79,--,-19155588.76,--,--,--,120000.0,65750000.0,--,--,--,65870000.0,7322363.55,50000000.0,500000.0,--,--,--,57822363.55,--,8047636.45,--,--,--,90000000.0,--,--,--,--,90000000.0,65846929.96,18464040.19,--,6816685.77,--,--,91127655.92,--,-1127655.92,--,--,--,-12235608.23,105912253.07,93676644.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,288601529.8,229111.2,44759203.63,0.0,--,--,--,--,--,--,--,--,--,--,--,--,333589844.63,196999360.49,45742100.16,10005382.82,129339337.12,0.0,--,--,--,--,--,--,--,382086180.59,--,-48496335.96,--,11142005.43,--,47000000.0,267208218.77,--,--,--,325350224.2,89903362.03,--,16226079.18,--,--,--,106129441.21,--,219220782.99,--,10000000.0,--,112000000.0,7500000.0,--,--,--,129500000.0,137015386.58,65502723.33,--,10205007.93,--,--,212723117.84,--,-83223117.84,--,--,--,87501329.19,18410923.88,105912253.07,--,-500137707.3,43382817.7,57002828.21,1521771.87,539747.58,--,--,-77594.02,130029.22,14564954.43,113683766.63,128578536.54,-10982509.94,-271872.79,-4057367.33,99818016.18,-18896929.26,--,--,--,--,--,--,--,105912253.07,18410923.88,--,--,--,--,20220331
20210930,--,213451161.01,227096.14,28828519.98,0.0,--,--,--,--,--,--,--,--,--,--,--,--,242506777.13,146556837.31,34961694.72,8262516.8,77679533.29,0.0,--,--,--,--,--,--,--,267460582.12,--,-24953804.99,--,882005.43,--,57260000.0,134436396.79,--,--,--,192578402.22,64875603.94,--,14226079.18,--,--,--,79101683.12,--,113476719.1,--,8000000.0,--,92000000.0,7500000.0,--,--,--,107500000.0,114611121.04,46571319.28,--,8701773.82,--,--,169884214.14,--,-62384214.14,--,--,--,26138699.97,18410923.88,44549623.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,142444474.5,227096.14,3743868.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,146415438.78,76995335.76,19012444.49,5636470.84,32570341.89,0.0,--,--,--,--,--,--,--,134214592.98,--,12200845.8,--,882005.43,--,47000000.0,23400000.0,--,--,--,71282005.43,41581490.88,--,13226079.18,--,--,--,54807570.06,--,16474435.37,--,8000000.0,--,49000000.0,--,--,--,--,57000000.0,60292985.24,19584969.95,--,95773.82,--,--,79973729.01,--,-22973729.01,--,--,--,5701552.16,18410923.88,24112476.04,--,-73264360.77,1625019.28,33442598.32,670309.9,280166.46,--,--,--,2262.21,--,64782877.18,5733213.43,-3250171.47,-90979.68,-3775130.34,-32828241.18,26633772.89,--,--,--,--,--,--,--,24112476.04,18410923.88,--,--,--,--,20210828
20210331,--,69854460.17,60090.0,1646271.16,0.0,--,--,--,--,--,--,--,--,--,--,--,--,71560821.33,41769959.06,9364961.42,3646914.96,17802726.95,0.0,--,--,--,--,--,--,--,72584562.39,--,-1023741.06,--,882005.43,--,47000000.0,23400000.0,--,--,--,71282005.43,38848777.54,10300000.0,1000000.0,--,--,--,50148777.54,--,21133227.89,--,8000000.0,--,24000000.0,--,--,--,--,32000000.0,32496284.29,7240119.78,--,49488.26,--,--,39785892.33,--,-7785892.33,--,--,--,12323594.5,18410923.88,30734518.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,347435322.48,3425499.59,31745597.97,0.0,--,--,--,--,--,--,--,--,--,--,--,--,382606420.04,141371589.17,48423106.53,8581086.21,90508581.96,0.0,--,--,--,--,--,--,--,288884363.87,--,93722056.17,--,8882004.43,--,108265245.0,-448238.79,--,--,--,116699010.64,33990897.81,20800000.0,1000000.0,4183259.11,--,--,59974156.92,--,56724853.72,--,12000000.0,--,--,--,--,--,--,12000000.0,58597019.8,122633474.76,--,188557.96,--,--,181419052.52,--,-169419052.52,--,--,--,-18972142.63,37383066.51,18410923.88,--,54269694.37,58685738.49,82362093.81,3208266.4,2342181.71,--,--,-889281.77,17416715.74,--,146730303.69,10048470.74,-5700996.41,-89561.67,504050.77,-86227140.35,77664245.12,--,--,--,--,--,--,--,18410923.88,37383066.51,--,--,--,--,20210429
20200930,--,251164738.39,3462282.57,28588501.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,283215522.61,98317060.98,32960996.2,5883170.4,55854174.26,0.0,--,--,--,--,--,--,--,193015401.84,--,90200120.77,--,--,--,390195.0,--,--,--,--,390195.0,21584651.91,--,--,--,--,--,21584651.91,--,-21194456.91,--,--,--,--,--,--,--,--,--,32493247.27,23255182.8,--,188557.96,--,--,55936988.03,--,-55936988.03,--,--,--,13068675.83,37383066.51,50451742.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,145947446.26,3118088.13,17018169.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,166083703.59,57710554.13,21959357.28,4525810.58,31957079.83,0.0,--,--,--,--,--,--,--,116152801.82,--,49930901.77,--,--,--,390195.0,--,--,--,--,390195.0,11024046.62,--,--,--,--,--,11024046.62,--,-10633851.62,--,--,--,--,--,--,--,--,--,24932896.01,10003977.41,--,129561.36,--,--,35066434.78,--,-35066434.78,--,--,--,4230615.37,37383066.51,41613681.88,--,-52114168.94,1787600.22,40826974.79,1700549.7,1627150.12,--,--,-395797.62,--,--,75261536.18,11307462.11,-1725960.52,-44780.84,2848956.41,-31419338.86,15829276.42,--,--,--,--,--,--,--,41613681.88,37383066.51,--,--,--,--,20200827
