报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,372801617.09,--,--,1959631666.29,4901708.4,1954729957.89,4569655.92,65498756.46,84381704.29,--,--,--,--,554117000.68,--,181959100.12,--,--,--,11528121.97,0.0,--,--,--,--,--,--,--,3234487622.82,--,--,--,--,--,--,--,--,--,43000000.0,161390751.94,--,104925540.85,212641897.43,212641897.43,--,159376299.08,159376299.08,--,--,--,21329528.76,--,158740564.73,3553795.75,42224581.24,34949068.81,--,--,949294280.1,--,--,4183781902.92,--,536000000.0,--,--,1374559151.74,14703270.23,--,--,122905618.89,--,22650732.77,112699659.89,47137733.04,--,--,--,--,14404228.55,--,--,--,9971832.34,0.0,--,--,--,--,--,--,--,--,--,--,2240328957.22,--,135148038.0,--,--,--,--,--,--,380901.99,3100000.0,--,--,--,142407122.81,--,--,2382736080.03,--,336368576.0,--,--,--,729545859.67,30322952.92,-20950262.96,--,72105451.08,--,638140519.12,--,--,--,--,1724887189.99,76158632.9,1801045822.89,--,--,4183781902.92,20221029
20220630,--,298904113.89,100000000.0,--,1834716765.95,8177663.91,1826539102.04,7523334.02,77890434.95,72576637.7,0.0,845161.63,71731476.07,--,437329890.26,--,168733897.8,--,--,--,10140623.9,0.0,--,--,--,--,--,--,--,3007815698.47,--,--,--,--,--,--,--,--,--,43000000.0,154837268.12,25658298.52,102907867.86,208825906.35,208825906.35,--,142719670.36,142719670.36,--,--,--,21339149.4,--,158740564.73,5971132.07,39311546.25,--,--,--,911652590.2,--,--,3919468288.67,--,368100000.0,--,--,1261901581.11,18247169.17,--,--,95245369.63,--,38209338.33,104764346.59,117190082.81,--,54009600.0,63180482.81,--,15260146.14,--,--,--,7409617.18,0.0,--,--,--,--,--,--,--,--,--,--,2008080481.79,--,134597176.0,--,--,--,--,--,--,359653.0,3100000.0,--,--,--,142078675.87,--,--,2150159157.66,--,337760000.0,--,--,--,738657197.67,46890588.23,-19080879.97,--,72105451.08,--,611521340.46,--,--,--,--,1694072521.01,75236610.0,1769309131.01,--,--,3919468288.67,20220825
20220331,--,309067907.36,--,--,1709245512.97,11308627.71,1697936885.26,9880755.46,36166024.91,70808888.99,--,--,--,--,415570562.09,--,153577230.83,--,--,--,9365559.94,99797363.01,99797363.01,--,--,--,--,--,--,2813479805.56,--,--,--,--,--,--,--,--,--,43000000.0,163373917.61,25485530.2,116413400.02,183077035.12,183077035.12,--,123662453.57,123662453.57,--,--,--,21369297.23,--,158740564.73,5572892.36,39799182.65,--,--,--,890014395.06,--,--,3703494200.62,--,275650000.0,--,--,1130947061.04,35631778.83,--,--,119741008.23,--,39106411.87,108075539.65,66330418.73,--,--,--,--,15181911.85,--,--,--,8968489.49,0.0,--,--,--,--,--,--,--,--,--,--,1764000840.86,--,134270770.0,--,3391.14,--,--,--,--,507873.14,3100000.0,--,--,--,143021933.15,--,--,1907022774.01,--,337760000.0,--,--,--,736786618.22,46890588.23,-14329551.66,--,72105451.08,--,637989046.14,--,--,--,--,1723420975.55,73050451.06,1796471426.61,--,--,3703494200.62,20220430
20211231,--,771026597.34,--,--,1870798815.43,6436797.68,1864362017.75,9421202.29,35060223.23,49881465.06,--,--,49881465.06,--,393802750.04,--,153530966.41,--,--,--,10809357.45,0.0,--,--,--,--,--,--,--,3294331377.25,--,--,--,--,--,--,--,--,--,43000000.0,126982348.79,25808984.56,104436031.39,197905348.53,197905348.53,--,104082048.26,104082048.26,--,--,--,21598136.62,--,158740564.73,6244888.1,39809315.2,--,--,--,839306722.78,--,--,4133638100.03,--,220650000.0,--,--,1617159113.23,13521773.86,--,--,84478228.55,--,52257261.52,123654219.49,83334227.13,--,--,83334227.13,--,15237575.47,--,--,--,6243242.73,0.0,--,--,--,--,--,--,--,--,--,--,2203013868.12,--,134870416.0,--,21057.18,--,--,--,--,557339.69,3100000.0,--,--,--,144806763.74,--,--,2347820631.86,--,337760000.0,--,--,--,734748596.26,46890588.23,-15273103.61,--,72105451.08,--,627816058.28,--,--,--,--,1710266413.78,75551054.39,1785817468.17,--,--,4133638100.03,20220415
20210930,--,419116984.16,92070927.3,--,1894203043.21,17195771.63,1877007271.58,--,33621271.22,66899247.53,--,796306.86,--,--,364413668.21,--,129960049.76,--,--,--,13218341.07,0.0,--,--,--,--,--,--,--,3013503532.46,--,--,--,--,--,--,--,--,--,--,89529113.02,25822218.98,105419991.7,199857949.76,199857949.76,--,81829560.59,81829560.59,--,--,--,21402249.18,--,162535386.92,6700386.58,38662293.93,734500.0,--,--,732493650.66,--,--,3745997183.12,--,290650000.0,--,--,1307416432.1,3922442.36,--,--,93744640.72,--,20751664.98,109092812.79,117316740.84,--,--,--,--,577335.61,--,--,--,6514090.05,0.0,--,--,--,--,--,--,--,--,--,--,1946063717.09,--,96567606.0,--,31244.25,--,--,--,3100000.0,--,821050.63,--,--,--,100519900.88,--,--,2046583617.97,--,337760000.0,--,--,--,738529148.05,46890588.23,-11666438.55,--,60003651.92,--,558909394.84,--,--,--,--,1636645168.03,62768397.12,1699413565.15,--,--,3745997183.12,20211030
20210630,--,367433753.19,30000000.0,--,1912067252.22,4479902.15,1907587350.07,--,30207399.38,49471307.36,0.0,259890.41,49211416.95,--,350343257.07,--,122027202.56,--,--,--,12398597.31,0.0,--,--,--,--,--,--,--,2873948769.09,--,--,--,--,--,--,--,1200000.0,--,--,93085914.78,26423844.07,116675127.64,180066413.31,180066413.31,0.0,58492889.14,58492889.14,0.0,--,--,20647973.57,--,135706760.16,7017554.35,35445909.07,734500.0,--,--,675496886.09,--,--,3549445655.18,--,100000000.0,--,--,1330438546.03,13833865.1,--,642092.0,121649850.2,--,19893300.23,103655875.76,63525633.2,--,--,63525633.2,--,446039.39,--,--,--,8278431.65,0.0,--,--,--,--,--,--,--,--,--,--,1748529768.46,--,80299043.0,--,44873.8,44873.8,0.0,--,--,966104.11,3100000.0,--,--,--,84410020.91,--,--,1832939789.37,--,337760000.0,--,--,--,737240808.05,46890588.23,-10333086.87,--,60003651.92,--,543010797.94,--,--,--,--,1620791582.81,95714283.0,1716505865.81,--,--,3549445655.18,20210817
20210331,--,324238507.3,172000000.0,--,1761880376.37,1243643.06,1760636733.31,--,37549196.53,77175845.81,--,312306.85,--,--,306043319.79,--,120032424.93,--,--,--,8350787.07,0.0,--,--,--,--,--,--,--,2807270457.8,--,--,--,--,--,--,--,--,--,1200000.0,83321818.53,26670821.19,105931763.51,194114141.65,194114141.65,--,38366718.66,38366718.66,--,--,--,20834937.3,--,90102162.86,7083510.67,34917247.42,734500.0,--,--,603277621.79,--,--,3410548079.59,--,145100000.0,--,--,1174205005.25,10492636.84,--,1477551.16,128062296.78,--,18240554.73,101862996.74,36571413.05,--,--,--,--,323133.32,--,--,--,10279129.24,0.0,--,--,--,--,--,--,--,--,--,--,1616122080.27,--,81877470.0,--,59331.0,--,--,--,--,1032902.95,3100000.0,--,--,--,86069703.95,--,--,1702191784.22,--,337760000.0,--,--,--,737240808.05,--,-8361359.25,--,60003651.92,--,497008878.15,--,--,--,--,1623651978.87,84704316.5,1708356295.37,--,--,3410548079.59,20210429
20201231,--,836065899.78,--,--,1876899778.76,1308370.55,1875591408.21,--,14460785.44,43300301.85,--,--,43300301.85,--,338704800.0,--,109362352.35,--,--,--,9765501.82,0.0,--,--,--,--,--,--,--,3228559420.0,--,--,--,--,--,--,--,1200000.0,--,--,82375301.95,--,67936826.24,207817810.67,207817810.67,--,30286343.64,30286343.64,--,--,--,50556203.08,--,90102162.86,7730473.85,35851808.72,5734500.0,--,--,579591431.01,--,--,3808150851.01,--,150000000.0,--,--,1600343854.37,1384443.14,--,2000000.0,98804779.26,--,62912524.67,125342571.32,39626210.02,--,--,39626210.02,--,1282514.72,--,--,--,8056375.89,0.0,--,--,--,--,--,--,--,--,--,--,2088368830.25,--,23827174.02,--,72640.79,72640.79,0.0,--,--,1040359.84,3100000.0,--,--,--,28040174.65,--,--,2116409004.9,--,337760000.0,--,--,--,737240808.05,--,-8249641.45,--,60003651.92,--,481631359.87,--,--,--,--,1608386178.39,83355667.72,1691741846.11,--,--,3808150851.01,20210326
20200930,--,324801334.73,175000000.0,--,1996024783.7,757651.69,1995267132.01,--,44396155.41,80072368.57,--,1013958.91,--,--,367763993.92,--,--,--,--,--,7999749.33,0.0,--,--,--,--,--,--,--,2996058385.66,--,--,--,--,--,--,--,--,--,1200000.0,36558005.18,--,44599689.81,215166397.48,--,--,23096756.95,--,--,--,--,48184773.18,--,88262685.21,7333890.6,33484892.03,734500.0,--,--,498621590.44,--,--,3494679976.1,--,153500000.0,--,--,1366558845.31,1671428.2,--,--,102973141.24,--,26078641.28,98742182.8,40606154.35,--,--,--,--,322037.07,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1788781002.05,--,5632626.9,--,89869.24,--,--,--,--,1398318.37,3100000.0,--,--,--,10220814.51,--,--,1799001816.56,--,337760000.0,--,--,--,742394537.02,--,-2993046.37,--,57091689.84,--,447963000.74,--,--,--,--,1582216181.23,113461978.31,1695678159.54,--,--,3494679976.1,20201030
20200630,--,351101444.73,187126650.68,--,1991906916.68,100000.0,1991806916.68,--,28886421.67,54126447.97,--,--,54126447.97,--,349487261.72,--,--,--,--,--,8177001.62,0.0,--,--,--,--,--,--,--,2970812145.07,--,--,--,--,--,--,--,--,--,1200000.0,37951928.94,--,44983189.17,219349594.29,219349594.29,--,15070051.68,15070051.68,--,--,--,48398365.26,--,88262685.21,7561875.99,33253589.14,734500.0,--,--,496765779.68,--,--,3467577924.75,--,163250000.0,--,--,1375648726.94,4298019.9,--,--,83185095.47,--,25218739.18,101001126.54,28122187.68,--,--,--,--,534813.43,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1776960689.24,--,5791751.09,--,107860.27,107860.27,--,--,--,1431164.03,3100000.0,--,--,--,10430775.39,--,--,1787391464.63,--,337760000.0,--,--,--,742394537.02,--,-832763.54,--,57091689.84,--,432706027.18,--,--,--,--,1569119490.5,111066969.62,1680186460.12,--,--,3467577924.75,20200807
