报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220630,11095070.37,11095070.37,0.0,--,--,--,14085764.74,7536198.84,323168.16,2171074.42,3942511.41,--,112811.91,102595.8,5581.58,--,--,0.0,--,--,--,--,--,--,--,235690.35,--,--,--,--,--,--,--,--,-2755004.02,--,--,--,--,--,-2755004.02,--,--,--,--,-2755004.02,-2755004.02,--,--,-2755004.02,--,-2755004.02,--,-2755004.02,--,-0.0076,-0.0076,20221018
20220331,8826538.28,8826538.28,0.0,--,--,--,7795182.95,4181974.0,163461.0,1349116.8,2029775.1,--,70856.05,60738.81,2778.6,--,--,0.0,--,--,--,--,--,--,--,78382.87,--,--,--,--,--,--,--,--,1109738.2,--,--,--,--,--,1109738.2,--,--,--,--,1109738.2,1109738.2,--,--,1109738.2,--,1109738.2,--,1109738.2,--,0.003,0.003,20220430
20211231,30234468.57,30234468.57,0.0,--,--,--,32739437.93,18436047.07,649186.05,5422194.59,7984445.2,--,247565.02,217383.75,23759.18,--,56914.17,0.0,--,--,--,--,--,--,--,473123.33,--,--,--,--,--,--,--,--,-1974931.86,368104.68,404221.41,--,--,--,-2011048.59,--,--,--,--,-2011048.59,-2011048.59,--,--,-2011048.59,--,-2011048.59,--,-2011048.59,--,-0.0055,-0.0055,20220430
20210930,24816031.58,24816031.58,0.0,--,--,--,25718195.93,14907676.61,489058.43,3974536.51,5998771.95,--,348152.43,324351.8,20959.51,--,--,0.0,--,--,--,--,--,--,--,347755.21,--,--,--,--,--,--,--,--,-554409.14,371028.08,1297.8,--,--,--,-184678.86,--,--,--,--,-184678.86,-184678.86,--,--,-184678.86,--,-184678.86,--,-184678.86,--,-0.0005,-0.0005,20211023
20210630,18069094.5,18069094.5,0.0,--,--,--,17863208.53,10060086.41,325142.31,2720548.17,4382016.8,--,375414.84,360946.81,17993.99,--,--,0.0,--,--,--,--,--,--,--,233438.24,--,--,--,--,--,--,--,--,439324.21,371028.08,822.6,--,--,--,809529.69,--,--,--,--,809529.69,809529.69,--,--,809529.69,--,809529.69,--,809529.69,--,0.0022,0.0022,20210821
20210331,8054448.89,8054448.89,0.0,--,--,--,7205369.17,3759951.89,163797.12,1288520.46,1783872.37,--,209227.33,194827.93,2274.19,--,--,0.0,--,--,--,--,--,--,--,152101.47,--,--,--,--,--,--,--,--,1001181.19,3752.33,--,--,--,--,1004933.52,--,--,--,--,1004933.52,1004933.52,--,--,1004933.52,--,1004933.52,--,1004933.52,--,0.0028,0.0028,20210424
20201231,15511989.37,15511989.37,0.0,--,--,--,27583513.78,12768462.84,499451.99,4853722.93,9026426.56,--,435449.46,551742.76,155036.56,--,-63433.95,0.0,--,--,--,--,--,--,--,817825.34,--,--,--,--,--,--,--,--,-11317133.02,286427.86,537183.81,--,--,--,-11567888.97,--,--,--,--,-11567888.97,-11567888.97,--,--,-11567888.97,--,-11567888.97,--,-11567888.97,--,-0.0318,-0.0318,20210424
20200930,8359741.34,8359741.34,0.0,--,--,--,17468206.35,7936765.65,366569.74,3154354.3,5814175.11,--,196341.55,330284.07,152318.68,--,--,0.0,--,--,--,--,--,--,--,447847.72,--,--,--,--,--,--,--,--,-8660617.29,288793.98,349129.52,--,--,--,-8720952.83,--,--,--,--,-8720952.83,-8720952.83,--,--,-8720952.83,--,-8720952.83,--,-8720952.83,--,-0.024,-0.024,20201029
20200630,4981872.0,4981872.0,0.0,--,--,--,11529626.87,5052678.43,182132.2,2095194.24,4200935.35,--,-1313.35,76128.55,89077.69,--,--,0.0,--,--,--,--,--,--,--,262840.35,--,--,--,--,--,--,--,--,-6284914.52,2593.62,349129.52,--,--,--,-6631450.42,--,--,--,--,-6631450.42,-6631450.42,--,--,-6631450.42,--,-6631450.42,--,-6631450.42,--,-0.0182,-0.0182,20200822
20200331,3428913.73,3428913.73,0.0,--,--,--,5948993.67,2918770.59,6057.92,1141749.32,1876912.09,--,5503.75,--,1609.47,--,--,0.0,--,--,--,--,--,--,--,49202.33,--,--,--,--,--,--,--,--,-2470877.61,--,19129.52,--,--,--,-2490007.13,--,--,--,--,-2490007.13,-2490007.13,--,--,-2490007.13,--,-2490007.13,--,-2490007.13,--,-0.0068,-0.0068,20200425
