报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,109081753.69,--,3060857.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,112142611.52,12866861.93,16086224.19,13896984.9,30013402.68,0.0,--,--,--,--,--,--,--,72863473.7,--,39279137.82,--,369000000.0,5069308.99,0.0,--,--,--,--,374069308.99,32904986.47,422000000.0,--,--,--,--,454904986.47,--,-80835677.48,--,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,0.0,--,0.0,--,--,--,-41556539.66,0.0,-41556539.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221025
20220630,--,107380901.68,--,4235697.46,0.0,--,--,--,--,--,--,--,--,--,--,--,--,111616599.14,10567384.89,19982426.96,8461683.62,28051506.81,0.0,--,--,--,--,--,--,--,67063002.28,--,44553596.86,--,345000000.0,1878695.85,--,--,--,--,--,346914094.08,3863220.55,340000000.0,--,--,--,--,343863220.55,--,3050873.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-57995529.61,0.0,-57995529.61,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220819
20220331,--,119548870.94,--,3569213.26,0.0,--,--,--,--,--,--,--,--,--,--,--,--,123118084.2,8199637.22,25934195.12,-1005140.42,25361356.75,0.0,--,--,--,--,--,--,--,58490048.67,--,64628035.53,--,418000000.0,6698310.68,--,--,--,--,--,424698310.68,13559286.37,428000000.0,--,--,--,--,441559286.37,--,-16860975.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47767059.84,112648356.27,160415416.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220415
20211231,--,103928556.72,--,-1386722.67,0.0,--,--,--,--,--,--,--,--,--,--,--,--,102541834.05,8768786.8,17871614.6,18473857.8,27273515.54,0.0,--,--,--,--,--,--,--,72387774.74,--,30154059.31,--,266000000.0,4565020.54,--,--,--,--,--,270742541.84,-10655394.42,268000000.0,--,--,--,--,257344605.58,--,13397936.26,--,--,--,--,--,--,--,--,--,--,0.0,--,0.0,--,--,0.0,--,0.0,--,--,--,43551995.57,0.0,43551995.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220301
20210930,--,105262903.72,--,3100873.57,0.0,--,--,--,--,--,--,--,--,--,--,--,--,108363777.29,7117605.05,16467109.06,3997184.38,28059318.91,0.0,--,--,--,--,--,--,--,55641217.4,--,52722559.89,--,160000000.0,2422093.45,--,--,--,--,--,162422093.45,6574709.0,224000000.0,--,--,--,--,230574709.0,--,-68152615.55,--,--,--,--,--,--,--,--,--,--,0.0,--,0.0,--,--,0.0,--,0.0,--,--,--,-15430055.66,0.0,-15430055.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211020
20210630,--,109383435.19,--,2469590.86,0.0,--,--,--,--,--,--,--,--,--,--,--,--,111853026.05,4731707.06,20265800.11,9240237.97,31699244.53,0.0,--,--,--,--,--,--,--,65936989.67,--,45916036.38,--,166000000.0,1687054.0,--,--,--,--,--,167687054.0,-5995326.84,309000000.0,--,--,--,--,303004673.16,--,-135317619.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-119419312.78,-47624555.58,-167043868.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210806
20210331,--,93020304.81,--,3743567.99,0.0,--,--,--,--,--,--,--,--,--,--,--,--,96763872.8,2691164.33,20951834.51,6559814.19,29219701.15,0.0,--,--,--,--,--,--,--,59422514.18,--,37341358.62,--,292000000.0,2638274.68,177521.3,--,--,--,--,294638274.68,19896360.64,272000000.0,--,--,--,--,291896360.64,--,2741914.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40083272.66,211487012.06,251570284.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,92533357.31,--,6667471.22,0.0,--,--,--,--,--,--,--,--,--,--,--,--,99200828.53,-1458528.21,14472402.15,10279637.76,41130423.48,0.0,--,--,--,--,--,--,--,64423935.18,--,34776893.35,--,113000000.0,807276.8,116.51,--,--,--,--,113807393.31,41773614.97,191000000.0,--,--,--,--,232773614.97,--,-118966221.66,--,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,71822.7,--,-71822.7,--,--,--,-84261151.01,0.0,-84261151.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210409
20200930,--,85208555.72,--,3639533.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,88848089.32,5414073.17,12281545.34,9450480.32,29955442.64,0.0,--,--,--,--,--,--,--,57101541.47,--,31746547.85,--,261200000.0,2536086.8,0.0,--,--,--,--,263736086.8,24712346.44,162000000.0,--,--,--,--,186712346.44,--,77023740.36,--,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,0.0,--,0.0,--,--,--,108770288.21,0.0,108770288.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,82969254.22,--,3265778.08,0.0,--,--,--,--,--,--,--,--,--,--,--,--,86235032.3,2219081.81,14669476.3,6051874.02,24257431.42,0.0,--,--,--,--,--,--,--,47197863.55,--,39037168.75,--,202080000.0,2450768.42,--,--,--,--,--,204536593.66,18788066.97,187000000.0,--,--,--,--,205788066.97,--,-1251473.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-22214304.56,0.0,-22214304.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200805
