报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,909792994.28,287969748.07,247340821.06,24723009.67,15338311.26,391740450.22,202432305.6,18659007.98,--,-16753932.25,10037480.78,1795084.58,27025228.12,5546629.16,526535527.75,526535527.75,7882432.56,343162910.72,1969444.96,20580768.02,--,--,383257466.53,21381.65,10154109.91,--,--,--,373124738.27,90174115.15,--,--,--,282950623.12,73814.54,282876808.58,199631296.29,482581919.41,73814.54,482508104.87,--,0.08,0.08,20200429
20191231,952256927.68,372395770.5,154584891.89,144479019.93,72193563.09,349555326.73,-83497867.76,72521855.48,--,288410535.2,3229578.59,7397610.26,6398345.48,8367628.68,714244126.38,714244126.38,12263554.51,524995854.0,--,-6330686.6,--,--,238012801.3,45126507.14,6877843.8,--,--,--,276261464.64,61408600.74,--,--,--,214852863.9,212846.6,214640017.3,15766867.94,230619731.84,212846.6,230406885.24,--,0.06,0.06,20200330
20190930,661514018.78,213987677.8,156957341.98,46768838.3,9691619.42,326096829.6,167822254.55,22810771.57,--,-61966267.44,4852511.79,1234150.85,4044235.17,5442626.46,336320018.67,336320018.67,7065391.3,388219519.98,--,11841811.51,--,--,325194000.11,-432334.1,-2031952.54,--,--,--,326793618.55,59603222.44,--,--,--,267190396.11,111080.76,267079315.35,77012742.15,344203138.26,111080.76,344092057.5,--,0.08,0.08,20191029
20190630,600519104.97,316144561.63,176794450.78,111722605.58,26577988.47,314629909.03,340819488.22,15375331.74,--,-372254111.96,-1078697.38,--,883013.92,12390.57,610730873.72,610730873.72,14488699.37,343456073.68,--,-1162594.09,--,--,-10211768.75,817860.45,347220.79,--,--,--,-9741129.09,-20716827.35,--,--,--,10975698.26,110632.8,10865065.46,-3690097.5,7285600.76,110632.8,7174967.96,--,0.0,0.0,20190820
20190331,984518316.66,300726028.07,193954664.58,96870317.18,9726313.33,288897291.7,93127276.1,16604782.13,--,287354469.11,-1162417.2,--,15778528.5,-202859.62,432984703.5,432984703.5,7167739.78,412691507.57,1123998.73,10775987.17,--,--,551533613.16,6545982.6,77678.79,--,--,--,558001916.97,136231956.9,--,--,--,421769960.07,-7206.36,421777166.43,10578766.74,432348726.81,-7206.36,432355933.17,--,0.13,0.13,20190426
20181231,911531123.2,287648190.4,120616607.28,110195589.71,54548058.74,110192048.65,646097545.75,16846661.62,--,-145828883.47,3788598.52,--,-2558606.62,2342633.18,482577789.5,482577789.5,11556122.19,411639192.87,--,-1926617.57,--,--,428953333.7,4215585.55,8981365.49,--,--,--,424187553.76,81780851.59,--,--,--,342406702.17,161432.57,342245269.6,-615885652.68,-273478950.51,168367.02,-273647317.53,--,0.1,0.1,20190326
20180930,516658660.23,166217266.67,120284240.31,31984237.32,11186485.86,150565567.05,331897725.44,12733298.25,--,-138585265.73,-3207899.77,--,9678020.06,93246.51,386207360.37,386207360.37,7674266.95,328429425.9,--,5528999.16,--,--,130451299.86,-367125.09,5434243.56,--,--,--,124649931.21,28149901.07,--,--,--,96500030.14,60101.38,96439928.76,-62705820.68,33794209.46,38668.33,33755541.13,--,0.03,0.03,20181031
20180630,480132090.18,213112194.89,141222579.12,40701905.18,18097719.41,119230587.47,340057814.92,29297200.95,--,-206324601.11,4679325.83,--,9399910.61,-23142.43,411918891.36,411918891.36,11052374.66,367705809.55,--,4157155.74,--,--,68213198.82,9821394.27,7149356.76,--,--,--,70885236.33,5523099.65,--,--,--,65362136.68,81442.27,65280694.41,-12801837.13,52560299.55,85487.28,52474812.27,--,0.02,0.02,20180808
20180331,629585474.77,293460077.53,170357223.37,109259221.97,13381487.77,160363295.46,294468087.19,18892019.75,--,-139132059.91,3438753.22,--,16991915.3,-4594.02,416105972.97,416105972.97,22548181.09,362669452.63,--,5266234.42,--,--,213479501.8,2160398.77,259719.7,--,--,--,215380180.87,49122195.65,--,--,--,166257985.22,-146951.87,166404937.09,-210539231.75,-44281246.53,-144230.32,-44137016.21,--,0.05,0.05,20180427
20171231,1011684902.62,395250513.26,167116711.2,150669101.13,52472966.85,217363393.32,557934103.09,26954314.69,--,-177990439.76,10377026.54,--,8395383.93,354922.24,608743160.13,608743160.13,10669189.9,492470085.28,--,7388664.46,--,--,402941742.49,14373081.4,10089214.85,--,--,--,407225609.04,94030148.78,--,--,--,313195460.26,-181827.0,313377287.26,-6278277.99,306917182.27,-166029.63,307083211.9,--,0.1,0.1,20180328
20170930,927244537.92,417789529.16,222806503.07,140203679.1,32800759.36,172424149.1,456802670.2,34501369.73,--,-131597666.12,1608611.97,--,10231967.44,-14723.83,448618734.35,448618734.35,8297535.78,395621151.68,--,1889822.28,--,--,478625803.57,2280270.01,2009543.98,--,--,--,478896529.6,95811886.71,--,--,--,383084642.89,6434082.56,376650560.33,-76595835.04,306488807.85,6393785.49,300095022.36,--,0.13,0.13,20171028
20170630,780522136.8,308189108.2,174879974.59,112766764.77,13214004.19,184796287.93,448895563.43,18654032.97,--,-170864497.89,1598861.38,--,7767187.56,139626.19,422634002.44,422634002.44,10291295.45,413273152.95,--,2566627.72,--,--,357888134.36,5993387.99,4338946.58,--,--,--,359542575.77,84543495.03,--,--,--,274999080.74,3178696.36,271820384.38,-57231123.06,217767957.68,3228490.48,214539467.2,--,0.09,0.09,20170823
20170331,791250584.92,279153036.2,186084346.49,71588022.88,16931123.86,268183319.81,407115117.6,20263190.35,--,-173289021.74,3403701.88,--,6663352.96,21078.21,478345419.69,478345419.69,5873112.18,478946761.6,--,1529831.54,--,--,312905165.23,20326.21,1111825.58,--,--,--,311813665.86,69124091.55,--,--,--,242689574.31,791665.4,241897908.91,-20186000.66,222503573.65,791665.4,221711908.25,--,0.08,0.08,20170418
