报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20190630,744029271.6,282943468.87,192258245.69,48908347.16,7301788.69,70282681.46,375436561.53,-582276.4,--,-202162684.1,462130.69,25230176.16,191836936.99,--,894601213.62,894601213.62,5150135.6,383457005.9,--,190621625.22,--,--,-150571942.02,-5924194.2,188337.66,--,--,--,-156684473.88,-39737445.99,--,--,--,-116947027.89,2805815.69,-119752843.58,-26961151.42,-143908179.31,2805815.69,-146713995.0,--,-0.04,-0.04,20190828
20190331,1332414060.86,383580305.99,220349008.11,116702993.6,8084822.53,31331221.23,371523041.57,141069.09,--,402602878.53,-410355.51,767262.79,143019706.26,--,562453554.33,562453554.33,6020560.39,450054314.79,--,139704437.56,--,--,769960506.53,6724395.2,600015.96,--,--,--,776084885.77,193597157.78,--,--,--,582487727.99,359584.28,582128143.71,20043976.57,602531704.56,359584.28,602172120.28,--,0.17,0.17,20190426
20181231,610784023.21,223018341.97,74732763.14,58979364.78,8478574.73,-27072118.3,288911794.76,-2913832.84,--,61771643.9,-72774.61,51455975.03,12771160.46,--,787114649.56,787114649.56,3427323.07,411780690.97,--,--,--,--,-176330626.35,-46311586.35,4093943.85,--,--,--,-226736156.55,-85346272.91,--,--,--,-141389883.64,2164469.74,-143554353.38,-45667645.0,-187057528.64,2164469.74,-189221998.38,--,-0.0428,-0.0428,20190426
20180930,483335040.97,192794806.8,115325931.78,38224948.39,13886386.33,-14145706.36,234952020.37,-636279.61,--,68762100.42,847019.64,240000.0,-115199.9,--,356626794.11,356626794.11,3981876.19,396609351.45,--,--,--,--,126708246.86,1390416.2,612479.39,--,--,--,127486183.67,34206563.12,--,--,--,93279620.55,262480.51,93017140.04,-47839546.43,45440074.12,262480.51,45177593.61,--,0.03,0.03,20181030
20180630,579897278.22,242201022.17,158972862.55,40880893.61,13514490.31,-32223103.56,470688003.88,-609415.6,--,-101928978.87,1011278.0,--,99056.6,--,466536396.55,466536396.55,5261428.5,279962602.06,--,--,--,--,113360881.67,4713487.13,903378.84,--,--,--,117170989.96,29975292.29,--,--,--,87195697.67,-1328553.4,88524251.07,-1103267.93,86092429.74,-1328553.4,87420983.14,--,0.02,0.02,20180823
20180331,563325386.63,281042530.58,151626951.83,74582729.35,19779147.98,36869012.42,289631656.61,-181099.32,--,-44420221.18,-774093.77,--,976501.97,--,379261762.89,379261762.89,5435177.68,380473559.64,--,--,--,--,184063623.74,43005719.08,46062.26,--,--,--,227023280.56,64304234.73,--,--,--,162719045.83,272167.21,162446878.62,-88664026.0,74055019.83,272167.21,73782852.62,--,0.05,0.05,20180420
20171231,926941454.94,462442064.36,150525796.36,230753175.21,37498974.0,5721020.38,493638384.67,1813352.31,--,-40026861.79,-323580.45,--,1744765.9,--,902051736.51,902051736.51,5757578.66,429379615.75,--,--,--,--,24889718.43,1767952.71,698702.53,--,--,--,25958968.61,-18653848.58,--,--,--,44612817.19,2349155.65,42263661.54,-3921786.0,40691031.19,2349155.65,38341875.54,--,0.0103,0.0103,20180420
20170930,817961816.39,413932653.33,197492947.07,157737154.41,18710817.11,69744829.26,298981394.44,-445024.1,--,35782266.75,-479327.39,--,0.0,--,457546739.46,457546739.46,8006650.32,448690799.7,--,--,--,--,360415076.93,3360660.06,562637.4,--,--,--,363213099.59,90542177.3,--,--,--,272670922.29,118446.95,272552475.34,8482413.77,281153336.06,118446.95,281034889.11,--,0.08,0.08,20171030
20170630,761767704.37,300162071.25,160891627.6,78510619.16,-3907263.2,143636638.25,196189954.36,-1124443.61,--,122835027.86,-330428.93,--,-725558.42,--,414336469.97,414336469.97,5641286.44,366449999.29,--,--,--,--,347431234.4,1510955.02,1326557.64,--,--,--,347615631.78,91596030.06,--,--,--,256019601.72,492950.39,255526651.33,35655883.32,291675485.04,492950.39,291182534.65,--,0.07,0.07,20170816
20170331,663273986.06,370223491.96,187584333.71,128798293.65,52685968.04,156693625.98,145497177.15,18129.61,--,-10610994.71,-118861.41,--,1589547.09,--,416659385.75,416659385.75,6095320.62,410278376.32,--,--,--,--,246614600.31,356573.76,47171.84,--,--,--,246924002.23,65730708.49,--,--,--,181193293.74,-734825.79,181928119.53,4869308.11,186062601.85,-734825.79,186797427.64,--,0.07,0.07,20170426
