报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,89472114.7,1498718.67,24637618.08,0.0,--,--,--,--,--,--,--,--,--,--,--,--,115608451.45,32237692.86,13465678.06,4485959.99,44962650.03,0.0,--,--,--,--,--,--,--,95151980.94,--,20456470.51,--,278200.0,0.0,0.0,0.0,0.0,--,--,278200.0,413435.0,0.0,0.0,0.0,--,--,413435.0,--,-135235.0,--,0.0,--,0.0,8000000.0,--,--,--,8000000.0,32868101.65,6674203.53,--,300000.0,--,--,39842305.18,--,-31842305.18,7.95,--,--,-11521061.72,0.0,-11521061.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,104026629.04,1587188.09,9504725.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,115118542.61,130980056.74,22396898.21,2444144.32,41713322.15,0.0,--,--,--,--,--,--,--,197534421.42,--,-82415878.81,--,500000.0,0.0,0.0,0.0,0.0,--,--,500000.0,163550.0,0.0,0.0,0.0,--,--,163550.0,--,336450.0,--,0.0,--,100000000.0,156831000.0,--,--,--,256831000.0,164787577.39,9058461.07,--,4211138.39,--,--,178057176.85,--,78773823.15,7.44,--,--,-3305598.22,0.0,-3305598.22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220829
20220331,--,144997243.13,1769432.56,17767544.56,0.0,--,--,--,--,--,--,--,--,--,--,--,--,164534220.25,148726724.19,21253923.43,12132708.84,79596824.89,0.0,--,--,--,--,--,--,--,261710181.35,--,-97175961.1,--,8739400.0,0.0,0.0,0.0,0.0,--,--,8739400.0,349698.8,0.0,0.0,0.0,--,--,349698.8,--,8389701.2,--,55280000.0,--,0.0,75550000.0,--,--,--,130830000.0,106841012.37,7296340.14,--,79699299.41,--,--,193836651.92,--,-63006651.92,-0.57,--,--,-151792912.39,293890110.75,142097198.36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,327257220.04,2634608.29,52041003.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,381932831.41,111068454.15,23034449.56,14544752.21,-8889509.97,0.0,0.0,0.0,0.0,0.0,0.0,--,--,139758145.95,--,242174685.46,--,11000000.0,13233131.47,0.0,0.0,0.0,--,--,24233131.47,405863.0,11005000.0,0.0,0.0,--,--,11410863.0,--,12822268.47,--,0.0,0.0,49500000.0,0.0,--,--,--,49500000.0,89116989.82,3666517.0,0.0,143464907.17,--,--,236248413.99,--,-186748413.99,-669.22,--,--,68247870.72,0.0,68247870.72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20210930,--,257967862.04,962684.38,-13002034.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,245928511.92,177344376.32,23766036.39,18920415.45,99752429.42,0.0,0.0,0.0,0.0,0.0,0.0,--,--,319783257.58,--,-73854745.66,--,12433.0,2231792.48,0.0,0.0,0.0,--,--,2244225.48,1271754.2,11240000.0,0.0,0.0,--,--,12511754.2,--,-10267528.72,--,0.0,0.0,5000000.0,24000000.0,--,--,--,29000000.0,36711142.46,17619681.85,0.0,34515487.85,--,--,88846312.16,--,-59846312.16,0.53,--,--,-143968586.01,0.0,-143968586.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,246537520.51,1990410.37,22491431.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,271019362.46,112461048.0,22846576.19,19974698.62,30402991.0,0.0,0.0,0.0,0.0,0.0,0.0,--,--,185685313.81,--,85334048.65,--,0.0,0.0,0.0,0.0,0.0,--,--,0.0,14169990.0,0.0,0.0,0.0,--,--,14169990.0,--,-14169990.0,--,300000.0,0.0,98000000.0,23750000.0,--,--,--,122050000.0,121816069.24,6877642.49,0.0,55480538.02,--,--,184174249.75,--,-62124249.75,-1.67,--,--,9039807.23,0.0,9039807.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210807
20210331,--,293397120.94,2417126.49,18007357.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,313821605.23,163946574.78,34431839.44,33907838.72,84842853.34,0.0,0.0,0.0,0.0,0.0,0.0,--,--,317129106.28,--,-3307501.05,--,0.0,0.0,0.0,0.0,0.0,--,--,0.0,2864941.76,5000000.0,0.0,0.0,--,--,7864941.76,--,-7864941.76,--,0.0,0.0,40170000.0,0.0,--,--,--,40170000.0,91226539.58,40591869.23,0.0,51248557.74,--,--,183066966.55,--,-142896966.55,0.32,--,--,-154069409.04,514640427.85,360571018.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20201231,--,488090581.94,4680056.96,251233.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,493021872.52,255289111.8,22920676.9,21965733.04,32371042.09,0.0,0.0,0.0,0.0,0.0,0.0,--,--,332546563.83,--,160475308.69,--,1860000.0,2109.59,6613.56,0.0,0.0,--,--,1868723.15,61098321.92,9530000.0,0.0,0.0,--,--,70628321.92,--,-68759598.77,--,0.0,0.0,64000000.0,-3332863.63,--,--,--,60667136.37,114230149.5,135630288.01,0.0,-22646111.82,--,--,227214325.69,--,-166547189.32,-3239.79,--,--,-74834719.19,0.0,-74834719.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210428
20200930,--,652882854.56,5179130.19,19672238.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,677734222.81,542733589.25,21384069.98,23963331.16,80982158.05,0.0,0.0,0.0,0.0,0.0,0.0,--,--,669063148.44,--,8671074.37,--,0.0,1371008.01,0.0,0.0,0.0,--,--,1371008.01,2359900.0,42401852.0,0.0,0.0,--,--,44761752.0,--,-43390743.99,--,0.0,0.0,35000000.0,353540000.0,--,--,--,388540000.0,91805625.61,17868703.08,0.0,41503960.6,--,--,151178289.29,--,237361710.71,-70.35,--,--,202641970.74,0.0,202641970.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,333708400.9,11253151.56,4281471.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,--,--,349243023.89,192175923.54,22112612.61,49255150.89,42119036.35,0.0,0.0,0.0,0.0,0.0,0.0,--,--,305662723.39,--,43580300.5,--,7000000.0,3586.4,10000.0,0.0,0.0,--,--,7013586.4,521829.0,350000.0,0.0,0.0,--,--,871829.0,--,6141757.4,--,0.0,0.0,177000000.0,131364500.0,--,--,--,308364500.0,216750115.39,6025316.94,0.0,94727130.0,--,--,317502562.33,--,-9138062.33,-0.13,--,--,40583995.44,0.0,40583995.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200820
