报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,-1752726000.0,-7312740000.0,2406190000.0,29940061000.0,--,--,--,22353313000.0,51236331000.0,-3624022000.0,1623426000.0,1647849000.0,5142103000.0,4752356000.0,11942953000.0,61831000.0,--,72782827000.0,--,12767669000.0,--,355739255000.0,6681260000.0,44176000.0,162080000.0,--,--,362626771000.0,349695896000.0,163206000.0,--,--,349859102000.0,--,--,--,--,--,129110639000.0,--,--,--,129110639000.0,80880000000.0,1460123000.0,104903000.0,--,--,82445026000.0,--,46665613000.0,522032000.0,9525800000.0,0.0,9525800000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,51901841000.0,4096079000.0,--,25600235000.0,--,--,--,2668309000.0,70181825000.0,--,1636251000.0,4245472000.0,5568141000.0,1277514000.0,10491564000.0,3930645000.0,--,112148635000.0,--,-28428321000.0,--,-15037873000.0,6707310000.0,-39056000.0,--,--,--,-8089859000.0,20195803000.0,142659000.0,--,--,20338462000.0,--,--,--,--,--,168972898000.0,--,--,--,168972898000.0,141396780000.0,4414431000.0,59142000.0,--,--,145870353000.0,--,23102545000.0,1559862000.0,-113246240000.0,0.0,-113246240000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220830
20220331,--,155641466000.0,3540899000.0,--,26247274000.0,9457378000.0,85598444000.0,--,282264730000.0,69529291000.0,--,3183057000.0,21089958000.0,2012462000.0,10427002000.0,11725541000.0,10743130000.0,--,128710441000.0,--,-38022804000.0,--,493875523000.0,5058745000.0,207069000.0,--,--,--,499141337000.0,536944456000.0,219685000.0,--,--,537164141000.0,--,--,--,--,--,42710270000.0,--,--,--,42710270000.0,74373220000.0,3517387000.0,149864000.0,--,--,78040471000.0,--,-35330201000.0,-1044199000.0,79157085000.0,90356190000.0,169513275000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,-44450741000.0,--,--,26161417000.0,23646233000.0,--,--,25845032000.0,24650461000.0,--,1565790000.0,--,2301236000.0,-5356449000.0,10069584000.0,3757339000.0,--,36386772000.0,--,-20134702000.0,--,1404468882000.0,5926308000.0,-37962000.0,--,--,--,1410357228000.0,1429066076000.0,1425854000.0,--,--,1430491930000.0,--,--,--,889999000.0,--,269953276000.0,--,--,--,270843275000.0,215160000000.0,-2511034000.0,106757000.0,--,--,212755723000.0,--,58087552000.0,-300155000.0,27110955000.0,0.0,27110955000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220413
20210930,--,51561333000.0,--,--,24791530000.0,19195221000.0,--,--,83179440000.0,47357960000.0,-6949821000.0,1535142000.0,--,723986000.0,4827819000.0,10670759000.0,6442209000.0,--,54522854000.0,--,12942357000.0,--,184026973000.0,7090093000.0,142610000.0,--,--,--,191259676000.0,177525099000.0,792220000.0,--,--,178317319000.0,--,--,--,0.0,--,61583618000.0,--,--,--,61583618000.0,101020000000.0,4262765000.0,110309000.0,--,--,105393074000.0,--,-43809456000.0,-157141000.0,-2367654000.0,0.0,-2367654000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,50138603000.0,-3974570000.0,--,24494103000.0,-8093860000.0,--,--,61477955000.0,63600692000.0,--,1499030000.0,4273167000.0,6923843000.0,2324704000.0,8888638000.0,-3732659000.0,--,94943022000.0,--,-3128150000.0,--,-87530619000.0,5596268000.0,--,--,--,--,-81683820000.0,-78980928000.0,425258000.0,--,--,-78555670000.0,--,--,--,--,--,44338166000.0,--,--,--,44637566000.0,52135766000.0,4216819000.0,-39484000.0,--,--,56313101000.0,--,-11675535000.0,-341393000.0,-48610145000.0,0.0,-48610145000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210825
20210331,--,139597783000.0,8498380000.0,--,25631453000.0,11799582000.0,13246060000.0,--,200391786000.0,71818676000.0,--,2987837000.0,5812033000.0,1964491000.0,9470191000.0,12395165000.0,8821665000.0,--,113270058000.0,--,-39171740000.0,--,573775909000.0,6746049000.0,--,--,--,--,580521958000.0,619208858000.0,484840000.0,--,--,619693698000.0,--,--,--,--,--,84428216000.0,--,--,--,84428216000.0,83384234000.0,2972800000.0,253930000.0,--,--,86610964000.0,--,-2182748000.0,-131188000.0,45636052000.0,68586982000.0,114223034000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,-31215309000.0,33344490000.0,--,19021362000.0,--,--,--,14019756000.0,27571215000.0,9489293000.0,1495116000.0,-3270426000.0,1342443000.0,-7387571000.0,9386890000.0,8671192000.0,--,47298152000.0,--,-27087608000.0,--,18970108000.0,7090716000.0,-406920000.0,--,--,--,25653904000.0,52925702000.0,-184190000.0,--,--,52741512000.0,--,--,--,--,--,159021996000.0,--,0.0,--,173794044000.0,212539565000.0,-87447250000.0,--,--,--,125092315000.0,--,48701729000.0,-883855000.0,-12548130000.0,0.0,-12548130000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20200930,--,4286562000.0,18031040000.0,--,21544453000.0,--,--,--,43910719000.0,40993630000.0,-5140034000.0,1356450000.0,15364362000.0,1258024000.0,1486498000.0,10771187000.0,-610156000.0,--,65479961000.0,--,31306071000.0,--,645978082000.0,4920160000.0,704046000.0,704046000.0,--,--,651602288000.0,619616853000.0,679364000.0,--,--,620296217000.0,--,--,--,--,--,147159664000.0,--,0.0,--,147159664000.0,43397890000.0,89221642000.0,--,--,--,132619532000.0,--,14540132000.0,-533199000.0,23743762000.0,0.0,23743762000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,1966105000.0,6709640000.0,--,23964497000.0,--,--,--,40714350000.0,43313380000.0,1109681000.0,1266384000.0,-10211620000.0,4429864000.0,10668088000.0,8668463000.0,444775000.0,--,59689015000.0,--,13494509000.0,--,1028291068000.0,3762896000.0,99615000.0,99615000.0,--,--,1032153579000.0,1018558724000.0,100346000.0,--,--,1018659070000.0,--,--,--,--,--,99180954000.0,--,--,--,119177882000.0,114224398000.0,3743519000.0,--,--,--,117967917000.0,--,1209965000.0,156792000.0,-4113399000.0,0.0,-4113399000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200815
