报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2802199203.64,1512785581.85,661742903.49,128018019.01,137668992.23,362952687.74,484210657.28,-10208893.83,--,-290338584.96,1244370.89,24735590.52,706604414.09,4486.23,2262370020.79,2262370020.79,17090293.83,1483917347.67,--,706740035.7,--,--,539829182.85,1467531.18,65091947.34,--,--,--,476204766.69,79236618.12,--,--,--,396968148.57,95665523.57,301302625.0,-16212967.92,380755180.65,95665523.57,285089657.08,--,0.06,0.06,20221029
20220630,1684018938.7,1006182067.04,434978374.41,88515310.61,95559826.18,235615779.17,254824033.32,-8571423.53,--,-87118342.06,582579.41,17440686.53,256492063.95,71.34,1246055627.2,1246055627.2,13372603.63,960526001.05,--,235561325.12,--,--,437963311.5,621457.91,60019734.9,--,--,--,378565034.51,67164086.82,--,--,--,311400947.69,70056382.46,241344565.23,-10270070.69,301130877.0,70056382.46,231074494.54,--,0.04,0.04,20220820
20220331,663104291.3,504197322.1,218747613.37,44131750.95,45903186.99,132803174.18,-8441861.88,-5708192.19,--,-154586834.01,-58378.17,10495541.7,178695137.75,189.63,570820434.91,570820434.91,8593822.01,458214284.84,--,153766898.44,--,--,92283856.39,486877.31,1014709.48,--,--,--,91756024.22,13902506.16,--,--,--,77853518.06,25608492.76,52245025.3,-14584844.98,63268673.08,25608492.76,37660180.32,--,0.01,0.01,20220428
20211231,5170261555.13,2322367344.72,962627290.34,355862935.93,229367284.91,107802406.18,1389727565.09,62999632.51,--,357301445.97,-1436843.58,21926369.09,972327856.63,245411.03,3979652427.37,3979652427.37,29023560.87,2575816719.1,17028418.2,952913895.0,--,--,1190609127.76,14198766.85,57185157.31,--,--,--,1147622737.3,240546531.32,--,--,--,907076205.98,142456809.66,764619396.32,-25743122.29,881333083.69,142456809.66,738876274.03,--,0.14,0.14,20220318
20210930,3940218003.22,1709440181.5,522571877.51,232841872.28,164226626.83,12026141.87,1203352342.01,11149098.17,--,275458731.77,-1220061.64,14874846.75,726063967.84,221853.12,2768255343.42,2768255343.42,22348103.83,1697747363.8,--,716384154.41,--,--,1171962659.8,7418215.54,5643290.65,--,--,--,1173737584.69,286372392.3,--,--,--,887365192.39,107660388.52,779704803.87,-44232089.23,843133103.16,107660388.52,735472714.64,--,0.14,0.14,20211029
20210630,2637587620.99,1096310835.2,441106101.75,175712512.36,107389082.08,1665977.26,752837492.39,8158860.17,--,101249434.11,-1227663.87,7069832.26,679708612.94,-26899.3,1940648150.89,1940648150.89,12228766.01,1054040601.32,--,673140003.48,--,--,696939470.1,4241969.4,4855224.81,--,--,--,696326214.69,164088410.54,--,--,--,532237804.15,72605240.01,459632564.14,-44728259.25,487509544.9,72605240.01,414904304.89,--,0.08,0.08,20210821
20210331,1069250000.52,484750399.06,214518161.93,41709498.25,55439801.44,-885999.93,385161574.36,3675910.79,--,-71283637.34,458313.35,4331981.09,266717369.93,--,793919398.69,793919398.69,2757888.54,467538810.48,--,259548962.99,--,--,275330601.83,2620864.38,2614384.93,--,--,--,275337081.28,68468336.15,--,--,--,206868745.13,32833488.7,174035256.43,-44300409.7,162568335.43,32833488.7,129734846.73,--,0.03,0.03,20210428
20201231,4482015217.4,1963585461.3,822400148.34,421624144.87,338719339.36,408753428.31,1386118974.62,-6638181.72,--,66034699.39,-2160368.57,25090974.5,634609653.2,-17605.35,3432715218.17,3432715218.17,23113079.47,2232353608.51,39500000.0,609030898.1,--,--,1049299999.23,3703983.22,11755065.06,--,--,--,1041248917.39,231715194.32,--,--,--,809533723.07,84157449.3,725376273.77,-7788233.71,801745489.36,84157449.3,717588040.06,--,0.13,0.13,20210320
20200930,3645337427.04,1418798405.62,619165997.81,300541528.65,239266337.54,344691150.25,1237893336.57,-5556793.03,--,112634900.4,-563187.74,22072764.18,509813293.4,-3235.64,2340659205.54,2340659205.54,20902201.7,1633889434.16,8610000.0,493764439.75,--,--,1304678221.5,1630698.06,7622462.57,--,--,--,1298686456.99,320848852.84,--,--,--,977837604.15,59421045.29,918416558.86,-22195314.18,955642289.97,59421045.29,896221244.68,--,0.17,0.17,20201028
20200630,2446693323.76,866275793.93,358095566.6,191402110.07,156606670.85,250954013.32,752113287.61,-3218134.35,--,261292806.28,415752.12,10952811.8,304688858.7,--,1594004213.58,1594004213.58,14074140.76,1091509022.16,8610000.0,300896721.97,--,--,852689110.18,1009903.59,6216384.59,--,--,--,847482629.18,210309656.52,--,--,--,637172972.66,32655712.04,604517260.62,-3014428.61,634158544.05,32655712.04,601502832.01,--,0.11,0.11,20200822
