报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,858512309.0,284436246.0,188208927.0,52130698.0,40508263.0,-26505277.0,695064529.0,--,--,-124744740.0,-5727209.0,26810.0,35961950.0,--,555437891.0,555437891.0,6846704.0,453305946.0,42041032.0,34528850.0,--,--,303074418.0,648870.0,5088187.0,--,--,--,298635101.0,81331342.0,--,--,--,217303759.0,-2102594.0,219406353.0,29153661.0,246457420.0,-1390161.0,247847581.0,--,0.0776,0.0776,20200428
20191231,750751344.0,354290771.0,-60402920.0,289888665.0,43414170.0,-46824772.0,130820913.0,--,--,95488676.0,2340874.0,21129932.0,190855605.0,2649345.0,775005896.0,775005896.0,4686904.0,461688462.0,-30040241.0,182832549.0,--,--,-24254552.0,1541847.0,1904451.0,--,--,--,-24617156.0,-34212457.0,--,--,--,9595301.0,7493523.0,2101778.0,-25106756.0,-15511455.0,7349326.0,-22860781.0,--,0.0004,0.0004,20200428
20190930,1215157400.0,289147454.0,165557473.0,116160661.0,2858851.0,12591018.0,273890611.0,--,--,-112898554.0,-6085537.0,4999346.0,752228358.0,1284704.0,1091247361.0,1091247361.0,5248381.0,333931663.0,20028393.0,752654679.0,--,--,123910039.0,1399262.0,2192242.0,--,--,--,123117059.0,38775707.0,--,--,--,84341352.0,4464057.0,79877295.0,56577840.0,140919192.0,4109321.0,136809871.0,--,0.0296,0.0296,20191029
20190630,1693588458.0,310303604.0,113485220.0,119319884.0,73892906.0,-53956799.0,374267111.0,--,--,13427742.0,-7100357.0,3849393.0,1052803210.0,-5446.0,1469370575.0,1469370575.0,7541412.0,409212632.0,-2371703.0,1014399819.0,--,--,224217883.0,154433.0,394752.0,--,--,--,223977564.0,51880893.0,--,--,--,172096671.0,2130652.0,169966019.0,-91695460.0,80401211.0,2130652.0,78270559.0,--,0.0587,0.0587,20190820
20190331,1442683535.0,220174907.0,129011574.0,47091619.0,33838700.0,-54381523.0,284590774.0,--,--,260919606.0,978079.0,370200.0,730084034.0,-52542.0,1098951637.0,1098951637.0,5127953.0,362553624.0,-5558350.0,736094503.0,--,--,343731898.0,14889.0,445949.0,--,--,--,343300838.0,89411686.0,--,--,--,253889152.0,-4349464.0,258238616.0,-48457067.0,205432085.0,-4349464.0,209781549.0,--,0.0913,0.0913,20190423
20181231,2500349573.0,267829019.0,-6384334.0,152299441.0,26137473.0,-109219182.0,670933708.0,--,--,-135780466.0,87413.0,7419080.0,1799100895.0,-20894.0,2353120208.0,2353120208.0,5620284.0,410543771.0,--,1898790642.0,--,--,147229365.0,4026303.0,1172471.0,--,--,--,150083197.0,30987364.0,--,--,--,119095833.0,13379835.0,105715998.0,-95809375.0,23286458.0,-34737264.0,58023722.0,--,0.039,0.039,20190423
20180930,1370340961.0,176995054.0,84897811.0,58545850.0,33023097.0,-34373903.0,220002267.0,--,--,-9701769.0,-231165.0,4234498.0,1013434736.0,-18757.0,1363773599.0,1363773599.0,3936167.0,340452611.0,--,1018459242.0,--,--,6567362.0,127585.0,16134.0,--,--,--,6678813.0,1758886.0,--,--,--,4919927.0,-853655.0,5773582.0,28194955.0,33114882.0,-853655.0,33968537.0,--,0.001,0.001,20181024
20180630,1651686385.0,203909364.0,109762794.0,60489575.0,32609800.0,-43292491.0,396641516.0,--,--,9574658.0,1000603.0,2253255.0,1081687356.0,-87876.0,1629507865.0,1629507865.0,4865691.0,381460610.0,--,1185975801.0,--,--,22178520.0,-125429.0,2087455.0,--,--,--,19965636.0,8147360.0,--,--,--,11818276.0,-10654423.0,22472699.0,28750553.0,40568829.0,-10654423.0,51223252.0,--,0.009,0.009,20180807
20180331,1328759707.0,178993883.0,99206753.0,36727523.0,42639723.0,-6214972.0,211043104.0,--,--,-1167991.0,-393885.0,34.0,946714581.0,-215047.0,1218867564.0,1218867564.0,3885678.0,274489125.0,--,941176411.0,--,--,109892143.0,246432.0,208224.0,--,--,--,109930351.0,26528784.0,--,--,--,83401567.0,-4399208.0,87800775.0,-34982420.0,48419147.0,-4354653.0,52773800.0,--,0.031,0.031,20180424
20171231,991858468.0,288422298.0,94716146.0,152053275.0,38482436.0,8090108.0,253559334.0,--,--,5951110.0,-1988781.0,4325801.0,433624434.0,-125836.0,937175982.0,937175982.0,6635968.0,445506950.0,--,449582657.0,--,--,54682486.0,634260.0,1355153.0,--,--,--,53961593.0,25494265.0,--,--,--,28467328.0,-1212473.0,29679801.0,66663511.0,95130839.0,35601171.0,59529668.0,--,0.0059,0.0059,20180403
20170930,1301546720.0,286561350.0,139271742.0,120477657.0,26132884.0,2122694.0,270616641.0,--,--,-36693103.0,-403967.0,949867.0,778385573.0,7665.0,1090556553.0,1090556553.0,5360951.0,311633555.0,--,764609975.0,--,--,210990167.0,376398.0,1045345.0,--,--,--,210321220.0,56508953.0,--,--,--,153812267.0,11974795.0,141837472.0,32975499.0,186787766.0,11974795.0,174812971.0,--,0.0501,0.0501,20171024
20170630,1259064813.0,274239277.0,113141101.0,133372555.0,27218404.0,20569081.0,241879809.0,--,--,11320973.0,-258787.0,1077675.0,710058519.0,178266.0,1114503240.0,1114503240.0,6423402.0,367420338.0,--,709740219.0,--,--,144561573.0,-92811.0,802474.0,--,--,--,143666288.0,40775526.0,--,--,--,102890762.0,5910645.0,96980117.0,-35051336.0,67839426.0,5245470.0,62593956.0,--,0.0344,0.0344,20170822
20170331,840526389.0,318955026.0,129081678.0,159302407.0,29249243.0,25648034.0,252946596.0,--,--,37975601.0,-156538.0,4996.0,204745221.0,407453.0,620763819.0,620763819.0,5851253.0,323211012.0,--,203403868.0,--,--,219762570.0,245540.0,254721.0,--,--,--,219753389.0,62529799.0,--,--,--,157223590.0,16819716.0,140403874.0,41669420.0,198893010.0,17451432.0,181441578.0,--,0.0496,0.0496,20170425
