报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,51203924.05,51203924.05,0.0,--,--,--,107764585.12,41798751.08,652926.2,12623299.89,51313674.31,--,1375933.64,4247849.67,-3175045.25,--,-6452781.37,0.0,--,--,--,--,--,--,--,1710694.93,-1459743.6,-1464602.8,--,--,95506.47,--,--,--,-62666984.64,5466504.75,22393334.69,--,--,--,-79593814.58,257912.25,--,--,--,-79851726.83,-79851726.83,--,-1302518.99,-78549207.84,-4017.68,-79855744.51,-1302518.99,-78553225.52,--,-0.1026,-0.1026,20221031
20220630,21602092.33,21602092.33,0.0,--,--,--,52705249.18,13036513.48,524332.45,9632284.19,28508139.4,--,1003979.66,900813.34,161315.62,--,-10670963.74,0.0,--,--,--,--,--,--,--,1439902.67,-921889.89,-922156.29,--,--,2209.87,--,--,--,-41253897.94,5456445.53,14823540.62,--,--,--,-50620993.03,453550.7,--,--,--,-51074543.73,-51074543.73,--,-260357.8,-50814185.93,--,-51074543.73,-260357.8,-50814185.93,--,-0.0664,-0.0664,20220831
20220331,12901523.19,12901523.19,0.0,--,--,--,27649012.02,7001568.81,367707.75,5635890.36,14134404.12,--,509440.98,404442.86,95960.45,--,-9329291.48,0.0,--,--,--,--,--,--,--,213494.65,-335387.88,-177036.67,--,--,--,--,--,--,-24198673.54,5520508.65,9913.69,--,--,--,-18688078.58,1729828.52,--,--,--,-20417907.1,-20417907.1,--,-101061.52,-20316845.58,--,-20417907.1,-101061.52,-20316845.58,--,-0.0265,-0.0265,20220430
20211231,199648347.34,199648347.34,0.0,--,--,--,303031775.5,121079543.0,12429521.55,82608539.98,83182925.98,--,3731244.99,3282105.14,615318.91,-306747149.13,-90004532.99,0.0,--,--,--,--,--,--,--,7952122.29,-32580462.68,-14041568.85,--,--,-6307.79,--,--,--,-524769758.46,117270417.38,206856528.52,--,--,--,-614355869.6,14796037.07,--,--,--,-629151906.67,-629151906.67,--,-310191.7,-628841714.97,-5700900.75,-634852807.42,-310191.7,-634542615.72,--,-0.8212,-0.8212,20220430
20210930,171070734.58,171070734.58,0.0,--,--,--,265498393.87,112129415.88,10695992.77,73863249.05,65860308.15,--,2949428.02,2558282.6,354157.32,--,-44768024.92,0.0,--,--,--,--,--,--,--,7600970.35,159413651.03,-790062.22,--,3887.5,4902.91,--,--,--,27827727.58,113543679.5,218682687.92,--,--,--,-77311280.84,154927.15,--,--,--,-77466207.99,-77466207.99,--,1256775.96,-78722983.95,--,-77466207.99,1256775.96,-78722983.95,--,-0.1028,-0.1028,20211030
20210630,131413123.33,131413123.33,0.0,--,--,--,206790100.27,87339604.09,10528863.21,62133603.72,44352717.38,--,2435311.87,2041613.07,213465.06,--,-46192074.11,0.0,--,--,--,--,--,--,--,5325966.49,160772808.46,-2713237.98,--,568.75,4902.91,--,--,--,44535195.56,103843928.16,218669555.06,--,--,--,-70290431.34,287088.68,--,--,--,-70577520.02,-70577520.02,--,-215164.27,-70362355.75,--,-70577520.02,-215164.27,-70362355.75,--,-0.0919,-0.0919,20210831
20210331,93122097.71,93122097.71,0.0,--,--,--,135917659.44,60532813.07,8108081.88,39956812.55,21699250.18,3763246.3,1857455.46,1675695.46,108220.76,-400.0,-14908.0,0.0,--,--,--,--,--,--,--,3171040.65,-334126.87,-306975.49,--,--,4902.91,--,--,--,-39969053.04,67550977.0,4882929.31,--,--,--,22698994.65,865746.78,--,--,--,21833247.87,21833247.87,--,-218550.86,22051798.73,--,21833247.87,-218550.86,22051798.73,--,0.029,0.029,20210430
20201231,774504021.7,774504021.7,0.0,--,--,--,878819598.23,491614861.87,51406010.87,206074804.55,118299195.82,3273681.96,8151043.16,8004237.03,1378656.25,-949197166.13,-155181871.36,0.0,--,--,--,--,--,--,--,23123301.27,-32772411.71,-19704780.98,--,--,-142612.19,--,--,--,-1218486336.65,112659173.93,93498944.57,--,--,--,-1199326107.29,13532464.22,--,--,--,-1212858571.51,-1212858571.51,--,-1535241.54,-1211323329.97,-48520000.0,-1261378571.51,-1535241.54,-1259843329.97,--,-1.5818,-1.5818,20210430
20200930,658159327.17,658159327.17,0.0,--,--,--,578128356.95,339258582.93,28244097.65,111827109.94,93693945.53,0.0,5104620.9,5551536.51,1362448.29,--,-2205564.18,0.0,--,--,--,--,--,--,--,10047953.28,-1293427.66,-3556776.12,--,189757.7,12031.71,--,--,--,86781721.07,5775951.44,1252242.26,--,--,--,91305430.25,12198760.75,--,--,--,79106669.5,79106669.5,--,-695734.37,79802403.87,--,79106669.5,-695734.37,79802403.87,--,0.1042,0.1042,20201031
20200630,503863297.91,503863297.91,0.0,--,--,--,443501458.9,287965257.22,16338519.54,72697011.82,63439409.52,0.0,3061260.8,3708636.98,1120554.14,--,-4197087.87,0.0,--,--,--,--,--,--,--,4030733.9,-1552222.46,-3682499.69,--,189757.7,12031.71,--,--,--,58845051.99,5224029.68,453015.56,--,--,--,63616066.11,11326233.43,--,--,--,52289832.68,52289832.68,--,-426028.96,52715861.64,--,52289832.68,-426028.96,52715861.64,--,0.0688,0.0688,20200831
